task,lt_hip_sagittal,lt_hip_frontal,lt_hip_transe,lt_knee_sagittal,lt_knee_frontal,lt_knee_transe,lt_ank_sagittal,lt_ank_frontal,lt_ank_transe,rt_hip_sagittal,rt_hip_frontal,rt_hip_transe,rt_knee_sagittal,rt_knee_frontal,rt_knee_transe,rt_ank_sagittal,rt_ank_frontal,rt_ank_transe,lt_plv_sagittal,lt_plv_frontal,lt_plv_transe,rt_plv_sagittal,rt_plv_frontal,rt_plv_transe
14,27.07934989,-23.84152218,5.788400247,30.98449815,23.87800748,7.850966407,16.45087341,2.065184259,-25.92038899,39.68888328,-20.74447439,-10.59617679,39.23168405,16.23178908,15.43797094,16.08520782,3.576617411,-14.37242966,15.22827998,1.880427924,5.807488961,19.07412399,-4.236921455,-1.33186612
15,34.60462757,-23.40155306,7.105807111,32.87387008,29.01307368,9.362746055,20.7232273,3.392145209,-22.7598546,41.57175558,-21.58693748,-8.596946085,47.00303693,11.89055496,13.17931786,16.76389851,-1.064040464,-11.12361546,15.9976961,1.014956336,0.258646271,15.87370133,-0.628908705,-1.045533723
16,31.92909474,-25.64814581,5.856411352,37.86751011,30.32899452,6.372146101,17.91047552,2.352392715,-27.35092409,43.46183787,-21.43698866,-8.229485859,45.35891312,15.88630721,13.86377559,18.86107418,-0.156048708,-14.62562445,16.33052895,1.754376877,1.730563033,19.94125573,-5.915999165,-0.5263679
17,39.05571261,-22.77852917,7.549057408,41.16070821,31.84583574,8.552342423,20.14955612,6.59970877,-26.38003551,42.18693083,-22.85652088,-8.421880788,49.54028087,16.7441017,20.21881838,22.57115338,-0.472405611,-12.55381293,17.82223793,6.029700738,4.58843455,17.2973713,-5.797192405,-1.686410742
18,36.2125177,-22.36523217,7.150745391,40.73168907,33.51078069,10.34999502,24.28577295,5.837552358,-22.5944451,49.09406784,-26.96887673,-12.16402115,55.89326886,14.18371157,20.56823889,24.23554283,0.43895543,-16.17703796,20.52806852,5.113368093,1.850893332,20.60122054,-1.749266935,-0.426236732
19,37.92649782,-24.58115086,3.668461214,42.7070461,32.70519481,12.20032437,24.78996521,2.011587499,-23.46128091,50.76126717,-27.91477987,-7.399196671,58.94572841,17.28895387,21.99766882,24.48418393,3.069335489,-12.62928069,21.75588957,0.789415634,0.596896728,17.23338711,-4.830606308,-4.663833101
20,41.33091021,-28.933977,7.977099546,46.75443384,34.39330292,19.48372217,22.22162272,3.298561542,-26.52760441,49.25743626,-27.08523043,-11.79733438,59.57121382,16.64483692,19.07707531,22.36281366,-0.797683358,-13.57948818,21.08821027,5.366392941,6.117097809,22.27935181,-4.853634121,-5.151509423
21,42.94480206,-29.72175654,4.104880087,54.51465841,34.90821473,16.32937341,26.77575158,7.245045011,-22.7228441,55.62024943,-28.53872771,-7.156581118,61.94833409,13.27365474,20.61213774,23.06835832,4.203290118,-17.28273057,17.5294359,5.383457011,1.660400989,19.18114358,-4.710880552,-0.46403633
22,44.39408461,-30.81531971,8.273647248,54.15547569,34.88855818,24.08222973,28.92007824,1.534444776,-25.7322722,57.30630414,-29.48597339,-10.93683719,68.71665747,13.4780694,21.66058126,24.12713263,-0.185595777,-18.05761166,18.5705195,0.234413556,0.427961539,21.68841906,-5.110081626,-2.081617903
23,47.95463485,-32.76545518,9.491108496,62.18621893,32.38081967,21.22935811,30.30631638,6.164477843,-22.58980166,55.10938622,-25.53171891,-8.818850816,68.22219903,12.4190897,22.5216383,29.57188686,-0.783897696,-18.63454105,19.25101906,5.190817009,1.565478902,23.57843903,-5.353139588,-5.797805142
24,54.13622224,-33.37028392,10.9426276,60.78843131,36.30487682,23.96317541,30.61541944,2.416419425,-22.79143925,62.45103575,-25.41357304,-9.485558577,74.56591515,12.12959806,28.07206907,30.88913851,0.230860508,-17.8764846,18.48319774,-0.112534814,0.347677957,19.50153381,-1.46031927,-5.155105957
25,54.96273073,-34.27225006,10.43363651,64.75568089,31.91317089,30.36498515,26.82842931,6.774577091,-23.52921411,64.89280699,-30.30171745,-8.269584753,77.10172022,11.73117355,23.68913569,28.37654398,3.79057345,-14.83048179,23.35521718,-0.332705888,5.199608612,23.36530193,-4.655212735,-5.233721829
26,56.93870708,-30.58221139,7.601822808,71.72251234,37.61212198,28.60668238,32.55816842,7.427583687,-26.35628163,65.47020706,-25.70948158,-4.703269606,80.41031369,16.88744194,29.65314129,32.64301706,0.082464901,-16.02531125,23.31951113,0.426756222,0.678855291,18.94117397,-4.494458009,-4.99627128
27,60.7786761,-35.73812344,7.703704067,75.19255814,34.09599638,31.93611531,34.00309213,2.098388007,-26.97571673,63.77686603,-25.90477449,-3.843461831,78.33769243,15.49929232,26.9111892,30.43060178,3.574844374,-19.45103988,18.80546459,1.181005972,5.033949767,23.50928289,-4.075345976,-5.684222198
28,58.46599773,-37.54775528,8.197885126,79.10209811,33.73863938,33.03703218,30.21986793,2.951938563,-21.93681179,70.30955824,-30.50539986,-7.611229999,81.65357987,16.45395864,31.7385628,30.24327177,5.118478392,-15.70562511,22.83430265,3.992827157,5.167363042,20.4772518,0.391884952,-0.747924709
29,60.86179483,-38.92372539,14.77557647,77.07645091,32.64657371,35.0839192,31.54199509,6.614361788,-26.82426813,67.03740812,-31.16948472,-6.341065519,87.76830341,13.06954841,33.14767781,34.33271285,4.497604869,-17.55144102,20.50440547,-0.049516045,5.015168854,23.69145042,-0.037977493,-4.859819345
30,65.73345528,-39.22420295,14.99809867,81.45073003,32.10489395,37.23876643,30.40443165,2.771516348,-26.73943101,74.71572249,-31.73465858,-5.175602254,90.02625705,11.94353184,30.15377297,31.62845117,1.457168957,-22.22452331,20.8598612,3.185780568,0.960980724,23.47819472,-4.379751049,-0.471097392
31,68.71087916,-40.93609699,16.19303113,87.48779303,32.40146674,44.84421316,35.79085638,1.459239117,-21.423064,72.10940528,-28.48376458,-4.813150766,92.29286516,12.57276275,35.39105043,31.24037865,4.159779663,-21.58080215,24.22096791,0.313548107,0.732276012,20.95713251,-2.975005163,-5.102362337
32,70.87556773,-36.57981689,17.71269012,91.23446531,31.5835367,45.55043435,32.66157966,5.494973698,-26.54068976,73.69541646,-28.80474185,-5.40574914,90.85997898,11.45926003,31.84844274,36.62175109,5.443791753,-22.23852375,20.80302912,-0.746387532,2.025243781,20.30317596,-2.97972425,-4.76622852
33,72.63305207,-38.57572518,18.51046988,93.99164439,31.81161811,48.62113578,36.2050019,3.242261023,-25.38597793,79.33700781,-29.33803659,-0.883248441,92.39020346,12.82883737,36.0397727,36.76470156,0.801725621,-21.8862584,24.43313026,2.789148531,0.977726518,24.05637789,0.253084566,-5.90208165
34,71.45039294,-39.60102294,15.46986786,97.05340264,31.93611171,45.00021517,32.81988017,2.226561988,-22.08157371,76.78529832,-29.45858155,1.116160354,95.9043672,15.12755871,37.29185652,37.58001396,1.690649472,-18.701703,24.24461395,-1.29517399,1.441872855,23.45544651,0.452153089,-1.059667309
35,77.69162496,-39.63924272,19.93259256,95.81738322,29.8350534,51.737289,33.24525627,1.509218735,-24.87567796,79.37845234,-34.29044834,-3.363191447,97.03027561,11.84631647,36.81770581,38.55700168,-0.209063,-21.756321,25.03642855,3.362979184,6.070184237,23.39281936,-2.219316218,-6.045151482
36,80.95262247,-45.19983668,22.54029272,102.9329342,34.89266292,48.43699147,37.64406479,3.15155593,-21.12670828,83.37811218,-34.04966728,0.491416559,100.5334336,15.08021753,37.86880441,38.03119138,4.004126104,-21.23888335,24.34630279,-1.823599833,5.870869206,19.88605492,2.366618229,-0.442154426
37,82.41301409,-45.07987505,23.58634306,100.1456179,34.21539909,49.49245978,35.68266165,6.065166646,-25.62743696,84.62580608,-33.5300005,-2.620110599,102.1653945,10.61217085,38.76335681,38.85579053,5.0372494,-22.10984528,18.95987164,1.470559058,5.640667877,20.24073784,2.347800296,-1.513602401
38,80.11067079,-46.61781764,20.33289055,103.1726239,28.21732838,50.44887928,38.56830992,2.860596311,-20.11672306,82.24295546,-34.22595751,-1.303936057,103.8486377,10.5593893,34.8621015,33.85520042,4.964302812,-22.0342876,19.52456921,2.909249646,4.387290234,20.28964659,-1.985089067,-5.944475596
39,86.88445226,-42.75147817,23.28391061,109.4470045,32.83948198,55.90534796,39.8657572,5.329453487,-23.83105456,83.80512097,-35.23697159,-1.702281997,105.2007505,15.12868379,39.39208341,38.71783318,1.016618901,-20.31408327,22.00172024,-2.955247224,5.545265815,19.063944,-1.581942304,-4.623670234
40,83.7601211,-42.89212362,28.82020219,108.3532071,30.40758768,58.3254567,36.63003501,1.708874983,-19.38677582,88.86965014,-35.67488266,-1.087342463,106.947583,10.97388344,39.37397548,38.93000464,5.465192647,-20.34439855,18.30452996,-3.068515526,6.121677014,18.05700481,2.474949161,-5.542175614
41,87.25708047,-43.3526637,29.13161276,115.226914,31.25886267,54.42606093,39.8174619,5.881896289,-19.26160401,90.49488592,-35.49109982,-1.02164403,113.9060547,13.19283527,36.98050871,38.47802378,4.36581404,-16.20672772,18.86332754,0.565200452,2.49585611,18.82977107,-1.69763886,-6.232096956
42,88.88539753,-47.26270748,26.42659637,112.9468587,30.48449834,55.80133101,36.17565789,6.673470941,-23.68229615,88.51672717,-33.35152926,-0.16755465,116.3445245,13.65845204,36.37134873,38.57887627,5.091485319,-16.76380983,21.27942515,-3.18281446,4.878798197,21.48457005,-1.11722227,-1.810527583
43,93.63790531,-43.87140436,27.77830192,113.7693785,28.51372091,56.65277118,40.10284814,1.188875902,-23.33355002,89.90448864,-33.24321188,-0.438794436,117.6103798,9.551385424,38.36507544,35.4278444,0.417839624,-15.44239723,21.99393619,-2.994547322,2.269215036,22.07163851,-0.382200637,-5.617266413
44,91.30269444,-45.42388965,33.68808378,120.3796665,23.95468482,60.5888068,36.97115861,2.088353126,-23.5444778,94.16100105,-34.62599924,1.527301349,114.2381548,13.98099605,41.5858334,34.9744338,0.058422338,-15.01735024,21.49683685,0.258925941,1.258981919,20.69388664,-1.245419302,-2.940662257
45,94.80721179,-44.81406024,30.56037385,118.1726017,26.78108603,57.43426816,36.26603452,1.560082015,-22.42413359,91.99832783,-39.15375941,2.081087645,117.2039246,13.40575957,42.35737141,39.24482219,1.293564956,-20.40892999,19.54330833,1.20265932,5.117162439,19.99739033,2.378787863,-2.171967624
46,95.74773546,-45.73005313,36.86689488,119.838226,27.77087666,58.46191325,41.33271894,2.06484963,-23.4928941,96.85201741,-39.92822667,2.913442971,121.4913019,11.62026787,42.4599657,38.85447757,-0.509646927,-15.61491536,20.92393824,-3.861335117,6.179715567,20.44848164,2.774042568,-5.844119311
47,97.50539616,-49.60521024,34.22251561,121.2627141,26.41249083,58.43878752,41.01017964,1.120287764,-22.88496092,93.18893738,-38.75753302,7.357079633,122.2922231,13.31675144,43.91202739,34.51936432,3.53818964,-19.90497008,15.42576656,1.179591224,2.783836624,16.95873045,3.44570214,-2.289194171
48,98.06042391,-47.13390661,38.95076041,121.6116106,22.57439148,64.03551291,41.7177559,2.325573676,-17.63424015,98.34401215,-40.40214094,4.608173071,121.0797257,8.549561859,39.83580266,35.07008861,4.090367784,-15.13046854,19.64241209,1.066521671,6.593040979,16.23001056,3.51381366,-6.202127321
49,101.0499865,-47.00450918,36.80319377,127.0793642,20.92464697,60.21230061,41.71224488,4.619206124,-21.30970251,95.52372483,-39.23347924,8.420807013,125.5326594,8.647549116,44.39253865,38.20936149,3.307328303,-14.7369797,15.48138422,-3.747679212,7.448868336,19.56315748,-0.305136966,-5.986679698
50,102.4219348,-49.66820647,41.0254021,129.0205549,20.077707,64.90953325,42.60920605,1.971315425,-22.58142357,96.18607285,-38.80943746,6.006619348,123.3039869,11.60851124,45.25824538,39.86862119,5.137553292,-14.83544174,15.82836294,-0.262449202,2.517099691,20.15583639,-0.197215357,-6.06293157
51,107.0842031,-50.28507244,43.25822481,125.5438084,19.76807507,61.8068398,37.02271188,2.345529795,-23.04596595,98.18284317,-40.56336229,10.48296566,126.3074349,8.396770888,39.82090481,39.93129901,4.968985415,-15.2263093,20.54364429,1.037559907,3.773841662,15.63626086,3.866839561,-3.301670299
52,102.8487876,-47.60452135,39.29411459,128.6637447,21.00183003,66.64402417,38.0155533,4.758385227,-22.39125744,97.4304117,-35.48179008,5.675564823,128.2670819,11.86151319,39.51138979,38.73227842,0.196824711,-18.28569354,15.32507367,-4.563241887,2.974695687,18.98217279,3.73222729,-6.760571401
53,104.9141588,-50.09840273,40.64526636,125.2468001,23.37145292,61.88951342,38.38807278,0.53607674,-19.00375331,103.5143488,-34.94511737,11.09042034,124.7691822,7.889080575,45.32637836,35.22785077,4.424403693,-15.77008091,16.57157975,-4.680689382,6.978219301,16.0338339,3.786056716,-3.992250371
54,107.7264368,-46.88984623,43.31036147,125.3006046,20.88147485,61.25389,37.98173144,1.971070638,-22.82480556,102.855131,-39.15392045,5.952780059,128.4428979,12.58281693,45.38661438,36.1877021,0.655609852,-14.91849084,19.42750909,0.761961131,3.047128688,19.31135728,0.653119057,-8.059616411
55,104.3916313,-49.78663425,39.39310316,126.3360785,19.36432771,61.82185491,41.50337318,1.805304075,-22.3012309,98.05793292,-34.94572441,7.173396977,124.1241023,8.017642916,40.37218549,38.70041123,0.312376317,-18.12122403,20.56597012,-3.267768603,7.5051004,20.54310448,-0.073717645,-7.443037584
56,104.6959979,-50.27728207,39.20515957,125.8951688,20.91038834,66.24579114,41.31619556,1.108635929,-22.41329336,102.7691535,-39.01284707,10.79317832,123.2551663,12.69337978,44.85369426,39.58876664,3.536248475,-14.47263001,20.00853619,0.303608138,7.293269706,19.80462914,2.987940037,-3.480327374
57,107.8257646,-46.09700106,39.21334068,128.4960729,25.02179959,62.19823328,42.33041751,1.828549956,-18.81864489,102.8362175,-34.39941003,10.24822039,123.5119409,13.31493688,43.6655385,36.27445624,-0.177317303,-15.8220418,20.90610966,-3.776906173,2.470659599,16.12627039,-0.341235636,-2.14428941
58,107.4459358,-46.39784516,42.29957689,127.8525064,26.14402485,61.4824447,37.58910159,1.604337525,-22.88925433,96.899523,-34.93631575,9.204800373,123.0130491,10.30245704,39.56102189,35.56593219,-0.287230627,-18.62508568,20.51471279,-4.231166317,2.076881098,21.85088085,-0.530542646,-6.457325358
59,101.6082362,-51.00672992,36.13570726,122.503266,21.79847176,63.48821951,40.91165339,2.02264385,-21.98906744,100.2749588,-37.2876736,4.745924844,125.2850842,12.95689521,42.88606047,35.47854393,3.840266054,-18.68354407,16.75798815,1.097699163,6.750040621,16.75292972,-0.23674143,-2.597417444
60,99.68146699,-49.2726705,39.83360561,125.1586995,22.02325856,63.33316188,40.57682026,5.575677467,-18.27895923,95.81412992,-33.37868076,8.754144033,123.4442431,10.57137155,42.56602254,39.85491755,0.356345142,-19.00145045,22.84767501,-4.104160482,5.766591887,17.52727618,0.409574018,-3.104303168
61,96.68427709,-45.59376967,33.61571598,121.9243775,24.80384206,58.70034049,41.21554327,2.430967104,-23.84141101,93.75533827,-37.01504824,7.702516292,122.4528946,14.01177789,37.8923935,40.09231825,0.227797448,-14.97972938,23.56250854,-3.442609826,2.237966959,18.62292029,3.884843837,-7.384709226
62,97.960825,-44.20742678,30.95563363,121.4445771,24.48688251,56.40086954,37.56156448,6.180804905,-18.68181653,96.85891585,-36.93820882,3.517717198,114.6128867,10.82892477,37.53318318,36.16673951,1.025789472,-16.02219677,22.47667219,-3.956177612,5.905250829,22.5230765,2.728786023,-5.994181406
63,96.41618446,-47.44708307,29.70282109,117.9632891,30.33177629,55.56114002,36.85322335,1.306797281,-20.10298766,90.18652853,-32.86421988,1.606953978,118.0484512,11.69427705,37.64058695,39.85826268,4.022314607,-20.69840569,22.89270168,-3.346501323,6.651404788,20.19552411,-0.357159761,-1.259346927
64,93.53684041,-44.16032146,27.57676386,110.9211449,31.51174273,58.83039585,36.99523762,6.271028648,-23.39745851,92.8244941,-31.51068656,1.513952694,113.8574046,14.61471666,36.52346805,39.69035343,3.603763995,-17.16085357,23.5815223,0.037257357,5.670056039,23.55982473,2.130201516,-4.79158025
65,87.51690129,-42.86654677,29.52909375,111.4673463,32.18155279,56.95229093,40.32749765,2.283353857,-20.61329759,85.80489888,-29.9496889,3.620833263,107.5549682,11.24145317,38.54878462,35.6094525,0.29366602,-16.82276937,24.06919311,-3.754819293,5.894723721,23.51627053,-1.817542295,-0.807961869
66,82.76732155,-40.74867455,26.48730573,107.1343519,33.25933805,54.27975141,39.00730538,2.942792836,-25.41219477,88.47220037,-33.35137887,-0.528694933,104.7486936,17.18630817,34.92034613,33.54128396,0.011737666,-17.07580519,21.15182581,0.90102333,6.253603206,20.30446636,2.496440237,-2.132781664
67,84.36659861,-40.06217325,20.66254263,99.24691865,34.1338584,48.72206385,37.92008401,6.926599927,-25.20060679,83.08489307,-30.30998135,3.695799022,105.292846,12.26496186,37.69804592,34.63220904,0.080626463,-21.66151134,20.90007614,2.383919605,5.95970951,25.70907364,-1.379787102,-5.220211605
68,76.61253219,-40.01337896,18.41166365,94.68989561,31.78653516,45.69875153,38.14930678,3.231900238,-21.72053777,83.91226218,-28.74093246,2.602374652,96.78058846,14.13656098,34.92797891,37.74979631,-0.225298569,-18.20030272,25.5065027,-2.547341412,4.851998248,25.83332623,-1.920206776,-4.908198917
69,78.58811559,-41.0430667,17.15420869,95.45630177,32.98909599,46.84524924,35.5572664,2.195882174,-21.94201312,77.74279704,-28.38308222,-3.28022577,92.78057995,13.60805447,34.44673746,32.29927852,5.479363263,-16.70274838,21.39759646,1.639257634,1.658443661,26.25749991,-3.147228405,-1.657316189
70,70.2711488,-41.47556722,14.26439166,90.29309785,37.59102491,41.11937686,36.17855303,3.273200576,-26.23495972,78.44393142,-30.49185587,0.273236951,89.21758615,13.56807194,28.385786,31.72216354,0.755879687,-17.7710306,23.09282774,-1.531086713,4.576877903,22.84482113,-2.169914176,-1.467215899
71,67.98035556,-39.02799691,17.62734482,80.41411504,33.10213204,42.51365099,34.42492341,3.192264519,-27.29464533,72.67517639,-27.1744657,-4.382927803,88.76798559,13.158948,32.12374131,30.57287636,4.759219221,-18.1827582,26.32182529,3.707824084,3.513146054,21.4886584,-3.918198507,-0.94365932
72,63.39364121,-34.54509808,11.91444689,79.5284297,37.81764251,35.48406664,29.38637295,3.153071439,-27.71977293,71.19064347,-30.48361673,-0.799045484,80.96577589,13.06023315,25.77089711,32.87877642,1.107917833,-17.50252606,23.16856579,0.3448469,3.913407544,26.97485858,-3.265915654,-4.240526708
73,59.99385078,-31.23804464,9.379227405,69.65300511,33.0477781,31.7865949,32.20771989,6.735384782,-23.88241419,67.27534829,-28.52691719,-1.394743257,76.63991916,17.98589118,24.05881986,31.78680879,0.338122441,-16.49044482,27.23516791,0.553835967,5.447007809,26.21892389,-4.501873806,-1.202756148
74,60.9209281,-35.3412312,12.7542682,68.87954113,37.61376216,32.56307752,27.53500216,7.510637404,-23.854787,68.53727001,-24.79889522,-2.008946401,77.66630355,13.77258011,23.00792535,29.57672757,3.696522215,-16.47000547,21.30678444,3.535947127,0.495353497,21.71206569,-4.12419285,-5.26653249
75,53.52460662,-28.6643843,10.87857838,60.8448817,36.38768566,24.97273872,26.15106845,3.707202846,-24.8518818,63.81620905,-27.22912086,-5.317132171,73.56588612,11.78669557,21.65537683,28.14546881,0.412629298,-15.60055377,25.13693081,0.528506906,0.260339552,26.61395335,-0.178070014,-0.03517358
76,50.69700668,-32.54302359,5.017780086,56.25156291,31.93987049,21.34486,23.42425562,3.836384735,-29.03240842,64.2287283,-23.18348202,-3.226344695,69.55262538,16.40011295,24.77878983,28.38098664,3.554758465,-15.89672694,26.54706662,0.988123121,4.644218744,26.21894771,-5.559101919,-0.794495168
77,47.76829952,-27.04215041,8.498951353,55.94816306,35.03820248,23.82640873,26.64845305,7.227116938,-28.36786157,58.44071869,-22.14120635,-8.053909196,61.60498523,15.48413179,22.55534549,21.68683059,4.557941203,-15.08712818,25.11027532,1.901215087,0.979865204,22.15714491,-0.656943054,-0.049302708
78,48.97155192,-25.52042786,2.970563751,47.21160564,28.414001,16.40528961,22.09083483,6.777642122,-25.50106694,59.59582764,-22.57541654,-9.492079498,59.47175825,11.35022101,21.51555501,24.87687806,-0.693821832,-14.08681068,25.84153697,5.86860216,1.345347811,24.46456655,-4.583236663,-4.671670543
79,43.30506637,-28.08286892,2.738334601,43.0044127,28.37071184,14.11278249,21.25425481,7.876462458,-25.11078616,52.50646603,-21.10148989,-8.809447815,59.71584913,10.15910229,16.32744192,20.31439486,3.035514024,-16.60744896,20.00469837,2.615823963,4.08277328,25.08779337,-1.141515014,-5.530534904
80,44.06507932,-22.00392593,6.542198463,39.78627266,26.40492026,16.32791167,23.54255594,1.968179946,-24.62895681,49.57682541,-23.90656159,-10.77294061,56.54561489,9.447930573,18.19891952,18.54725991,-0.823139383,-17.25034515,25.14470392,6.699303845,5.478293718,24.6617229,-5.311065856,-0.665434028
81,37.0119322,-24.50920775,1.892305396,35.3656434,28.88175856,12.68338326,19.12318917,2.785025801,-27.27082903,51.654708,-20.85005492,-7.169061744,52.21655835,12.99801381,13.3209323,22.44096289,-0.231445337,-12.05129597,23.86161555,1.603771305,5.658876057,23.39986769,-6.54627474,-1.88810294
82,38.48317488,-20.12245468,5.48910347,37.09322003,28.68850757,10.75532025,16.8174502,7.349189064,-27.00140634,48.79383251,-19.52746504,-11.32173079,45.23381956,11.78097017,12.3640913,17.66293421,3.951470924,-10.69886953,19.1805761,2.865359376,0.833122644,19.9030276,-2.101064761,-1.637436935
83,35.96769798,-18.78132015,0.964312435,34.17962823,26.3216753,9.824981295,20.0414093,2.715916818,-23.77849558,42.7718008,-18.98002408,-12.25801789,46.21718553,12.13769765,10.18176992,16.2765692,-0.977277907,-14.31235731,23.22268051,5.723089099,4.93108774,19.40736907,-6.776943184,-0.992120572
84,33.98343013,-17.37970714,-0.150100352,30.18783124,21.40418143,7.414587035,14.5302667,7.480109506,-22.97119687,43.95620423,-22.58885993,-13.1598175,40.97470428,10.99873307,9.818394468,16.7957963,2.386722716,-9.346140349,18.18246048,5.199054087,0.576531228,21.8204741,-1.39028217,-1.850389178
85,27.75391659,-21.84946027,0.379008076,27.67531262,24.13066647,7.035683143,14.84759724,3.065496743,-22.04126873,37.15821218,-22.98697499,-9.790231351,41.36439172,7.342395642,9.852816883,15.69330047,-1.906183671,-12.70773345,18.45142263,6.257595791,5.248939243,18.26944506,-6.084646582,-5.257445894
86,28.92116824,-16.05896031,-1.014116653,24.0141352,22.51672543,0.548151869,14.07526577,5.703074105,-21.5603068,34.98017927,-17.55101589,-15.40899443,39.36414978,8.111390038,8.437851478,18.94626987,3.661678164,-7.248022343,21.78162566,5.508741076,1.495080226,21.81735479,-5.95939735,-0.372420503
87,27.36516134,-14.38821085,0.740361718,18.38653995,21.08724306,0.418684113,11.87706362,2.895796964,-26.77255958,37.176742,-18.51397389,-11.60904618,32.15188782,7.624756555,11.14944924,17.46213452,3.287697997,-10.12725343,21.02551829,2.516017346,4.282456347,17.02904651,-6.050632595,-3.95662004
