task,lt_hip_sagittal,lt_hip_frontal,lt_hip_transe,lt_knee_sagittal,lt_knee_frontal,lt_knee_transe,lt_ank_sagittal,lt_ank_frontal,lt_ank_transe,rt_hip_sagittal,rt_hip_frontal,rt_hip_transe,rt_knee_sagittal,rt_knee_frontal,rt_knee_transe,rt_ank_sagittal,rt_ank_frontal,rt_ank_transe,lt_plv_sagittal,lt_plv_frontal,lt_plv_transe,rt_plv_sagittal,rt_plv_frontal,rt_plv_transe
38,79.54701448,-35.12679104,22.07043941,103.9448931,29.56435773,53.45908414,40.24634694,6.858811683,-23.21289968,84.12429905,-31.79683901,-2.257475771,106.7205713,9.502082881,36.4519999,36.42764731,0.42790748,-23.71916561,17.5003253,-1.844105546,0.943777513,16.56060912,-2.533756587,-1.507635082
39,86.22058183,-35.39649514,27.1060268,107.6677468,30.18757698,53.42569864,40.89884742,3.479609778,-26.59103639,84.44944502,-28.01307781,-0.681338261,109.9310256,10.85461783,32.83495646,38.22405047,0.452842337,-19.14320594,16.74835144,-3.100406033,4.259509056,21.47766792,1.929809985,-4.041236027
40,89.02568267,-37.50421432,23.97022302,109.6187134,25.1780841,51.49829145,37.55922555,2.620049952,-26.06614651,86.82667067,-29.41909922,3.244148194,110.6228855,7.178558974,33.85962415,38.15721835,0.113482966,-18.82082653,15.80305844,-2.20338603,0.382223177,19.91421597,1.595580464,-4.729907898
41,86.15317454,-38.08344201,29.86842988,111.7635474,28.69482664,53.151471,41.5425178,6.440191506,-25.49820216,87.39036062,-33.00538857,0.313597259,113.9072449,10.83164826,34.28961534,33.14578415,5.766756942,-19.83701264,16.07834461,1.078856152,0.841451788,16.27832587,-0.878722519,-4.823683701
42,93.99485033,-38.1302416,32.68500715,114.2961202,24.51093212,55.3271321,38.28823259,6.237381101,-27.05717143,93.98188649,-30.3368257,1.369561961,115.9016883,11.3604422,36.3787978,37.62089333,1.758336321,-23.72888538,15.96980432,1.06078205,1.767503486,17.28150798,-1.934089504,-0.98629616
43,92.26730851,-39.3260567,33.1817942,120.9342147,28.39818783,56.54458224,41.02368921,1.37235708,-22.39084129,91.27566048,-30.23761502,2.652298974,116.618981,11.74560195,39.71225286,35.3063506,5.946945006,-23.79052852,17.10189424,1.497628948,4.643884106,20.58889627,4.123578572,-5.473206763
44,97.38403716,-42.47587694,35.47315457,123.214318,23.88661179,61.35195536,37.84130801,2.663375643,-26.458939,97.20218475,-33.19291979,6.738834345,119.7002426,7.786380553,36.23785388,38.17830509,4.791838256,-18.92697716,20.57470623,-0.083781356,4.977065909,21.27087768,3.033731258,-1.81850709
45,95.82550482,-42.98223311,37.92291916,121.2508002,22.40968179,59.18428794,38.0398371,6.188526435,-21.32948544,98.48165333,-30.49855632,5.173181056,120.8523123,11.22240344,42.35918446,38.99151269,5.352814916,-23.34171607,17.05942728,-4.508247385,6.451942213,15.61578493,-0.089890427,-4.490945458
46,98.42438685,-40.68592161,39.45432111,123.3387487,23.09886142,63.8538794,39.03563965,1.627755885,-21.6707111,100.6142829,-33.58963974,4.41043405,118.7440125,11.21402012,41.91441354,34.90831694,5.34783689,-22.14752567,19.57156435,-3.879704221,0.871160207,20.26602156,4.285267377,-1.736700194
47,105.1866257,-39.96058787,42.02589175,129.2184687,27.15328806,59.88266056,41.7042707,6.36852519,-20.97903173,101.1641416,-34.0694264,5.385509511,125.3823076,11.43000651,38.9980862,34.69205451,4.452734958,-17.49072354,16.80516179,-4.125610912,2.742938083,17.25158288,-0.05984327,-6.760009219
48,104.2189114,-44.06272214,39.62550523,126.4890321,22.09477822,66.52314553,38.28353888,1.832831614,-20.88735522,102.5957871,-35.8148989,12.04925036,127.3647474,7.772295648,38.9967673,35.63259903,0.398373494,-21.25854821,20.03753627,-0.191169483,2.916702092,20.3813165,0.389162489,-5.470019036
49,105.3508429,-44.50676756,46.02229909,128.4215841,21.7027578,67.93095021,38.12750866,4.965930549,-19.59726173,100.9341594,-34.89869396,8.702339499,129.3732912,12.75157914,43.99125174,39.75892472,3.707713032,-22.38660873,16.94361246,-4.883746658,1.643469159,16.3798195,5.666206089,-5.541539625
50,113.4159655,-41.80350156,48.90185643,134.8839343,25.42079761,68.11462442,43.06903382,1.167797217,-24.29587198,101.889556,-35.32007505,9.164582654,126.0649327,11.76189194,45.97231161,38.90329101,5.06451079,-16.80103313,17.31267051,-1.806158425,2.26741909,16.29730786,5.606124301,-3.462416226
51,114.7314041,-41.14353157,50.1273546,131.5061423,23.70849637,64.15752043,43.42364166,1.893023467,-19.2649597,104.2994207,-30.56277993,10.22252595,128.1019677,7.276221321,41.59683422,35.2075707,4.457753505,-20.25445876,19.85564884,-0.481302072,2.458223177,20.35752431,5.945820171,-3.403911459
52,116.5611308,-44.98916015,51.08596367,136.7814308,18.78954272,66.54526658,38.80965576,5.438865684,-18.64209999,109.3786811,-36.63375406,9.716310663,128.4135157,7.989661135,46.68561566,35.27523775,-0.295652358,-18.00031836,21.42885265,-5.074741084,6.274012188,20.39269641,5.979967318,-2.837829826
53,114.5289948,-42.25236293,49.27479853,138.0688509,19.40270302,70.0362019,38.77968305,0.901126994,-18.52114102,105.7476733,-32.5934102,11.72647027,134.6153045,11.41722485,46.41671347,35.14300923,1.439705729,-20.0660122,16.15551549,-1.107873924,2.650374758,20.85574832,6.132982626,-4.110224927
54,113.9446464,-45.54511348,50.39711055,139.0374272,19.71848916,70.57840942,44.48746416,1.399580456,-19.01077154,110.9838476,-33.06121749,15.89531396,135.4009657,11.87371345,46.63944166,34.63024871,4.211397559,-20.93231224,16.00427844,-1.97195366,6.51820934,20.23026866,5.00218391,-7.742734884
55,114.8788415,-46.06367385,50.77997973,139.7100475,23.05837216,67.85363582,44.07473985,6.619604827,-19.73655988,106.6273779,-36.89723363,12.12154844,134.9167954,6.688484433,47.24412039,39.9486866,1.421625203,-21.22383771,17.13337711,-1.555544862,2.955282574,20.28984302,1.460686417,-6.570498495
56,115.7247416,-41.00719847,50.09198454,135.0460945,19.46881072,67.1587527,43.0937661,2.036730504,-18.43863042,106.5743587,-36.86427622,16.44763732,132.1505794,6.246195282,43.3480324,35.1935421,0.369710516,-16.7402601,17.70991766,-0.944150421,4.212552435,20.87766371,5.804722,-3.85632285
57,120.3029098,-45.33600439,53.91116262,136.4164912,19.46464121,67.10046959,44.25024721,2.105285449,-19.72601147,107.2422367,-33.16675298,11.63909365,134.7657635,6.168605487,46.42983302,35.36463802,5.379204776,-20.06362521,16.89981055,-1.359441906,2.356482281,21.4338013,4.484022487,-2.98958326
58,118.3455022,-45.69763557,53.42458266,139.1549318,19.19578963,66.11344945,43.18886544,5.195292232,-19.25649748,106.4974058,-31.49514113,11.94939627,134.568732,10.31939275,43.30308978,35.17886037,4.716206797,-20.44641139,17.56654998,-4.660562348,2.530940659,20.42823362,4.808790503,-2.635313492
59,118.1162161,-46.17368588,52.61082801,134.4249784,19.42037688,66.24544107,40.21642091,1.984631149,-18.08370729,105.5690181,-32.08437255,16.11989717,134.5123655,6.374621256,42.45640279,35.57744347,5.190961381,-21.10423855,21.10536026,-1.742413398,6.31107275,17.4232296,4.40546873,-6.708678546
60,116.1139906,-45.92291487,51.0851429,137.1325838,19.66731024,68.09608386,42.82965843,0.942506269,-23.71381836,105.5605311,-37.14172143,15.26780074,129.9221845,7.020119388,46.53873192,36.25243544,1.389083564,-20.99544266,17.21383449,-0.84164456,6.981547576,17.18231627,5.576949619,-7.415292287
61,109.5228639,-40.04066043,45.24935049,132.3246104,23.07977379,63.13307346,44.24993985,1.946750888,-18.66350832,104.2336162,-36.51423189,10.9035205,133.1362759,6.489713604,46.26626975,35.92147055,4.813273595,-21.8345254,16.2295768,-1.016038287,5.931454729,20.05184298,4.115854282,-5.516251752
62,108.4996373,-45.0819518,47.14440585,133.5103443,25.09179253,62.99033048,38.94906707,5.821541282,-19.88875947,102.471353,-31.24224841,14.26131792,130.0567403,11.60790281,41.45635284,35.5697631,4.250079969,-17.64168982,17.21885899,0.389293858,6.853516381,20.39146293,5.315070313,-0.961165889
63,105.4411234,-40.26410996,40.70914598,131.8724859,21.95458167,65.27356214,39.55622568,5.906414634,-23.87350552,105.3957154,-32.76395961,13.55283426,124.6111539,10.99365071,43.45493377,34.31487983,5.252910506,-16.79467026,15.99821051,-4.211415301,5.849378134,20.7037137,5.078714825,-1.915015901
64,102.8576892,-43.53206363,42.34093561,126.1623228,22.40728029,60.31235148,43.15022337,2.509251148,-18.9334784,98.99420855,-34.66588435,7.692678115,127.3666792,11.13328966,43.44562825,38.98895546,0.145503794,-18.03803842,17.64153302,-4.59220569,5.176486089,17.49527348,3.666279773,-0.914762687
65,103.052195,-38.60377207,36.01155319,122.0934549,22.53892438,62.98352373,41.55041216,5.774875791,-20.62439765,97.37303396,-31.93525729,10.5509013,124.4634454,12.13120066,41.672001,38.67053813,1.609427627,-22.7917959,20.13271572,-4.739341153,4.115661,16.79322609,3.067175915,-0.681003476
66,101.1980432,-37.61250844,33.24319941,123.2275166,24.82868174,59.84804297,38.21744452,1.595114193,-20.69556911,100.3771588,-35.2123802,5.305029,121.6199433,7.879776073,37.23521157,35.06302914,4.665977226,-17.44384106,17.14836227,0.481297647,0.592875785,22.16817853,-1.218536925,-5.591407567
67,96.50873388,-42.11796042,30.16031682,115.0928739,28.98392934,54.17749722,40.20340995,5.714408262,-24.6463307,92.62760052,-33.22518595,8.470010047,114.9541228,7.50749353,36.68751501,33.5183423,1.504928264,-23.1205813,18.07879708,1.45218044,4.346198688,17.55257368,3.86230433,-3.532148975
68,90.61228134,-37.36833405,33.06720455,116.1466,26.00694178,56.09944028,39.75061617,2.853395321,-20.78315242,90.86810147,-32.8103667,7.080801272,111.4049188,12.0205824,39.07438293,38.04069128,4.848833436,-22.59438206,21.61709767,1.366437423,4.135343949,18.19875813,-1.700993055,-0.912332341
69,86.87733894,-35.97506305,26.1502854,113.314761,31.720677,51.32186878,35.11222306,2.465284377,-25.92723658,92.4612759,-28.3989765,1.333099095,107.0269491,9.387130083,38.3349307,36.75815238,4.726575968,-19.15420946,18.98627649,-2.90037401,0.797989698,21.29069372,-0.361475137,0.673136495
70,88.38701442,-35.16924074,27.22203813,105.1101043,28.30231323,51.57025598,37.9293699,6.859162768,-27.43241048,89.18083347,-32.78037634,1.024572322,109.1241834,9.558804737,37.51064961,36.876468,4.814496767,-18.30466461,19.12051871,0.971277611,0.071465475,21.79252119,-1.448363673,-3.083703619
71,84.94155132,-38.81419954,21.27430479,103.2571909,28.20474102,46.47417649,37.95989959,6.194138526,-26.79517445,86.19788328,-31.14580744,2.980934952,103.8477724,13.69968283,36.2531936,35.16747728,5.871794298,-22.58531529,22.81917616,-2.891892938,-1.13013091,18.97194562,-2.295165243,-4.080352566
72,77.79607086,-34.11091356,23.811863,100.1262309,33.85634624,48.86860901,33.42387705,6.732460852,-27.10408441,80.52814507,-26.84294984,-1.809470491,100.6496894,8.226407425,35.60804007,29.56436051,1.149123804,-22.8257423,22.22622219,-2.818080512,2.803402793,22.33564461,-2.059228041,-4.417793113
73,78.47863397,-37.62468257,21.2890348,95.24321589,33.40690107,41.41747868,32.50260092,2.924316399,-28.51451909,78.85083305,-25.59580959,-2.663206347,96.57378018,8.789302512,34.62858206,28.91206567,0.739284965,-23.9037854,18.84517358,2.563965832,4.439105696,19.84819358,-1.989319858,-0.14883103
74,72.08080134,-35.80550755,16.42218992,90.65231544,35.12456667,43.26780577,31.44429213,7.082602982,-24.69290649,74.99499276,-24.47108554,-3.499251532,93.85242978,12.74158073,28.46788095,29.28273694,4.966429308,-22.32404577,24.69236717,-1.341384444,0.524054647,22.96349556,1.782351085,-0.545274739
75,69.15766575,-36.02107827,18.00790523,85.72227387,31.3275372,36.14309296,31.21260487,3.370871942,-24.43048153,73.05810951,-28.04452594,-1.68632181,86.03986419,9.851253996,26.25435096,31.29655608,4.467465515,-19.6544889,20.27067058,2.654215004,-1.235969771,20.02492053,-2.313971021,-4.54614352
76,69.92652138,-31.08082125,16.25237228,80.5814024,35.42668326,33.91653906,32.95459157,6.938242751,-29.99879063,70.19895552,-24.54961647,-1.394667157,81.57577367,12.87454115,25.01013838,26.53772147,0.255447572,-22.60360064,24.11018085,-1.462689833,3.074798067,19.89965593,-2.708329432,0.450074832
77,63.18510085,-29.4960571,11.95481594,73.0247439,31.08645173,34.62480342,32.69414193,7.55521299,-26.34431253,68.64903626,-22.51052191,-6.874258381,78.39873485,8.834571322,24.13949547,26.00092816,4.274380975,-18.50896607,25.21533678,-1.173585672,4.439886451,24.27132487,1.443267813,1.057166051
78,59.52535194,-28.39333512,13.61074214,67.22828742,35.12132405,27.62679691,30.49607424,2.689717594,-26.18218109,70.37826933,-25.7473503,-2.605766755,78.97997661,8.760730071,22.57950728,29.308013,5.365326232,-22.35112775,23.72004443,-1.295330652,4.866184784,23.6845677,-3.503872098,-4.009014958
79,57.07311929,-30.32681262,13.5100071,63.15673551,32.7331721,29.74174579,26.69599839,3.749255151,-30.06923839,66.89687266,-22.95216864,-8.366726912,74.14622567,13.84021658,25.84178019,27.14049418,0.944980977,-16.61393274,24.89043366,0.188030334,-0.004496655,21.47745602,0.809372888,0.304880752
80,54.07713771,-25.16951588,8.54397068,61.76706631,32.882872,25.66545593,28.91051179,7.491462876,-24.80269317,61.15201431,-25.78891479,-8.076402746,67.6231753,8.238284236,24.74439089,27.58528849,4.14518895,-19.65300857,21.18172675,4.309120452,3.339994113,23.93084238,-4.903413928,-0.549741724
81,50.37247068,-27.9781544,6.157126796,53.97914107,26.99312604,19.78229874,22.78401236,3.731489923,-24.74293732,61.80635845,-25.6878763,-9.646730187,62.89359771,9.345653314,19.23763298,25.14481361,3.610999292,-20.05900593,23.79141429,-0.350588851,0.603646455,25.36841064,-4.432975172,-4.927568947
82,46.97977553,-27.35601174,9.937242547,54.01423065,31.46732501,17.09527513,25.24196012,3.1747097,-29.16064116,58.76594246,-21.04256786,-6.255249051,63.08446283,7.259461579,20.85070698,20.72242475,3.979068785,-19.02921565,20.74058936,1.313263611,3.713881625,19.86778156,-1.053900395,-3.538287872
83,44.59026339,-26.56588472,5.040985108,49.64390193,25.32308964,19.42415261,21.68320453,7.384711504,-29.93875177,53.4841959,-22.78590985,-10.14318398,55.65951632,12.18897796,20.06731433,23.83612886,3.544994059,-14.76174433,24.5376854,-0.079888332,3.870740412,23.5998773,-4.340589968,-0.359457498
84,45.75002586,-24.37494201,7.97240039,45.220283,28.37199484,16.60388284,24.41812947,7.96344304,-29.57657337,54.10278923,-20.18336129,-8.319893871,52.97269837,7.54446437,19.25717207,22.26337324,4.291268878,-17.28666359,18.83306177,4.965606108,0.637768348,24.00414472,-1.142346556,-4.913436982
85,42.73550123,-22.78695933,2.49336413,40.78692316,22.85324955,13.04101046,18.23780998,6.379452693,-25.17133057,51.51282584,-22.0591105,-12.25354587,49.12767342,10.52971238,18.32848716,20.96519444,0.50617423,-11.51043797,18.89421588,0.909226789,5.361830533,22.53715637,-5.536897662,-5.679047509
86,35.58718536,-18.60880227,1.644171815,33.06446732,25.99144616,12.61727505,17.25786431,6.619712347,-28.35755428,43.63169811,-22.09470764,-14.40963575,46.28275791,7.315163774,16.0392128,16.11486286,-0.976364093,-10.71503451,17.69590173,4.653066906,5.60282198,23.4741443,-0.241324345,-0.688170353
87,36.36570828,-17.35371556,1.992582748,33.22279538,23.60971932,9.515562075,19.64786692,6.476265073,-26.83578415,45.43769081,-16.76262702,-13.92161604,41.84369869,5.864490334,15.29426348,15.7957644,4.069873176,-13.49586458,17.43027637,0.623325188,4.014420441,17.54934814,-4.98862572,-0.333226689
