task,lt_hip_sagittal,lt_hip_frontal,lt_hip_transe,lt_knee_sagittal,lt_knee_frontal,lt_knee_transe,lt_ank_sagittal,lt_ank_frontal,lt_ank_transe,rt_hip_sagittal,rt_hip_frontal,rt_hip_transe,rt_knee_sagittal,rt_knee_frontal,rt_knee_transe,rt_ank_sagittal,rt_ank_frontal,rt_ank_transe,lt_plv_sagittal,lt_plv_frontal,lt_plv_transe,rt_plv_sagittal,rt_plv_frontal,rt_plv_transe
88,41.72867225,-22.48065383,10.37692134,20.81568526,24.85709348,-6.638467588,9.622115212,5.496842199,-21.07922026,45.3720908,-21.79419228,1.237644868,30.33106317,22.70428989,-0.944834927,8.96951596,2.735166151,-16.80107324,23.52735358,6.384999784,1.964391158,26.87462941,-1.171257587,-5.208018638
89,40.40844069,-21.57265556,6.2647947,21.9743923,22.25706805,-9.208421389,8.283734532,5.832242798,-16.71101066,46.22763703,-16.42402908,0.203099058,31.04807493,16.68052907,-1.49660739,9.559350833,-0.746642108,-11.92470384,22.37394789,2.285214748,1.541501395,25.75600717,-2.334570478,-3.136775698
90,36.81738331,-20.08993292,6.435911771,15.20717956,22.23002803,-5.983835942,7.606714374,4.093704705,-21.21030611,38.81337843,-15.44792038,-0.06021474,27.99464764,16.37271321,-3.013861466,7.442822977,3.801708689,-10.55831978,25.61994187,6.191294692,1.247147609,26.38184479,-5.194721455,-6.801387821
91,31.29231049,-20.719895,5.661943851,11.40868029,19.59316514,-7.016010524,11.71662929,5.667241656,-16.61763206,36.28906477,-19.83166228,-4.596979949,20.35382282,19.58780219,-1.724588198,12.0441007,-0.205343982,-14.34323841,20.97431613,6.018943563,2.688643405,21.34314232,-5.562930625,-2.060342565
92,28.37006366,-19.9854852,5.645422301,14.75803215,17.5767079,-8.926514884,5.565921502,5.048139343,-15.62920998,34.72880526,-18.06470795,-1.021323745,22.61397617,13.28903841,-6.088420873,5.503337766,3.523268442,-13.67813762,25.0251698,5.228746004,6.060909543,24.75664581,-2.200894643,-1.999177754
93,29.9750823,-18.39338547,10.9966443,8.502741357,20.51379439,-9.204925637,5.168587393,0.463043119,-16.76169822,35.78115433,-14.40774498,-1.564690268,15.6802633,13.70722326,-3.155722916,6.07011081,-0.908249906,-13.20315451,19.04650978,1.223492492,2.320698294,22.86592377,-0.62631733,-5.306352578
94,23.81782456,-14.64616483,10.57725952,9.045552191,16.0823778,-9.642307625,5.618026645,1.015856531,-15.51370122,27.51295209,-16.90304479,-5.414279673,16.46995598,17.15184205,-9.887531181,8.846906215,-1.707764615,-8.713150427,18.08696016,5.509374944,6.831916224,18.57942235,0.016730105,-1.975359751
95,22.26256872,-13.95435793,10.82885431,7.317636993,13.94112456,-10.06353286,5.608734499,4.005044779,-14.47381394,29.72119045,-13.38084364,-1.997920714,13.91150632,11.04134147,-11.02042553,4.705022634,2.589435596,-10.84647794,18.40106817,5.733722889,1.35305006,22.88693296,-1.755017383,-5.465746032
96,23.36620258,-16.36351456,10.92561938,3.446033836,13.16148985,-15.85058905,8.120782168,4.324281882,-19.23391366,24.00123909,-11.95649941,-5.984975922,9.37322531,10.52153078,-7.205194313,7.047041695,-1.831205808,-10.97291472,21.27701222,1.26936405,1.233218332,21.18938032,-0.556362068,-0.953252268
97,21.50327037,-11.09410895,6.411549126,1.700134044,15.22001176,-11.57201538,8.247667873,5.435404009,-14.46725886,20.67308366,-12.67680262,-7.298776729,7.217713654,10.60067853,-12.28872833,6.797858877,2.549463285,-6.846963163,21.07107993,4.957426206,5.73348631,21.27801016,-3.827084671,-4.606728123
98,18.96320556,-11.2963102,10.24970578,0.17560865,10.06435048,-12.22332715,7.451183905,4.480876897,-16.92213528,23.56898841,-14.64031405,-6.850352547,8.55789731,14.24634644,-7.551058809,2.889445609,2.591161168,-7.461551488,15.72596256,5.328319048,1.275813979,15.54168952,-3.413639814,-2.238189164
99,17.93569802,-15.42994598,9.524583891,2.836103363,14.37051809,-13.82244193,3.374529057,4.418416151,-17.45642787,18.15110362,-11.36108091,-7.397102676,3.062966968,14.31219697,-7.601458555,2.982287083,-1.428090302,-11.22354013,19.53049425,1.101351314,4.666931098,15.91182284,-1.127116515,-0.883948391
100,12.3561389,-14.61317976,9.746815892,2.948091152,12.34106399,-18.42847027,3.739351481,3.33705839,-12.04478613,16.55904201,-14.13293842,-4.410722863,6.242472842,9.916266376,-8.958824665,2.025647581,-1.391191436,-6.033473238,18.04736457,4.885468616,5.844760707,14.07810856,0.686997272,-4.823888839
