task,lt_hip_sagittal,lt_hip_frontal,lt_hip_transe,lt_knee_sagittal,lt_knee_frontal,lt_knee_transe,lt_ank_sagittal,lt_ank_frontal,lt_ank_transe,rt_hip_sagittal,rt_hip_frontal,rt_hip_transe,rt_knee_sagittal,rt_knee_frontal,rt_knee_transe,rt_ank_sagittal,rt_ank_frontal,rt_ank_transe,lt_plv_sagittal,lt_plv_frontal,lt_plv_transe,rt_plv_sagittal,rt_plv_frontal,rt_plv_transe
21,50.19381576,-33.613371,6.715298771,61.29143916,34.70979995,24.57185933,27.24444036,6.244137089,-22.24121047,62.73294942,-25.87052639,-4.730676767,70.61379549,12.61027026,26.39296326,24.29485772,3.745511853,-13.65353401,22.08815354,5.438966951,7.857739123,16.7686778,-6.657158103,-3.726855834
22,48.53775765,-31.1746396,7.329515693,65.19187828,38.03271164,30.22937447,28.5348549,3.351581453,-27.25757287,64.32749074,-27.64121573,-7.231844381,73.03909207,17.61376076,28.00888021,29.42211066,3.172182673,-17.73396623,22.27263787,2.077595773,3.983785473,22.71454026,-1.953095676,-7.819163938
23,54.41906219,-31.52711507,4.956168472,72.40078609,37.89635169,33.94893636,28.58707183,6.518598837,-25.48590787,62.34309819,-28.25615872,-7.167232608,81.15874229,17.31906894,24.99014943,27.4221586,2.987261096,-17.35920099,22.90505326,1.966952658,7.594562599,22.05376859,-1.941237354,-2.203327103
24,58.31308048,-33.41593831,9.004753171,77.49848555,38.87485341,33.14438856,34.24369297,7.197726932,-26.25228556,64.03431043,-33.27139215,-5.561622691,78.54222062,17.37124029,25.93614221,31.39652926,4.367082426,-14.25107269,18.82423707,5.334864087,3.047509915,17.19101256,-5.497069285,-6.525885886
25,55.77381364,-33.7594351,10.61653004,78.28983216,37.7726389,34.55714321,35.58277021,1.977101004,-25.36204961,66.02551383,-33.6847426,-5.758657105,87.01595173,15.79527749,30.82589548,32.54124192,0.90508118,-18.93313831,18.58452271,4.984461404,2.840615155,17.60417507,-5.394320053,-3.625257074
26,63.15933317,-36.32125073,7.960000377,86.10232569,37.52461377,38.57189401,32.43495518,1.447218071,-20.78196603,73.73731832,-33.42732693,-6.041028392,86.22635688,13.56716372,27.97371115,28.83448913,0.346099037,-18.761847,22.21918563,1.412888921,6.771700932,22.47961484,-1.713452254,-2.407639999
27,62.05828121,-39.88577118,8.682156732,85.48331247,36.97487955,43.95457564,36.27930213,5.7612406,-24.74786435,69.96826195,-30.31787434,-0.253307982,92.08357437,11.99765339,33.83377521,29.14002177,3.224679269,-15.67129877,23.03634524,1.046653312,1.409134772,18.59907517,-3.938543001,-6.369880548
28,67.41177944,-38.80030571,10.92327934,89.16027789,32.48637971,47.20961182,36.9985215,2.115891436,-24.70422772,77.58513993,-34.57400027,-0.261845541,91.79575811,11.62842572,34.7547456,35.42335912,3.752618307,-18.70318608,22.4317011,4.905822174,2.695244359,17.99129904,0.85275699,-6.680404042
29,71.78090624,-37.91186698,16.05937455,95.84323783,32.12748104,44.43642992,33.06159383,6.045480233,-25.01392499,79.33187283,-36.16352109,-4.236012832,95.00156672,16.92248259,31.9707823,36.35878735,3.837651765,-14.99383591,17.80843441,0.107899766,1.271670659,22.0841221,-0.293091281,-6.59573523
30,73.18429737,-42.90853508,18.29977625,94.747362,36.14393966,49.67039119,38.18123526,5.742579045,-24.41752012,79.42643452,-36.05365061,-0.13838869,97.39255477,11.25629912,33.03371292,36.00893143,0.311510799,-15.30909987,18.81547469,4.036183734,0.716631904,18.52731415,-4.393967181,-0.822858811
31,71.98238331,-44.83911684,15.89157842,97.56797494,31.36805579,52.06420394,34.6287727,1.217369986,-19.62747233,82.54481097,-35.355645,-3.568663873,103.4894512,15.05936794,36.90242414,37.26661475,0.373134201,-19.23536225,18.26751022,3.207039508,5.012443922,22.93036924,-3.543212105,-5.687812554
32,79.84191039,-45.39196255,18.16516528,101.9896106,28.98415191,50.08729199,38.97061089,5.336905001,-23.44999812,84.60314532,-37.39876089,1.743312579,101.9183106,16.69896391,38.94946972,38.04614057,0.90504386,-19.43499789,19.29752271,2.446570096,5.575828863,22.57839428,-2.996034421,-5.534035549
33,81.82056727,-41.96065705,23.68893547,107.0923271,32.44263552,50.69163833,38.31777575,2.573439652,-22.94678084,85.48730572,-37.23147559,2.724775215,108.5175588,12.44839232,39.56578727,33.47027966,0.656407407,-19.86628479,18.58845521,2.017993877,4.941575138,17.77411528,-2.294224047,-5.117851672
34,84.48157271,-47.5021476,21.29935157,105.5779884,33.07674385,51.74658555,39.85368496,5.444503401,-22.57029883,83.74128982,-38.29309149,2.715468471,105.7296068,15.99006847,34.89998052,34.21127543,3.66701469,-16.36829668,23.07448116,-2.332695012,1.483887202,18.40289318,1.00219021,-1.627376915
35,87.30779994,-43.45555173,22.47396151,111.8934393,28.48042084,57.71903422,38.24408401,2.629949854,-23.57339491,85.88125689,-34.47274373,-1.059983015,108.3285853,14.48702299,36.39410624,38.99768534,3.931982004,-16.02245209,18.70293674,-0.958881293,0.271354672,22.23027948,2.744093316,-0.664437198
36,86.54068535,-48.60194429,24.67794814,115.1778316,27.05781503,59.9942712,36.08740193,5.673790564,-20.1232513,88.10542383,-34.87804357,5.401601481,111.4166085,15.20335851,40.73162521,35.66106225,1.109070261,-15.03358584,18.4570212,-1.29000543,5.248108079,17.45453298,2.687143951,-0.030778358
37,91.46897998,-48.29404054,30.05441536,113.0158647,30.88579913,55.88563345,35.21431119,2.402355795,-22.99488804,88.3228718,-39.36982864,1.857306811,116.6493382,14.55537186,38.22447046,35.33019217,0.479323423,-19.94128966,21.31106176,-1.790936843,-0.026365184,21.99580217,1.24825314,-5.720608801
38,93.98492166,-45.7834962,27.27962518,115.3797419,25.21116943,57.33266284,35.29799096,5.354631798,-19.55604374,93.91020735,-40.46724933,7.17085015,113.682836,11.38806788,38.88233496,35.17029439,0.947612225,-20.44855783,18.70870738,-1.735071023,5.821595264,21.79888988,-0.982024215,-4.75172214
39,95.49053663,-45.74024597,29.00683387,119.9075948,24.59654856,58.33303859,35.870646,0.65041934,-19.23867633,95.51953875,-35.17406965,7.301308847,116.8662236,10.83371276,43.56398907,39.16125668,0.766245328,-19.54331366,17.24680224,1.217251428,0.182482093,18.60330433,2.506401473,-0.921237786
40,99.1816784,-49.96263704,34.22159943,117.5581992,24.8264598,64.737056,39.76552799,0.848997328,-19.36055754,92.45590263,-40.70823681,3.382616305,117.270343,14.6578086,42.85119494,35.03302985,0.255619702,-18.45700942,22.16132136,-2.326036145,5.041758278,21.88328521,-1.639897482,-0.923933181
41,96.4823227,-51.08964102,35.90346098,122.5087742,27.27251867,60.02622094,39.84497922,1.088706644,-23.08868701,95.22795031,-36.28646644,8.497196099,122.7368074,13.29243662,43.2132158,40.1720731,3.463157794,-15.85764214,20.51650393,-2.45558331,5.847836919,16.97511796,-1.293783396,-5.963510644
42,97.94241793,-47.86461698,36.64168387,124.1963662,23.55115726,63.95338063,39.65096906,5.934544049,-19.10880869,100.49085,-41.82887202,10.03927287,124.6081365,10.99747747,40.71914223,35.63988522,3.239467694,-15.38768245,20.9506539,-2.677985516,6.168172733,16.74615459,-2.164994568,-5.326750396
43,103.5632614,-51.56386269,38.30711712,121.0427915,25.78505014,60.61020424,40.25067654,5.255529719,-18.08989888,100.1384894,-41.88038649,10.57881822,125.9977968,10.27557097,44.85487392,34.99201451,3.878009475,-15.39745083,20.25137484,1.284458484,6.540245145,20.8440668,-0.510719518,-1.102401375
44,103.6220412,-48.33611189,38.7824239,121.9339807,22.52077676,60.61690127,36.00416712,1.66830033,-22.35663471,100.5925218,-37.58061412,7.687404785,122.491494,9.921978654,45.94883824,38.5941035,3.327244893,-13.94582423,17.32568425,2.30665106,2.461861548,17.43989317,2.638292711,-1.3081021
45,100.7255665,-51.43497136,39.96462504,127.6126162,21.10215414,66.23306996,41.0040287,4.983845163,-22.32668453,98.21569633,-37.15297064,7.867813368,122.8000139,9.507752494,40.44275129,39.21400753,5.160378512,-15.79781487,20.35770023,1.486647401,6.460549818,20.60021725,1.872069193,-3.289255275
46,106.1708733,-48.66191091,36.13048408,123.784257,24.11639355,64.81280248,36.64204865,0.856892698,-18.01025044,97.85090386,-36.96431811,7.032429919,122.5294572,13.11826875,45.8475681,39.1253806,3.687899326,-19.15882287,16.74890477,2.16760538,3.555634608,19.95514514,3.075072269,-6.75569319
47,105.2447447,-51.48388526,39.72878051,123.9883,21.26990692,65.28651471,41.02218575,6.016676502,-17.2077925,102.8890724,-36.9657621,11.8342243,127.8561125,13.0858445,40.70110675,35.05400996,4.680478787,-13.92597898,17.2908209,-1.676089891,2.50675819,15.85260894,-1.5144424,-7.343083892
48,101.163255,-51.65831851,35.80415686,127.7749705,21.60085501,60.86309087,37.87410379,5.245740837,-16.96979243,99.03856699,-40.514182,7.562680145,128.6509391,12.40259031,44.79267845,36.22647678,4.882864556,-17.96882739,19.84356676,-1.698036502,3.303723079,21.3587814,3.291619199,-3.368372424
49,105.6050312,-47.61809424,35.91422258,127.8041787,24.73782298,61.12096205,38.27274091,0.763171091,-22.01876662,97.74256199,-36.34524166,10.51040947,123.8517452,12.68524205,40.78052153,36.2216671,-0.524375682,-14.88648894,16.8190206,2.408991347,7.622858897,16.914084,2.421343534,-7.708287241
50,100.8765773,-51.97003026,38.71282165,127.5259628,20.90055376,61.14627507,41.51510238,0.881908817,-17.00091433,102.5403574,-36.70340208,11.78683551,126.9721363,13.91614281,41.00821306,40.05472408,0.449100755,-18.23014895,21.0376822,2.548072459,2.241398241,21.04006251,2.436307965,-3.778666372
51,100.4433714,-46.7055662,34.76635482,122.2835565,22.52651632,58.99169839,41.52616891,4.647212804,-22.6598218,96.54058958,-39.24599709,10.55016008,126.041881,9.21963148,43.4589351,35.40275644,-0.761017857,-13.97974769,20.43638036,1.235916447,3.677559197,21.99421989,-1.772813565,-2.56572877
52,98.47339356,-48.08830798,36.87463427,119.9933572,26.49624219,58.49880828,36.66921788,4.445452662,-22.2349475,96.59347202,-39.21426281,6.057935369,120.5803017,14.4855448,40.40407518,35.08647067,-0.836270166,-15.2756955,17.48795038,-1.857452928,7.016058203,16.67622197,1.808591862,-7.366664797
53,101.5390884,-51.16341066,35.12845661,123.1226777,26.98725287,57.94940782,36.12772197,5.049115166,-21.73118382,98.43728659,-35.66705516,6.399305056,118.8828981,10.91021785,39.33628386,38.62554461,4.850126785,-17.7680968,18.3789563,1.789927878,6.329810168,18.84177699,-1.791990339,-7.527515471
54,95.31915666,-50.69333506,29.63304302,118.0547626,23.28958311,61.95163502,36.90267777,1.511768516,-19.64185359,98.61232555,-35.60632558,5.75596803,120.2601121,11.2451297,43.39040897,39.58914624,4.462333443,-14.95476178,18.5806052,2.705017443,5.810167611,22.65914605,2.28562654,-3.319647212
55,93.57336875,-46.47555486,28.99144792,115.3990718,25.70776945,57.3029112,35.89285944,0.643983608,-22.04750855,96.25086426,-34.22744559,7.512061152,118.1144995,11.13473938,38.31281926,39.05941136,4.230619262,-14.4987561,19.89785316,-2.88747414,6.404721593,22.64038095,-1.361507587,-2.119775213
56,94.0060761,-44.80082027,30.78014718,112.7874505,31.46312834,55.97373867,35.24674791,0.903218611,-22.37581683,94.85951492,-37.9357571,7.112918685,115.891623,13.26368993,40.25923945,33.81872396,3.600353528,-19.24130625,20.71823162,-2.192955313,1.943053312,20.890161,2.567190791,-5.948248082
57,92.31595419,-44.6091084,28.78872307,112.5945324,32.44996855,57.43774713,35.49707983,6.575245576,-18.7799009,93.49053155,-31.94096133,2.564594114,113.6799317,17.82217207,39.99381044,37.62791536,-0.743495242,-19.29099138,21.61862055,-2.833219575,6.365780925,20.16074387,1.174966071,-5.833044987
58,90.03345148,-48.21527116,27.98964417,109.6420317,29.78282075,51.79918475,38.21198547,6.343528005,-24.28702932,86.68122483,-32.21784153,0.937897494,111.071355,18.49091264,34.11394194,34.10771048,5.069004009,-19.81183926,25.49618305,-2.192102509,5.107475109,20.90942942,1.790502363,-6.805657512
59,85.29228595,-47.01239984,24.79831885,105.0523964,29.69752247,54.2870109,36.98890921,1.886761877,-19.62842895,88.50736557,-35.38762579,4.67944392,106.600963,18.05239878,32.3080723,32.30969959,4.025889011,-18.49089305,22.113876,-2.491571993,1.913565323,22.36120584,2.847322818,-6.150156306
60,78.3063622,-46.47552953,24.00894994,102.4869386,32.50721512,51.28723667,36.83313215,2.642358153,-25.55056415,86.51892819,-29.79108803,-0.203373709,102.4389744,18.19432576,31.0415338,36.20924299,0.791809237,-16.17638235,27.21889146,-1.371649964,1.571509946,23.08478968,-2.843198331,-1.815599633
61,80.78265713,-40.33929088,18.8312046,92.64312574,32.05542183,49.06444191,36.6144952,6.313938958,-25.9884743,84.03186826,-29.65975728,2.527856659,94.90462831,16.3521114,30.65696134,31.9681108,1.101778682,-15.96273489,27.29796563,1.758092307,5.17272107,26.96844538,-2.488789464,-1.94885071
62,77.91903747,-43.87862754,20.81787718,88.18377378,38.24169273,46.63612485,35.56321094,6.142577456,-26.86964561,81.44857731,-27.61607088,1.87072369,94.98123235,20.26388676,33.05307118,34.8075011,-0.508077955,-19.84126812,23.13353942,3.203109019,1.314275099,23.8008549,1.28503993,-0.546109298
63,74.04941941,-41.94713611,14.30555612,87.19745194,33.91725543,38.73557551,30.73824105,2.1761219,-26.53573146,79.09328144,-29.98479698,-3.826107036,87.06651303,19.60331623,31.86979775,32.97690151,3.724592588,-21.14346181,27.7211763,3.695343061,2.079657279,23.5964295,0.477570219,-0.255989094
64,66.0727249,-36.80688853,16.13982908,77.68881132,37.74071787,36.64002852,32.67981409,6.228918152,-24.23819864,71.68800503,-30.06444754,-2.810694764,82.00074958,19.76210426,30.95276844,29.02006963,0.463425125,-15.84652801,27.15548537,-0.549337661,1.893895167,27.79169972,1.669610443,-0.855372048
65,63.14303628,-39.10508895,11.59568967,73.38169594,33.88589956,36.61317707,28.01734003,3.47970366,-23.01709793,69.20386104,-24.23152633,-4.427745814,78.99422863,14.90964508,29.4729673,31.28154411,0.171963973,-17.01113447,23.83994482,3.086499395,3.989749151,23.68918013,0.507307099,-0.558861701
66,61.49815667,-33.55989799,13.17970736,71.64428101,38.05446254,33.41269847,26.06733718,3.256182045,-24.10333423,70.28115603,-23.84550926,-0.598619196,75.43115161,18.91248251,26.07192748,25.85587791,5.058922047,-16.90065464,27.18813812,0.380029879,0.893485962,27.0103205,-2.94831661,-0.591385489
67,57.64260446,-34.89037282,13.7304085,66.90859252,34.39965725,26.23228655,24.81752519,3.642897415,-27.64748309,68.57170287,-28.46019547,-5.669188888,71.31235892,19.79212368,20.56786715,24.69485288,0.723516297,-20.05239792,28.40669318,4.045178801,0.157542149,28.03945698,-3.509859192,-1.527036632
68,58.26612988,-29.45704686,8.213143518,62.89765171,33.16437388,23.90672074,24.78434822,7.08845697,-24.24474169,65.48189769,-26.20002033,-6.949484065,71.70439056,19.17806173,19.80713433,23.09060728,1.210931152,-20.07717736,23.14113402,3.380380557,0.747548395,27.15840327,0.551826854,-3.942944648
69,55.26746641,-32.32301606,5.56704094,58.0715474,35.99020653,20.4751589,22.55877848,7.121038496,-23.526788,59.8816005,-26.98180079,-6.942695361,66.5936638,15.24500729,22.72250854,26.03233177,0.798523891,-15.87538164,26.50730734,-0.50316085,4.93084739,22.71965203,0.549181579,-4.978822858
70,53.74393636,-32.10944635,5.696745575,49.50393647,34.26875934,21.97970086,24.89439746,2.970002722,-23.63782229,59.37258635,-26.01887201,-8.998989314,63.22799195,14.19559657,17.48389888,25.67473005,4.644275066,-19.23000892,21.83953422,4.132077603,0.808252089,23.00350564,-4.461774409,-1.007100179
71,47.33421029,-25.7444169,7.553398506,46.89022947,28.966941,14.97990426,24.48775661,3.393602627,-24.16286037,52.64145368,-24.68296912,-5.158898915,60.25141298,19.30227397,18.81741157,21.6975549,4.877355715,-13.45946145,26.03350815,-0.099555566,0.326450606,27.09935772,0.375502933,-0.86579826
72,44.64282386,-29.96087298,2.505693437,46.88603231,28.4405005,17.03228468,19.31526878,2.347716736,-27.05441333,49.95599813,-25.27781313,-5.982565813,53.48663323,14.47402324,13.26057926,20.67637183,-0.516572398,-16.95248091,22.8398081,-0.010412308,4.861531883,25.85102885,0.277656881,-0.286174394
73,45.64039672,-28.13404838,6.147415417,43.1849653,26.20614054,15.64038375,19.25849852,5.622154584,-26.93032453,48.25836116,-24.89950345,-5.401133551,53.46464948,13.82189147,12.09154614,23.64660131,4.530786624,-11.9580528,25.6772694,-0.878840152,4.158478398,25.14064567,-3.548938282,-3.950755477
74,44.29971456,-24.18002969,1.94893903,37.23753559,29.29706795,9.224959165,20.37914676,2.727317508,-25.53878004,49.09529124,-23.97681154,-11.93362494,50.81080664,13.45394513,10.30804351,22.74273326,3.631559991,-16.7163172,25.20366084,4.400304649,4.992900308,25.76261942,-3.437497416,-0.752498675
75,37.86878595,-26.84210903,0.324627098,37.46835875,27.20829877,12.09402473,15.71519315,3.301695045,-21.57738636,47.0678091,-23.1371895,-11.88538149,48.54422695,11.90937218,8.761089526,16.08136322,-1.403931726,-15.38775165,24.8926514,0.336319806,3.166477295,19.80003994,-2.792577826,0.7947529
76,39.3726206,-25.05687587,0.739376982,35.77757932,26.81738001,10.78808137,16.49143661,6.091185195,-20.99565401,45.93054612,-23.34060043,-8.12300165,44.84283981,16.11914776,7.778587599,19.2705809,3.291226616,-14.95052945,20.69831337,2.838419819,0.125180545,20.3706523,-2.915525087,-3.556911844
77,37.24539587,-24.98125744,0.431100233,28.26187186,22.79791609,6.580402861,15.51811229,2.185505192,-20.47491301,38.73879021,-17.71173831,-12.74851053,42.5080264,15.28700423,11.83286101,18.47930475,2.755821036,-12.95817364,24.7753745,-1.427988876,-0.591271629,19.07727391,-2.852034843,0.736939972
78,36.26633728,-20.480268,2.712707584,29.97116097,24.95194304,8.210228921,18.46597551,5.142610808,-25.09357248,37.55028382,-21.9207803,-12.55089677,36.21652297,11.98926938,9.9231639,15.09109452,3.169929928,-12.03183675,23.36372635,3.180469872,0.427626831,22.42902657,-0.090820387,-0.717553769
79,28.54599332,-19.43209842,4.218877692,22.9650313,19.8053456,4.46782479,12.75498331,1.970426465,-24.75410852,39.76677276,-21.10040848,-10.42876208,37.26442899,16.25707653,10.19167532,16.87563446,-1.199897557,-9.021264741,23.03304208,4.399839563,0.122807237,23.76083757,0.716565551,-4.277149723
80,27.57625552,-17.61031127,3.896827587,21.87004118,19.05461063,5.564204917,12.44210441,6.492648127,-21.14714277,33.2851955,-21.99769051,-15.3079079,34.34134915,14.47292642,7.690206297,16.05237798,-1.001656105,-10.74833818,18.98546187,4.443799733,-0.021377263,19.20360602,-0.313838687,-3.817127993
81,25.84031176,-20.88139332,-0.696135919,23.55953217,17.93545788,6.344266453,11.27657928,2.09884636,-24.53202629,30.36715176,-21.78300924,-14.70640129,33.90529154,14.57327948,3.811344138,11.29421194,-0.972737527,-7.32528187,21.16719355,4.209552523,0.272152262,18.68363208,0.451412635,1.139400544
82,24.20733279,-17.0344769,-0.777306932,21.66527406,21.71416275,4.93502746,11.14857232,2.922417007,-20.0305629,33.70522112,-16.45887787,-11.43660486,27.66353302,13.89259547,6.151195826,10.60747987,1.898546763,-6.449341073,18.147084,-0.460113897,3.572537094,18.44475086,-3.598292679,-2.89960893
83,26.53717809,-18.57516952,-1.39492228,14.34711121,16.96859348,0.109307794,14.03771571,1.280996749,-24.28521062,27.46418337,-21.8782877,-14.83388225,29.59487352,10.49094303,1.926535436,15.46993037,-1.128767902,-6.170105925,16.93038495,4.433535616,-0.977221915,21.03349428,-0.829870156,1.075227441
84,20.08373914,-18.05331992,3.310471785,16.6128285,15.67537359,-0.389083565,14.72570975,2.062231166,-19.959155,31.14224989,-17.32725679,-11.71702772,27.09882358,13.44008539,1.443859105,14.60568646,-1.863924215,-9.97662239,16.10385243,0.223380055,3.032929449,21.63961973,-3.890562644,-4.202335326
85,24.02069578,-17.70436201,-2.226876664,12.77404669,19.08521718,-1.492849745,8.504444566,2.424339645,-23.64326394,28.81193559,-19.84798613,-17.10461882,21.51456551,13.10322119,4.784468937,13.64597802,-1.354669478,-4.208414386,16.89815938,0.591438721,0.389243154,21.09520355,-0.074128772,0.7195209
86,18.81599741,-14.57740759,2.346973273,9.817053608,14.7920075,0.99590796,13.06262337,2.462632192,-24.34201103,27.86336652,-16.51839579,-11.8587116,20.43434309,12.52210032,4.904116704,12.72907805,2.393629915,-4.942773439,17.20225499,3.615955523,-0.308379235,20.74618528,0.336368307,0.847093421
87,16.69115585,-13.83265927,2.092872345,12.27571391,16.69781621,-3.292635314,8.199646648,4.963279223,-19.92795604,25.3757905,-20.61405639,-13.47065366,18.68081245,12.97737796,3.833089977,8.101857377,1.875720584,-8.222984783,20.04393754,3.966661891,-1.309108854,18.90142066,-0.049220339,-3.072907718
