task,lt_hip_sagittal,lt_hip_frontal,lt_hip_transe,lt_knee_sagittal,lt_knee_frontal,lt_knee_transe,lt_ank_sagittal,lt_ank_frontal,lt_ank_transe,rt_hip_sagittal,rt_hip_frontal,rt_hip_transe,rt_knee_sagittal,rt_knee_frontal,rt_knee_transe,rt_ank_sagittal,rt_ank_frontal,rt_ank_transe,lt_plv_sagittal,lt_plv_frontal,lt_plv_transe,rt_plv_sagittal,rt_plv_frontal,rt_plv_transe
88,37.89903894,-26.19707662,1.512876662,24.07312109,29.44060259,-2.647892566,14.90035064,5.891323706,-17.85211403,48.72617754,-20.01343608,-0.30816633,35.70740772,21.39590837,5.216442786,11.23868864,-0.405911739,-16.71684169,28.30615188,1.159753934,6.4853369,29.68089536,-0.682287213,-1.839902431
89,40.79677176,-21.23783807,2.062700681,22.57983893,30.32651601,-0.889727465,10.48619604,1.180442986,-16.62604257,47.29782141,-19.27823442,-3.886148748,32.98971713,25.8142507,3.548171785,13.77593257,4.384745208,-11.80087478,25.07772775,1.890265312,6.936811556,28.39203393,-4.468109462,-6.056984374
90,32.94895371,-18.94648868,5.674182168,16.05079269,25.32023156,-6.229882577,10.11630649,5.671047748,-17.84162179,40.4239784,-17.31770866,-3.612977286,25.99880983,23.61979475,1.812780664,13.3483633,-1.440297288,-11.10503982,27.02277581,5.188805412,3.041669764,23.85818333,-4.590418082,-1.643587584
91,30.78175912,-23.47737599,5.41976983,13.9474343,24.25639085,-2.716138756,9.853294578,5.915504728,-17.07684274,42.09018627,-22.03884036,-0.377466595,22.16203541,19.03919834,-4.847746273,8.778983625,-1.110587675,-10.24084525,22.78798947,5.480690219,5.230042294,27.54787127,-5.851609656,-6.238257214
92,34.00990418,-16.60707809,5.038138124,15.31241099,25.05777141,-8.791693722,12.6451953,5.489920649,-20.53300734,34.99055183,-17.01442789,-1.214210814,19.72843883,17.5786547,-2.446926973,8.556437911,0.198755819,-10.02697769,26.6961987,5.02374525,5.237846995,26.30507935,-5.702295073,-2.256828564
93,27.52957204,-21.36112584,4.084081681,12.78359377,23.91576266,-10.23215742,11.82714856,1.916398531,-20.05530205,38.20549568,-16.78998562,-0.783585364,16.94342486,15.76991574,-3.600334429,6.515042935,2.827655404,-9.083574389,25.86868366,4.462125128,2.32451025,21.50199256,-5.45928863,-6.591881021
94,29.11172548,-16.57948064,1.625354808,6.588026104,22.53473003,-7.111238809,8.04122272,4.396081627,-19.0278477,30.14798362,-15.47035491,-0.492590257,16.05344345,19.93058497,-9.033550332,9.818288922,-0.787913079,-14.17822233,21.00872209,4.439460318,6.498135714,20.21966154,-1.152551158,-3.188501983
95,26.33138627,-15.31201326,4.229668092,8.92912129,21.38854592,-7.402971755,11.4215745,0.994712384,-15.01993284,33.24193186,-17.92711134,-5.198956442,17.03749107,13.80257509,-4.858608723,5.259027714,-0.394643828,-14.0383195,19.4447134,0.662095996,2.64679522,19.94285692,-5.704308026,-6.484458497
96,25.65013051,-18.36050319,4.897319859,4.857006967,19.24931389,-13.15673086,10.1428037,0.520774351,-14.6881496,27.02798364,-17.74017591,-1.602851542,14.78063974,17.52447035,-9.600613992,8.392605087,-1.368659065,-8.534680192,24.33696052,0.298068737,7.155495011,24.11539525,-1.656154467,-6.733223873
97,19.90651389,-18.0411001,2.2130417,6.467636364,17.9784369,-9.828384053,9.549440808,4.62328578,-19.32752819,24.3795349,-13.13686054,-0.833911197,12.82835728,17.07451084,-7.051070956,8.062133141,-1.631177378,-13.37888882,23.10212529,4.846373069,3.14553888,23.74883469,-5.538352697,-2.415338647
98,17.77238114,-12.45303756,2.080774274,4.398275319,17.6760071,-16.01647437,5.880592671,4.063278328,-18.40724721,22.73519248,-13.28182104,-5.759132274,11.72130369,11.37028366,-11.03422554,8.477346379,2.737181057,-9.075629259,22.89161294,1.391967539,2.37370632,19.28668963,-5.73493876,-5.962131647
99,15.29175171,-15.10499334,2.560444169,0.298269674,16.92839747,-16.71099025,4.120839453,0.655149392,-13.97590318,25.45456032,-15.81891162,-1.009120615,4.568355961,11.83259598,-8.212255474,6.895930964,2.626617009,-11.56500632,22.74634368,4.284020989,1.259186395,22.92346282,-3.913988126,-2.923943276
100,18.63703566,-10.60891843,5.678035993,1.885898255,11.662949,-16.60007274,8.993385158,4.050623046,-12.59770623,23.41547473,-11.7090864,-5.452045361,4.648773991,9.378111718,-7.49174266,2.78993561,-1.546476787,-8.159993308,17.69199696,1.58404146,6.964610279,17.817389,-1.66829468,-5.73771806
