task,lt_hip_sagittal,lt_hip_frontal,lt_hip_transe,lt_knee_sagittal,lt_knee_frontal,lt_knee_transe,lt_ank_sagittal,lt_ank_frontal,lt_ank_transe,rt_hip_sagittal,rt_hip_frontal,rt_hip_transe,rt_knee_sagittal,rt_knee_frontal,rt_knee_transe,rt_ank_sagittal,rt_ank_frontal,rt_ank_transe,lt_plv_sagittal,lt_plv_frontal,lt_plv_transe,rt_plv_sagittal,rt_plv_frontal,rt_plv_transe
19,64.18165636,-42.01005944,10.58334982,64.63138087,47.11884975,29.83041375,28.37155373,6.36885738,-23.64769838,68.72069103,-32.36623563,4.736672228,69.75486968,37.88863861,26.05439541,26.81084946,4.258001849,-15.24514787,30.38850444,7.14285628,5.712964937,25.60045263,-6.25009319,-4.178837894
20,66.43911804,-43.41483705,11.02464491,74.19134943,47.97552132,35.77325598,25.37407743,6.459284096,-26.35576818,70.03416006,-33.96596593,5.747530689,72.78885649,34.01975369,29.27776701,24.33967036,-0.496626593,-19.59717133,29.38839206,2.400303585,5.505930547,25.13934765,-5.465116726,-8.406625741
21,68.43570716,-39.87781908,8.301954111,77.47656681,44.35948754,34.33151044,25.13193936,7.198276863,-22.95336966,77.05817798,-29.27596628,2.535041211,77.46669627,38.06527707,26.21067111,23.86956567,4.170444628,-15.0902877,25.78887403,1.358836752,5.231878062,29.23554092,-2.364926852,-9.706870688
22,72.45159849,-46.13450243,9.976359962,82.72716445,44.40003152,38.57720855,27.34946127,2.374662873,-26.52601463,75.22040604,-30.49484523,1.875683912,84.63663867,34.44309876,29.07882956,28.89997607,1.113801509,-16.20249341,30.84754167,1.288726843,5.269025178,26.59919065,-5.856429948,-4.264474056
23,74.91813121,-43.42941598,16.43188615,86.88283737,45.45581392,40.06311875,26.2508324,2.591896137,-24.55734759,80.38064633,-34.53078908,7.410420457,83.11791267,33.72282108,34.03223395,30.22077089,0.457986828,-16.28706479,26.0815193,2.217679423,5.929861021,30.46156563,-5.252832791,-8.273568091
24,76.73368406,-43.84970328,13.78191525,90.56438619,48.18268989,44.18068495,31.05499741,6.739322379,-19.90510477,82.68163928,-34.70685157,8.382642679,89.69764584,37.70699591,35.63889267,31.04118243,-0.130338703,-20.46552888,31.18490777,0.336105092,8.471006313,26.08140325,-1.303318717,-4.372854925
25,79.0614058,-49.60977072,14.60634649,89.58630267,49.39415184,46.23546897,32.4741846,1.434891534,-23.94527571,84.51743057,-32.76292231,8.543040502,92.23290928,33.5713371,33.00745527,27.58865952,4.693167876,-16.74029841,30.63931339,3.774272652,9.040670153,31.25208342,-0.199015276,-5.68916756
26,77.91560248,-46.51442396,20.43854439,92.7555455,43.62876407,52.51373553,27.53713948,1.705705701,-20.19817356,85.8936833,-35.72020912,4.46711653,92.71595979,32.82576261,33.88671048,28.12770486,4.22024438,-19.28488464,27.57067658,5.109234113,5.084971577,31.17442804,-0.066399852,-8.857170005
27,79.99332613,-51.94573049,21.13625731,95.98465841,43.50592497,54.65858701,33.32110847,5.650984292,-22.89139705,83.57763222,-36.85450934,9.049642193,99.75915987,36.77262256,39.90310853,33.22514867,0.054446493,-16.33461847,30.24804233,-0.527431882,5.117885007,29.6835419,-3.599956915,-9.268181859
28,83.4580107,-53.42626409,19.14299093,99.90569286,47.36253969,53.26016094,32.23991956,1.208112202,-17.24987405,84.48951153,-37.23221843,5.170160023,97.19992826,36.72055333,36.86901304,28.73475741,-0.657329038,-17.99651083,30.61107859,0.70265372,4.371016793,30.48260904,-4.593035715,-9.150525398
29,84.05127383,-49.32406767,24.10807561,104.1279763,41.8678467,59.24689608,33.66709086,4.989343588,-21.77680952,85.53834109,-34.37019879,4.919839375,104.9658933,33.08941789,37.65565109,29.94993608,0.263798721,-13.72927932,26.52159968,3.857195794,9.804854576,26.5874758,-3.20762447,-8.280265365
30,85.27769054,-51.12643932,25.11346409,106.3045335,42.71629178,57.76034489,32.46277192,1.128133096,-21.33632231,91.0147057,-36.07766759,5.388898933,103.8344086,31.64593594,40.14675665,34.55163432,-0.103290935,-13.31419662,25.82015846,4.377621828,9.897161787,26.07986495,-3.798227952,-9.522195227
31,87.06683276,-53.28107259,27.32900772,108.630264,40.12221578,63.78171137,34.02409316,4.765016029,-19.88082164,88.76236826,-35.99270493,9.899961351,105.8007902,31.66519977,45.3550673,34.53901492,4.811165039,-14.46443481,25.97655045,-0.320596062,9.05461812,29.87973754,-3.453382449,-6.083969455
32,94.13220258,-52.93148778,27.77708095,110.6499614,43.48730929,60.26954866,28.9483785,4.188174321,-15.9544727,94.18790275,-40.16134504,10.26041249,111.3900957,31.11313826,46.27945858,33.40234622,-1.005511434,-16.88954884,24.51504136,0.588426881,6.688605569,29.17872672,1.022130881,-10.12873228
33,93.90517698,-57.95162413,24.34714425,112.3037249,38.04283073,65.59829715,29.12769904,1.275107539,-14.3234882,90.87551739,-40.83395639,8.416578844,114.2919393,30.55000621,47.16592057,30.07521464,4.192251278,-17.29932129,27.71806641,3.935733777,9.484568823,27.97542275,0.389980716,-6.508245964
34,96.22806205,-55.94090345,30.22249148,119.9667707,38.14767503,63.00511877,30.40504558,0.312609196,-17.95904234,95.30668288,-37.9590705,8.699158668,112.9337923,30.33833052,44.73758792,29.82067608,4.651519754,-11.79785525,23.18074876,0.546510658,9.498613871,28.48907399,-4.940928298,-11.2484886
35,92.72711089,-56.86062343,31.4089244,121.255162,36.73194221,63.53064508,29.87685935,5.324542884,-18.40109285,93.17930279,-38.55598858,8.659997112,114.4311332,29.84317819,45.92171905,35.36134407,-0.563543565,-15.04264831,27.86020674,4.925894178,6.988522979,26.38814008,-4.324322497,-6.448908821
36,94.16012824,-56.90422193,31.16117118,118.9386761,35.7999345,63.61101691,34.00093782,5.09267821,-12.4294238,97.87235785,-42.50485026,14.17178358,116.8108729,27.97001472,46.30275868,34.24250912,3.625486211,-15.93546292,27.35565927,-0.403244482,10.55970931,22.84120773,-3.547921527,-7.17054011
37,100.2263659,-58.85250546,28.43649325,123.7641838,38.77308644,66.08464601,30.67566648,3.716996924,-13.52021858,99.71025982,-43.56338804,10.45889174,117.9286424,28.21569108,46.32520364,30.71722881,0.110924777,-14.99410544,25.85176798,4.247506337,11.11539671,22.30633736,-4.360214079,-12.00549222
38,97.55830016,-62.83513108,34.71938021,120.6927308,36.73344267,70.18519355,31.21912031,4.493594988,-16.6537169,100.3455217,-44.33709831,16.29915846,124.591104,30.94159643,48.35505973,30.29647242,-0.65962925,-14.97146081,26.305288,5.553322404,10.57742245,20.85734746,-4.232344335,-6.618878258
39,98.73193554,-60.48706346,34.8555705,122.2747116,36.56296177,65.96314246,31.0695194,4.065804525,-16.58662616,101.9947894,-45.57767043,13.32914449,121.5723006,25.5644225,51.19125404,31.66265892,2.715143905,-15.24216462,25.47398921,1.236801722,8.009879555,25.60075752,-1.954269821,-8.522302174
40,103.905665,-64.78180581,32.15369091,124.6950923,35.31347641,70.0803414,35.43417071,-0.512790475,-15.09215643,98.93653975,-44.86473552,16.92617872,126.4019399,29.74469602,53.21023748,31.16428872,-1.109323608,-10.15832058,21.32915012,1.587107292,10.95020967,21.02113012,-5.69961532,-12.72641329
41,101.2957245,-61.28467229,33.42976211,128.9344269,31.87390457,71.75098348,31.5583507,-0.858099844,-12.69751059,103.9226656,-45.91119005,13.85070536,123.4480148,25.66091772,53.98549383,34.68157651,-1.556482774,-10.76935371,20.7760395,4.529292644,8.567927116,19.60465333,-1.811754348,-8.605147985
42,106.0831811,-60.10313688,37.48045837,130.4551019,30.25491552,68.79533303,30.83944548,3.132445385,-12.64929386,105.4405852,-42.33697149,18.40915605,124.9044554,24.18236586,54.22914865,35.36380543,2.265259965,-8.915298846,24.44716304,5.739118033,12.6510237,21.03950133,-2.296881196,-12.35690891
43,106.2840034,-65.15353546,37.97676377,126.3663624,31.25220881,69.25053225,30.94901739,-0.409173816,-16.34343656,102.226534,-42.14735707,15.86376224,125.1659833,28.62323675,49.34472485,31.40314152,4.148259278,-13.56759886,20.29712156,4.992548636,12.28976609,24.31268042,-5.448452158,-11.03366927
44,106.7744848,-60.65618878,34.94263413,130.3564715,31.02016161,68.55119193,35.67128301,4.687686258,-16.8764116,107.2853614,-47.70452333,19.99818081,130.3262768,27.58068449,53.76506451,34.35848081,3.602012556,-13.32548746,19.13369012,2.315207696,11.19456158,23.34556448,-5.893950541,-12.35842674
45,103.4901426,-64.60238046,34.89479226,128.3364521,30.28071991,69.17384188,34.52941027,3.37253362,-16.77129582,108.4118112,-42.49846999,17.6303247,130.3658718,23.30945593,51.31127749,36.07396304,0.032127326,-13.76010987,24.59544023,5.039727705,12.69778342,20.13442644,-5.677531613,-7.434873218
46,104.176989,-65.02859935,36.37724624,128.7277709,34.85044721,70.93935743,33.87899733,4.66219231,-12.549229,107.2958915,-46.426781,17.06499362,126.9269305,28.05108812,50.75470077,35.37077592,3.836566004,-9.335016182,24.82115564,2.724226004,7.136476517,24.70677746,-1.069703389,-7.174708575
47,109.3970846,-63.85934686,40.73883375,127.590295,29.40285315,70.05263391,30.30973131,4.958372784,-16.58005816,104.7684651,-47.45039727,18.76531908,126.8119798,23.65672201,51.43419334,30.54375336,-1.140961597,-8.675988777,24.10077463,1.421571536,7.380108306,23.86225182,-5.309489791,-7.970741457
48,108.6683559,-60.38477031,37.08495653,131.9619432,30.14664457,74.46891284,34.27439778,-0.206447737,-16.27361297,105.0487894,-44.51523027,18.05219899,131.8986779,24.07700038,50.73484954,35.37245647,3.154132277,-8.188178536,23.44036549,5.430699419,7.854126329,19.75968621,-5.882654422,-11.53258393
49,105.0112423,-59.37130367,39.9345122,132.0365855,30.71847138,74.17329831,35.26553064,0.563606412,-17.14299014,108.4488816,-43.21882642,17.36539179,132.171252,28.7206244,50.10074475,34.50923109,3.808473998,-9.947116708,20.05125861,6.692183819,11.26921055,19.58633656,-6.277166529,-10.70993598
50,104.9102927,-64.54986829,34.99020624,131.6879633,34.340647,68.81131536,30.02121504,-0.512435462,-12.11047677,108.1947199,-44.27838587,22.28956699,131.6985713,24.55969058,54.39288343,32.15114157,2.709085433,-8.842536763,19.99798706,6.258041467,11.60823163,24.90067214,-1.526013766,-10.44112416
51,103.0118908,-59.93270406,34.3798023,126.8020008,31.28666368,72.24950288,35.14996195,3.946955353,-12.55756496,106.9406602,-42.53577408,18.10807058,129.2542563,27.94470635,49.80489756,34.43388658,-1.281410216,-12.68668687,23.93926854,4.796596548,6.583788756,20.00615849,-2.296741252,-6.360931856
52,105.9617711,-58.23808331,34.44268009,129.5214222,30.99883752,68.5792421,30.01410235,0.275905809,-15.94740387,102.5654105,-47.30852827,16.86883675,129.2336996,24.20785872,49.39633874,32.03686465,2.378818413,-13.34608521,24.74262259,4.980612199,9.213165786,21.50272018,-1.557136415,-5.196237399
53,101.6057059,-62.20456212,37.76501344,128.8529002,31.98681465,72.71014496,34.96315039,3.570459461,-17.32598708,101.110844,-46.75479595,16.40289216,128.7849826,28.94751885,48.31501461,31.00561707,-0.876539943,-13.12697383,24.21132372,5.048546763,6.361195927,21.47623011,-0.566539207,-9.832108846
54,100.1675615,-57.13997663,35.47701838,124.712649,31.74666111,67.78505952,30.46789715,4.509135333,-12.49073612,99.93785821,-41.81974744,16.76848631,123.2692898,30.00109863,51.71374857,31.53790649,3.673145211,-9.924326101,25.16566124,0.521791734,5.250104182,25.8973062,-5.838335248,-5.577384744
55,102.6533482,-56.2066714,34.34374337,122.0455066,33.57023646,71.04031033,34.35247531,0.19775655,-17.7227136,100.0761655,-46.96982867,13.99583828,120.3685606,30.02006002,51.08658836,31.01897527,3.167307597,-10.27706461,21.24071311,0.385565387,4.564338816,26.21628604,-5.157990853,-8.521552537
56,101.9927416,-59.26115977,34.51623837,124.1861041,34.48946738,70.45980745,34.51473413,-0.501120103,-16.22797794,102.2754493,-41.88301432,18.21249855,120.3935127,28.2656762,51.59619859,30.0446915,3.58199658,-14.86258002,22.36824877,-0.127852063,8.724019943,21.85578592,-4.807530534,-10.06977611
57,99.3965535,-57.80775803,32.73800651,119.3587711,39.53231083,67.67655907,34.43593086,4.382434231,-13.92956732,100.7998518,-41.27525581,17.21555315,117.3665264,32.75833941,46.39272416,30.94737127,4.236731327,-14.06138019,27.1660543,0.975128643,4.090751228,23.48824935,-1.00728376,-4.64887441
58,98.88677476,-53.99377155,26.73997381,117.8018234,41.02866731,62.49811225,33.97175408,4.284732337,-18.04678517,94.63535488,-43.70926838,14.40450728,114.2320316,33.69176347,49.10789969,33.63409944,-0.269944694,-14.19009454,22.80969525,4.350318571,9.451675802,22.78982519,-3.164671575,-8.340493205
59,95.62716316,-52.81141068,26.89774137,113.7274799,43.20719231,66.44232604,28.97508391,0.003491017,-14.2198172,92.87842114,-42.61587301,10.25618257,116.2156016,30.66547377,42.64325095,33.77606062,2.581687024,-12.34776416,29.2483994,-1.217600337,7.902762866,27.62157065,-3.345410373,-8.070974365
60,90.53189011,-54.97044966,24.45879684,112.5341244,40.47264069,64.79144327,32.65035437,5.461239344,-18.5056789,93.74574736,-43.51848744,9.331541585,113.2654336,36.6582926,42.83404729,29.87191451,4.10075569,-12.72227121,25.99972608,0.340106309,8.45947876,28.7402228,-3.734960081,-9.011339691
61,87.74204633,-55.30851301,27.10636224,108.7162701,42.13526917,58.95167862,32.60150796,5.559309706,-15.56902254,87.69465331,-37.13837663,7.926663367,110.0653757,33.66528297,44.15743068,32.63662091,4.005460288,-16.19305662,29.20765987,2.474676555,3.47502176,30.03186894,0.70592859,-3.625272613
62,85.72028301,-53.95875973,22.01096662,104.4563052,46.32251317,56.41697052,31.38976922,3.911438704,-20.8123522,85.45706689,-39.73590971,6.699091243,102.9459376,39.45734061,38.82486675,28.72609271,3.579463373,-16.75819799,31.22863578,3.113152765,3.014101138,30.76076044,0.106350135,-3.497419968
63,87.06865438,-49.07635331,25.46464492,99.50357455,44.05222506,54.06060593,27.39763993,1.237057813,-21.20208164,88.27200151,-35.50660253,9.538703757,102.2431831,34.71147051,41.36970834,28.1810484,3.215883616,-16.6852817,26.84248363,0.183391495,7.060995696,31.33355409,0.183013099,-7.363785974
64,81.41447712,-50.47186172,23.43725986,94.08335231,50.03411918,50.49704223,26.11311775,1.143934322,-17.88366622,87.53746851,-38.87050476,4.797587537,93.30447172,35.63927966,37.92134648,25.76256357,0.209242851,-18.49914492,31.56727197,-0.066652238,3.64664237,31.66856386,-4.184902377,-7.594170016
65,78.00071571,-50.19526871,17.72826297,90.06350315,50.87393705,45.98820375,25.02954061,5.071087397,-22.67313075,84.73939204,-35.94715749,8.587838144,93.48299795,40.07410976,35.98565839,26.42772787,-0.558299242,-18.37237561,31.46008859,0.411027127,3.962399774,31.08423766,-0.620818847,-3.443879977
66,78.45933745,-43.22733642,19.55324513,84.11034451,51.53063257,42.93329114,28.50447552,2.313526304,-21.64261649,83.71421991,-30.95722255,4.54227541,86.07321647,40.01888539,33.0666392,25.73698099,4.556348355,-15.41582336,31.68743532,5.01707413,3.27373568,28.94306074,0.494499771,-3.576370431
67,71.53080032,-43.55747681,19.19873406,81.32909737,47.43486225,42.0229078,27.5135135,5.091873097,-23.80553131,81.34781634,-35.58202576,9.07935008,80.64035262,37.21661485,29.75385558,25.24211711,4.645373539,-14.66848229,27.80603571,4.865458634,2.831852557,27.94537367,-0.443533463,-7.157071839
68,70.2686734,-40.82100288,13.09082205,77.11589948,51.24390973,37.13852599,26.77930503,2.562917158,-23.3118692,74.03003756,-29.18833487,4.272764816,79.64149803,35.68232178,23.833108,22.98248272,4.45844803,-18.59823168,32.35355873,0.016792006,5.975897793,27.92213136,-3.752173726,-6.43860832
69,70.38100197,-38.89114347,12.39604421,65.6108316,46.6227159,33.4698047,24.4250722,5.655432227,-19.43242782,77.57668863,-33.44471001,4.469609007,71.346023,36.85481751,21.10567987,22.32601535,4.576972189,-19.74510417,32.90739899,0.39389133,1.857862045,29.27585732,-4.158407241,-2.322350804
70,64.55769167,-37.43358802,10.63855844,62.01471025,46.75652412,25.8553269,25.12696399,1.276560765,-24.14032791,69.76526268,-31.7329963,2.98136733,72.74924009,36.30505275,21.77027675,21.63510292,4.982543242,-18.72920542,31.94299884,4.660401547,2.773509772,28.07081677,-0.636154983,-7.413407474
71,64.71101114,-39.94036762,12.45491496,56.36017023,45.86180923,26.41432901,23.27425466,6.317365934,-23.01600223,71.87260441,-30.21835607,3.032165417,68.6684057,34.26980407,19.0953329,26.03963452,3.940607552,-20.12289618,28.16167202,2.044085237,2.445770616,32.02656842,-5.50418111,-3.016090148
72,63.21201811,-34.56231851,11.71821815,51.90446362,44.76630197,17.9446785,22.91610386,5.387728516,-23.05031271,66.89368661,-24.93109594,1.918577654,65.51114371,37.41494903,12.82322412,19.4439327,3.454694262,-18.50756578,32.7317858,4.880430789,7.291920462,31.02263855,-5.727983764,-2.574065643
73,61.17114736,-34.06442594,10.90716246,48.2214499,43.03532634,14.74194781,21.67175806,1.249375798,-23.26173143,67.59430407,-25.13004343,1.180580627,61.29301432,36.59946236,14.926323,22.84566279,3.232579429,-15.2066504,26.87238749,6.291401536,7.231853087,27.75583226,-4.84754726,-5.474902669
74,58.05544846,-36.71065123,9.865987843,43.74913914,45.72332346,17.16669195,15.91073044,6.469281025,-22.31332142,62.3271899,-28.74955391,2.216783006,57.55865858,35.016549,13.63513468,22.75637864,5.083790219,-16.12975101,28.1342,4.905947182,1.566818821,32.13376391,-4.885510835,-2.997769384
75,51.31526069,-35.01515957,5.463223809,45.24644654,40.27568642,14.08674669,20.66705758,1.542856825,-22.9772677,60.00705583,-23.60643813,0.514372421,51.28771605,29.91369765,7.668499834,21.8348897,-0.705659517,-19.13795078,31.09875228,4.366177333,6.427984766,25.82216936,-2.147059239,-1.457684871
76,49.76551081,-34.11792705,8.727244354,37.82698588,43.35130733,11.82954591,18.97164202,5.41472418,-19.28601803,61.7667328,-23.67534238,1.154150255,47.96862719,29.68877643,11.02407107,17.4359168,-0.112757699,-19.5953811,27.0239616,2.278768505,2.997036794,25.61468643,-0.630550139,-3.061463461
77,47.58604936,-28.02960593,5.598442456,39.28731087,42.04157679,6.043306116,15.22179917,1.072957113,-18.59024922,56.16241446,-25.94958391,3.329482287,46.7780278,32.2089775,8.707601027,20.86668493,-0.253452949,-19.13428917,29.57192853,4.491053582,1.503780984,30.39606092,-4.35033334,-6.70196079
78,47.07573824,-30.9993681,8.919798098,36.36054444,40.47278023,4.500819329,14.55674765,4.724502684,-23.3167706,58.22844313,-20.94326215,-0.984028947,48.28088988,32.6535154,5.142781932,20.37862409,4.685954927,-17.90461528,30.00904382,0.777462981,6.885833823,30.07286194,-5.712053096,-5.136184772
79,45.75459734,-30.19854978,8.142284077,35.87243749,34.69624036,2.385101401,18.40615697,6.072640494,-18.52732612,55.75184861,-22.08052369,-0.517069012,41.73041031,27.63219046,7.113936049,16.18136916,-0.146287766,-14.7413436,24.39197508,5.094524811,2.119388863,29.08720032,-1.270725233,-5.919414015
80,47.53331588,-26.17420033,9.36097125,28.83419669,37.52354409,4.75226635,12.41124886,2.428900158,-18.93759275,49.47590634,-24.19339801,-1.534477025,38.99078503,26.27278545,5.236387498,19.25643488,-0.638382434,-18.17214362,28.62672666,5.428106762,1.662504699,24.21102195,-1.131498854,-6.712650289
81,45.57940333,-28.65202379,3.697781228,26.61637445,31.72182415,-0.340560478,12.59273369,1.501839469,-19.13058774,47.22639273,-23.29485113,1.170836974,40.8664816,24.44562698,0.742232389,15.40952113,-0.305909263,-18.47102392,27.06510581,4.560928568,6.429240461,23.58998674,-2.472628053,-5.811430325
82,44.4408369,-23.03747132,8.28132972,24.1770835,33.95870336,-2.52334113,15.41518179,1.30780888,-23.10935127,47.09007155,-24.2051479,2.050122381,34.28901252,23.54234763,4.346383663,17.74554548,3.095071228,-13.16296696,27.24409628,5.675078532,5.933826222,28.193436,-5.648680847,-1.299410407
83,40.7289601,-26.51332811,8.406689946,27.02697029,28.71703248,-3.850158354,15.99732088,1.402204608,-19.37869603,44.665398,-20.10815909,-2.207114962,33.25722325,22.89813776,2.601010176,12.40570833,-0.961556182,-13.55344293,22.95359806,1.553079782,2.80783247,27.65324366,-1.514759173,-2.404084628
84,35.11697936,-21.15010535,7.746559296,24.26466756,31.63128253,-0.313398682,15.5492104,1.435426514,-18.9441727,42.89696474,-19.17626099,-4.265920097,31.20635135,25.56747352,1.730239121,12.77071714,0.104935637,-16.10870589,23.49864937,6.07105604,4.834472719,21.89377131,-1.40321507,-2.003634282
85,37.36315248,-23.6644433,3.845183963,18.84964764,26.75657561,-1.104773687,10.93246149,5.274057235,-23.46444039,39.99577087,-18.59190176,0.765113971,28.17050758,25.80243992,-2.637838048,16.70732509,4.217096211,-17.15425694,21.72721378,2.165310465,5.12069844,23.11017849,-2.689293835,-6.144295688
86,36.70651768,-18.23744497,8.163325154,20.81114228,28.48569201,-7.156479571,14.28804663,0.604696661,-22.76702141,38.22534651,-22.03769053,-4.774655093,25.78300561,20.3547897,-3.951066357,11.26319798,-1.20945168,-16.36831526,26.74656261,1.898224614,2.610162195,25.88734605,-2.892507365,-4.861291884
87,31.53801089,-19.08465853,4.918345642,18.85982286,28.42119527,-8.731923409,14.12035141,0.804132746,-21.94697849,37.862684,-21.76226048,-1.004896122,24.10662946,20.69142582,-5.111891018,10.87223498,-0.454399862,-15.04468228,26.11622858,2.367824513,6.027429357,20.73474936,-6.870241188,-1.574296327
