task,lt_hip_sagittal,lt_hip_frontal,lt_hip_transe,lt_knee_sagittal,lt_knee_frontal,lt_knee_transe,lt_ank_sagittal,lt_ank_frontal,lt_ank_transe,rt_hip_sagittal,rt_hip_frontal,rt_hip_transe,rt_knee_sagittal,rt_knee_frontal,rt_knee_transe,rt_ank_sagittal,rt_ank_frontal,rt_ank_transe,lt_plv_sagittal,lt_plv_frontal,lt_plv_transe,rt_plv_sagittal,rt_plv_frontal,rt_plv_transe
88,30.083285,-22.23982824,2.541395355,20.68350719,29.14257584,-6.622237561,12.47664947,4.821045466,-23.08665757,37.69132341,-20.56698308,-4.892656378,30.75544993,24.22366431,1.730553214,13.33467477,-0.023464899,-10.89317368,24.48146347,3.577463682,7.800261328,25.58888575,-2.235698606,-7.508412045
89,28.53821616,-21.77987941,5.582350611,13.53875372,23.77743108,-4.151469671,10.88921277,2.406401434,-22.42362615,40.57620723,-23.84559931,-5.151353071,28.17385447,20.68033591,1.696732075,10.1032408,3.595660317,-8.861245179,20.33009429,3.362011395,4.99711172,25.56142954,-7.285936609,-4.245087686
90,30.24721131,-20.48105944,2.425417428,12.30830578,23.88871415,-9.432646707,13.5876242,2.101665932,-18.56858604,36.80988874,-17.8960677,-2.781481183,26.71439778,19.3560067,-0.303924848,8.447021336,3.055842852,-9.076621957,19.40879199,6.998339633,3.653872369,23.93662814,-3.525178031,-8.565199336
91,28.19969916,-16.65784983,5.335529779,9.239215922,25.59957629,-7.315456922,10.15774566,6.343035415,-17.51202763,32.55972317,-18.00943906,-3.160592672,20.8814582,23.02572713,-4.772607809,7.63557402,-1.622542779,-8.271994437,24.38730147,6.852512379,4.402906727,23.69394921,-2.595282797,-3.341215428
92,25.53829506,-18.21662264,5.955857433,7.829354562,21.36544726,-7.792273803,8.964752892,0.609756876,-17.60157179,34.69838528,-22.50678972,-6.176914702,18.0311737,21.4421173,-7.168098123,12.29841435,3.437968672,-12.20736683,19.29087827,2.922372313,4.979121591,22.82673863,-7.579839918,-4.754434022
93,21.07011444,-14.88147303,1.83581807,6.370665805,19.46665124,-9.317263735,8.796680521,5.157927614,-21.91272855,28.06904528,-22.08059637,-2.670101423,15.73982217,20.25156713,-4.039262725,10.66393403,-0.367389491,-12.38206914,22.83580638,7.489651088,8.200983734,22.19605178,-5.700449598,-8.598671303
94,19.3695026,-17.75027988,7.294673055,9.263596845,22.48248237,-9.371277435,11.11206867,0.484359293,-21.84358322,30.35034652,-20.72439899,-3.52071142,14.72929536,17.01013922,-8.996282933,10.78924219,-1.808327884,-7.257962694,21.46575879,6.318105547,6.837400504,22.35481933,-2.824394193,-4.64616597
95,17.41731797,-13.97450627,2.494874703,6.90191263,15.88696682,-14.54027901,9.98236063,4.796334464,-20.54684283,28.58065835,-17.21946501,-3.650153453,12.76397586,14.72194513,-4.814712303,6.144521094,3.577183132,-7.052376013,22.44048921,7.364846759,7.81131019,22.04518439,-2.259493625,-3.925527606
96,15.49663537,-17.38987765,7.594519952,1.377220641,18.96708468,-16.13534478,11.23672476,4.893900087,-20.71805496,27.49396395,-19.91655177,-6.994687276,16.02941499,19.13030639,-4.571891865,10.3387657,-0.112623323,-8.015096854,16.56517099,5.953304501,4.255843,21.9929457,-2.932250344,-2.744735287
97,19.89665748,-15.45966016,6.74086262,5.86377217,19.43930883,-16.46451901,9.490914604,4.98178189,-15.88662823,26.76185357,-15.59594282,-6.938184196,14.03007136,12.99804691,-10.50229497,5.14952354,-0.476862051,-7.52889978,17.21493129,1.607448354,2.734472163,17.83741688,-6.669312841,-7.212401301
98,17.06242157,-15.73198285,3.034634309,4.239996761,17.10926891,-16.21612814,9.869122817,0.954758301,-15.81265511,21.47008588,-15.51693625,-3.985039963,8.955160465,12.62167573,-9.65179054,4.895831315,-1.66370311,-12.0273332,21.30539804,2.906882487,2.964461561,17.58757424,-5.663707217,-3.934300984
99,15.68091662,-10.03737726,3.812197656,1.963203637,12.16891365,-16.39888421,9.098505738,4.811585389,-19.6418634,23.92726341,-14.34230031,-2.510344746,7.625377766,16.25324221,-6.539200052,8.871640997,3.856137733,-11.23789714,16.92646182,6.422898189,2.400546957,15.75418997,-6.400880773,-2.758594444
100,16.07693869,-11.32428418,3.755909594,1.734304935,16.57821078,-13.7864839,5.21337409,4.057711221,-16.32628628,18.74531591,-13.33896365,-7.172334427,12.0108804,11.40309409,-12.05422248,5.057815065,2.43154842,-7.79965923,16.40972411,2.506728631,2.558356089,20.2359962,-1.833815693,-7.474161189
