task,lt_hip_sagittal,lt_hip_frontal,lt_hip_transe,lt_knee_sagittal,lt_knee_frontal,lt_knee_transe,lt_ank_sagittal,lt_ank_frontal,lt_ank_transe,rt_hip_sagittal,rt_hip_frontal,rt_hip_transe,rt_knee_sagittal,rt_knee_frontal,rt_knee_transe,rt_ank_sagittal,rt_ank_frontal,rt_ank_transe,lt_plv_sagittal,lt_plv_frontal,lt_plv_transe,rt_plv_sagittal,rt_plv_frontal,rt_plv_transe
10,42.76823639,-26.34938816,11.01656754,21.55339954,29.31012999,3.164283082,7.621237142,3.164232964,-25.99028797,50.67106724,-18.56808299,1.368659382,35.61776495,20.05561475,7.653060926,12.81364691,-1.307245376,-10.47252187,21.97795398,2.013461331,3.395189972,23.03004127,-4.990668371,-7.466625955
11,48.30835041,-27.70204163,8.099522301,27.41434237,29.09122723,4.061097227,11.5237255,5.675791345,-20.80692301,57.4137364,-23.44089495,0.362884641,38.41416838,20.64544362,6.812639815,8.390728028,-0.497692843,-7.014720859,23.63559512,1.709946344,7.493549015,23.65716822,-6.523251867,-2.723448822
12,50.98142677,-28.81217899,8.119617022,26.11339269,31.6857422,2.513814084,12.07789984,5.089983398,-21.59054569,55.7195677,-23.45718033,0.208869493,40.82380483,25.82752293,7.379475273,13.99058272,2.203495113,-10.36851301,24.585979,1.73704988,2.261119788,28.7770119,-6.085114585,-6.62319053
13,48.13269945,-24.98290707,7.550576888,27.68313865,37.24335967,1.936508624,13.93335879,5.937959898,-21.19042772,60.80602612,-19.84758663,0.938369693,43.31446743,22.47668242,8.489585182,11.28408874,-0.569684206,-9.049341791,28.27265134,6.692651072,2.972537235,24.76097642,-2.549574514,-2.050634925
14,55.59310931,-30.72539959,11.3699915,33.3049003,37.07141413,3.776164012,8.287212064,1.194977879,-20.35192886,63.61918079,-21.00348395,4.277181887,39.63788181,27.4976003,4.413618521,11.36093403,2.675733266,-9.343431671,25.09677093,1.864404254,5.928378308,25.43840413,-7.042826887,-5.8259233
15,52.99046476,-26.30448745,8.079869017,35.48139079,34.7268184,8.42594778,9.663075917,2.672594635,-19.59917054,61.2388856,-22.11135081,1.462625595,41.46454092,28.2154073,6.086131714,11.98455538,1.813544527,-4.890148465,26.24493927,3.126665988,2.463051426,26.43097075,-5.473980486,-5.702378932
16,54.4752444,-28.57238527,8.570630123,32.86748085,39.70840242,9.201705504,9.007601087,5.854631605,-18.93997755,63.04686712,-26.10974555,5.469578114,48.54780218,24.18250714,11.22814228,11.95878505,-1.904913428,-9.57728168,25.27897029,7.276063643,1.542220761,29.11632814,-6.981960252,-1.835087187
17,60.965285,-28.46327784,13.44082591,39.21450219,36.01178779,10.60101257,9.98818271,6.482959664,-24.26162853,67.81844176,-23.41889823,1.587071682,45.57400603,24.38403655,7.223296288,17.13847597,2.109891952,-5.967502154,31.01849817,2.643650563,2.671361676,27.30486437,-1.386150303,-3.037828468
18,61.31690016,-32.0545069,12.98958201,41.44360771,41.50570047,11.01588106,11.52587418,1.79160729,-23.0879843,66.24274429,-24.07609538,6.222861527,47.72567212,26.06076586,13.52478887,12.01438128,-1.147485741,-9.300483636,25.91624747,2.811494547,5.490706701,30.72561789,-2.163756501,-2.115832714
19,59.98384528,-33.15813236,10.19020339,38.23233557,36.98977421,8.658142055,15.58437707,6.146554693,-23.42009493,68.38289001,-24.34524078,7.121988239,53.25688971,26.0948993,13.3024976,16.4936264,2.935474039,-11.21885196,26.34205847,6.283498096,2.230903349,30.82289663,-7.196462556,-2.766047583
20,65.2272444,-33.96927202,11.20163504,43.8441561,38.2590379,13.04528107,15.0687467,5.090899648,-23.63339824,73.89407549,-24.15278314,2.556968296,54.71378525,26.38375288,14.78205913,16.63784827,-0.844055441,-6.67306708,27.04272187,1.475368051,2.32390443,27.7457594,-2.736145398,-2.120929121
21,67.21180277,-30.31402495,15.20275265,42.08217985,39.27159649,14.02278734,16.63046043,0.694679219,-18.74308958,70.9107926,-23.20470733,7.072121801,51.63803624,26.53657576,14.30286253,17.60530998,-2.154810584,-11.62916528,31.11777671,2.325548981,5.580133947,32.31903442,-6.396954983,-6.280785981
22,69.30321656,-30.39311467,11.89190483,49.34273232,38.89034554,16.47908272,15.5099861,5.693943004,-21.76332532,77.66579253,-27.66951655,4.729534971,57.07104072,26.28849718,12.59914618,13.28871825,2.592174086,-6.940901295,31.09263391,5.353084486,6.521559578,31.2012016,-2.519941492,-5.623425331
23,67.48159506,-35.65978924,12.97163782,52.11498285,41.05948604,13.51262698,17.48664784,5.621763759,-19.03649107,79.19274649,-28.78041211,8.595319632,55.22584277,31.06332689,17.32957277,14.19235853,-0.27353918,-11.18905388,32.45748802,5.156078166,1.751699102,31.94025186,-1.51225812,-2.171183998
24,68.7664721,-33.33870724,14.2032558,53.35800805,40.75739704,18.25821631,17.11830182,4.929583763,-17.78143152,80.30845197,-27.88472616,9.723304151,61.34723694,31.57063262,18.88105315,12.91775541,-0.868461767,-8.852099114,27.79626196,1.040609201,2.257129418,27.70946972,-1.755851691,-1.577539292
25,76.01063234,-33.55859849,18.68745521,57.13650591,45.5541167,19.34743647,18.14753947,2.091521017,-17.7873679,77.85131756,-28.68929623,4.640890514,63.66694152,32.13147517,15.5299695,13.2264306,2.301138481,-11.3821609,27.92742212,1.353812013,4.92438452,32.75063177,-1.814411483,-5.47147774
26,77.05417176,-34.8508668,21.31118849,58.96997199,44.9027365,16.27799623,14.55913971,1.566167384,-17.43141229,81.80549097,-27.8008308,8.838125054,64.20216603,32.04665741,16.65787924,13.55724402,-0.382315588,-12.0237915,27.46295223,1.151313971,0.916592356,28.5196223,-5.015359531,-5.042652818
27,75.7881951,-38.49982231,22.84612753,58.73149956,45.82326937,22.87418729,17.80777363,4.775337664,-17.1649229,83.14120921,-24.46419663,9.62713105,61.80662472,29.01372012,19.66650321,19.01748835,-1.177719766,-11.93481871,27.48143909,4.533684016,1.884238853,27.54913521,0.493267181,-6.766423214
28,77.23424408,-35.33092105,19.81268693,61.4159721,47.2711161,20.1553619,15.02624487,1.390282145,-17.07902492,80.82989008,-26.01315805,8.259519863,63.76610363,29.46054586,17.35107059,18.5047972,-1.688212886,-11.89162568,32.71281964,2.8830118,6.192411254,27.66396276,-4.826287011,-6.039234284
29,83.482084,-35.93942991,24.75083621,63.77792801,42.96704171,22.18731638,14.99654371,4.218480602,-20.31987088,82.35285215,-30.06836822,8.34636312,66.96664291,32.90736117,16.7127068,16.06505154,2.458331152,-6.737552042,32.44673795,2.617128355,1.701660131,32.28229642,-2.945767308,-2.357252555
30,84.8980149,-40.39158993,22.3429024,71.50536159,42.82820173,28.32471571,17.17192186,0.169527056,-15.4296603,87.42601815,-25.22271485,9.319593415,73.79081066,28.83642838,21.4178193,14.88287572,3.619991896,-7.84773507,28.15792547,-1.502539526,1.738016877,28.07171229,-2.827376495,-2.565623052
31,86.41229311,-37.75740339,27.35204421,73.94229644,47.92286053,25.86915606,17.04979348,0.101234221,-16.38641682,88.06231312,-26.44209176,8.740636054,75.70239553,32.85932793,22.77149034,19.26253987,3.259462881,-11.16161451,31.4530293,-0.60954639,7.023616497,27.50177132,-2.191207953,-7.664892188
32,88.30333925,-42.7246445,24.22906135,72.14666762,48.07579227,26.13509625,17.45347972,1.530562779,-20.06785065,85.27915216,-26.94951837,5.395101542,76.84031417,28.63705746,23.87654949,20.80397472,-0.789417419,-10.45438231,30.26170588,-2.177975124,6.390113237,26.47428961,1.302245574,-5.966134067
33,86.6059739,-44.42405205,29.42628374,79.58170734,48.48546768,28.89674142,16.82548008,5.416965595,-15.96239896,87.06278547,-30.48683686,6.93855856,79.89863906,29.19718948,25.85352951,16.72184479,-0.655182381,-7.757174057,26.77087562,-1.094659017,7.265388265,31.22351515,-1.86476849,-7.3714729
34,90.60185609,-40.58443819,30.96445727,78.2854176,46.08189633,30.45976977,22.51052863,5.004557897,-19.12927292,89.74899935,-27.3343752,7.060735773,77.52225934,34.51993623,26.10966431,20.75581281,-1.885104112,-7.692122838,31.19027857,-2.13544292,7.299609557,27.43156048,-3.000712926,-2.920333238
35,91.74262976,-41.92798596,33.78432702,80.94629832,46.24809478,32.20752784,20.97905231,1.483489603,-15.53432759,90.60117235,-26.70802721,8.553397697,80.05289621,30.10729459,22.95851437,21.38901458,-0.286502543,-10.55293791,26.82316481,2.556758661,2.993291503,32.06931006,1.14849032,-4.073480442
36,95.08625256,-45.60949202,31.37561438,87.53656764,51.62410384,39.68867948,21.3311691,0.149859382,-13.87473475,96.16261966,-30.18278618,12.65871042,87.47592275,29.96400138,23.02137779,17.73307882,-1.640149873,-8.186012568,26.69746473,1.526806232,7.640309726,26.69468901,2.565681301,-3.309032733
37,101.4088114,-43.13010682,33.48549108,87.95516989,51.34898034,42.10336516,18.76589439,5.346475929,-19.25186079,94.85505717,-30.47001693,9.450702564,90.03798333,32.01161431,28.34666295,22.18836202,-1.41291925,-11.60305889,31.34002723,-3.400905884,8.716681961,26.77507708,3.013591099,-8.742759661
38,100.4159762,-43.06985209,40.94081557,95.49531093,48.78509359,39.45178962,22.61417714,1.375287628,-17.35950495,101.0243219,-27.34382117,13.79865069,88.49759754,35.91223242,25.59008526,22.18299244,2.070271332,-10.16437137,28.13478489,-2.335098165,3.492647049,28.26757078,1.834663105,-3.375058103
39,108.443413,-49.2829339,43.63145223,98.46193277,48.09465148,43.205278,22.8436725,0.391525366,-13.35766927,99.20829755,-31.48436843,15.06349711,94.46433832,36.61107407,31.49450808,23.03317889,-0.653747647,-6.325923987,32.18321806,-3.304784106,4.187062667,31.49059408,3.111789417,-5.541029445
40,112.6014696,-44.25964122,44.04486027,103.1281322,53.32994905,50.10244815,24.29998821,3.508977565,-17.00982156,101.0623571,-31.68943078,17.54690556,98.35526369,37.82077077,32.45959871,19.0518908,2.395005009,-7.202870461,27.92717669,0.151632315,9.190975099,29.6158557,-1.006507397,-7.997684304
41,111.8692956,-49.81706256,50.55434288,106.9734008,50.58970921,52.98650053,23.81442185,3.672090165,-13.41082795,104.2671119,-27.54567641,18.86187466,100.539434,33.75073499,29.39219949,20.0569374,1.79888312,-6.054855596,32.97142369,1.48950182,10.28435843,28.54513505,-1.064550561,-5.416931762
42,119.8472014,-46.66557349,54.71188699,111.2331672,54.40227045,51.14002647,23.67826503,-0.346982331,-16.98794638,106.5392653,-28.40457531,20.35895596,98.76800896,34.7781695,33.66026857,20.12324597,2.537470857,-10.81668994,30.44564706,1.245744147,9.143775336,34.67546553,2.633025279,-9.188914913
43,121.0673246,-48.99496988,57.03063251,110.3983751,53.93200101,53.89184368,19.56125795,0.439521126,-15.93248719,112.1728441,-31.19533825,20.71966263,105.2983794,35.84832089,32.53301401,21.16561134,3.427180824,-6.116830104,35.24395764,-3.132222036,10.62714502,30.64213531,0.488352032,-7.04849547
44,127.8768683,-46.8671519,56.788456,115.3548047,55.15236061,60.84578155,24.65088328,-0.590527143,-12.4422858,111.3477992,-31.27790481,18.65056398,104.5458057,40.39730274,33.51280216,19.55744179,2.623021405,-10.03543025,35.07334364,-4.915993074,9.713736961,35.1871154,4.289280645,-7.372481289
45,129.9865649,-46.94127407,64.78032406,118.6745022,51.06610882,64.78697023,19.65861528,-0.987745415,-15.21677477,113.1532366,-27.00214416,24.25451594,107.7810252,41.03506097,35.17324918,20.90633328,2.131563814,-8.54457571,33.74837682,-4.513132217,7.190158361,32.96417782,4.137904982,-7.677628968
46,134.2493353,-49.54228239,68.98267528,127.5465036,53.66158662,65.98685433,24.60385176,2.776783738,-11.15967804,116.0032263,-32.83358139,22.01143413,110.5994784,43.26280927,36.98448157,25.253792,-2.318800067,-8.396631684,38.87654444,0.250030233,10.5335977,34.83304748,-0.292317713,-7.995240461
47,142.2650259,-50.70380792,72.85066941,126.6711313,49.06297011,64.97801155,19.78669682,-1.261931512,-14.36800486,121.7665577,-31.56770396,22.18638335,117.392272,39.97586395,42.61496703,25.29679786,-0.737223015,-8.681036478,34.57378544,-0.260146349,11.08225999,35.67643634,5.678708637,-12.51647915
48,142.0842702,-49.22598745,76.0104295,133.7954499,48.46055774,71.21593907,19.78042992,-0.78197918,-14.2748036,123.8997497,-28.16068056,28.81229835,119.9991457,45.15207355,40.64613039,25.69262176,2.253974817,-3.240218276,40.06765287,-5.094731761,13.24190226,38.66677789,0.713351339,-9.059565745
49,146.6560257,-44.71980193,75.38192767,133.0386109,53.22418358,69.62575426,23.97047883,4.136160448,-9.344318755,126.3454617,-32.3519358,24.39856509,117.4447956,45.3353526,42.45044055,24.59337836,-2.59518687,-4.122584015,40.26767615,-6.34190018,8.375731449,35.98270611,4.451581495,-9.641899246
50,152.4689586,-48.49280994,76.71383621,136.0549213,51.68806517,71.54318799,24.16800416,-1.557552075,-11.88128121,128.4749348,-29.95192121,30.61747449,120.6870663,40.13330172,46.4595779,21.17833034,-1.19708659,-2.361566045,40.33295384,-6.368030274,13.76367646,40.20835748,2.400570398,-10.1010767
51,152.3167011,-48.54524514,83.86083558,143.0529346,50.18247937,74.76326482,19.55789976,3.018330813,-11.29716633,126.5197024,-29.53497667,30.40983435,123.6810857,44.66056228,44.31734097,22.3572233,1.895965494,-5.869880352,37.42827574,-5.298167959,13.75466917,37.55874965,2.638249761,-12.67250925
52,159.5700324,-41.92738829,82.58236404,144.7700559,45.61523761,75.98039437,24.60367993,-1.631592767,-7.384188662,126.1918577,-34.56615282,31.88758431,125.0484538,40.6499881,46.23511943,25.21748664,-2.341012138,-4.718548612,41.58149959,-1.535937607,14.91282969,38.03721777,7.020915519,-14.40083917
53,156.912172,-42.79391863,84.2182592,143.0510491,44.92068255,75.29760956,24.33496906,-1.598486634,-7.041510587,127.4071416,-29.52298438,27.48268112,126.653593,43.74104172,50.14125384,21.67052579,1.946021496,-1.595483884,37.05073845,-5.862076597,10.08846926,42.30236653,2.130104979,-10.69495195
54,162.6110159,-44.78976801,90.87739557,148.9120558,48.41090442,77.78739661,20.11688368,1.851617893,-7.222035054,133.4522327,-29.7914683,27.86745845,134.3892975,43.40006476,46.46941125,25.97916803,1.809870156,0.204176482,38.06308945,-2.403600585,14.93784568,41.50616646,3.89743222,-14.19001841
55,161.0524337,-43.69662024,88.00224784,145.2846978,42.60076484,78.06883476,23.79152297,2.457980025,-5.448390801,129.9800796,-34.68910424,29.18049337,134.8274896,44.18790876,50.90655089,24.71622461,-3.146776813,0.982909841,42.00984078,-2.859130283,10.11735224,38.28378177,8.270560295,-13.90493602
56,162.509496,-38.94597345,89.49308184,146.9931958,46.52701487,83.40247906,21.13303907,-1.215925415,-10.77083388,130.4934193,-33.82618758,28.6010449,131.6465196,43.00902352,48.5135137,24.49021523,-1.898619505,-2.434396192,41.74993084,-4.383430506,15.01445992,41.52823773,4.408481401,-14.97825902
57,162.9615399,-42.46685736,90.35898365,148.0091489,46.44122457,79.48420392,20.78476569,-1.579653211,-5.598446012,132.919787,-30.39852206,28.05413551,136.8046543,40.27006912,48.58974128,21.95752465,2.216444739,-3.200340086,41.54038732,-7.879380263,11.60390952,41.31247296,4.010379282,-14.29505287
58,168.3757497,-37.16466252,91.5744617,149.6857058,46.02454514,84.23058503,20.08377801,2.320330968,-8.669011034,131.9266096,-31.74806622,28.33853057,133.6454123,43.39903508,52.88719742,20.2451361,1.984295,1.663666566,38.38442416,-8.091723493,11.62222099,41.70912995,8.537735741,-15.59484207
59,164.1553674,-41.42912447,91.72475303,148.5195366,40.81986083,84.1515137,20.28058352,2.720000499,-9.584240294,131.9929635,-31.19380714,32.37202386,139.384869,43.5644627,52.30759488,21.95753744,1.122005165,-3.066094747,42.85460305,-5.005624735,15.29002836,42.39827149,4.160990291,-10.36221675
60,168.3119935,-41.31113762,97.18929857,153.0383278,44.6104543,80.41861717,20.20892529,1.837142109,-10.26380895,137.0428676,-31.7716424,28.85492958,135.9705373,42.92034681,53.86944364,21.95852551,1.135921399,2.346974283,41.27547303,-9.236462832,14.10607659,37.5978935,4.977881016,-14.4764541
61,168.2465769,-37.42253717,91.21234371,150.1210963,45.49495289,80.21120058,23.95606219,1.785522076,-8.518764522,131.9338773,-36.85209951,33.09292226,139.2749292,39.1077055,53.09767502,21.63770611,2.23204494,0.96967237,37.85797209,-8.672335598,15.55706213,37.41677398,4.403972735,-11.52430661
62,163.331803,-40.34535093,91.40104602,149.2096586,41.8177337,81.17497564,23.90129949,-0.537227016,-6.258996062,136.07155,-35.88788854,29.02400716,139.5027104,41.77877702,49.77382595,21.14488366,0.682284265,1.426127907,37.21975245,-8.438529644,14.19619927,40.62192636,8.857736517,-11.04302063
63,167.3893424,-37.00451416,91.62955999,152.454584,45.33961535,84.77006147,20.03081659,-0.351541131,-8.812325754,135.0760073,-31.68711656,30.83223008,138.3188908,40.98446039,47.72307617,21.86909905,1.130008423,-3.211950143,36.47300361,-6.077043646,14.71788986,35.25139853,5.88004318,-14.50171405
64,164.1117729,-37.45071314,93.1038459,152.3092419,41.98044099,79.78787829,20.36237794,3.617933329,-5.429645881,133.5801565,-32.50446107,26.83877948,138.9083241,36.89859018,51.955054,25.83298959,0.703180396,0.177890967,34.57289761,-6.107712934,12.81078192,39.32917524,5.913123279,-8.696219432
65,162.1283409,-42.5355418,91.7378215,145.8244417,41.1723792,78.50623833,22.94736665,-1.567578191,-9.28086344,127.8650581,-31.20991674,26.84242758,137.6411925,38.89579761,45.60585278,22.28330273,-2.975511289,-3.723552122,33.78764094,-10.2275793,12.5720038,32.44508246,9.525806466,-9.321103352
66,155.9822654,-42.29443801,86.08331529,144.3554428,45.45281943,76.59020869,19.04417936,3.08037663,-11.36450962,128.6711589,-35.50652466,29.11280201,131.5778806,34.5612989,45.78358781,28.2992176,-1.834728575,-1.04825958,31.95887074,-5.996776214,12.08042502,34.82429022,10.94712415,-8.890007201
67,152.245834,-43.22278009,83.54146556,146.8897135,41.24877958,75.67012405,20.11105326,-0.942373205,-10.017093,122.4460018,-36.28070378,26.25919833,134.1338025,36.86675928,43.7982052,23.52905723,-3.135488647,-0.613773005,28.2804172,-5.403282789,11.12900911,32.31412064,11.21882161,-7.27169428
68,152.8174591,-43.68460805,83.48706965,145.0069196,40.38539343,77.21456314,20.08355064,3.655524339,-10.70962914,124.3168692,-37.10154345,21.57986101,132.9798927,31.53180128,46.57999917,27.93487274,1.485739979,-0.962476032,29.88313008,-6.918719637,5.261352702,31.41026544,6.463430136,-5.643224742
69,144.1345972,-44.88879956,81.26784258,138.2701939,39.33014149,72.05393425,24.21781341,-1.31002598,-11.81701857,120.113848,-33.26323954,22.86651488,130.1563841,30.58964153,41.55598408,26.78896112,2.818533717,-5.935932172,27.37322602,-9.419617325,9.534798045,23.99198951,5.846510273,-9.253143224
70,141.5015976,-40.79850699,77.42912917,138.191621,43.88694892,69.75973905,24.36688659,3.771882334,-12.59366654,114.3093493,-32.58616639,17.66895165,123.92403,30.49494169,40.37471621,23.01208656,-1.740272661,-7.335395995,26.11021741,-10.21107026,4.822984117,25.32474579,6.783278403,-8.086750667
71,131.887332,-45.10403126,72.54942078,134.7103769,39.19322724,65.40496318,23.860694,4.149204006,-9.029729079,113.8225351,-33.84093194,16.72412612,120.6846143,32.45723141,42.39666791,26.86067066,-0.943072862,-7.723634919,23.59911688,-5.559937573,7.117311331,23.49161616,10.08633936,-7.075909126
72,131.9105673,-43.62503214,64.70296932,129.8638403,41.96324099,68.11835057,24.47534768,-1.403091705,-12.7939355,110.0374306,-38.03836362,18.55463086,119.46529,25.81711962,35.52001271,22.61719407,-0.826469031,-9.022576997,21.39964079,-5.580191411,2.088644309,18.03812704,5.646948863,-6.279564001
73,125.6897472,-44.09493283,58.11971369,121.9870429,39.65907043,63.49938362,24.63334533,-1.245943328,-13.25405581,103.5520691,-36.3316521,11.06013007,115.4885148,26.03560367,38.23234573,26.65642811,-1.039659562,-4.799895144,20.30655575,-9.16028847,5.391734178,15.7797207,3.390909783,-6.809305655
74,118.5283498,-47.18865444,52.28515281,122.3501234,43.44125281,57.35508864,24.91182398,-1.149018804,-15.24182186,103.0584496,-32.36053333,10.46448452,111.6597225,29.10350669,33.07722839,28.23132871,-1.578790652,-8.892328405,15.10968828,-7.79909914,5.885006134,20.24480997,7.031229251,-0.85490557
75,109.168738,-48.79890693,52.43057242,116.2459918,42.46264366,58.79731493,25.41464056,4.458134377,-14.68913698,96.24751005,-37.13930693,12.34099511,108.7664287,24.03097173,35.88824993,24.02291334,-1.686356491,-6.850123336,19.02932365,-7.512171911,0.591542961,15.08904916,2.294112813,-5.846781547
76,106.8305685,-44.76452221,41.69997677,111.6274567,40.07796299,55.65307263,24.55370633,4.647141842,-11.35713129,93.6702165,-36.22793712,12.3393947,104.7690948,29.73885471,34.20564581,27.7144098,1.802308307,-6.524136206,16.72297829,-5.516292008,1.269198241,15.62827815,2.115006072,-4.55190927
77,97.54392632,-43.39620244,36.52094061,106.1595638,44.3577425,50.83343972,21.3370749,4.42655327,-16.74540412,95.22913278,-35.3970143,7.487172281,100.2321092,24.33586912,33.06434192,26.27946659,2.553091151,-12.32693613,17.21896185,-5.053966455,3.700353058,17.27692971,5.324154579,-4.059082068
78,96.15590839,-47.18080929,31.62863071,96.96718986,41.48538792,44.10305224,24.90501744,1.157010632,-17.8773195,87.68017748,-30.97512767,10.79914946,94.42847552,26.68682052,27.76676522,26.14917683,-0.788450299,-7.811640988,18.85493657,-4.914815201,0.512664209,22.0137214,0.93051584,-3.920618232
79,88.40308535,-41.56608133,32.2941886,89.7597735,47.27427422,44.60225423,23.55741154,4.308742376,-14.51251828,86.25540909,-28.78740371,10.5235926,89.22098588,27.38667076,30.26272079,27.16823477,-1.543627441,-12.56633342,25.03503694,-2.894643306,3.859808041,23.9488033,2.273869181,-3.920787011
80,87.53939086,-40.22729728,23.27037695,83.17431144,47.6430527,40.73057522,19.57878977,1.521484175,-15.37938208,82.81338889,-32.16206266,11.10218005,88.80802973,32.03585522,24.75713366,26.18424238,-1.327943952,-14.13483063,24.99212101,-2.082825253,3.301608892,20.80432366,1.991396295,-0.715249177
81,81.44337221,-42.74428676,20.50113174,76.01171062,47.7456862,36.79165035,18.62914308,4.165310698,-19.90569319,85.12055957,-27.38275391,10.01136767,79.23824207,26.709515,23.3814668,23.77578903,-0.353397285,-9.494046135,26.89960344,1.843857913,-0.904148685,27.61837294,-3.331611573,-4.327729424
82,77.30295586,-36.07416095,16.85173542,71.83362901,46.48615779,31.61817933,23.25442925,4.575724125,-22.58070837,78.1501013,-30.90478195,6.03370587,78.15096907,26.56668942,25.24437318,18.88764874,-1.527389108,-9.646626401,28.47523203,2.649724533,-0.70993093,28.32955221,-3.548189923,-3.566949672
83,73.89868957,-39.85810089,14.33762959,65.48496734,41.47218588,22.99766387,17.79077769,4.643790788,-22.41331341,74.57152311,-25.90162832,8.503428877,72.1740504,31.57711308,18.21696095,22.53480852,3.0877987,-11.70899661,29.17980687,0.315568327,4.205927885,27.95559256,-3.841198071,0.286239164
84,68.90190744,-34.02673749,12.18177982,57.97389897,45.35691757,18.18732645,21.23660861,5.190966011,-22.37741242,75.9331436,-24.54689158,7.871489846,66.73658726,29.8515254,15.43136454,15.79572039,-0.994716958,-13.57360648,25.40367159,5.163696728,4.495101101,23.85120582,-5.203398348,-0.225892461
85,64.12736985,-30.66519544,15.60520803,51.84453768,43.18628989,14.30276149,16.69860178,5.004380969,-18.62926121,71.77240033,-23.90087286,4.325928808,60.50271118,24.63957759,17.443407,19.05219734,2.638169029,-13.98996852,29.50488082,4.568206145,5.469304826,24.87277703,-0.508917133,-1.787541261
86,60.37080427,-29.11483176,13.33604417,43.05605925,37.1538778,15.41247055,18.8530367,1.556303568,-19.35687481,68.67958096,-23.07430418,2.132413803,56.96497602,26.4603342,16.39644211,18.72178657,-1.818063374,-12.54145459,29.13600625,0.427488093,6.409618525,24.60726108,-5.661796504,-1.144215433
87,56.7681659,-33.05892665,8.357148079,37.39409147,39.74202617,10.61266572,14.59023643,5.602117696,-18.21335293,61.44450905,-21.0409249,4.900247438,50.3749744,26.20612256,9.060979478,12.86691191,-0.867325082,-7.915756094,25.61811465,4.793201907,1.56822162,28.61334241,-0.624162537,-5.138669705
