task,lt_hip_sagittal,lt_hip_frontal,lt_hip_transe,lt_knee_sagittal,lt_knee_frontal,lt_knee_transe,lt_ank_sagittal,lt_ank_frontal,lt_ank_transe,rt_hip_sagittal,rt_hip_frontal,rt_hip_transe,rt_knee_sagittal,rt_knee_frontal,rt_knee_transe,rt_ank_sagittal,rt_ank_frontal,rt_ank_transe,lt_plv_sagittal,lt_plv_frontal,lt_plv_transe,rt_plv_sagittal,rt_plv_frontal,rt_plv_transe
29,79.4389566,-36.02002571,16.65922336,67.7351376,44.67526142,28.48188711,22.09418557,6.475530489,-26.67802445,80.87276418,-29.97711072,3.420079614,69.61212091,28.40884521,19.86167819,21.49157948,3.03617448,-15.85674306,28.03851879,-1.628109024,5.696035179,24.43804936,0.715862721,-1.532881248
30,81.73033837,-33.30545738,23.02519989,70.52151292,39.6798629,30.63711193,19.22648068,6.041257805,-25.57765318,84.59676657,-30.41038426,7.49787206,75.36117588,25.28917725,21.12421391,17.55146554,0.116497833,-12.07446449,23.89173674,3.544245619,0.37525321,27.9596357,-3.454789817,-5.067310571
31,79.3325622,-34.77245448,22.97108566,76.94242169,43.93783676,34.18440502,23.00513552,5.188677826,-24.27503759,81.15164344,-25.90243472,4.102347049,73.41507364,25.98315833,20.44712279,21.27468821,-0.885473965,-11.34779125,28.2766013,-0.738711867,5.106537932,29.07942892,-2.16381038,-1.419356675
32,85.16920482,-35.8031072,20.10423225,79.95684599,41.41873586,36.14210857,23.81661337,6.358460991,-24.12814526,87.35473372,-31.12395509,4.830823781,79.30261944,29.29181737,21.65040054,17.03171148,-1.327298995,-10.22919731,23.90477157,-0.931871241,3.988503868,23.83641585,-2.056446351,-5.64439411
33,82.14420004,-36.53795551,24.63985832,80.9571701,44.38849246,37.49128799,20.42658888,1.739589484,-19.56267637,88.32524979,-26.04219968,3.446479945,81.16357726,30.61129376,22.78116391,21.39072205,-1.375074822,-12.90517933,28.78402704,1.996763495,4.579855437,24.06981474,2.388470373,-0.741549005
34,82.11493396,-36.16739316,22.91815807,78.03810063,42.03480409,37.01396375,24.15737794,6.416665557,-18.91721569,85.32454887,-27.0619929,8.629886124,77.36803012,26.83567736,22.79167039,21.786855,-1.713521982,-13.72656703,23.97870412,2.546148204,4.301336542,28.277826,2.344139718,-4.063052829
35,87.92989703,-37.20120844,26.13440569,80.31747383,41.34399996,33.6384596,20.67422607,5.999748623,-21.2258711,84.48037928,-26.83166221,9.265457418,84.22533105,30.1537283,27.39322406,17.01263654,-0.410634474,-12.06134821,27.94814146,2.150505359,5.810080502,23.91664597,-1.690666764,-4.54908909
36,84.73626651,-42.42907848,23.29175218,81.73253578,41.21938253,38.70784194,23.00532967,0.644980261,-21.807783,85.17948361,-28.46260408,9.482197139,83.92168739,27.80985975,26.00717572,18.27014958,2.957179592,-11.73078917,27.64530501,1.661815361,2.073417519,24.25776868,1.940614779,-1.424979229
37,86.94222724,-39.30351172,24.35409051,87.41935325,41.65261322,40.38238992,23.23533881,4.134683402,-16.27931066,91.18474112,-29.08885393,8.117095326,82.49243823,27.6702112,26.1961703,18.19830207,2.195414407,-11.38409215,23.19560499,-1.700131738,1.16893019,27.92585528,2.238581098,-6.119143813
38,92.29309482,-38.9260218,25.12819443,85.93099084,41.90288901,36.4141618,20.16030632,5.580733789,-20.77092818,91.99771045,-28.8599255,4.722620066,83.16123825,27.2086932,23.51525015,18.25031394,-1.012150989,-10.44687835,22.8636766,-2.248726685,6.070779075,27.76877111,-1.306150121,-2.275728987
39,93.35123905,-40.64332135,30.01771312,86.47107817,46.30450177,37.60363778,24.90122618,1.229363412,-16.8596416,87.81016491,-32.40295322,9.232465389,88.13058194,26.63977126,27.04378029,18.20885201,-1.469895082,-7.046803453,27.36006683,-3.126862077,6.514704309,27.82086969,-1.738969731,-1.193579842
40,89.3365114,-39.49950047,26.24677239,88.71478736,42.65595846,38.3945537,23.96808422,4.226456065,-16.85724496,92.98750375,-32.1935887,9.80334676,88.86952336,27.11688208,24.35429818,17.81862826,-1.868562303,-7.022019261,22.85666742,1.681859981,5.471379519,27.43615384,0.015149592,-2.51944188
41,94.97782822,-40.4401559,27.39140521,93.97282369,45.69157275,43.16736377,25.00032329,1.76613696,-16.83951359,93.95363263,-32.43474847,5.92245051,85.83238918,27.3032515,29.13512002,19.77761224,-0.48738427,-7.488283657,23.17084105,1.351707144,6.895562163,26.11510739,-0.242639285,-7.189117489
42,95.62989641,-44.80706109,33.3282495,94.58284908,41.87085335,45.69016233,21.48450934,5.704638905,-16.8867267,88.93688464,-28.88977356,6.601366352,92.35368109,27.97126213,24.40861128,19.60502682,2.10848592,-10.28101951,21.50792682,1.351977066,7.593211988,21.17126631,3.084039271,-2.502508933
43,96.79610085,-46.59668327,30.3541765,96.47461273,45.28038036,41.82123009,21.99531118,0.536587699,-15.08054253,94.88655917,-32.46509369,10.48246061,92.63340404,30.7505265,24.55812869,24.45039403,3.589995503,-6.464782006,20.96330484,-0.069120494,7.003896605,21.31451419,-0.938960415,-2.702714851
44,93.34606599,-45.31193199,33.91419854,98.69113597,40.76686916,46.86893917,22.68004828,5.736664688,-15.22331207,95.96060642,-32.24318981,9.881750791,95.68831359,31.89859591,30.33281196,24.65500878,2.76522545,-7.172694145,21.29698278,-4.247466459,6.567166725,20.23859079,2.318554307,-2.941905372
45,94.03826814,-42.32711167,35.92808603,100.9218669,45.78136439,43.77978525,22.73759395,0.101738213,-18.86626302,92.33864462,-29.36720507,9.879138448,91.58247079,27.29191369,30.48950579,24.80563023,-0.944299784,-6.303534296,21.51367415,0.938844223,8.189180877,24.38852511,-1.587096128,-8.183323403
46,97.08320611,-43.16245616,37.0296015,99.10497199,42.03987088,45.46516525,22.05116719,0.776069412,-15.6730828,92.57318698,-33.254838,11.70263343,92.69945009,26.39460624,26.87099878,23.82006212,2.739617669,-9.427581471,20.92128682,0.750042023,8.51995753,25.14137914,3.171897922,-7.655222865
47,102.6347354,-43.82709698,38.69175867,103.3476137,46.44186191,50.77828085,22.93368349,4.802275419,-15.66062688,98.18486364,-32.04576148,7.603227378,95.08037736,26.80165358,31.74864263,20.9363605,-1.877091413,-5.815069769,26.00005087,-0.08286209,4.361392593,20.23410262,-1.040343589,-4.2424083
48,98.76523656,-48.9178623,40.31076139,101.4073201,43.61453889,47.86247001,21.70423374,3.780308106,-18.86901375,99.98648961,-32.37345981,12.48463595,96.11614906,27.51427006,32.48737201,24.61970416,2.89418518,-7.940629182,25.20309255,0.858745309,5.344199036,21.66968293,2.72871729,-5.027553698
49,104.5638144,-49.4003377,36.69885393,104.4682093,42.65209495,48.66369613,22.96715567,4.439899349,-15.19685521,102.097297,-28.80854611,10.56131355,98.11811484,32.97280341,32.56607081,19.19733007,1.560937697,-7.513462976,25.82833583,2.150418195,10.02980566,25.54081304,3.622227527,-9.052063569
50,108.2422685,-46.15982529,37.71612394,110.0740103,48.5996136,53.11105628,25.48662064,3.577066331,-14.3744592,100.1142835,-29.08303502,11.60599316,99.47015599,34.12032222,29.17899589,18.36208821,-1.818491785,-5.013261569,26.33490682,-1.633869983,9.422876872,21.97721662,-2.045475832,-6.316011449
51,106.1173112,-51.60658075,44.46426132,107.0582009,45.20214919,54.52664976,25.0504613,3.661390206,-14.19904328,100.4531156,-34.738775,12.05155451,99.50801693,34.36655422,34.44622566,22.82173229,-1.166394514,-8.329419401,23.78025567,1.351748113,10.81224153,23.37438886,-1.778661701,-10.58447362
52,111.8331319,-52.12496129,44.46331261,114.0667636,45.64667364,56.02297366,26.53257285,0.247302441,-16.7659653,101.978933,-30.72964655,12.86126951,101.5998116,30.34510049,31.8846997,19.80813373,-0.957322254,-7.351436125,23.09491944,2.943866337,10.85885476,22.95316927,-1.954440159,-5.849477756
53,114.1785023,-48.89157546,46.3790128,111.1690638,49.78635924,58.36776388,22.49497406,1.004751432,-12.42032918,103.5624881,-34.60250908,15.10827166,106.931361,36.32345578,36.33644279,22.60731856,-2.23229391,-3.809686955,24.18772631,3.106755324,7.403369879,24.99604883,-3.059564257,-10.74192131
54,115.3311172,-50.53378536,43.17863505,117.4844313,44.74026953,59.11347622,26.63901626,-0.133400377,-12.88495434,106.2881972,-30.64908009,18.92621056,105.2585249,31.57113283,33.89004026,24.04367159,-1.230113019,-1.864497077,25.80220959,2.195477511,7.142499603,25.39880788,-1.818833762,-11.01617824
55,113.0807905,-49.31209876,49.88660273,118.5913483,45.16308626,56.58695416,25.73792829,-0.203590926,-12.41159616,110.7362527,-31.50712408,16.05438672,105.8281471,36.16115053,37.18870791,19.38254489,-1.293125961,-7.045465608,25.17210868,-0.474361731,8.297909384,25.45728457,1.334203546,-10.65634607
56,114.7963968,-51.46072031,46.77080216,119.3075647,46.12312356,58.91117517,21.72100835,0.422212244,-12.93299859,112.4443903,-34.27984847,21.94151956,107.5957712,37.24899725,35.31274334,24.37821988,2.141382467,-2.311361153,25.57924982,-1.094020752,11.35143442,24.44529332,-3.302986294,-12.50754925
57,115.9790641,-50.34946227,51.95911063,121.0765897,46.62575655,64.3590653,21.59792745,4.521847202,-12.91038051,109.1343824,-30.41079981,18.05069394,108.0441617,32.58343867,39.86621631,20.71516328,-1.846549826,-6.506992874,29.50628038,2.442224525,8.579705073,29.2181317,-3.046968798,-7.01124607
58,117.3967643,-54.87684872,51.69668903,122.2969254,48.59006243,60.99864136,22.8260524,3.804487471,-18.03735866,114.5825041,-31.32907619,18.64649364,108.7369104,36.9490952,34.75845279,21.27217826,1.920078333,-5.704481757,30.06584994,-0.215401177,7.41550884,25.14795803,-4.233472408,-12.11382222
59,122.3899139,-54.17998638,53.23949512,119.4586956,45.94391084,66.66299841,27.14858346,0.728078274,-19.06681239,114.6239908,-34.78283024,20.50928411,115.0127623,31.9683759,36.47863393,25.45129271,-1.76288912,-5.171165768,24.39301651,-0.042285897,7.299354655,29.72432523,-4.570063969,-11.76958119
60,118.4955207,-50.91210561,53.22163281,125.1454962,47.85193771,62.88233752,23.75877908,0.202586395,-18.53855068,115.5634597,-35.45475063,20.55845576,115.5084327,34.28815494,40.25807183,26.97611957,2.856622667,-6.549464704,29.52662036,4.192896541,12.34912042,28.64928949,-3.748279139,-12.87445721
61,117.9051586,-53.62432648,53.8528543,126.5027242,44.23242945,66.80711244,27.73626294,4.112951865,-13.64141109,112.9542882,-34.88678915,24.18260162,111.3783828,33.65537919,36.69377083,26.63839768,1.952455895,-4.771708611,29.25593736,-0.533602469,12.85322981,28.12813554,-0.51879288,-11.48431451
62,117.2534641,-49.75012899,54.04892114,122.978439,44.28024497,68.0269021,28.8819124,-0.35945811,-19.02938532,111.6587646,-31.43311097,23.16719424,116.904048,34.1319036,41.64732901,21.80215188,2.164663388,-2.307442638,28.5692456,0.315120482,7.815828534,24.57400515,0.108374064,-7.252797863
63,121.7226025,-50.29803373,54.85612431,123.0866739,42.24093055,67.68283443,23.30611654,3.983735844,-14.27665557,116.4922197,-35.69946355,24.67050059,116.9482583,33.53374959,37.68014636,23.12435768,-2.8119761,-2.234188989,23.86646721,-0.192553714,6.863566354,23.04439581,1.165879849,-6.732122979
64,120.7093988,-50.8687788,49.03900751,126.1721614,45.99644792,66.78588579,24.83463842,-0.287809103,-19.32764,115.7057053,-32.40521916,19.03394815,112.7822799,29.22991903,36.93093946,21.8902737,-1.667264544,-6.159223942,22.54947851,-1.091957142,10.33381713,21.33424308,-2.446060238,-7.039713697
65,115.5809804,-53.70646616,52.71280503,122.6037971,45.86806571,67.73940691,23.61205054,1.335480264,-13.84556263,109.0857208,-36.95255466,18.98979918,117.629552,32.27623181,40.00144334,22.29476828,-2.041294009,-5.468661437,21.07043066,2.717317611,6.801632331,26.16623935,1.082513528,-7.560428474
66,117.6328264,-53.48256506,47.90903223,120.5654984,41.67906659,61.65189222,23.94801332,1.390438092,-14.8411806,108.7371373,-33.76464213,17.71337262,116.1782334,31.37673344,39.90471759,21.78398342,-1.784670728,-1.946505114,24.46584361,1.765549134,7.26728432,23.79284493,2.013118339,-5.998295402
67,115.7909517,-52.95460319,45.90144865,123.9804749,44.66454011,61.78371412,23.4008974,-0.388202624,-18.01780675,109.7438503,-33.99255642,16.6523949,112.854183,30.39544391,39.65941103,27.06103633,-1.957480861,-1.822469656,18.40883218,-1.090026153,7.006352022,19.20715299,1.433720565,-6.703295945
68,112.8890659,-53.21892195,47.49052724,118.0067569,44.77521717,63.56008698,22.81504129,1.383389251,-14.38318493,104.0468424,-38.51738569,19.94542991,115.0212426,26.0105881,35.6322995,21.8295372,1.417902264,-3.090952582,22.1391849,-1.125078362,10.38109579,22.06677943,1.387482163,-6.445408372
69,106.4949844,-49.767171,40.89852147,117.3618614,40.20121324,61.73168443,27.89117841,3.917741109,-18.18804047,102.2592511,-37.46906644,18.15248838,110.0831409,26.11406033,33.38345657,21.45690358,2.089020473,-2.803149007,16.46966835,-2.789945731,5.108250852,17.03689077,2.988878883,-8.42349134
70,107.7706218,-48.36576236,38.33621578,114.8878208,44.1694683,60.26045732,28.59296549,1.406634658,-17.92810018,100.113955,-37.7024205,12.07544113,108.5829121,27.82211651,36.21694525,27.24872315,2.048180777,-2.478547242,16.25673841,1.543124503,3.430231641,15.85708073,-2.270423772,-8.563310467
71,101.9987164,-51.409212,39.8143764,112.9934975,38.72984967,55.22325856,27.39664309,0.011614648,-18.19009936,99.37022146,-38.56113142,11.25832632,107.0039666,23.91723856,32.75901613,26.50561061,-1.190606183,-4.468137433,21.04284131,-3.057335122,8.031662983,20.70162163,3.045476424,-7.025657697
72,98.24717025,-47.26914598,39.37278086,113.2763244,43.99711064,53.74033859,26.65766857,0.38019288,-19.3785423,97.85831517,-33.94194955,13.26378177,104.0572203,28.87990755,35.38298683,26.28279409,1.363795573,-8.776535343,21.22785888,1.689270654,2.873430234,21.28433331,-0.058060672,-2.472714815
73,101.3383536,-45.86841285,31.74806356,105.6061592,44.33196607,54.34426154,26.41673805,4.146822206,-18.13696164,99.4676178,-37.8869196,12.88821897,105.1571522,28.56783389,28.7474733,25.73914908,-2.529975744,-9.568750826,18.56776746,-3.721980955,6.950478939,22.81408946,-1.260117287,-2.472880645
74,97.68116279,-48.46070122,29.7835163,102.1252066,41.31408622,48.77958609,22.2339035,5.180389534,-16.4177495,93.59420143,-36.0746482,6.611512607,97.52077775,25.03863092,27.47933472,27.08412619,-1.028758232,-9.972556651,23.71914311,0.345870601,2.12375063,23.50709595,-0.984615473,-0.94055649
75,92.25568505,-44.20989357,27.40623289,96.99455799,46.55170354,46.73285077,26.13512366,5.265116265,-16.10172238,96.87959714,-35.37071668,11.13564747,93.12158254,30.97911176,26.82068013,24.86469263,-2.359940884,-5.789464351,24.53703622,0.000402262,4.783570727,25.27720741,-1.749015229,-1.618840667
76,94.05492174,-46.66495377,29.48954455,97.09284416,48.16364224,45.78913555,25.31748025,5.088884414,-17.16602375,89.48197775,-31.00202839,10.22123159,90.01362286,26.81570969,25.6027614,25.30637177,-1.699223992,-6.011616052,22.2007346,0.431159696,5.846724187,23.75816307,3.840509118,-0.869776427
77,92.30084484,-46.99267295,23.90332529,90.74615729,45.04198986,41.76904996,25.0198381,5.867359973,-18.30876875,92.05027489,-29.72378257,4.38505874,89.20968304,27.98850813,27.0444871,19.76542895,2.278559762,-6.57473004,24.13254343,1.315370564,5.57449599,24.86700672,-0.614290199,-0.544750269
78,88.56453598,-44.99060428,26.12527201,85.04413734,50.02590824,38.27195057,20.51626421,0.657333487,-19.91016393,90.08540172,-30.40647063,3.044042301,84.59223931,33.36310015,25.91709723,23.24866865,3.610501335,-8.619555145,31.2678329,-1.830683499,0.232525053,30.33248198,-1.546749321,-5.076454449
79,82.30314319,-43.05269583,19.8635987,74.00364889,46.3975729,39.25111712,21.95411234,1.281179153,-20.38945943,84.21613068,-33.0556476,6.782222914,74.90896311,29.96504515,25.28720969,22.45684133,-0.656439232,-7.998758253,32.16330599,2.125810717,3.23565936,28.03019441,2.039602335,-3.75591382
80,83.19853617,-43.28589462,22.73716729,67.2687977,45.49921551,30.3283231,17.89758921,5.463281299,-23.87111446,82.26634161,-31.60422473,2.669627055,71.15602184,34.72459954,22.36253365,17.90152356,3.065769161,-8.145827955,29.53780157,1.624989334,2.95596086,29.39748914,-2.524593712,-4.749410074
81,76.47148216,-36.73705551,19.97862598,59.6315219,50.2123482,25.69969709,19.93896153,1.853089492,-25.53430569,85.83727887,-26.36977201,2.630836452,68.78628646,34.09037764,20.61001106,17.08446266,0.083389312,-8.970557266,30.57884231,2.004648027,4.374079578,29.46279813,-2.465405684,-3.48050976
82,74.00685735,-36.09933812,13.85710596,57.10138786,43.46662583,26.96622874,16.29540497,6.318555406,-25.47267726,77.93121622,-29.43220227,3.219860614,60.11780003,33.8978399,18.8868725,16.13542924,0.040639595,-9.778928144,34.10384815,3.127889943,4.052835796,34.54097075,1.231155326,-4.432334357
83,70.44730921,-33.88477585,15.86397485,52.15760863,43.22122971,21.90690708,14.9951919,1.965907947,-25.97370838,79.67019571,-24.38224837,2.136500441,55.62126027,32.28246807,12.39301803,14.90978071,3.846991822,-9.56096753,34.51686198,-0.390795582,-0.588281651,34.38477696,-4.016589927,0.965078017
84,69.41320569,-32.82630876,14.03026195,46.74282958,45.43210551,14.55678629,13.56856143,6.989267088,-24.68939784,78.27715797,-28.72520767,1.175363299,56.16944607,28.32587035,9.800634732,17.958559,3.91154433,-13.10894036,30.75352459,0.229167548,0.323448043,35.94963262,-1.296886587,-3.794718467
85,62.80733096,-31.33908749,8.834008411,42.47283247,39.67645722,10.88261603,12.70265864,5.573391711,-20.1306852,73.71550577,-23.39508372,0.557843981,51.16331212,29.83878555,7.539200539,16.93980955,-0.134336286,-10.01983184,30.99589544,1.381830298,0.289715439,34.30721055,-0.058818314,-0.911092757
86,58.36317205,-33.76897099,6.676500836,37.48243117,36.70783594,8.044463041,16.57727778,5.609271101,-23.42898408,67.49120643,-26.7504571,0.143551121,47.35378938,24.80525763,10.66201551,14.81230365,-1.431987303,-8.913049707,31.04434586,1.611827528,0.79585947,34.12581328,-4.39504606,0.827224026
87,60.4949595,-26.95930912,10.74502019,33.60420156,38.45864034,3.651788195,13.77950095,5.239027699,-17.65963701,63.9250465,-24.92815427,-1.166604917,40.44231863,27.34796596,8.333079122,13.48852351,-0.821032088,-7.441486714,34.12990789,1.517688144,0.83190613,31.09538815,-0.080189837,0.371045811
