task,lt_hip_sagittal,lt_hip_frontal,lt_hip_transe,lt_knee_sagittal,lt_knee_frontal,lt_knee_transe,lt_ank_sagittal,lt_ank_frontal,lt_ank_transe,rt_hip_sagittal,rt_hip_frontal,rt_hip_transe,rt_knee_sagittal,rt_knee_frontal,rt_knee_transe,rt_ank_sagittal,rt_ank_frontal,rt_ank_transe,lt_plv_sagittal,lt_plv_frontal,lt_plv_transe,rt_plv_sagittal,rt_plv_frontal,rt_plv_transe
10,33.84635679,-26.80573642,2.531807294,31.20853055,38.9941455,5.594665493,19.58093796,5.785647708,-17.1243459,43.24147943,-24.98835945,-6.784175339,41.14382521,29.23826489,7.437444219,14.22765151,-1.018472656,-12.13193401,17.79647303,4.956593029,8.265689053,22.96042976,-6.556755942,-8.50389004
11,35.81503356,-30.41948505,1.611165845,34.6695598,37.02237396,4.475321502,20.67526629,5.719652258,-23.2835007,40.57344122,-29.13311128,-7.73866785,40.75583361,34.43527509,10.42972444,14.60927634,2.740467019,-8.815032541,19.89076557,5.140768459,4.15532306,18.64661112,-6.392237222,-5.82614957
12,33.93477964,-33.74154262,-1.903580455,34.30760051,41.53222639,7.688823628,17.12909664,5.161575072,-22.04594218,47.50984655,-26.76420912,-2.038919287,44.04381751,31.43399314,11.31237171,19.16450604,2.026024171,-8.563872023,24.57266729,2.407857682,6.143958022,24.63256406,-6.534667626,-9.195293989
13,36.25137984,-35.04733051,0.707498512,37.39381906,39.48655596,13.05541116,22.32947209,1.591023556,-23.30299249,47.1844621,-31.70724533,-1.72922762,50.33790422,30.77579521,9.904545875,20.39418359,2.889503326,-8.038350121,25.0293132,3.014915379,6.171105003,19.62965072,-7.07399628,-5.826446241
14,42.94660358,-31.54979591,1.819586653,45.27235725,40.74298397,11.8028275,20.55239651,6.09820426,-18.31321296,52.68209049,-31.67117081,-6.902696493,50.24739444,35.92139555,14.38628943,21.61222781,3.248885149,-6.9995596,24.85434111,7.664477218,9.595013905,21.03092742,-3.068863314,-10.88233584
15,44.75095072,-37.29600709,1.336172073,47.86612413,45.50616276,19.10438851,24.59224193,5.312251717,-18.55761621,51.95366237,-27.81729683,-5.480844662,56.60804203,37.17905988,12.29026098,22.12683474,3.840104759,-11.62232575,21.5873348,7.174374559,11.43562211,20.89486543,-2.099914322,-10.68399631
16,47.51529182,-38.40929931,3.162080789,47.49399484,47.02395726,22.10873603,25.55716661,6.651617327,-19.5966634,53.20536702,-27.81147645,-0.972901562,56.98778846,32.13107051,14.80189436,22.34560078,-0.164304834,-7.437076808,22.115565,7.293472885,6.986341433,27.09729437,-7.394515261,-11.10540245
17,45.99530163,-36.61374257,-1.235088682,52.86445796,43.62219197,21.18290117,25.89014679,1.873947118,-24.4725422,57.49932826,-33.52572239,0.005002915,63.70305849,37.5722968,19.72187473,19.7259288,2.025474422,-11.10413785,22.97927615,7.161085488,12.06999051,27.57856951,-2.007399881,-10.90432359
18,47.03340817,-36.93018524,4.347939746,58.80976712,48.85577928,27.19807809,23.41138826,1.748700642,-23.18094213,62.82205295,-33.03060177,0.698207193,65.23526815,37.43355257,20.80894478,19.04214412,-0.621935793,-11.61360571,23.56336113,3.086869571,11.80215093,26.90905853,-7.191113385,-10.739695
19,50.07692488,-41.27981394,3.453652184,63.2054254,44.91746722,24.99469699,23.40151779,2.175407237,-20.14678285,61.88678657,-29.08722498,0.687580155,64.85204878,33.54998753,18.83351299,24.2731939,2.289403326,-12.09332439,23.6891916,3.592742934,11.49613469,28.65374477,-3.23485499,-7.595474127
20,57.02324736,-43.76828281,4.835270643,67.8487794,48.19309783,31.53050478,29.17431862,5.863936611,-18.84193791,67.95716541,-29.20403456,-2.737795414,68.19467001,38.54623016,20.34222094,21.47794543,-1.62241327,-13.51309367,29.19419187,6.835210214,7.080933709,28.82652866,-6.900076952,-7.611877653
21,58.04976392,-39.89881392,6.830794641,66.66624085,49.82717239,30.69914443,29.98092678,5.473852329,-22.48119495,70.09733806,-34.20935544,-2.893001706,75.14837141,34.99488743,21.15950192,25.00294089,4.255029009,-9.666786002,24.25636177,7.065573156,7.203072557,24.32445843,-6.124779343,-7.602236838
22,62.37743596,-40.98477419,8.405704436,73.24475344,48.79263699,35.84143305,28.87658762,1.315746183,-23.95961115,72.64196541,-30.07189292,-0.700874587,72.48882739,33.87699679,27.26980803,22.55058133,-1.25573091,-10.39085998,25.0694622,2.958020988,11.74757356,25.3415857,-2.806258377,-10.6456929
23,59.82310413,-42.86239424,9.230065841,73.02387191,46.17938465,35.01555759,30.79548632,4.888611734,-23.01037573,73.44175521,-31.63620879,2.223531626,80.16884292,38.0430584,25.27777231,27.17643769,3.898287383,-15.43708573,26.09418286,2.539012199,7.409214256,24.93598323,-2.325141902,-6.619727324
24,65.57002674,-43.17450904,5.422011212,80.08841957,49.45471038,40.95838492,26.47116302,5.047219265,-18.26189286,74.8930852,-35.85505882,-0.892650341,79.02884284,38.3620289,30.45103077,28.19386013,3.998382771,-15.84200565,25.54662675,2.062236196,10.63745811,31.07666553,-5.401406907,-6.270825698
25,67.98800895,-44.32104376,10.50127265,84.55896645,45.62471327,40.62589484,31.5504216,1.698365009,-18.45827191,77.20093344,-35.60682435,5.211450491,81.37233785,37.60729107,33.24308053,29.79231835,3.729803362,-16.08315365,27.1666715,6.502451633,6.561877421,25.84235806,-2.869050954,-6.623660416
26,70.40077454,-44.55041665,12.48312625,82.60029046,50.21493745,46.78649906,31.90048643,1.58547698,-18.59782337,75.58711562,-32.24730516,-0.101174615,84.77661206,37.59245997,30.03663815,24.77859972,4.412735281,-12.22113835,31.44266562,2.413920117,9.114121706,26.63029941,-2.611802649,-9.524053856
27,70.59463146,-45.44402095,13.98474556,87.43723585,49.49278478,49.22109756,31.89224202,6.141247142,-18.0166831,76.87931271,-34.07540852,1.896016061,91.0119496,37.53459108,31.62594326,25.64945741,3.019435202,-12.8833969,31.6106657,1.922003909,6.183168688,27.14809042,-2.360114027,-6.083807448
28,77.21712871,-50.3383823,11.30878525,89.9346535,44.72484525,50.35210497,28.7894302,5.179164587,-22.56036875,79.7930965,-38.5227859,6.342437516,89.05085405,33.76252251,37.92487513,27.1764805,-0.382382759,-12.65242278,30.24277327,1.934018514,5.18096981,30.69508011,-2.261092801,-6.095112298
29,74.50662994,-46.88978381,13.22860278,95.93324724,47.23547613,48.08772097,29.2210288,0.380009023,-17.04671855,84.72342889,-38.23706818,7.671714695,92.0349971,33.81607071,38.45951091,26.90057218,-0.295727389,-17.91846587,31.72265366,5.004452675,8.642202251,31.59747965,-0.894289533,-9.563484213
30,77.88005036,-50.50621584,18.69102193,95.38261319,46.35197372,55.46752916,32.21971657,0.859710112,-17.98523125,87.27825599,-35.59263962,8.211756068,95.4581796,36.18267322,39.93718945,28.30703486,4.586636489,-13.56977372,30.31486494,0.901911038,5.648588162,26.69645933,-5.707553516,-9.488854214
31,82.27051847,-47.24848749,20.18438921,103.0381395,45.29730626,52.97834696,33.80067193,5.709282638,-20.85586378,84.32743933,-39.80920361,8.301933358,101.494527,36.29467523,40.16134115,32.37826561,3.711651025,-13.16497382,29.73529374,4.23130757,4.966352927,30.31018541,-4.037586401,-4.758318466
32,80.95006787,-52.96865864,21.97729707,106.2545454,44.69847668,57.22489011,33.43773276,1.386146067,-17.52910577,89.83454674,-39.70862803,8.423058656,103.229255,33.2428302,41.7679271,29.89035831,-0.935622018,-14.69842351,29.59816944,5.419055969,9.020620003,29.49374501,-3.901279419,-5.357098289
33,87.40020289,-53.32411768,23.33930797,108.3146578,44.52165103,55.21637388,30.04213986,5.85753411,-17.24392911,90.95835651,-39.41001445,9.042695184,105.9037703,32.29597287,38.13732815,29.79765107,4.24133883,-17.79723118,29.52954835,4.801068873,10.55646723,29.36763152,-5.05258445,-8.724761751
34,85.57868023,-50.51392607,19.54978548,109.8547362,38.94040252,61.59345476,34.81828736,6.071388973,-21.0144509,87.74797284,-35.35887217,11.1358196,108.9063374,31.28398027,39.87979292,29.02479701,-0.559432552,-17.90522397,24.67904487,-0.012487739,9.487540578,30.22001822,-0.032454675,-5.475067132
35,91.6861686,-55.48069119,22.31890948,109.5101719,39.19442577,62.52713375,36.12443895,5.909520642,-17.87219998,89.2173666,-36.88952078,11.97499168,106.2486537,29.85590928,44.16106529,35.03173025,3.484541223,-17.25483643,28.74757102,4.52389402,5.266585146,25.81585336,-5.246880149,-9.65775215
36,92.73565036,-50.96944651,26.41781263,111.8212861,37.84614468,59.80154396,35.6378155,4.691930134,-20.25566118,94.62880102,-35.84593844,7.570215089,112.9784528,30.12552829,45.74533078,29.82706969,-0.084089464,-12.82620469,24.91804952,1.352530903,5.975984004,28.39303746,-4.073799384,-6.056524816
37,90.90773208,-56.05012562,24.08550165,117.0726331,40.13862459,60.53999027,37.03298668,0.516508748,-19.89470926,96.46989326,-37.15616402,7.901913437,115.5618452,33.65361482,42.67164336,34.40397164,-0.806027595,-16.21826438,24.97778826,4.439809643,6.063093289,23.82460258,-4.53587093,-6.999988447
38,95.87701683,-57.87549137,25.70871072,116.2246207,34.56439256,61.6464651,36.51064247,0.301649407,-15.76412035,97.45256461,-37.9701253,12.76177509,116.0671171,28.62534533,46.72144055,35.14411201,3.403660221,-12.52209991,27.50231747,4.555219431,6.61654929,23.93424127,-3.340110404,-10.24572893
39,93.15501716,-58.47604287,32.80710305,116.784215,34.5508751,62.70279443,37.66295907,5.509189759,-16.44866342,96.62563813,-38.13296052,13.33138841,118.2985294,26.71150373,43.7169906,36.55086199,2.99545339,-16.46769249,23.35834781,3.954938753,6.45936736,23.30060318,-0.050273341,-12.12738219
40,95.82834373,-58.50072914,30.96462398,119.2068769,33.82426468,63.028578,37.84197182,1.702857249,-19.94283941,95.32043701,-37.81703713,14.15848352,121.1446677,31.0305163,48.73852254,33.10747929,0.234413998,-11.9352608,22.30883924,-0.949322781,7.161118064,22.23643806,-4.084727605,-10.91938551
41,101.1149004,-58.61607749,31.01293345,120.5772002,36.83673908,67.82597097,38.00267752,4.577487733,-15.06843919,95.16131877,-42.47008023,11.12594061,122.3344839,30.332498,45.82525754,35.75849136,-0.300789261,-15.93161782,21.24361403,3.889521772,7.150079638,26.5849523,0.139738325,-11.6109056
42,100.2044667,-60.82220421,33.48941667,122.2528935,35.01691957,69.77578744,37.61895657,4.503329382,-18.51528543,100.5201976,-37.96877509,14.3122309,125.2411175,24.60924976,46.78341703,35.84589182,3.859435666,-12.56623336,21.75894305,-0.07186149,7.772694715,24.86846808,0.88679707,-12.18961912
43,107.1166493,-56.39498105,39.7890873,127.989806,30.27742172,66.98449883,38.54940549,3.681681605,-17.29705173,98.2535048,-38.04103257,15.32515801,125.282357,24.44648511,52.18029879,36.19760155,2.900885964,-16.16245174,25.93743909,-0.541906276,9.041019353,24.63814081,-4.234082592,-11.42051689
44,104.4001991,-56.70329105,38.80657042,129.3725592,28.91233615,72.25874001,38.78907858,4.660522651,-17.77849136,97.87934694,-39.9520896,16.23540081,127.2009967,23.45757187,52.03176016,33.34568749,-1.141642778,-11.26297068,21.93528503,3.814582734,7.990919194,25.28496696,-3.906139854,-7.995961611
45,111.4690925,-58.45863273,40.85028349,127.8881132,31.83727218,72.04693558,37.6252515,0.194548459,-13.85977486,102.2733347,-43.52343238,15.90329416,123.9975808,26.71287472,52.23551042,33.9363514,4.284859503,-12.79602518,26.19509772,-1.679748475,7.495558214,21.82282502,0.922219815,-13.16591651
46,114.7392899,-62.0046279,46.57445443,131.8288102,28.12361498,73.41775857,33.30800931,-0.256391666,-13.50100786,103.2882731,-43.82597596,16.33463302,125.3320164,27.08522524,52.94463531,34.34632139,3.517764673,-11.76323593,26.28540914,1.821946313,12.5889904,25.89352646,2.291960258,-8.636052562
47,117.2317331,-59.04424003,50.40891601,129.2220305,31.98493294,71.55387358,37.57212108,3.728470486,-16.34643619,100.9814625,-45.04763447,17.77792568,131.9026811,22.96442492,53.35039125,36.74623036,3.699609132,-11.83400686,25.08429633,-1.629208617,8.042836648,26.48097284,2.033668741,-9.431415649
48,115.2067243,-63.51939111,46.90931922,130.2062739,27.51659288,71.32659593,34.50379848,3.428887028,-16.33459774,107.008859,-43.67861487,18.21492413,128.1837286,22.07774227,50.42937096,37.32483416,2.572860947,-11.66023001,22.61436194,2.474621977,12.21210761,25.63703839,1.620613126,-11.81358404
49,121.3673795,-62.23390581,54.72956589,136.7636479,26.76789691,72.18234618,33.41325664,3.174056255,-13.21476335,108.1705063,-41.42548398,19.62426051,132.7551172,26.8185718,51.02902701,32.99962047,-0.560327364,-15.83257983,27.00138035,1.479346052,8.084156037,26.13733217,-2.172990503,-9.64981907
50,123.7666491,-58.32409186,51.80234428,137.9117376,26.86921122,76.4313605,33.72361664,1.096526008,-12.17010704,107.9535048,-44.91544475,15.33945468,133.0519533,27.29303296,54.34247653,37.0881506,0.207200121,-10.63631037,22.22829089,-1.42288922,7.812282034,22.72698759,2.294512973,-11.98337144
51,121.0283411,-58.92094744,54.0290437,138.5027766,30.1152023,78.82679109,38.80992838,0.750628957,-15.47275094,105.5336333,-41.38640993,15.90294575,130.7153161,21.81008224,51.74925684,33.8229552,4.018907256,-15.42562887,26.32487769,-2.4970706,9.572957764,23.45770111,1.660302909,-9.380023849
52,126.0497031,-61.86199269,59.26233916,134.7893003,31.18061187,73.82936879,38.37233501,0.664148372,-15.60765699,111.1519371,-41.48989373,20.77822138,134.7732439,22.30592821,52.99214301,33.15456502,4.192931738,-14.50156685,27.95782875,-1.501410576,8.429084122,23.19534086,-2.363131127,-13.58664188
53,128.8345147,-58.59765263,59.79517057,138.6505656,26.25319367,79.13918173,34.64510453,3.294563406,-16.25283634,106.9661098,-41.76314609,17.49299581,136.3907761,23.43542453,56.62231972,36.87959974,-0.681820668,-9.77670501,28.44058324,-1.413789035,9.528256166,24.01373438,2.281177168,-7.812968756
54,129.6901385,-63.03198003,60.75192887,135.4460993,27.42382222,78.91003032,37.38276217,-0.577209619,-12.2562689,108.0577465,-42.82811889,20.99814428,132.873777,22.27658033,55.72393816,32.77552088,-1.684645144,-13.37329664,29.15350205,-1.048818013,8.404874245,24.58929532,2.974462502,-13.10098157
55,125.9620658,-58.65425805,62.64963349,135.9474581,30.66751249,75.73791539,33.08729721,0.717099883,-11.48655431,112.3489181,-42.68673732,17.97700853,132.0750046,22.38258128,56.62202459,37.6682152,-1.118265479,-13.3439698,28.81747695,1.118470503,11.50242578,28.82378674,-2.938210658,-12.80019209
56,130.6819983,-57.50345467,57.59258113,136.5551613,31.20781155,80.0473791,33.15991453,3.778984821,-16.69203428,107.7585119,-43.97853754,18.28727582,137.1258993,24.41295254,57.27950275,32.42269218,-0.003687375,-8.471302382,29.08997038,-2.254865641,8.1228538,25.23050812,2.723930962,-7.459615077
57,127.4332855,-61.06341903,57.54496217,140.2638077,32.46613557,76.08470028,36.92549099,4.23934766,-16.53394372,108.8329941,-43.61116885,21.62588439,131.9804464,26.7995195,56.87736656,37.76748631,-1.398459131,-8.964690211,29.36797714,-2.769343931,12.58855964,28.69210648,2.110963799,-11.49103033
58,126.1221616,-62.51165895,58.1779969,140.302886,32.75626627,80.88660123,38.27433553,0.397266471,-16.2243978,111.9789769,-43.3134049,17.24800524,136.2999023,27.45704258,56.28667136,37.78917171,-0.563271985,-12.7547913,29.45425461,-1.790784827,7.850844828,30.27142764,-1.96956417,-7.250790926
59,124.61762,-61.73017017,60.84645949,135.4357273,32.97578701,76.62255926,32.96090269,-0.194746944,-15.73794756,111.6413655,-42.29131729,18.04620745,135.8589444,27.6893155,55.25954995,35.93702237,3.200670609,-8.730073013,30.3019488,-1.95008363,12.02965372,26.07318374,2.088032721,-11.43598607
60,127.420731,-57.58191544,58.38822211,134.358191,32.70231793,74.34071967,38.08083304,4.991845628,-16.20567986,112.5773019,-43.78068265,22.43336943,131.9614807,23.60262009,51.9246278,32.9362445,3.564340318,-12.52564022,30.21441029,-1.822205572,6.9761756,29.66341164,1.858462269,-8.480085661
61,121.4430241,-57.38114885,56.52589915,133.879124,32.30734519,78.79124048,33.58264808,-0.66768572,-13.31797568,106.922608,-43.48849102,17.21985235,134.716144,23.52229208,51.26406149,35.92724181,3.619212404,-8.637384322,29.42579587,2.493778014,11.13212483,28.25505878,-1.223297494,-7.525004818
62,119.2526937,-57.00449937,51.10609264,133.7416421,29.82376954,73.72958115,33.86102981,4.379274966,-12.8992004,110.2478137,-42.24788222,19.91747766,133.0646307,23.44520026,50.83007027,31.72454831,3.195510725,-14.17766161,23.81072595,2.101441476,11.85369227,24.95870362,1.288553843,-10.94849881
63,116.6382273,-56.01775597,52.50228735,136.2536209,30.06041584,72.53854259,33.75518371,3.78615014,-13.06925468,104.2636898,-42.36461456,16.22590387,128.9403658,27.23395541,53.97232487,36.96299849,3.884013954,-12.50689037,28.34840414,2.762461912,11.60436266,24.88575237,-2.076370228,-7.597722807
64,117.0112894,-55.6768471,50.05089299,129.954903,33.21102985,75.69189283,34.14856669,4.616243737,-11.99400291,107.7868645,-46.55793507,19.13661611,130.6216179,27.39485557,49.35832999,36.08136748,3.478129563,-13.59836289,23.11063048,1.705667629,11.03810674,28.7742167,2.164383303,-11.32847349
65,113.1014801,-60.8205024,46.48368967,129.6575804,29.72624027,74.60629638,36.81456316,4.294758568,-12.91912511,106.3066617,-46.88615381,13.6903772,129.7083148,25.2424431,52.29512988,36.40608607,4.214797389,-13.14022891,28.08673508,2.719218377,6.495199644,23.68542456,1.064214116,-6.10321384
66,105.8575428,-55.78689168,39.02777958,132.3108422,30.61840161,68.83223934,34.00636576,4.693153938,-16.93859895,99.58432072,-42.62611081,14.11296271,127.7069996,28.82667547,47.00935036,36.48948293,3.682117694,-14.80798318,28.59005142,3.398723279,10.41000792,28.66961533,-3.181843754,-10.79020404
67,107.2165281,-59.60679583,35.85511432,128.5351293,36.83479418,72.95810839,37.66435538,-0.395680331,-14.1888358,98.67554038,-41.13372351,16.58820709,122.2250292,25.82124324,50.34449995,31.50611014,2.693796143,-10.27120334,23.00817672,-0.804209868,10.31193577,28.1057663,-2.180111809,-5.451810696
68,98.561128,-53.28954624,32.91352532,122.0764974,36.84326046,66.5790253,33.70692226,5.337863306,-18.16932728,97.19491273,-43.87479138,10.55598833,124.783291,30.56933484,49.59372278,35.9868446,-0.249923118,-10.36476653,24.45268062,-1.723850589,10.13910034,27.66763545,1.619575605,-9.615999211
69,95.79861902,-53.16644547,29.93047088,119.8910699,35.19589841,65.14864382,36.38602557,4.858774777,-19.2437413,97.83977691,-39.76255093,13.69580733,116.500962,28.5621158,49.72889073,32.40042,3.799932643,-10.03919252,27.47660273,3.611159503,5.858375611,27.65803291,0.57412318,-8.373168043
70,96.31568859,-56.47947337,27.50402798,117.3873688,41.00541117,66.62795668,32.94198891,0.639849652,-15.86392815,97.21527045,-38.57067766,13.08285206,113.9984425,29.6743603,47.42802098,35.92291039,-1.365127262,-14.43743958,25.18439704,4.086941529,5.644369716,28.46671937,-3.030807906,-7.950250111
71,93.78228402,-51.0492611,28.24237994,113.4477638,41.17280238,64.67493145,32.62522316,0.858143684,-20.10083511,94.62352307,-38.55899357,9.814164409,111.8825665,29.42781513,42.89490368,31.78407278,0.439700145,-11.094585,25.4854054,0.959595277,3.911815672,26.30173958,-4.139756669,-8.675268757
72,90.31519501,-52.56195161,26.37383268,113.3718038,38.72841738,58.180595,31.99397029,1.410886615,-15.95738672,92.43150272,-37.25796356,8.882008312,106.2120217,31.19676321,41.71830811,33.81094617,-0.832169728,-17.20400441,30.52211785,4.036842462,8.335775481,29.29852842,-0.191669642,-5.366723005
73,86.50613295,-48.53318212,21.50538974,105.0801781,41.10769401,59.92309311,35.6618782,5.832184978,-18.19968118,87.24192649,-39.99401836,10.96484634,103.0848199,31.89185575,42.67091608,33.72685854,3.432591001,-17.69205641,29.68080427,4.502246754,4.542288217,30.08212368,-4.456423182,-7.396744576
74,80.61237114,-46.3297254,19.40101192,99.5048024,42.32846165,57.69011278,33.44153394,5.947890228,-21.94058079,88.24034392,-33.4805086,7.454867994,97.85302991,35.89410397,39.85976447,33.08372334,-0.592178813,-13.96900918,31.53534083,1.117028111,4.787534145,27.74345312,0.211557308,-4.127586694
75,77.39692882,-49.37520933,15.83259209,97.58967129,44.00180328,49.26295704,28.56122887,6.449084591,-19.04832541,81.35015997,-31.48960727,10.59146866,93.68436635,36.54904867,35.27127903,32.38020413,1.114028747,-15.09752128,32.00745698,5.220237777,7.398861155,31.34416059,-5.898808599,-8.678155249
76,77.88707736,-42.45338962,15.89947094,87.94250016,43.23917845,48.7259954,27.51709711,6.198297137,-19.80976962,83.01796521,-34.7979551,6.060328818,88.04166062,37.97017648,31.85706418,27.45762312,5.169924374,-19.18315077,27.61404429,4.621743075,3.293276216,27.78543876,-4.115570455,-7.670893446
77,73.88153418,-40.90308787,13.16694506,82.0582036,44.10618824,41.54995085,31.88134795,1.727900941,-20.35328809,81.82667823,-30.19028544,4.568238441,86.96602912,33.69632036,33.33977743,26.56780061,3.71085562,-16.52942053,31.04986616,1.912017379,3.984946754,28.71791812,-1.043589493,-7.554700135
78,68.12323253,-38.75575029,14.99173643,74.70741832,47.67117654,40.38825845,24.96993797,5.736271189,-22.44023677,74.77834459,-31.41432353,4.04155389,83.45255264,31.74004508,29.46337295,25.15781047,5.453882648,-21.69977516,32.1418833,5.847945857,8.021598503,29.02961018,-0.367519593,-4.256344968
79,68.19038657,-41.53725711,14.43569804,72.62193657,48.93404457,36.30654353,24.63328951,2.994662052,-26.48618873,76.87355981,-31.21793353,4.447045684,74.26352988,31.90658237,28.28913907,27.77167174,0.094748846,-21.16579563,28.78816244,5.597246648,2.985128719,32.19638112,-4.925032971,-3.743145783
80,61.21930274,-39.69885197,8.348514638,66.35441561,47.1794045,32.46171302,23.19856721,1.652846194,-26.22002954,72.79340313,-29.52564149,7.655470861,69.11341408,31.02744738,20.74803979,23.48253555,4.61546686,-21.18522925,31.66457916,1.973362253,3.510751407,27.87945789,-4.583773958,-3.087553774
81,61.97991424,-35.07638853,7.35969799,59.64841398,46.51857931,22.61811743,25.33409,1.970965626,-26.67973568,70.55984695,-29.16235761,6.135725418,68.89520005,35.13025929,23.51042179,27.20751665,5.140209885,-22.5097098,27.63761796,1.12580303,7.874078086,30.94322954,-0.697492171,-7.924674923
82,54.8195213,-36.93638627,11.84743472,54.49975012,40.66951232,23.67564375,20.10462166,6.035477248,-22.90790262,64.78774752,-27.4469377,1.879793318,64.05131429,29.48110605,20.36238186,20.59580942,1.056287951,-22.23363333,27.34603221,2.009578808,6.461639787,28.44102343,-4.862345909,-4.114313483
83,55.74214057,-35.23884416,10.97728599,45.93667818,43.28638673,14.50737039,24.24847694,7.024406788,-26.28857577,64.94401997,-21.58261472,4.608271445,55.46909921,31.93760691,18.63213655,23.83491386,0.138834348,-21.6595002,26.4317528,5.270307426,7.105568089,31.82611861,-6.017317972,-2.908141509
84,49.35349533,-29.74233732,5.934440498,45.55387953,42.27632211,15.67064458,17.49116355,3.013118365,-22.89364971,58.80064158,-21.33426928,4.554430808,56.157986,27.69154343,12.8919705,23.13669475,5.317133764,-23.24914137,31.17604348,1.227002785,7.079271919,31.18898494,-5.497134768,-3.206468086
85,50.14286948,-29.37031541,8.083024167,39.90718002,41.37960569,11.62188234,20.17210363,5.945853116,-25.34208979,60.00117025,-19.35003532,0.454764474,47.24192362,26.98037294,9.453841061,21.10795337,0.003948846,-21.32710126,26.6177982,1.046465192,3.17054252,27.3471911,-5.492252255,-4.297569177
86,47.60475943,-31.45794833,3.201116308,33.02384725,34.58664283,5.133741793,20.60340329,2.528687469,-21.32969637,53.38241685,-23.75889757,-0.330269588,43.65738298,27.773333,8.431592951,20.76686034,4.74961792,-22.05425636,30.40870258,6.06621786,6.935035407,25.36385624,-0.628346488,-3.232262507
87,45.38048463,-29.08593194,8.328052139,29.95215383,37.27166815,5.330869045,15.28534992,2.784317726,-20.66021698,55.04637624,-18.72802215,3.220330899,43.35037937,23.32537733,6.068431265,18.52872105,0.014866816,-17.42779602,26.10642257,5.773246101,8.065160064,29.49805597,-4.943000089,-8.978472422
