task,lt_hip_sagittal,lt_hip_frontal,lt_hip_transe,lt_knee_sagittal,lt_knee_frontal,lt_knee_transe,lt_ank_sagittal,lt_ank_frontal,lt_ank_transe,rt_hip_sagittal,rt_hip_frontal,rt_hip_transe,rt_knee_sagittal,rt_knee_frontal,rt_knee_transe,rt_ank_sagittal,rt_ank_frontal,rt_ank_transe,lt_plv_sagittal,lt_plv_frontal,lt_plv_transe,rt_plv_sagittal,rt_plv_frontal,rt_plv_transe
10,50.64478499,-23.12773447,10.01762948,22.60203951,32.18488049,7.996418582,9.432516192,2.559303141,-22.05560821,60.69452654,-23.4603709,0.88595119,37.27938014,25.35432949,10.56122246,7.458162694,3.570174018,-16.77265094,31.09632962,3.32419726,-1.542031637,25.86054117,-4.786161776,-2.008406505
11,58.27020974,-24.15827043,13.23211693,31.72951142,29.74226492,9.090944861,6.758700161,2.535511595,-22.32082744,62.54369304,-24.03696231,2.23238716,37.40414838,27.12881718,12.29940243,7.615041793,3.278692819,-17.18926724,30.39886404,4.226450802,-1.892825944,32.11140352,-4.927504095,1.388146479
12,60.5307435,-24.10483143,14.38454538,31.49117727,30.82284304,7.612867631,11.6404189,5.989979373,-23.1049,65.63857721,-21.1480803,1.620119754,45.51114794,26.91400082,13.96958608,12.75317616,3.578381114,-11.690018,27.09389351,4.866725167,2.227662516,27.06127607,0.471269104,1.541270342
13,59.38542724,-29.8032505,11.45142219,39.21199525,32.51416127,13.3062723,9.124068037,6.704263745,-22.84055511,63.49746958,-22.5116967,6.221365148,44.2054616,29.10892732,10.3524364,14.09769127,-0.21576445,-16.91721983,27.8932364,1.088755621,-1.540071166,26.97360128,-4.669818158,-3.483926596
14,60.95386941,-25.32837541,11.49530575,38.79081581,37.33829836,12.52514476,9.784208821,3.364789916,-27.12280341,71.13813364,-25.68433398,2.018602911,47.79600843,28.59342576,12.58836023,11.72201864,-0.396654509,-16.46875408,31.8411079,5.030663962,-1.982380068,26.89323122,-1.384598609,-1.853286338
15,64.78210765,-26.26964593,13.3942613,40.37462652,35.36207866,18.49017581,10.13622334,3.492725446,-24.13185081,67.72681452,-23.3042298,6.750391799,55.6462174,26.45026625,12.98320284,12.85572509,4.142443901,-15.64599404,31.8543281,4.970025797,-1.775440581,28.14940527,-4.580119257,-3.46086073
16,66.79057592,-32.72631271,18.03105314,44.66471389,39.61620029,16.17638625,14.3352706,2.409234261,-24.08413318,73.6911217,-22.90572921,2.656869985,53.84548639,24.93914994,14.40849681,17.1977462,-0.371046063,-16.86585792,32.37395704,3.9062752,3.488360302,31.57443133,-3.528185857,-2.031315376
17,72.74333337,-28.53501033,15.1257457,46.97013738,39.89618233,16.81641022,12.55707219,5.626366857,-27.65897141,77.50734487,-28.5761203,8.539927662,60.36581518,26.22174146,15.34407604,18.70323456,4.366336993,-16.41599849,31.7133559,0.731914227,-1.705992292,31.08160653,-4.563882772,0.825627433
18,75.17648683,-30.37421448,15.84854172,49.60002474,41.29961905,18.97772131,12.37798215,5.542883789,-26.88589953,78.85109358,-23.77195577,3.475129233,59.51517217,27.70416803,16.94748092,15.32426029,-0.527855265,-15.41911232,33.0343329,-0.278842506,-1.388626941,31.29434692,-3.347780793,2.428833297
19,77.26713805,-30.21195839,20.31409318,53.69810805,42.79457007,24.66323596,11.6115883,6.573338569,-26.77196443,80.77896818,-28.58620771,7.268289313,62.26812616,27.28752778,17.89760968,19.40743948,4.115037985,-15.63112104,32.28932653,-0.642244112,-0.889575819,31.49266778,-3.574952584,-1.757630919
20,74.64937575,-36.2552346,22.46344714,55.33577079,38.85774971,25.97318985,15.9973603,5.769822988,-21.99814629,81.55700072,-24.45920967,5.137137005,67.62503253,28.41034906,21.4289278,20.52287037,-0.106759398,-11.05159608,28.81664834,3.607530482,2.819145002,28.06211985,0.248634307,-2.432447256
21,77.96611885,-32.94988153,18.9633537,58.9576938,39.96657964,27.11169372,13.15721822,2.233783963,-21.57956327,79.96353531,-25.09920932,7.582908222,71.61407875,27.61773612,19.81912365,19.73422541,4.255332106,-11.2312268,31.53592935,2.406964587,2.609254695,32.73326607,-1.975378795,1.834379382
22,78.45420068,-33.99326225,23.73125735,67.16185073,40.59500119,29.62476423,17.26830091,2.587477916,-21.59080052,81.21896644,-26.35615831,7.874070382,69.72194382,33.50377391,23.20364806,21.50677936,3.148838607,-11.91481299,31.1198185,1.959693277,-2.0407212,27.42966229,-2.17146852,0.682124588
23,80.22891706,-37.85047528,22.08166015,65.19874329,45.1652768,32.35102906,14.58813587,3.033625173,-20.64026524,82.11479369,-30.20009194,3.708316223,76.86046989,28.43429022,21.30384463,20.96898269,-0.637215321,-14.75404618,27.16411468,-1.002943168,-0.147110426,31.36605644,-2.028776748,0.86433726
24,82.217723,-39.20518435,27.51901756,68.49316049,40.63407084,30.1167341,18.84650522,1.258791648,-20.27743211,86.51823185,-26.16126355,8.119750447,74.74648333,31.26919566,26.72297694,22.79784815,-0.443686358,-16.22191233,31.96996418,1.044972871,3.107383633,27.61097127,2.549481753,-4.016802887
25,85.19688011,-36.60019092,24.95637832,72.56606097,41.94247828,35.76355631,16.36204661,5.619034324,-19.48845947,88.10015419,-31.757982,9.445027638,77.72514354,31.20887474,27.75109432,21.89665014,-0.441956253,-15.99697395,26.72047476,-2.812550364,-0.630812022,29.69530732,-1.579676194,1.175169451
26,87.07537633,-37.32471915,26.7333962,77.3100003,45.77969858,38.70138959,20.58553218,1.267874132,-24.65465603,90.26890626,-30.36941134,9.835211698,84.67897745,30.70087797,27.51715734,23.39630381,0.234619167,-12.39393518,25.08676195,-2.481572847,0.266088374,25.01143597,1.644076712,-3.973418481
27,88.24235877,-41.06542916,28.51047903,84.84118672,40.50303786,35.30477184,21.35090605,6.126734524,-19.42948682,86.09037447,-26.88171703,8.732204949,83.55316131,27.8839512,25.05615548,24.45628035,0.316370829,-14.46429999,24.75564344,-3.690016179,4.24609138,29.55140265,2.727067163,-3.884797448
28,94.72139813,-42.83931023,28.37918218,85.19013863,45.61054718,41.47129629,17.58945833,1.462534289,-22.813474,87.62246158,-26.57631727,10.17755342,86.23916932,26.41094535,31.26077665,24.42592998,2.740915147,-16.01657603,24.67867147,1.730452845,4.26598742,23.70553341,-1.535483001,-1.690156621
29,94.0473988,-43.78913962,32.1226873,91.69790961,45.47526492,41.50126743,19.15547963,5.377667918,-23.25262356,89.12175763,-26.83553364,9.972263296,92.89132828,27.26172767,32.40875762,25.55308014,-0.709988676,-14.26377364,27.5197979,0.524363485,5.743517673,27.80183743,-1.382227703,-1.942256547
30,99.54772588,-39.57720506,33.56272696,92.35773803,41.7076404,42.74147092,23.27430824,1.842082748,-18.48684267,94.60737195,-32.08654306,6.066900809,90.43649326,26.54933824,27.82123795,21.53754389,-0.819128001,-14.17043562,27.72885866,-2.944627389,5.3128053,27.74573909,4.678570406,-5.657468498
31,102.2206005,-45.30863964,36.94053804,95.02726917,45.26570869,48.55575215,18.99699068,0.739589291,-17.30289449,91.90350576,-29.35879639,11.46971221,97.80247526,31.74545156,30.42875368,24.42924724,-0.636338336,-10.41266715,24.60169904,-3.419151787,7.517774874,23.59615458,3.174638255,-2.435965863
32,104.9908929,-47.11558844,39.98820554,102.6621335,45.76208768,52.35080827,24.2777124,5.044679493,-16.44440302,97.9765254,-28.01647898,12.71830822,100.1167369,28.20854298,30.63786967,21.86696547,-0.648831291,-9.575843078,27.58504696,-0.243414422,3.688719086,28.35563677,4.425349162,-8.745523781
33,105.9596317,-48.38138154,43.3502694,105.9875237,43.65737809,54.79325184,24.80485936,4.644307454,-17.08394981,100.749591,-33.04333077,12.97423496,102.8142521,32.63354735,36.49576758,21.17031165,3.958290188,-11.36755193,27.29758656,-5.599409204,9.579750944,23.49707338,0.612063931,-4.670793071
34,113.6225326,-50.16590392,46.10475229,108.813253,44.42381351,57.42515939,24.0147377,3.975268947,-19.01718885,102.4447526,-33.47407527,10.16378863,103.9917267,29.5118228,33.97807649,20.76475812,-1.490892382,-7.231864813,28.48501361,-5.383948753,9.203291025,23.66506548,0.117002168,-10.37023022
35,113.6952317,-51.04852046,49.87667743,113.2078327,43.73808585,54.84199293,24.69211036,-0.13643518,-19.13010256,104.5323574,-34.8602989,11.31271241,107.2092143,29.94733158,38.0004418,20.81964286,-1.398761957,-6.009826645,24.65115621,-5.205602607,10.41788188,25.73615978,5.888472914,-6.404515103
36,118.0682884,-48.00540275,53.95564695,112.284488,44.3624169,58.50138415,20.94723774,3.953129271,-14.5578197,101.0251713,-35.12043648,10.71217262,105.4526956,29.74515313,39.95688365,21.95157757,2.301860106,-6.262309888,29.29986633,-1.360714438,11.74169932,24.93134641,4.043722023,-6.562465391
37,126.6148915,-49.67766331,62.38861499,121.0515385,49.54234971,60.44848114,24.44994855,-0.235849404,-13.33032349,108.9146999,-35.84827387,11.66751062,112.0132469,33.39214084,41.48126814,25.67655586,3.113683648,-5.860202047,30.51396392,-0.744143777,8.818507042,29.34315865,0.854504226,-12.90486256
38,125.2757813,-52.82634687,65.53314406,121.181299,48.60205734,67.02713978,25.1345397,3.717004798,-13.5742072,105.3496497,-30.85604457,14.48276184,114.9339392,29.45502475,43.36608048,27.67944879,2.442857442,-8.455309651,31.15431684,-5.253552656,8.867129392,31.11423669,4.749873653,-8.759590504
39,133.2415035,-50.2419314,65.58110926,123.3848665,44.30600017,66.61467803,25.62277126,-0.032176849,-15.76394268,107.829184,-35.42654268,18.24171842,113.1777122,32.67115507,38.96882819,27.18705488,1.885831544,-7.97718195,25.94712692,-1.110516125,13.08422232,25.58570397,0.436988451,-14.60396645
40,137.2630075,-49.70677125,69.17863544,130.7853986,42.56878052,72.55733869,22.36560273,0.64325479,-15.89252319,109.4359255,-34.85778649,20.2064835,115.8513151,29.76837083,43.88006632,27.8018781,-2.731035301,-6.41424289,27.35210747,-0.539464181,10.11985517,30.88672325,5.220223204,-14.64438217
41,138.4844431,-53.58873657,73.51504922,133.9716614,42.28842443,71.35067394,22.4383734,0.141577334,-16.42018713,111.991818,-35.12181769,21.18657432,122.2625642,28.41165476,42.56396537,24.67912547,-1.574393705,-2.464175048,28.01129547,-0.365106292,14.45764826,27.02999624,-0.121409933,-12.0774319
42,145.4624884,-48.4573549,76.80302637,138.7179302,40.34318651,71.84591066,27.48079018,0.034100142,-10.48729258,119.5065659,-32.75490211,18.47971423,119.9320451,33.35276163,47.96255878,28.56670529,-2.507870001,-5.49299431,26.90114543,-4.913884986,11.87597581,31.09136194,-0.510415759,-12.4553223
43,144.8698981,-52.76171111,79.33842209,136.8672477,40.60465955,74.73600525,23.82424169,0.158524682,-10.03015152,120.1474367,-36.30567445,20.25382504,127.3792235,28.81804433,47.7294391,28.32284629,-3.109703298,-4.385558702,27.9965819,-4.399222304,11.29716478,31.92149306,-0.723036788,-13.02598543
44,152.3398749,-49.61323534,85.84361396,140.043067,39.58885174,79.40749282,26.84497946,-1.257525946,-14.58487929,118.4599707,-33.46448528,20.88477735,126.1098885,29.05774595,49.07142857,27.78048297,-1.331429842,-5.490129372,31.74456797,0.472671878,17.3327408,32.63494731,-0.555691445,-11.58176812
45,154.3758264,-48.88986095,84.07942811,146.5364135,42.09336148,81.14676613,23.78162356,-0.900105506,-9.3044927,124.3037886,-33.39803051,22.04450163,126.9523806,32.94592858,45.20221443,28.10037972,-1.390254448,-4.890019381,31.98483583,-3.966300178,16.99694511,27.70312737,3.854625133,-16.67300313
46,156.9488806,-47.73075828,91.47643863,147.9799926,36.73498623,83.40142609,28.42213617,3.307650827,-14.06980989,122.4187622,-37.30673773,25.01651236,133.6055499,31.24833268,47.43575844,24.12974151,-1.880554638,-3.621847677,27.87331515,-2.718224876,12.24834258,29.64900041,-1.872582284,-17.38770607
47,156.3661121,-48.16373559,92.60734279,145.9876188,36.78758673,85.46364412,28.83897351,3.334576267,-9.594455843,128.5236378,-37.16831811,29.11218092,134.6136016,27.11711962,52.55296692,28.44329495,-1.69232441,-4.11168085,29.18768944,1.30955932,16.88192185,29.7229752,-2.216777522,-16.60645133
48,158.490021,-51.0663049,95.1135798,151.3240382,35.30335146,80.7201943,23.95308426,-1.056336669,-8.898891951,126.9584897,-34.40226988,30.26717973,136.8177635,26.21665453,51.7279416,25.97891255,1.423587451,0.06040766,28.7390896,2.642617244,16.91814532,33.62297361,1.966604958,-12.81329172
49,159.0214507,-47.77425432,96.30041098,153.6668025,35.01264317,82.44136238,24.66648938,-1.130383918,-13.78204811,132.7928655,-38.25047475,31.34816964,133.802932,31.06077306,52.77497145,30.21108206,-2.380952936,-2.98774609,30.26428486,-1.531386334,16.83565022,30.41022991,1.03907089,-13.72025796
50,164.2929803,-47.3506936,97.05101925,149.0599139,38.33992466,83.02392191,25.51355612,2.566732078,-13.21894133,129.2836719,-34.72564259,29.46546002,135.8096369,25.66916386,48.47264995,28.75727005,-3.036760974,-2.111913886,29.15531652,-2.110657321,14.11938228,29.64287945,-2.975230609,-16.82360576
51,162.1412268,-50.38029257,91.5888197,150.5379458,33.05313185,83.56321223,29.72445272,3.543926192,-8.650899779,131.7013458,-33.95164339,35.35356111,140.5706934,30.28102806,53.93802963,24.88557814,1.568905112,0.687424421,28.45324309,2.50819136,16.78080613,33.60159058,-2.678108498,-12.61709143
52,166.6425874,-50.97641137,96.43442089,151.0699361,35.1715638,82.93129739,25.76665378,-0.735996333,-11.9101609,135.4276963,-39.55025435,34.91010688,137.4863776,28.62874996,50.86463038,25.8820084,-2.977512769,-2.215967784,32.27836766,2.541213432,13.38080472,29.42749854,-2.183268776,-17.07605131
53,167.2673381,-46.86429696,96.22584078,155.211974,32.15835767,84.01057224,24.69305626,2.387849717,-11.76938782,137.2197709,-38.00490286,32.32692641,137.876511,28.70046104,53.47940518,25.32441702,-2.419820134,2.820301094,33.48903403,-0.128705229,13.28341574,28.76333091,1.60002745,-11.89052634
54,163.3263895,-48.13958713,91.48462927,155.0993317,35.79177631,84.09256155,28.0111091,-1.202312091,-12.24323787,134.3467432,-35.11399226,33.66943291,137.0768976,24.59916751,50.39505666,25.10359164,1.936543341,2.660067402,32.88789838,-0.612382254,17.26017573,28.33844334,-3.066303433,-13.2743437
55,166.0835432,-48.09083227,92.49859127,150.89779,36.02468525,82.43309253,24.53922223,-1.550297561,-6.834909223,138.789606,-34.17336897,37.68078069,137.1841953,27.66161834,52.95468586,24.8338592,1.498224069,-1.358176256,28.76501264,-1.080429592,11.31671144,29.16724827,0.28321252,-15.4170425
56,162.781944,-51.88218458,90.6233944,150.6165973,31.36047104,83.5155867,25.05545538,3.77001047,-10.74173475,138.1818326,-35.5178258,35.42334098,142.0724108,24.80880244,48.73088002,28.43000367,0.577164202,2.840569646,27.16841908,3.230454171,16.00504436,32.47455026,1.430782526,-16.03888536
57,160.3729568,-52.87976113,90.32774006,150.0308495,36.0654432,82.33853591,23.80786113,2.328005117,-11.34485683,138.5805926,-38.38621315,38.32216368,138.1071629,28.9032291,49.38474913,28.98753671,-3.423131978,2.528165994,30.9261645,3.958282569,15.1073466,30.69407298,-4.388332936,-15.99983191
58,162.7480581,-49.16197075,91.26346232,148.2305201,34.95982225,85.48927399,27.35067524,2.708813471,-7.614801038,133.4587027,-38.9755386,39.01817083,141.6499263,28.57427549,53.45685717,28.3866022,-3.19658661,-1.322269865,27.31543423,-0.605521862,14.70683203,27.02676939,1.048686296,-11.2280638
59,157.3876514,-53.83608113,90.15480964,148.0203907,30.93951516,84.43600733,27.12613657,3.170060566,-10.100528,135.8826803,-35.29767282,39.19675255,136.126327,29.05079893,47.84973232,27.70579476,0.525515036,4.583125571,30.21469005,3.1713117,9.873491631,26.11734604,1.372405905,-9.191180083
60,153.9750022,-54.27157949,87.87024632,151.1374,32.31094198,83.85181526,27.70904986,3.924069501,-7.607097166,134.8195172,-39.63093052,39.37353981,134.6897174,25.59461131,51.4074403,24.14814867,-3.513985511,4.157125611,25.89719113,-1.55307178,13.45062327,29.65423532,-3.653710183,-8.955053215
61,154.4653578,-51.07908139,79.77254479,148.9048707,33.02533234,82.62096005,28.15677052,2.140743385,-7.485116341,133.74891,-39.45251533,33.74730548,137.2424485,23.77770478,47.49544127,24.75424733,1.218506331,3.925928232,27.61802202,2.810366248,9.658527185,27.07930869,0.232618449,-8.340499648
62,146.406155,-55.21876871,76.10415051,141.9434828,37.36203824,79.24216838,23.33775901,-0.105260151,-7.243435145,127.3232739,-40.51961725,32.91661953,132.7192728,27.95459443,50.06069394,23.38360452,-3.529601236,2.868463608,26.46480291,3.188386829,12.77279326,22.26205083,-3.635105773,-11.93723931
63,144.7858749,-56.81834064,75.8710774,138.9788938,33.07726608,74.19416161,23.54133699,3.86358277,-8.610112648,123.8948108,-40.44346557,34.50904747,131.1287024,29.04651118,44.54824915,28.38549459,1.09823489,-2.515273865,20.0833292,2.347409238,12.13447385,24.97673529,2.395022459,-6.948566827
64,138.8896889,-56.01671968,66.69491286,140.1670737,36.62245041,71.50667616,28.01048868,3.60850678,-12.7916093,125.8178414,-37.31552326,29.08486109,127.8286076,23.61607152,44.03203201,24.36333257,-2.651634786,2.181568236,22.55176385,2.158960138,10.05781082,24.05122346,0.735935142,-10.44593153
65,132.8317776,-52.10145031,65.81128351,132.8539392,33.70311535,73.68943938,24.30901563,-0.335567333,-8.980677374,120.9462259,-37.00811821,26.66097682,130.1031188,28.38845444,46.81524553,24.04271645,-3.170024823,0.443354144,21.92369706,-2.383889488,9.491352543,22.30611935,1.434997142,-5.321810064
66,123.3959475,-55.19641935,60.15637566,133.9323707,35.14981099,70.78949074,22.88996524,3.056359273,-10.25513955,113.5227366,-37.51733944,24.7389597,124.1965597,23.22302922,44.27558675,23.4124948,2.346353065,-0.432741508,21.3996873,0.922675443,4.814593848,17.37418343,-0.902706267,-9.074060945
67,117.1612922,-54.86902153,51.35555471,125.7241155,35.12214861,67.25557276,22.71044748,-0.120616236,-10.77398844,109.1842113,-40.43526889,22.02790879,124.4248545,28.23587116,39.30998596,26.79345601,-1.884966814,-5.746937456,19.85396104,-3.374588785,9.478301715,19.48608847,-1.596203497,-5.411755468
68,111.7324666,-50.27219919,46.05352269,125.9661562,36.07492402,61.3079436,24.18189798,3.88679697,-11.49268936,109.6348131,-39.31287984,19.05592613,120.2663365,28.45523149,41.83636787,26.71814008,-1.823105803,-1.77041713,15.39062806,1.729691709,8.986366045,20.03116965,3.430154838,-5.149053364
69,106.1329438,-48.12612753,46.59660389,120.8256435,40.95851651,56.85533194,24.1004656,4.422218593,-15.31322855,101.8048587,-39.53844342,15.94934576,112.680248,24.3491768,35.09746495,27.45115612,-1.555540906,-8.069317192,20.47165256,1.893357502,6.749364025,20.76066839,-1.61355295,-6.95951219
70,101.6607794,-46.45969048,38.6202799,112.6041552,41.03267493,54.13429157,27.90171501,3.921572454,-12.6948622,103.9730419,-39.01421321,13.53793841,109.4660667,28.12866979,38.24811249,27.970138,-2.276647309,-4.353603753,16.75845831,-1.891903639,7.187479814,16.19368759,-0.630223766,-7.431292526
71,99.116052,-45.86869416,34.61299238,106.4508214,39.28564809,54.90372852,22.71209984,0.06791725,-17.09179163,96.36822751,-34.64665752,16.37572415,103.2268321,25.50051512,31.34109747,27.61878495,-1.054047092,-6.444469714,18.18223011,0.710380932,2.53697792,18.24444929,3.693033145,-1.865742145
72,94.99207264,-48.84977879,35.92515935,102.234972,44.32567372,51.98491255,26.96832308,4.76473662,-15.03146409,92.37403077,-37.34485448,10.81367533,102.5389127,27.48382389,29.15049093,26.27501869,3.167785117,-11.67888398,18.49941517,0.451353777,5.469478753,22.16627833,2.214170589,-2.370803351
73,92.92145848,-45.64804493,32.67296433,99.16611613,45.94470744,45.82785889,22.68753559,5.645489443,-20.67508166,95.42675424,-34.68128425,9.145475513,97.77599606,27.4435544,27.07614383,26.66923132,3.08742743,-7.736068573,24.58226575,-3.404388599,4.995545202,21.56458669,-1.86819502,-1.956028149
74,90.20865103,-40.5625292,27.45869862,92.56600512,48.12969141,41.5017234,20.56542331,4.74770209,-20.33019033,88.23992693,-33.79311147,6.533666255,92.52988225,28.89253688,24.36869877,21.35252583,2.543586052,-8.200199938,26.60650048,1.135581155,4.337251305,21.53548578,-1.349890688,-0.08789981
75,91.47653789,-39.72756624,25.43670028,85.87988802,48.01113917,37.82583578,19.56275037,5.667256896,-17.37782563,90.54427287,-28.83811322,11.0324823,85.8729559,28.2707783,23.01030239,20.32663253,-0.188346396,-13.52970086,28.43846332,-2.563287878,5.090159877,24.25795974,-0.755807942,-0.541374535
76,87.26156482,-41.67165165,26.8924097,73.79469287,48.3295553,31.96545266,16.89969524,4.933597138,-22.14737635,85.47404345,-27.0671751,10.45273269,78.78934264,30.17095752,19.72846371,23.26924474,-1.337969764,-11.65974132,30.87880223,1.455535908,0.29135258,26.07767452,2.87296228,-0.495768755
77,81.461726,-41.58057518,25.56747592,69.89575652,49.37696118,30.18029651,16.75096482,1.74019052,-22.98902723,85.97067241,-26.95784261,9.767676342,72.97049108,29.82166107,22.22286679,22.89007813,-0.203327797,-10.69630339,31.20706079,2.623106957,3.218476734,27.28111968,1.472101749,-4.889521103
78,79.02250413,-35.89418454,18.95790493,57.82971338,48.39099942,25.26426452,19.00273635,2.590234914,-23.2440282,80.20856839,-25.86306612,9.515697334,63.0587916,28.56923357,14.5827931,17.93540747,3.099880055,-15.98095475,33.46609267,1.549138146,0.63668492,29.24973276,-2.460645487,-0.913322431
79,78.58542506,-38.46818428,21.79240879,54.73650072,44.55537269,19.940423,16.54416648,1.450010881,-23.52235729,83.75741639,-24.68441152,5.291240508,57.91536827,32.45369644,13.35032858,16.65762832,4.572137589,-15.81048262,34.67055756,3.748829035,-0.932269249,30.51385359,1.407560199,-4.861413169
80,76.85908688,-33.64786574,15.63898107,43.26939129,42.18933207,14.82318444,11.22539979,0.850289662,-17.58260501,81.63498057,-22.49617092,9.056067068,52.32182428,27.95748204,9.557225084,13.83192749,0.374508757,-11.60005689,35.53526081,-1.156512973,-0.561760009,30.60077654,1.545724994,-3.279231577
81,74.32061489,-35.5536146,13.56128996,41.90759296,43.91434844,10.71032005,14.41060443,5.215437805,-18.48434628,79.39555246,-21.96859715,8.730510796,49.09471425,30.34448533,7.266749631,12.70439811,-0.73257743,-14.90555722,31.92362967,0.005181545,-1.085653085,35.88707689,0.439062458,-3.440856049
82,70.24753334,-28.87889937,15.30989291,34.48033097,38.75068363,7.24334468,13.09066086,1.297391693,-20.67734152,71.60538101,-25.50278378,3.025169245,48.33375378,25.64432411,10.43121691,11.4565576,4.544034975,-14.72619127,32.16088362,4.10394605,0.621258809,36.06198954,-5.059229404,-0.975113056
83,63.46413278,-27.5129028,11.980184,34.85977225,39.30143507,0.3729821,11.68740619,0.538767012,-17.78381642,70.44911288,-21.03248139,2.729041232,41.20960254,28.28112996,3.637459828,10.49101222,3.691293634,-14.29100009,30.94801522,5.304197002,0.047845295,31.08380849,-0.862156513,0.657438554
84,61.35440018,-31.00580504,10.24114009,32.01145183,37.85896768,1.004126038,7.923326328,5.001917824,-18.69957817,67.70999763,-23.03908803,6.748799627,41.85089856,26.33698562,2.586780235,7.880189986,-0.961797864,-13.81685747,36.08585156,4.63232265,4.430676021,35.10864952,-1.137923254,-1.079362432
85,57.43444146,-28.34873714,13.20406932,28.59807526,34.81842093,4.682861906,6.663261018,5.077900969,-18.65568258,64.79727961,-19.16638751,5.299911703,38.54409378,24.44785972,6.224438583,7.221430996,0.206921093,-10.75333095,30.68125508,1.381944178,5.086036993,34.55207607,-0.522023813,-1.697853486
86,59.54583775,-23.30397655,12.97155234,23.49228525,27.61464594,1.147428025,11.08424268,2.97688286,-25.14476202,62.21549686,-20.81302525,-0.134446648,34.64918978,22.80718643,1.622397293,10.57864173,2.778108616,-13.53713808,30.41876722,4.838170105,5.638877348,29.91677954,-0.59628958,-1.252813605
87,55.97729547,-25.92312697,8.052140782,25.11486423,29.8293501,0.302877028,7.138705636,5.970542903,-20.77610953,62.6151495,-15.70959843,0.46127368,32.03558442,16.31646981,2.201950476,9.450467117,3.818248745,-9.174020428,33.02339654,6.199308879,5.686112204,29.07967634,-2.106541088,-1.224862266
