mean_r_knee_angle,min_r_knee_angle,max_r_knee_angle,std_r_knee_angle,mean_l_knee_angle,min_l_knee_angle,max_l_knee_angle,std_l_knee_angle,mean_r_knee_angle_x,min_r_knee_angle_x,max_r_knee_angle_x,std_r_knee_angle_x,mean_r_knee_angle_y,min_r_knee_angle_y,max_r_knee_angle_y,std_r_knee_angle_y,mean_r_knee_angle_z,min_r_knee_angle_z,max_r_knee_angle_z,std_r_knee_angle_z,mean_l_knee_angle_x,min_l_knee_angle_x,max_l_knee_angle_x,std_l_knee_angle_x,mean_l_knee_angle_y,min_l_knee_angle_y,max_l_knee_angle_y,std_l_knee_angle_y,mean_l_knee_angle_z,min_l_knee_angle_z,max_l_knee_angle_z,std_l_knee_angle_z,mean_r_hip_angle_x,min_r_hip_angle_x,max_r_hip_angle_x,std_r_hip_angle_x,mean_r_hip_angle_y,min_r_hip_angle_y,max_r_hip_angle_y,std_r_hip_angle_y,mean_r_hip_angle_z,min_r_hip_angle_z,max_r_hip_angle_z,std_r_hip_angle_z,mean_l_hip_angle_x,min_l_hip_angle_x,max_l_hip_angle_x,std_l_hip_angle_x,mean_l_hip_angle_y,min_l_hip_angle_y,max_l_hip_angle_y,std_l_hip_angle_y,mean_l_hip_angle_z,min_l_hip_angle_z,max_l_hip_angle_z,std_l_hip_angle_z,mean_r_ankle_angle_x,min_r_ankle_angle_x,max_r_ankle_angle_x,std_r_ankle_angle_x,mean_r_ankle_angle_y,min_r_ankle_angle_y,max_r_ankle_angle_y,std_r_ankle_angle_y,mean_r_ankle_angle_z,min_r_ankle_angle_z,max_r_ankle_angle_z,std_r_ankle_angle_z,mean_l_ankle_angle_x,min_l_ankle_angle_x,max_l_ankle_angle_x,std_l_ankle_angle_x,mean_l_ankle_angle_y,min_l_ankle_angle_y,max_l_ankle_angle_y,std_l_ankle_angle_y,mean_l_ankle_angle_z,min_l_ankle_angle_z,max_l_ankle_angle_z,std_l_ankle_angle_z,label
74.57740965208637,19.214298207320372,154.7323250573258,52.43768916459324,76.0499942545178,19.14671487057968,150.3468724839072,54.25879493317701,83.95149056395674,74.5274946741102,94.80644968730944,6.668564815681864,63.88110399681721,44.46408065874195,72.13289077676377,7.538382200585759,28.03102716310906,18.642940443901026,45.90755490743503,6.601190419108528,96.14030045091694,86.08762787469807,104.0884786657178,6.570166017995435,62.34582783589363,41.186656442836046,73.54259172845488,8.925999167701436,29.619800651582334,20.279271267870264,48.93597111572996,7.542876292321723,101.69145467344462,96.12183621772886,110.26897096750672,3.0777122652916966,55.38788285508665,7.892759456355079,89.47559885647046,31.86510980766321,126.5554004753554,44.41082834520749,168.1523236392804,43.91667149636506,76.72542290273435,66.38343807255897,82.28184087426855,3.358725768946514,55.70234870789949,7.781363346848325,89.56885737402071,30.694813939015603,125.9405839371859,53.825478147962706,166.71267790958444,42.97419993741176,106.5052896170736,100.0644312076905,116.71222796566664,4.45273790443432,72.58995227771383,65.55566253501676,78.06362505873567,3.6004828416502246,155.50178280076685,142.99948064056403,164.20608619905795,5.847579138169436,66.78071932789668,51.791093498450685,73.07802037388731,5.344856104652521,73.11827017813968,63.53182743962778,78.78274907282267,3.8951208152963304,150.51350581342325,130.5788179619149,159.5071725033112,7.127370822245911,1
71.98122971845702,24.42310658775572,135.96040335598676,40.00408185074075,76.47246537939508,23.34251296657439,145.7175979465598,44.56072226054509,90.22250959127288,83.84226594846105,102.19345253731396,6.413006874960357,59.636696505196575,32.957941624775046,76.30741268942872,13.538621483060028,31.266615911803303,14.716558545263544,59.902327655507335,13.820786166228478,91.44217527885932,77.76398761469275,100.09125778848868,7.150829207615324,53.07990193729632,16.27913153975438,75.9566434650618,19.59307417806285,38.37571667050255,16.53061313410751,79.42833330973454,19.69490692384298,107.70913214120604,102.8633931394086,113.86410579607416,2.6826574175698723,53.371585754099854,16.886854093675456,81.66349674220729,23.167276455343973,135.28513924056082,96.15800290742344,164.43329832632034,23.622812485985808,68.33174810635609,58.47215059455736,74.54124209009372,4.275365521397226,55.88681634829415,24.12463951525471,82.65748382914022,22.198702385468824,134.7122945492222,106.49179485815488,161.23461843978703,21.260169583264553,101.82367913169344,99.71348859746952,106.23288408692584,1.640647992236529,73.98124254844305,69.74612578914338,77.91973723375787,1.459229915412955,159.86631080895674,153.57955263384508,163.99706651443051,2.0351333458819165,74.27371298906834,68.01627006834413,78.4810135178425,2.657072603912867,76.46947724386162,71.42102295364391,79.10315141994938,2.2368722931970173,158.9851422407497,150.55583041778755,163.36180663200804,3.5417779408894754,0
74.67164588225596,47.35994667076855,141.24145783086223,31.716803935871273,77.05355884827007,49.4244152553903,145.0893187944665,30.102498398449036,85.65648960047743,79.4844205006233,92.12230408455544,3.42600054483353,44.04015325021477,30.269541175670373,57.26634903588339,7.590734151914401,46.5009391403705,33.28695348397204,59.77945289235916,7.602337874108912,96.99935826970012,91.26916876935368,101.0674922628422,3.0159840789296384,42.09538090456928,27.734523259135013,61.598906186994846,8.90237786772175,48.964943064494854,28.73560040599251,62.43089406573177,9.15339719862389,96.45816092634608,94.59559307355106,102.0747871960322,1.5154406072276374,61.856027280515896,9.134114805338104,83.04248302942122,26.57363266594915,150.08623848667,85.24372401112595,171.5969570464789,26.890480733319976,84.15980565095398,80.16447378641617,86.54638416898113,1.251328238883779,61.665335350120166,7.781133617878907,84.14653171314534,27.86326191650316,149.82742176891932,86.3123279941799,172.06563138975565,28.33441481662195,98.56044559604076,96.77895548172955,100.94938452658609,0.9540816748483067,68.90767774874962,60.4083213236937,74.82347716132567,3.38710944127912,157.01300945628677,148.056298904721,161.99900877284756,3.098873454636653,83.88906765021687,81.68648279746729,86.64612027662038,1.2343122510610365,71.0750419999441,64.73691064427297,76.36950577601127,3.0778148260600453,159.93749310011736,153.61041126007535,164.40428037186282,2.6109339699972836,0
51.96004406837139,10.427492658194144,125.60518447513324,44.14021889661744,57.912506672563424,9.959427531371054,141.12865912625446,50.94055763519585,86.25885870084721,77.9774004198894,107.9471387600886,10.58133635271375,61.45236678648891,28.77114293598046,80.67308667145751,18.10917046586549,31.803270298149688,12.946639248462011,62.27481538257666,17.705652482562062,93.96054127274184,74.4272492627515,105.55130999384656,9.854595294629004,58.42358884658523,16.95197052459599,81.08907568900928,21.31352840413442,34.4650333957732,11.8235608927306,74.27860586340178,21.1176052838524,101.35347792562216,93.82321163708684,110.19476105393612,3.371134905548384,67.8117150732397,15.38521655263839,89.49840280244783,25.22979897996835,151.36003287887192,104.2998271640665,169.02680143228773,22.143137395383516,79.49340732778411,71.12642513862784,89.49541789927721,4.356188186116092,64.51142162023301,3.097312281341656,89.48954533801867,30.597915464846544,148.33150233957988,92.06852815376676,170.22606583295024,27.60060594758316,110.9514014615542,106.47173848305984,125.81887635058132,3.9065841593017407,79.01433980571026,71.7644558589898,81.43662297289178,1.9443093980989663,156.05772300496096,138.42240908861993,161.3211617496027,4.561989567264186,71.56266369621594,58.48444452944567,75.72116846704724,3.0333400753634243,78.93137784467635,70.82267674832373,81.93806504577537,2.022379045394082,158.24762112501685,141.87516594905523,163.51733556676697,3.7317831687715706,1
73.12078084698294,25.852528963292787,136.4972119429117,44.563047580719974,77.3687782010107,24.00651049958204,143.84802868773843,49.28504370488703,87.778220219875,79.49342494072467,98.93490809200402,7.47655034723192,58.39552609879414,36.70252510442697,77.58015465759387,15.762439332392653,33.206751631028176,15.604615665415432,54.75124143693806,15.000712072420113,92.67343501082516,82.02444025205129,98.91500514795268,5.643791438531112,57.34441600368832,35.857678798965196,77.24377652103612,16.48881576878017,33.737255837227266,14.605189279534226,54.61447351800866,15.7662908724436,106.04701641448504,101.64193221043202,112.28810101689947,2.5216866057565133,52.07051180674211,14.761409532015396,78.66511133314947,26.225531723015443,134.70123977676124,95.31501573077934,161.2532171221204,25.79960470362821,75.35376459199067,67.04618288969637,78.26165475019532,2.008274648220528,49.95474248337688,12.238781382392864,79.76304668933338,28.34538624071324,131.92361886719192,88.54306020161096,163.9364832447226,30.90724837765597,106.20584642313312,102.43532857396391,114.68022765976406,3.288534757239271,73.911136516136,67.9981876207743,76.8223645128597,2.2012093759172675,156.78098046462767,145.87612624488958,161.48783740939552,4.017687015313085,75.61449458330671,66.70971471020304,80.22433163338764,3.819336306738947,74.27615753914976,68.67935884238389,76.55576837415396,2.2173718954164228,158.34414242580308,147.5102674487593,162.73080187858417,4.398248785567011,0
55.71591784643797,13.479836909268371,136.0831244822814,44.14758762076113,58.50039916141608,12.53039475611255,142.09940544971283,47.92745855678095,85.40287855947923,79.06398894149855,97.81549992590844,6.46521740764038,64.59550148190658,27.204357579221465,82.36661521848922,18.188778936227955,27.50153617626707,10.379695272560264,64.12092941568717,17.30472959071592,94.64826373675037,80.289555661296,99.98116170863511,5.830148875695584,61.750190708724496,25.630889782158093,81.57221394170975,19.17052557398831,29.994284403664174,10.947411609574232,65.18115054735387,18.40448309341747,106.66157278277176,101.5131281356126,112.76270207551502,3.018034187277754,62.61045532392696,14.344757528823978,85.88773922804668,24.20311670868824,144.04842268690004,89.5935925883261,166.2828229678691,23.20090235211041,76.05918363928382,70.08298924983744,81.0074495687593,3.050578401026175,61.751557561207775,11.607653422039748,86.92306811489391,26.81787191657172,144.8481920817223,91.84694938324373,168.89708245321523,26.250377252275833,108.80535525278658,102.43033411335576,121.15441915099332,3.915891200507548,71.78753320868391,61.46462644174497,77.25788865983947,3.446255868543828,153.2322847868695,135.23802419875616,162.0497550581865,5.583176484601265,73.66378277279736,61.68191042511875,78.8928135108878,3.734431153807206,73.47659315556929,63.767512907284875,76.75910572600453,2.817256262130747,156.33620389979768,139.5802256614499,162.28574101040985,4.790450513695616,1
57.5277291969861,12.671277995052538,125.3318493493642,42.72491300386877,58.45184419298138,12.48569611848523,134.5831097174342,44.367052142972945,87.24058372169195,82.13994442268854,99.46873150299768,5.240413422373826,66.85831576916326,41.8767863774198,80.14833848839206,11.082788144451206,24.193711819354256,11.396228611102584,49.091360641423314,10.65955233387304,93.00636694500017,82.16522939638502,100.76432738287896,5.750279122523705,63.92762081668121,32.41842640369105,79.61959187553184,14.208558161030297,27.295722750301632,12.319295535068967,57.626762160784224,13.668870452959451,104.29813167042184,98.99410492325532,117.57691670049822,4.346922627836535,59.02856841965177,13.492372894943092,88.70363230759038,28.620067152411828,141.4248520937404,91.657886853844,170.68765387611876,29.168038545494632,73.99623006771608,61.82802446730542,80.01799700343551,4.491083683825639,61.25212154479538,16.121469459750784,88.98007958099406,27.318699225054687,142.3595770003433,96.0382850662622,169.90279884149544,27.475220750098583,100.89927787028938,97.42875662686426,103.47397611617473,1.209585571361954,75.45842129983967,70.54821575604197,78.58675900405652,1.656923970222692,161.6385165580316,156.9421477061691,164.23352602640165,1.704725046007098,78.60312391644078,74.04832290858123,81.47959144049929,1.730999114138215,77.26906900689887,73.8598954751943,80.29820682930517,1.36702657187186,162.7331539147544,156.98919886567668,165.61243918178113,1.8628645226897331,1
82.64226249053826,22.585810605839093,130.65060054603487,44.358340048789046,90.3111019979518,21.84205000546274,140.65417723247865,49.690007078984024,90.89299144129792,77.54152582958467,103.33172562040838,10.2584905933937,52.620489483219465,34.58090655620135,75.66585086366825,14.90738366728903,39.642386741994194,17.774154649474855,58.22399008095067,14.428057628140785,89.14707432057233,76.10803096393975,102.60233887673245,9.706516678822624,50.20413875205936,23.97427862228268,75.55610927845115,16.511188025926412,41.74648907909035,16.30747192788169,66.77812292230935,16.428239361039513,101.46482299927467,95.64256058837717,110.3820162892482,3.4193408406693155,47.15111538527293,18.25533845559926,82.36070865724393,28.046735658636727,132.78786368517896,103.43653858621518,165.93469858023047,26.45090512597973,81.35349902170358,67.97236429077508,90.1931789398035,5.896653466306057,40.61535376317497,3.7767667122559945,82.87294272970539,34.48119444275679,126.98285611487805,91.22764712717624,167.04451978668533,32.39774278361066,108.29451868868908,105.6118199443382,113.86375205731328,1.390359741322464,78.86149960763588,75.70262156941882,79.9532133130801,0.9422326978567034,158.35872573270524,151.7069810144852,161.0211886359962,1.6104631645007168,77.60824204903788,71.61767898561756,79.85190989169446,1.8213481530933235,78.27664588499248,76.35086330401248,81.15265462014617,1.1321749330305022,162.74535320052243,157.30452910999085,165.84077976365708,1.5818408773395394,0
45.74079821136785,9.927206008153403,134.21895579931692,40.64656012370111,49.217923847000456,9.8404514447578,139.4391305683987,44.942380326552154,84.62178281489061,77.66720326467151,97.81974112352114,5.950981687799868,68.17003532759715,40.576905388413536,82.06083940476178,12.22117782768924,23.87474746246992,11.189962387997545,50.49989577265318,11.337431992216525,95.95983380670346,89.09983078745131,101.26456069579946,3.2133337752986777,67.03380847499155,40.02986427664426,81.95194863224883,12.85255838380153,24.37991837536105,10.033845870794291,49.970187668591265,12.194617993919698,103.36480817357491,98.356929253825,112.6601033378056,3.6059702702616896,68.66687592719317,17.372185099544723,89.8599634733231,24.65126275384477,151.11254186928454,94.72340821087263,171.54560209437338,26.56296722698878,81.35462843501591,75.75045120356766,83.94990367332896,1.9238352140281416,65.50021980206094,6.520844661506764,90.06829134663883,29.43072946240754,150.37460232168172,82.01467608225883,173.79101734382508,31.201536429507403,105.58581189897654,102.41059884282564,110.369473821964,1.463496868064572,77.65266396867646,73.15322158086184,81.62950212290507,1.7871123844246577,159.88593842914628,153.60244375882343,164.60457893503516,2.1727623922621886,78.76681578249024,74.25479791157653,81.74342276398887,1.3724219516102591,77.07371969446437,74.38226537785611,80.01687557698287,1.2950777673577636,162.71274655053807,158.43280612266824,166.92445464681185,1.6342729763298265,0
70.08935123516106,16.033089894461757,125.48729211477428,45.43456203859588,78.13982395989943,16.378607380238858,139.5474374564919,52.002356338762176,91.2078736284338,80.44781326528113,108.10631913634602,11.005963229957551,57.97931284655833,28.84991539398174,78.25448536273005,14.549246832715571,34.61310959148974,14.777706138859712,61.62165738074253,14.590198995515497,87.59876844571103,73.45312143915142,98.91723835961344,10.007468232944383,54.673794527408496,20.26814249929759,77.75854106903384,17.370385991821284,37.474364949825095,14.062954937956787,69.74736382514253,17.811330981177296,102.06676535060626,97.43387727183426,112.11448823459376,3.04721027268615,54.75846810874558,17.153057867654162,86.13844391058278,29.65712172176966,139.19449050156223,101.41193932992157,167.6638954079203,27.94144763480964,80.62145220334865,70.32012131414781,86.83651300239838,4.248974218699687,49.31137838708196,4.377068608174516,86.45913181673157,35.42010019340471,134.6460684500352,91.01455567885586,168.62175657208235,33.60703806016336,108.15370680702276,103.51949882897596,111.57381594782768,1.6272372857418145,79.277970836333,76.88561138585477,81.73406114020725,0.996607102385524,158.70826693505347,154.99260331789148,163.68878340875912,1.8459033327740964,77.23659206246471,74.13051273366659,80.4956292550096,1.3881056793557485,79.05165570039543,77.49461914296288,81.5965475563717,1.0731288285003449,163.04318858090298,159.71438630422352,167.26120176978327,1.629785314056441,0
95.59980044707748,35.050737207935654,148.70999365010474,44.027067592812,89.21891682072544,35.60765803046113,136.61324724457634,39.56326413233893,90.87508519193022,88.48220368115567,94.55238246353768,1.2626454790087211,52.202984941009476,29.0610462554676,70.52790509385557,13.94855337473736,37.846674585822065,19.558482816618287,61.33225634966332,13.953365862622949,91.9194599487108,89.82070288833285,93.95544610201604,1.0527569173943738,52.38444098847299,32.64689705056764,66.939346306803,10.650079511999929,37.70770677206892,23.105812284555004,57.623983467896615,10.64753598574931,94.21295575287344,91.29327823424995,98.78788713999664,2.1246004889280568,35.9440985850974,6.213985336723298,75.04408442201617,28.77516290849068,122.07104147467416,62.775223283181795,164.97040573292827,32.626316874451554,84.83942009800599,76.6068452259156,90.39158243383228,2.808641223396777,39.25136783577791,7.928054618509998,78.01553206485927,29.096302528040955,127.82597120203305,90.1859872785228,167.38213341933266,29.81974720303211,99.28405451618744,94.89644447806587,103.91268037411686,2.5524064195766853,66.74577252214767,55.96542310532203,72.14323295046387,3.5879867360777484,154.6862237183575,143.13375799937052,160.89584217680215,4.385610622643475,83.32712598217049,80.12732588100458,86.56579774138734,1.6995254628938523,68.47992654028297,60.94154941512075,72.8688244208298,3.4077282864256535,157.3326315472537,148.9973967952766,162.0125497062781,3.761330683358038,0
61.35344309429878,12.17732148257894,136.13348239356876,47.825436282136494,67.69362201991015,11.56943453538404,139.68541197263252,53.26812655031104,88.31024268680595,76.37902787555323,107.80853720060902,12.355758648386058,58.86178524979418,16.62785001665662,79.45691814484029,17.30629545592891,34.74353499496103,14.238346664080929,74.014020145072,16.915036137985865,92.56694073062732,72.66256756427603,103.26594957970812,11.712969149624389,54.12619715412976,8.12684308017867,79.74081897041233,20.94350031377489,39.23675947705692,14.254186329364073,81.9179623002743,20.76887619740863,102.42055008355462,97.4491958278595,109.95682549259143,3.1060524175174686,61.92054175912463,14.773931417012028,90.78086566603064,29.576562488722736,144.83879452712466,102.20144686882908,167.33139412220035,26.217871566873256,78.86900451459421,67.50919412732738,88.98517021573426,5.7850920405233905,59.20792793350573,8.03782288527717,90.8626684531803,33.606595755009316,142.324373320888,97.92146857931652,168.60760228438124,29.725872403957062,112.51064565729251,105.7085736011898,130.96986496368237,5.975838348647858,77.97068824211819,68.42000668641867,81.78792046868254,3.1943363775478644,154.0337600525884,131.25541497380195,162.1748633045919,7.233949735412549,71.19229964777072,56.720237899914224,76.85139092630953,5.0705396608511375,78.06039492419349,68.92018973370614,82.17359252568467,3.040382441848135,157.39054307111323,139.10592264038203,164.61932458013155,6.182473144438383,1
73.69831668863262,25.430145322348658,136.40318755882095,45.34520997666434,78.23018994344451,23.46446286847214,143.94114430340065,49.93375991276864,88.56859623612029,79.13197823738741,100.84724237703864,8.290702806826685,55.61464367927718,31.786121257965007,75.41024534715405,16.5250400445576,36.083108103793435,17.57275881095992,58.22671400829794,16.015473240734487,93.57321388437862,84.43802704089413,99.69394151390662,5.4882387814238776,54.897302865938855,26.33293080700923,75.14808446790416,17.52340808904215,36.2569454307822,16.852986082079997,64.02454728130382,16.623928541077117,106.13621906769724,102.28056188396958,111.852092250255,2.344199984771446,54.397755057820326,15.4838747082003,80.77732574375942,25.81179588653011,136.9659484405794,94.17722764028464,164.4811866299037,25.53045270949123,75.96756113028707,70.3319588991172,79.87048188837997,1.9643991480449143,50.424533432106195,13.894485048344736,81.7687305267263,29.14683667573334,133.21880569933808,90.7972823664283,166.60352128793198,30.75676197587823,105.0949410165036,100.99728144201396,110.50108326877188,2.04671311941179,75.11522463847005,71.48820853679682,77.57074058348425,1.2860776381725738,158.5003644601694,152.55636994012107,162.53581362070983,2.146525254288164,77.22637691913769,71.96853250027252,81.54814014399162,1.594219312203152,74.54097994527118,69.04991040486257,76.5445986343565,1.3965527701585316,159.71405069599783,151.77554482400907,163.5510516096643,2.025784795580938,0
72.18706915673101,32.68037478461478,129.4440601454233,36.943233212295866,72.92959625356508,32.242517979013265,142.79958520628415,41.64245047218773,95.25101818702343,84.92552699637004,112.3699196613618,9.562379040842847,55.73474686466146,35.174321278801806,70.11949430726868,12.539645919109754,36.43918642076877,20.122161161437507,64.26860079305517,15.291296108743392,87.61949445245344,69.56325060491459,99.12696081891094,10.149414459948696,53.849185738208966,30.512403551309056,69.69746030927372,14.56079802677057,38.36132481911849,20.7115622901595,68.34717090592208,16.75488658110921,112.74600711069736,107.39539099110092,118.85713680477332,3.518095436205478,61.275611402721594,31.561306961547963,83.01094281702795,18.93698763912085,139.35763948777466,107.32649726397187,161.169006683473,18.79392766433144,67.5529099854739,60.740573115381785,72.9032069456276,3.738533775073216,61.43343232489691,28.836013186431543,83.09896307758065,20.20030950634722,139.16117695615557,103.3126761529892,160.77398502999762,21.31352760027151,103.79967496146342,100.005463490954,106.92227544936384,2.128457266792267,78.26262266436196,76.36556561097758,79.96752690744727,0.5718254900591626,161.68359140590226,159.019232346527,165.13293692212753,1.8444786638344384,76.1029940970191,73.22878096775278,80.11153944837615,1.76953644357352,78.24296711355085,76.74140294894326,79.64887704886189,0.6495089473649349,161.61899798242732,158.9685276209267,165.33082523990277,1.7303007499501404,0
68.75983173441729,30.067613384294184,131.40739453095313,36.72224313153933,72.28013756583881,29.409818907639192,139.96154569402307,41.78712198921434,93.52871396183436,83.033141526674,111.8116611794602,10.296845933986257,57.549790605356456,35.39909184069163,69.06958142454252,11.259108896534627,34.594750552040786,20.933627217170304,62.70983416396956,13.549476847370595,87.03420829107516,68.34260690619308,98.9946058659438,10.593315508701602,55.05443126116626,29.44061448354528,69.0543286653126,13.714955849195825,37.30765678549174,21.289137890730032,70.28529179012422,16.2129652792679,112.26342151609704,106.74289872872625,120.77960161241208,3.708062538981479,61.8267870670112,29.34488020332596,84.31729391095271,20.20292944753262,139.89585099469983,109.52311457889056,162.26467738291063,19.65486928343369,67.14864142317174,59.07026291764603,72.74869920191917,3.7240374121808615,61.42379586081736,27.78384128346744,85.03692925526337,21.39024218991853,138.42163128982824,105.6067288318916,161.62430916589042,21.650618806921027,104.7124588677551,101.75670982002892,112.37303169484188,2.1415889353153723,77.43552512112761,71.2934784612943,79.30119934959943,1.4366290762660734,160.43913808554623,150.14941784619373,163.8036309779108,2.558961718813956,76.09840103928993,72.57071405707987,80.77506959105663,2.650057055040916,77.87339456782662,74.58357103282002,80.0553030766362,1.362186772301158,161.34226245043948,156.44418881823748,166.34360479989027,2.8132307776775773,0
74.9972718358151,25.77636595131929,143.16502194916336,43.63881047360025,82.6703353001828,26.882120098094017,148.71933428885137,47.372073347348,85.04780188700721,78.62249787151801,92.18420087336835,4.638603632208672,56.03247855152144,39.87341711229672,69.02692462997449,8.041618281374529,34.88555791335514,21.867126862818495,50.17673111206635,7.6628210769572656,97.9784934622992,87.50884483120741,112.0620820451516,7.455662815990896,54.80477861688587,40.53374142498496,67.97417161178399,8.711984870937778,37.43474136675237,22.457110974299734,52.6830774972219,8.537371056787281,100.38551925825006,96.75550691553764,109.01890789930584,2.6789974702908106,53.88645597267746,8.589042133828649,87.22162630982385,31.65715182703592,136.33127602880236,74.50324183752326,172.44755335680105,36.51850751593283,77.69719036303486,69.14407718973115,82.73521889320862,3.049047599611731,53.08907379414367,7.440500846427449,85.88389537343642,29.76221928239065,128.62316925949656,65.61141217647129,168.17537386258255,40.05994220558399,102.92095047211,99.73898739830908,107.21133194488388,1.9239350800772184,74.1053379349377,69.9923778579168,77.62733774271211,1.7171814247399204,159.24076638477203,154.1950208899956,164.15741420729714,2.249515131530133,68.27509727433366,64.95387088160005,74.07012163301037,1.7357849990791954,74.21384159884671,71.09533670212974,77.61395264721364,1.6675361881083306,152.61552599873846,148.9637104855416,159.61443934337134,2.1789584316049684,0
77.13647126078432,42.77791726607333,151.4364421291893,36.052763072219705,76.89606804590414,30.828404592185553,150.62961697657184,43.74560615272535,75.5192331027608,58.70494235544316,87.79551306905748,9.212547431945392,58.206684250045285,43.3533574358501,66.75027407791683,6.346253761381182,37.16620807030951,30.317068411893683,46.83222124899361,4.668325283241753,79.10231196164561,69.67146638892591,89.30983500637969,7.143824889357086,55.468428505945184,37.40424575171393,77.92096301393516,13.125201467413858,38.344948124007104,22.469661215348243,53.03522624728858,9.799614541307824,117.24534752259554,94.19791529643392,150.72870433511906,18.041126587459782,51.62230523401096,4.986646204466473,75.8878161338904,24.71101124293317,120.35266053762814,61.115595156145936,156.05164823932634,23.825459516087378,100.56204568290124,86.24730587267696,112.60754561400356,9.14444177216839,51.09826345668461,2.1447074865881435,78.4471866260588,27.761274826907417,132.9831636563071,78.17352248307677,159.75543658620347,29.979795228569053,123.63360798162898,114.4919658150805,131.58862354591884,4.477456722706857,51.2905145892088,33.571675142990024,70.03197426336614,12.550240547603511,117.50394399031872,82.1711167418305,147.5130809317138,21.065413284524016,101.24286183362103,96.10697692091324,105.9018166572663,2.826124437320656,47.058774719266125,11.743869588879416,69.48044518081018,21.990413327543557,131.16135974791533,74.86010767422823,158.51143984712903,27.70778086501323,0
61.18458352842132,11.668888032290123,137.62046184210226,45.86361012617545,61.76054453717519,10.783439610612463,133.6860222678835,47.95556910980702,88.55963749393506,83.34158694244535,98.46518145153608,5.501319108749705,67.43925059424603,47.40553126414064,81.30741880734796,11.809575674041906,23.548421455182233,10.2032251596142,43.57132728337539,11.509404535246947,92.54088537089036,81.72774559830297,99.72833687209832,5.842269147274981,62.85860725249649,33.036829927113665,81.58516218092208,17.121219225440804,28.43401114656727,10.27847182572302,58.2745007584146,16.5438779045087,104.8601955419634,100.4137112647414,114.84822775957686,3.8509781772375695,56.47434726526663,13.269015180044809,88.51366673513687,29.586432021314128,137.47732223659838,78.93762558529856,169.47840325038592,31.133337562002037,75.16823068372473,60.354403366780794,80.75631382967886,4.457965879576867,58.49652325525822,14.687802939741506,88.63097823553022,28.54974331832138,140.73392247196065,98.02173599411827,170.65098006088343,28.028129381214008,102.28566908088712,99.4632370095828,105.94720525036016,0.9287507941905322,74.9795663817151,70.63525297568758,77.56214291107152,1.3851342958994743,160.37988781581544,154.83567970718278,162.67075147668214,1.3679280269797869,78.38433591151761,70.24248830141929,81.24462341312547,1.516472134964448,76.6232262833621,72.52858942012688,78.87622935073676,1.1052485217827368,162.10777178267546,153.1204591258515,164.75170438657682,1.632404814076977,1
82.49872216430343,32.586703554097184,133.50799019786817,36.303186971117576,86.93562041095711,30.23408370350127,140.1436702602901,40.93696373921919,93.32542948386782,84.70669739788879,104.86310071428107,7.248579203444807,57.28782750224417,32.33489507067993,74.67050207189482,12.32021453714053,33.90315413685036,16.08173949413614,60.26987992410096,13.245685231874528,89.43841370899115,76.6583188273103,97.04467072470376,6.955451788216937,49.31771914108735,19.287257222518296,75.58549840429214,19.609997040505736,41.873998861493426,15.696807213436374,74.38412728998806,20.07020507044909,108.84344792115029,104.63752787258298,113.92156720027714,2.656231876337053,46.92114296719015,17.865558004224617,75.80859074534185,21.060164165067615,128.5487125017404,91.98031405191983,158.67254975509783,21.54840306637221,70.5313514566177,60.358291580581245,79.30008906769801,4.97758209060522,48.59758339379202,22.788967644817163,77.0641255622385,20.389662663586847,130.13523225196963,107.6299518694525,156.90972087249585,18.30391720757763,101.9672727075982,98.04138323048178,106.38866339375863,2.282276003433045,74.39879304051783,72.33443597356084,76.56485816331138,1.062953527943437,160.0858030590642,156.05515343149798,163.37509425001272,2.121548684235513,74.72092382915356,70.18885731938852,78.19051752281577,2.311042883577391,76.34678278899224,73.60855672599678,78.96346089881435,1.5561335211888905,159.2538399530299,153.93301155215994,163.2516324492956,2.7716058893045417,0
81.73859944386716,22.178216631793244,123.47879544622973,39.307304447377454,92.10462461758816,20.881810713865057,138.5104058780158,46.64876955479167,92.10399432356093,77.84226929320246,103.87129907596224,10.82109429302531,52.85214103641467,29.2893024204406,75.1869656388012,13.432256004761278,39.61058336959704,18.191595595952062,60.775988008842326,12.854674124528504,87.98478916761945,74.063280630344,103.30536414681148,11.610478722718604,49.50203259391306,21.238948463021355,76.89649946460689,16.042627081885414,43.34471879726068,16.563312382093525,69.69067875872393,15.60921457338807,98.91780698318112,92.93193693298974,110.72540066666087,4.732481093235306,46.788011086917734,20.420254778396796,82.8879285247067,26.370472877011,133.59756127250424,109.90447863056966,165.64191574876426,23.722419356318,81.10404780713925,66.31650103948577,88.27012084907143,6.302331855741617,39.69183896590929,5.676812790803133,82.5232176016164,32.35172650203358,125.97516885033224,95.03602263396306,165.27717881908387,29.481650805164023,107.31639318182968,104.46852330721605,110.28237347632744,1.6761306649172107,79.30504905296355,77.41455238485608,80.76455558248942,0.6321751607270427,159.441584560235,155.83094246880603,161.92397297050778,1.5335483171524416,76.06427693739218,73.65151695674137,78.5602078312279,1.3149090815482845,78.62237707833928,75.99386324216543,80.13783616625292,0.7864132581881796,161.8451421611268,158.20891343850994,164.45559712808748,1.3870066249706952,0
