23_x,23_y,23_z,23_v,24_x,24_y,24_z,24_v,25_x,25_y,25_z,25_v,26_x,26_y,26_z,26_v,27_x,27_y,27_z,27_v,28_x,28_y,28_z,28_v,29_x,29_y,29_z,29_v,30_x,30_y,30_z,30_v,31_x,31_y,31_z,31_v,32_x,32_y,32_z,32_v,r_knee_angle,l_knee_angle,r_knee_angle_x,r_knee_angle_y,r_knee_angle_z,l_knee_angle_x,l_knee_angle_y,l_knee_angle_z,r_hip_angle_x,r_hip_angle_y,r_hip_angle_z,l_hip_angle_x,l_hip_angle_y,l_hip_angle_z,r_ankle_angle_x,r_ankle_angle_y,r_ankle_angle_z,l_ankle_angle_x,l_ankle_angle_y,l_ankle_angle_z,frame
0.5205553770065308,0.5222804546356201,-0.13966843485832214,0.9990240931510925,0.46456044912338257,0.5293399691581726,0.1394404023885727,0.9979648590087891,0.5251563787460327,0.7320992946624756,-0.11897365748882294,0.9378790855407715,0.4484936594963074,0.7193796634674072,0.14716428518295288,0.8150138854980469,0.5417524576187134,0.9402602910995483,0.08877863734960556,0.9524092674255371,0.47906947135925293,0.9060794115066528,0.3684176802635193,0.8279832601547241,0.5471251606941223,0.9640275239944458,0.10142102092504501,0.8687968850135803,0.49994271993637085,0.9404689073562622,0.3841147720813751,0.8313408493995667,0.4993290305137634,0.9963586926460266,-0.06575514376163483,0.9373353123664856,0.410195529460907,0.965278685092926,0.2773485481739044,0.8645691871643066,131.33417819002338,140.6726530180847,83.97099000749265,50.108294764795005,40.532720669651056,86.770169365607,45.03481477518788,45.14706246680146,94.82857688947925,5.359031032314078,87.68084316401966,88.74985790576463,5.769578136144071,84.36838717659424,122.37821117440167,62.59459012581691,135.0786486367977,104.46942427655351,70.7066116516085,155.52817944608594,954
0.5206443071365356,0.5204274654388428,-0.13992562890052795,0.9990704655647278,0.46541348099708557,0.5278520584106445,0.13969559967517853,0.9980611205101013,0.5254122614860535,0.7325010895729065,-0.12675578892230988,0.9384060502052307,0.45420557260513306,0.719648540019989,0.16160739958286285,0.813675045967102,0.5401973724365234,0.9448416829109192,0.07723893225193024,0.9537129402160645,0.47827330231666565,0.9092078804969788,0.38581615686416626,0.830000638961792,0.5457813143730164,0.9658519625663757,0.08990370482206345,0.870324969291687,0.4990100860595703,0.9417158365249634,0.4021400809288025,0.8303549289703369,0.4997592866420746,0.999039888381958,-0.07431915402412415,0.9395448565483093,0.40751880407333374,0.9664791226387024,0.29800987243652344,0.868104875087738,136.0338408225307,139.69958961152176,85.31371878207567,49.94859334536484,40.439180014198676,87.12546808997175,43.92659160420437,46.21761826072144,93.32279423759029,7.312395234223737,83.49350210596353,88.71453759528461,3.7786002224259216,86.44737249896019,124.016453071703,63.07501322563988,133.9677547804523,104.10280265038686,70.93897701925667,155.9547039567297,955
0.5215259790420532,0.5209872722625732,-0.13975170254707336,0.9990562796592712,0.4660441279411316,0.5281929969787598,0.13951914012432098,0.998089611530304,0.5259156227111816,0.732626736164093,-0.1268738955259323,0.938154935836792,0.45820146799087524,0.7198800444602966,0.16212154924869537,0.8109241724014282,0.5392740964889526,0.9464039206504822,0.0758896917104721,0.9533835649490356,0.47793298959732056,0.9115766286849976,0.38441938161849976,0.8288488984107971,0.5434030294418335,0.9661893844604492,0.08847566694021225,0.8697318434715271,0.49705442786216736,0.9424752593040466,0.39928048849105835,0.8277117013931274,0.4999048709869385,0.9982871413230896,-0.0711030513048172,0.9397673010826111,0.40686216950416565,0.9667965173721313,0.2925766110420227,0.8680999875068665,137.07598836785334,139.99549752594976,86.1543684327042,49.338604052011604,40.9219301682827,87.40410038163606,43.54737131559833,46.570324500957035,92.32678419410666,7.11427528630841,83.28070020663404,88.81398353851704,3.6782400732990435,86.51871484303624,123.55197088308503,64.56886542509694,135.5800818627142,104.17422391678348,71.17331354524096,156.10295857268986,956
0.5218243598937988,0.5211305022239685,-0.1422070413827896,0.9990677833557129,0.4669896960258484,0.5284470319747925,0.1419948786497116,0.9981518983840942,0.5269379615783691,0.7329066395759583,-0.12630316615104675,0.9390165209770203,0.4605885446071625,0.7198923230171204,0.17678238451480865,0.808783769607544,0.5392004251480103,0.94760662317276,0.055974386632442474,0.9546235799789429,0.4772743284702301,0.9127077460289001,0.38261520862579346,0.832019031047821,0.5432928800582886,0.9674615263938904,0.06588704884052277,0.8740833401679993,0.4958503842353821,0.9443897008895874,0.39477840065956116,0.8301380276679993,0.5002273321151733,0.998375654220581,-0.08818244189023972,0.9418370723724365,0.4062729775905609,0.9671621918678284,0.2913057506084442,0.8716667890548706,143.0669010968026,143.96851539168995,86.61423317542722,46.96387510274877,43.23639055137671,87.50694677294833,40.39466769548746,49.715192022336666,91.88419306842651,10.467950701329874,79.70678789831703,88.62067247409001,4.510381199882008,85.7065338835979,123.73676760100665,64.78938053146909,135.58011513491462,104.30556738759032,71.22330891844905,156.05962035960448,957
0.5219178795814514,0.5218223929405212,-0.14221584796905518,0.9990538954734802,0.46857911348342896,0.5289448499679565,0.1420147716999054,0.9981510639190674,0.5303502678871155,0.7336309552192688,-0.12570300698280334,0.9384627342224121,0.4604049623012543,0.7192867398262024,0.1777569055557251,0.8041984438896179,0.5392657518386841,0.9504306316375732,0.05842693895101547,0.9549928903579712,0.4767342507839203,0.9131432175636292,0.385531485080719,0.8314725756645203,0.5436000227928162,0.9683457612991333,0.06946133077144623,0.8758296966552734,0.4947596490383148,0.9444796442985535,0.39932844042778015,0.8298494219779968,0.5003623366355896,0.99847811460495,-0.08214477449655533,0.9425851702690125,0.40637630224227905,0.96714186668396,0.30151063203811646,0.8721724152565002,143.22129387945253,144.13658402128056,86.71118348296571,47.0727108446201,43.1163130216603,88.20470758304991,40.37465154131243,49.68233359283355,92.41684248818694,10.903151086957646,79.37449510443321,87.72707031297688,5.002800663068338,85.54568581732242,125.16270347369327,63.7687828559043,133.45109061447624,104.67488409949921,71.76718902961743,156.26038665141914,958
0.5231594443321228,0.5222873687744141,-0.13927112519741058,0.999005913734436,0.4696525037288666,0.5288520455360413,0.1391008198261261,0.9981269240379333,0.5313547849655151,0.7347376942634583,-0.1271584928035736,0.9380078315734863,0.46040216088294983,0.7192518711090088,0.15761926770210266,0.802851140499115,0.5393014550209045,0.950773298740387,0.058243341743946075,0.9548813104629517,0.47676047682762146,0.9138405323028564,0.36097800731658936,0.8313233256340027,0.5437187552452087,0.9684497714042664,0.06886766105890274,0.8762049078941345,0.4949876666069031,0.9444089531898499,0.3747835159301758,0.8293261528015137,0.5036154389381409,0.9984924793243408,-0.08635284751653671,0.9425792694091797,0.4098637104034424,0.9671316146850586,0.274540513753891,0.87227463722229,138.8585984712709,142.64352947888545,86.67373515992696,46.354787380272334,43.838286227672974,88.40106303463389,40.66219350025574,49.38293775958942,92.76841550463242,6.204831063815377,84.45134049648158,87.79447011575893,3.937904667112384,86.7392938005997,123.37647643373703,64.00778146693122,135.3028711172716,103.19007032865107,72.23436774394688,157.60380614318737,959
0.5255123972892761,0.5226166248321533,-0.13672690093517303,0.9989251494407654,0.4703262448310852,0.5291125774383545,0.13658477365970612,0.9980806708335876,0.5338548421859741,0.7360522150993347,-0.1258479207754135,0.9379228949546814,0.4621478021144867,0.7187464833259583,0.15174590051174164,0.8027433156967163,0.5397183895111084,0.9506006240844727,0.059119902551174164,0.9550999402999878,0.47647204995155334,0.9137086868286133,0.35098975896835327,0.8339236974716187,0.5437390804290771,0.9684202671051025,0.06889434903860092,0.8771942257881165,0.49399176239967346,0.9441866278648376,0.36445969343185425,0.8314799070358276,0.5089989900588989,0.9976711273193359,-0.08866505324840546,0.942850649356842,0.4099918305873871,0.9671193361282349,0.2637832760810852,0.8745208382606506,138.61028047323478,142.15587979653267,87.05843305290803,45.69611622079761,44.454806862645185,88.81419178146848,40.77971999113485,49.24508858716029,92.46165027248769,5.19050066696763,85.43318367056278,87.76454839720304,3.6751843984355963,87.0843366577308,123.0275847327041,64.03060682933798,135.6406153498861,101.20311485307344,72.68038313545215,159.17644472650977,960
0.5279288291931152,0.5279439687728882,-0.13316771388053894,0.9989054799079895,0.4714759290218353,0.5334156155586243,0.13301298022270203,0.9981052875518799,0.5357394814491272,0.7413766384124756,-0.08968281745910645,0.9383040070533752,0.4640686511993408,0.7202348113059998,0.1782095730304718,0.807918906211853,0.5407124757766724,0.9505049586296082,0.11010583490133286,0.9563102126121521,0.4765017032623291,0.9136040806770325,0.3928234875202179,0.8413493037223816,0.5438501238822937,0.9683998227119446,0.12146768718957901,0.8795413374900818,0.4941617548465729,0.9440986514091492,0.40782031416893005,0.8368191719055176,0.513448178768158,0.9976488947868347,-0.03356770798563957,0.9447292685508728,0.41067761182785034,0.9671103358268738,0.30997705459594727,0.8805208802223206,145.3129244643619,147.81861063501415,87.53556610162141,48.02856280162889,42.0779472497203,89.01493607399703,43.70045412203695,46.316497695089225,92.20695563450047,13.774649654025202,76.41020245277086,87.94632731054502,11.695112312893851,78.49163784206782,123.72045442931842,63.17568327154401,134.32303107290758,100.22100033990012,72.13176410359013,159.2405941276516,961
0.5347870588302612,0.5408828854560852,-0.1333145797252655,0.9988429546356201,0.4765745997428894,0.5463827252388,0.133169025182724,0.9980871081352234,0.5367744565010071,0.7440812587738037,-0.09533403813838959,0.9380941390991211,0.45842045545578003,0.7197796702384949,0.15069900453090668,0.8115414977073669,0.5407201647758484,0.9504185318946838,0.10209312289953232,0.9572268724441528,0.476518452167511,0.9135692715644836,0.3800037205219269,0.8473675847053528,0.5435516238212585,0.9683892726898193,0.11328259855508804,0.8823593854904175,0.49429863691329956,0.9434006214141846,0.397004097700119,0.8427010774612427,0.513299286365509,0.9973923563957214,-0.03691190853714943,0.9462262988090515,0.4111161231994629,0.9666986465454102,0.3060188591480255,0.8853676319122314,135.0425963227233,146.85286077052737,86.55030238716152,49.885920298900785,40.32445322613967,89.20840838083451,43.74153949819637,46.26940699308894,95.94682833679373,8.280737360160884,84.25833151390147,89.44917085856984,10.601351542823013,79.41329966545186,125.67969506315704,61.71849032598408,131.28399651722864,100.58550660507223,71.65758625085331,158.62998037752664,962
0.5427769422531128,0.5515763759613037,-0.1335173100233078,0.9988489747047424,0.4826599657535553,0.5597479939460754,0.13337433338165283,0.9980989694595337,0.5371602773666382,0.7494663596153259,-0.18500801920890808,0.9377171993255615,0.44994282722473145,0.7109708189964294,0.0370422787964344,0.8157085180282593,0.5407344698905945,0.9520511031150818,-0.006487792823463678,0.9576080441474915,0.47641438245773315,0.9119671583175659,0.2674465477466583,0.850271463394165,0.5432340502738953,0.9687579274177551,0.00197191396728158,0.8822571635246277,0.4939969480037689,0.941977322101593,0.2844237685203552,0.8460343480110168,0.5121780633926392,0.9971556067466736,-0.15937528014183044,0.9465091824531555,0.4105525612831116,0.9665877819061279,0.1888502985239029,0.8881080150604248,97.53393116991838,123.98512586867666,85.05179149688092,49.0857527960869,41.34445035493455,89.24162935326447,41.392603534960976,48.617514054373146,100.34112084339996,33.93099387192616,121.9070403761325,91.57341339030327,14.667671066317551,104.57925660727875,124.53283876842508,61.95762087849254,132.56956215855294,100.1566324298009,73.82771718938704,160.7521345351763,963
