Frame,Right_Knee_X,Right_Knee_Y,Right_Knee_Z,Knee_Angle_Flex_Ext,Knee_Angle_Abd_Add,Knee_Angle_Int_Ext_Rot
895,0.5072638988494873,0.7941702008247375,-0.29970070719718933,166.15899045820234,-35.68097639513402,-169.9670580930976
896,0.5074140429496765,0.7933257222175598,-0.2925194203853607,163.9599106983307,-31.976240704078588,-169.82455833857142
897,0.507474422454834,0.7924731373786926,-0.29583173990249634,164.00783766900116,-31.50609775253572,-170.03656458885064
898,0.5074633359909058,0.7903859615325928,-0.29278966784477234,162.35542643383351,-28.72501061090154,-170.11147570558379
899,0.5074349641799927,0.7883931398391724,-0.2916324734687805,162.35946581984106,-28.49517674725392,-170.20590276935965
900,0.5072847008705139,0.787200391292572,-0.3130018413066864,163.34315588865763,-28.07722659335745,-170.93197642976048
901,0.5072157382965088,0.7811152935028076,-0.2927570641040802,161.38922441780625,-26.209706225113873,-170.58763176258603
902,0.5072558522224426,0.7792073488235474,-0.2868984341621399,160.7290608993746,-25.46984424617897,-170.54490161524433
903,0.5082212686538696,0.7747189402580261,-0.2759380042552948,159.23084327891854,-23.52938426746364,-170.62318207551394
904,0.5097115635871887,0.7717083692550659,-0.2547622323036194,156.47191559737908,-21.49014328474065,-170.27288375280244
905,0.5099004507064819,0.7725769281387329,-0.23118574917316437,154.0070325072501,-20.97269310219783,-169.41366300199883
906,0.5103402137756348,0.7710397243499756,-0.24591338634490967,155.16850281240679,-20.840419072964316,-170.00988556870573
907,0.5105022192001343,0.7718582153320312,-0.25310051441192627,155.53538897515588,-20.661143780374314,-170.2645331974983
908,0.5115718245506287,0.7694873809814453,-0.18376252055168152,147.09270941590688,-19.287113087828022,-167.24050278751074
909,0.514002799987793,0.7640974521636963,-0.1058477982878685,130.8308719360062,-16.576848852899115,-160.99208738410678
910,0.5151445865631104,0.7635526657104492,-0.09746519476175308,128.6859073242939,-16.015370547013237,-160.27928366900164
911,0.5173171758651733,0.7592030763626099,-0.08136783540248871,122.54551425344147,-14.523847712370614,-157.9061213949873
912,0.5183850526809692,0.7590521574020386,-0.06382951885461807,117.01973166779331,-14.03076264792991,-153.89348795056696
913,0.5212892293930054,0.7555137872695923,-0.05939774587750435,114.92097312245767,-12.562847481834982,-154.3766793493952
914,0.5223935842514038,0.7555286288261414,-0.044064171612262726,109.88503084541082,-11.907650686657089,-149.75761122263907
915,0.5221952199935913,0.7550826668739319,-0.04090333729982376,109.11278301062347,-12.012727388850873,-148.44782299629307
916,0.5242485404014587,0.7525485754013062,-0.029982920736074448,104.68038578924717,-10.776035223881113,-144.0017605001093
917,0.5251108407974243,0.7531862854957581,-0.012371924705803394,99.63954691710579,-10.087592158337634,-133.67287135918912
918,0.5275200605392456,0.7511051893234253,-0.013987359590828419,100.02223527408432,-8.854887669319872,-138.60304468472987
919,0.5305347442626953,0.7490211129188538,-0.01614508591592312,100.39537111056607,-7.218313865957615,-145.37887016705534
920,0.5319235920906067,0.7494253516197205,-0.0096109164878726,98.29300594340292,-6.514442773833752,-141.92413876332492
921,0.5323641896247864,0.7464850544929504,-0.008580309338867664,98.19490706549115,-6.250715686821818,-142.74455842054593
922,0.5324021577835083,0.7468355298042297,-0.006310055963695049,97.3369134901296,-6.146796454738949,-140.09029664669637
923,0.5322780609130859,0.7466636300086975,-0.007730855606496334,97.63923789713722,-6.055767447134739,-141.6572946161638
924,0.5335413217544556,0.7435031533241272,-0.008927574381232262,97.96080694390378,-5.642344115737553,-144.75941213390206
925,0.5344889163970947,0.7440472841262817,-0.01463867723941803,99.50287138777789,-5.2089752371494,-151.4266990230464
926,0.5359906554222107,0.7438294887542725,-0.016749022528529167,100.032071034053,-4.5114671489179585,-155.96209602926461
927,0.5363630056381226,0.7425012588500977,-0.017869213595986366,100.19272582623512,-4.34372850725873,-157.09768098933634
928,0.5369514226913452,0.7396796345710754,-0.017802175134420395,100.09438461723377,-4.074899872587677,-158.19022091136551
929,0.5374833345413208,0.7390559315681458,-0.01823314279317856,99.98100306093409,-3.8823911210641384,-158.9120744081368
930,0.5378074645996094,0.7391061782836914,-0.01890021190047264,99.77767002665475,-3.7722276251190507,-159.06310897419755
931,0.5391900539398193,0.7392061948776245,-0.019249599426984787,99.67492249649452,-3.2162355884894294,-161.75722243351453
932,0.5397094488143921,0.7390837073326111,-0.01956186816096306,99.66690297511494,-2.9148767102146254,-163.3573883676435
933,0.5395547747612,0.7391700744628906,-0.01976924017071724,99.4168024854639,-2.8754930022097676,-163.15066657914994
934,0.5394526720046997,0.7391589879989624,-0.019911756739020348,99.45219143554593,-2.909897083767821,-163.0215803520553
935,0.5393993854522705,0.7389172315597534,-0.02004781737923622,99.4598654115778,-2.88393198316773,-163.1778384420852
936,0.5394073724746704,0.7388114333152771,-0.02176401950418949,99.88173778765741,-2.88175680119338,-163.8822422379098
937,0.5393991470336914,0.738845944404602,-0.021769631654024124,99.89777853867864,-2.8885460052612197,-163.87150411234484
938,0.539379358291626,0.7388713955879211,-0.021825581789016724,99.93184866984085,-2.900529158725942,-163.86169882548666
939,0.539361834526062,0.738483190536499,-0.021283909678459167,99.76897574944931,-2.9108378261677537,-163.54661622138116
940,0.5393571257591248,0.7382879853248596,-0.021737147122621536,99.93271591115519,-2.9307752951041572,-163.7033994726194
941,0.5393954515457153,0.7382867336273193,-0.02160283923149109,99.88363381790212,-2.920415267645508,-163.68013631661177
942,0.539505660533905,0.7381604313850403,-0.02160777524113655,99.90261309168797,-2.8766467677530656,-163.94220538614178
943,0.539572536945343,0.7380895614624023,-0.021359212696552277,99.87345932155367,-2.855234433792363,-164.01024697586735
944,0.5395544171333313,0.7371236681938171,-0.020295415073633194,99.65023790587075,-2.7961602862501533,-163.97416776513086
945,0.5395472645759583,0.7362870573997498,-0.020019985735416412,99.75133663291521,-2.818424219163158,-164.01486793767876
946,0.5395535230636597,0.736304521560669,-0.021543368697166443,100.16280646565205,-2.8141904829547406,-164.6652428515163
947,0.5395597219467163,0.7360950112342834,-0.021319692954421043,100.12251490409247,-2.8118160276159836,-164.61825239607631
948,0.5395468473434448,0.7361062169075012,-0.021275993436574936,100.15515456860433,-2.7873082639299622,-164.79399366342702
949,0.53951495885849,0.7361294031143188,-0.02141985483467579,100.20062117412358,-2.7880029251314933,-164.8564243892437
950,0.5394004583358765,0.736138641834259,-0.021461142227053642,100.20340191210663,-2.8284866887921742,-164.65057069981967
951,0.5393962264060974,0.7362603545188904,-0.021546799689531326,100.23712774077507,-2.821679075522742,-164.7349626415353
952,0.5393620729446411,0.7365763187408447,-0.02371922694146633,100.95113728471418,-2.8257009290168216,-165.68986725965058
953,0.5392102003097534,0.7368096113204956,-0.02369103953242302,100.92723768450514,-2.8747598911415184,-165.42026135235096
954,0.5391144156455994,0.7370797991752625,-0.023601109161973,100.88849027862997,-2.9037664025172596,-165.2279385882782
955,0.5387634038925171,0.7377763986587524,-0.02463614195585251,101.20513854164986,-3.045125461655734,-164.9683721737707
956,0.5386353731155396,0.738625705242157,-0.024934720247983932,101.21525559573155,-3.1003630219132248,-164.7213511001889
957,0.537652850151062,0.7387063503265381,-0.02110053226351738,99.91610983170052,-3.4223112074495288,-161.11517905586865
958,0.5365973711013794,0.7387579679489136,-0.020746780559420586,99.80896281376397,-3.794100792679284,-159.0144896976744
959,0.5355405807495117,0.7407730221748352,-0.018001772463321686,99.01986536089325,-4.344689258523589,-154.4236638902874
960,0.533389687538147,0.7409647107124329,-0.01972139999270439,99.69860415422342,-5.287173829623172,-151.56582842081318
961,0.5317038297653198,0.7405949831008911,-0.019764408469200134,99.79464311458165,-6.064004763300468,-148.39305776432082
962,0.5310229063034058,0.7408095002174377,-0.01982969045639038,99.95057284617047,-6.403689304041625,-147.39162642778027
963,0.5306589007377625,0.7417155504226685,-0.021693749353289604,100.5879862851917,-6.5132485315458695,-148.58469024138472
964,0.5297966003417969,0.7448828220367432,-0.018558967858552933,100.19914792598955,-7.092849648780576,-145.33183712518465
965,0.5279474258422852,0.7456722855567932,-0.018958229571580887,101.74748698359356,-8.267892471987219,-145.0553852301048
966,0.5264318585395813,0.7466450333595276,-0.01866566762328148,101.63089828901902,-8.902680163614573,-142.72795721954347
967,0.5240606069564819,0.7503049373626709,-0.009467534720897675,100.45663427435996,-10.092869506111368,-136.03619808388424
968,0.5218683481216431,0.7534301280975342,-0.0064119258895516396,100.59647639462771,-11.100758229910111,-133.63625240972695
969,0.5195801854133606,0.7538288235664368,-0.02878604829311371,110.51666530802055,-12.406584558400455,-149.55066247183007
970,0.5189560651779175,0.7551778554916382,-0.023677460849285126,109.45803186870006,-12.81944476299239,-147.2150580231168
971,0.5167835354804993,0.7551122903823853,-0.02279692515730858,109.07429150806406,-13.787341119934233,-144.63775618998687
972,0.5157252550125122,0.7569258809089661,-0.06929440051317215,124.44688244581457,-14.629397796403794,-159.16547257970706
973,0.5140406489372253,0.7600509524345398,-0.07799235731363297,126.93216307276337,-15.52717393113484,-159.71520070945718
974,0.5101609826087952,0.7645904421806335,-0.12906667590141296,139.22741333806906,-17.87327395869741,-164.45955846770383
975,0.5079031586647034,0.7684657573699951,-0.1563275307416916,144.9619423709066,-19.74197390836544,-165.87508961767614
976,0.5078731179237366,0.7682977914810181,-0.1690412312746048,146.66068953893938,-19.864827452630173,-166.62973404207168
977,0.5077746510505676,0.7687159776687622,-0.17118869721889496,146.50502866085847,-19.67675264853846,-166.68636509219868
978,0.506604790687561,0.7705571055412292,-0.16797366738319397,146.6758430244073,-20.857584002394386,-165.93625764069338
979,0.5053061842918396,0.7752445936203003,-0.2006327211856842,152.42092459464965,-23.170811936509892,-167.39856460377214
980,0.5052672624588013,0.7772549390792847,-0.231603741645813,155.93038690196167,-24.144489054042655,-168.6774862741597
981,0.5048032999038696,0.783611536026001,-0.22140023112297058,154.97336635067552,-24.720822990994964,-167.86921314685893
982,0.5048906803131104,0.7860070466995239,-0.25923439860343933,158.76030023154343,-25.690530497909883,-169.4093514080325
983,0.5050079822540283,0.7884501814842224,-0.2671464681625366,159.95891364715095,-26.748263769623392,-169.58241196256975
984,0.504887580871582,0.7862004041671753,-0.2798095941543579,161.6439210207116,-28.15189388998001,-169.9318580474689
985,0.5046182870864868,0.784773051738739,-0.2670297622680664,160.70315092393076,-28.196764464279678,-169.36848023405167
986,0.5046316981315613,0.7877739071846008,-0.2781553268432617,162.20701863830456,-29.593205768008882,-169.67047700824085
987,0.5044804811477661,0.7879530787467957,-0.2578864097595215,161.53458827597652,-30.622952765418255,-168.81888557071187
988,0.504389762878418,0.7901362180709839,-0.2607806921005249,162.8825475596098,-32.972496108598385,-168.70162106693996
989,0.5043300986289978,0.7911261916160583,-0.26807576417922974,165.8363065288998,-38.027686559665895,-168.83528500227519
990,0.5041845440864563,0.7926691770553589,-0.25966304540634155,164.55891623504036,-36.73871856597922,-168.3501887676105
991,0.5040059089660645,0.7933908104896545,-0.26170143485069275,165.92676716652434,-39.430578282819745,-168.35220511400763
992,0.5038995742797852,0.7951565384864807,-0.2607678771018982,166.05967729885472,-40.08324731449454,-168.20069081336845
993,0.5038599371910095,0.795968770980835,-0.26050153374671936,165.86582133182856,-39.78288246929946,-168.15786416282796
994,0.503761351108551,0.7969616055488586,-0.2591985762119293,166.86510597914972,-42.41613765535971,-167.96485160171372
995,0.5037699341773987,0.7982556223869324,-0.26209819316864014,166.64799290018468,-41.59248574017423,-168.10333316991466
996,0.5037723183631897,0.799413800239563,-0.2635799050331116,168.40849667896555,-45.76014461974848,-168.10554133786277
997,0.503933310508728,0.8018185496330261,-0.263558954000473,167.79262424685444,-44.12975295398001,-168.14744651962374
998,0.504020631313324,0.803102433681488,-0.2624407708644867,168.4983931559788,-46.03196831613909,-168.08828100222954
999,0.5041058659553528,0.8028363585472107,-0.2536896765232086,168.4279091662899,-46.785725909364395,-167.70512555242712
1000,0.5041589736938477,0.8023515939712524,-0.2502152919769287,168.69719852173276,-47.94884890566915,-167.50622834533513
1001,0.5043208003044128,0.8022152781486511,-0.2470194548368454,168.94793379731064,-48.96198710219396,-167.35271370820254
1002,0.5046720504760742,0.8018985986709595,-0.24809308350086212,169.28923727291013,-49.71797668934862,-167.4191361271787
1003,0.5047778487205505,0.801680326461792,-0.24414896965026855,169.57635254587018,-50.98392636015094,-167.20826906133323
1004,0.5051900744438171,0.8015568852424622,-0.2381104677915573,168.80269001917424,-49.727915930891356,-166.848607487984
1005,0.5056096315383911,0.8014042377471924,-0.2405184954404831,168.8026310712773,-49.391041348004,-166.99892052811907
1006,0.5057974457740784,0.8005892634391785,-0.2642034590244293,169.68860482857258,-49.2134938408763,-168.0921818392607
1007,0.5058213472366333,0.8005402684211731,-0.2689036428928375,169.77542389087947,-48.992672468988246,-168.28078557101486
1008,0.5059443712234497,0.8004235029220581,-0.27400141954421997,169.92001749351905,-48.823914194405184,-168.51210162552027
1009,0.5058627724647522,0.7998594045639038,-0.2788037061691284,168.44931521537262,-44.27703264284973,-168.72973599916065
1010,0.5058828592300415,0.7995614409446716,-0.27976882457733154,167.95924818648427,-42.9401151583244,-168.773328708173
1011,0.5058885216712952,0.7979015111923218,-0.2899937629699707,166.91891181089713,-39.40255297448883,-169.19340616907127
1012,0.5063542127609253,0.7974632382392883,-0.2832549214363098,166.32461891811394,-38.28065329133524,-169.12992477297067
1013,0.5067062973976135,0.7957050800323486,-0.28036075830459595,165.083998951502,-35.8537175540362,-169.10395096353503
1014,0.5068635940551758,0.793192446231842,-0.27015113830566406,162.41688250017702,-31.89826293638933,-168.8424189162812
1015,0.5071983933448792,0.792563796043396,-0.29475465416908264,163.8970146390002,-31.776004671204046,-169.86102473451544
1016,0.5074751973152161,0.7915334105491638,-0.3026966452598572,164.43529132547496,-31.82855598116617,-170.19081490148102
1017,0.5074707865715027,0.7902253270149231,-0.3169814944267273,165.15451557292874,-31.939042587658783,-170.61742138969416
1018,0.5074790716171265,0.7883015275001526,-0.3034420907497406,163.15646633043067,-29.302859974758,-170.35676629083716
1019,0.5074859857559204,0.7854261994361877,-0.2629663348197937,158.95567583342506,-26.44592455908637,-169.1659027881257
1020,0.5074085593223572,0.7816699147224426,-0.28444284200668335,160.53954722751365,-26.03684151445937,-170.20624572317723
1021,0.5078257322311401,0.7775030136108398,-0.25197863578796387,157.34493824251487,-24.217780127301214,-169.36721504768624
1022,0.5082179307937622,0.7762050032615662,-0.25759774446487427,157.52287364421974,-23.576921123566276,-169.76479991471135
1023,0.5082969665527344,0.7752085328102112,-0.25951844453811646,157.53189937401112,-23.434004980317688,-169.83734948859012
1024,0.5092634558677673,0.7725933790206909,-0.21624290943145752,152.6747146778969,-21.69061279740781,-168.38623769881158
1025,0.5096908211708069,0.7736179232597351,-0.2273021936416626,153.263145365184,-21.088302338005146,-169.00640687840703
1026,0.511231005191803,0.7701404690742493,-0.17767950892448425,146.35049717966587,-19.488590538831307,-166.74461638879325
1027,0.5117877125740051,0.7706859707832336,-0.19976992905139923,148.91225549338412,-19.04584413105192,-168.24172160511162
1028,0.5136272311210632,0.7657898664474487,-0.11269422620534897,132.79206482800154,-17.031792332446006,-161.69029209812484
1029,0.5181475877761841,0.7609930038452148,-0.07972429692745209,122.54350362273887,-14.214171616426448,-158.34993007573462
1030,0.5193794965744019,0.7609173059463501,-0.05802532285451889,115.99064745313493,-13.804722196257122,-153.25231217729592
1031,0.5196577906608582,0.7615749835968018,-0.048439621925354004,112.56792192284031,-13.450465234973173,-150.08112769275428
1032,0.5196576118469238,0.7622945308685303,-0.04193558171391487,110.33895617556189,-13.179657865941042,-147.71806941527203
1033,0.5216030478477478,0.7590998411178589,-0.0495336577296257,112.31392223019631,-11.981259810514308,-152.65764269132353
1034,0.5245434045791626,0.7555972337722778,-0.03959941864013672,108.34411352144302,-10.546059358657622,-150.6867642705156
1035,0.5255960822105408,0.7551343441009521,-0.024403255432844162,103.01335195489183,-9.908053218192569,-142.91847350025088
1036,0.5272127389907837,0.7545756101608276,-0.012678870931267738,99.2160085975197,-8.987084056752105,-135.7327835021588
1037,0.528854250907898,0.7534688115119934,-0.006420215126127005,96.81612463793432,-7.95463228372005,-130.5437295567772
1038,0.5312439203262329,0.7501581311225891,-0.014275762252509594,99.4795461656573,-6.390945920847102,-146.1461256042836
1039,0.5321889519691467,0.7491856217384338,-0.01442701369524002,99.5364821714688,-5.857022602942206,-148.59106998896945
1040,0.5324443578720093,0.7482792735099792,-0.007729758508503437,97.32552039144882,-5.8696693762920535,-141.35095769682303
1041,0.5328528881072998,0.7454271912574768,-0.005205241031944752,96.46175402926025,-5.721070735834906,-138.5053407538321
1042,0.5329931378364563,0.7445088028907776,-0.008962845429778099,97.6689509224681,-5.694735965750982,-143.4774301473364
1043,0.5333131551742554,0.7425421476364136,-0.007051184773445129,97.0015171314059,-5.565806054264988,-141.568720947381
1044,0.5355866551399231,0.742816686630249,-0.010415798053145409,97.961788654545,-4.688468087065896,-149.61326257405017
1045,0.5369920134544373,0.7430358529090881,-0.013907198794186115,98.71952604647771,-4.119511764876263,-154.84509590806618
1046,0.5365206003189087,0.7427520751953125,-0.016099611297249794,99.20582733582113,-4.219847124881093,-155.52208451552715
1047,0.5366646647453308,0.7428377866744995,-0.015304580330848694,98.83758645888706,-4.180653077687031,-154.8203363038845
1048,0.5376899838447571,0.7426337599754333,-0.015995468944311142,98.59702681653032,-3.7991454730344967,-156.2871703448358
1049,0.5379880666732788,0.7401037216186523,-0.016535107046365738,98.71694435981497,-3.7086639117979447,-157.08342398491735
1050,0.5385241508483887,0.7399324774742126,-0.016868527978658676,98.76361065638463,-3.5178327538807177,-158.25889443511343
1051,0.5388752222061157,0.7397163510322571,-0.017319994047284126,98.72241177072745,-3.351877441168673,-159.10585990120487
1052,0.5394275188446045,0.7396562695503235,-0.017759645357728004,98.72353635369412,-3.1460197709082536,-160.29222752628542
1053,0.5395699739456177,0.73934406042099,-0.018069714307785034,98.70788620151775,-3.08478421286337,-160.61506482821318
1054,0.5394800901412964,0.7392099499702454,-0.01895109750330448,98.90111682735247,-3.102256143438127,-160.91160511743126
1055,0.5393866300582886,0.7389224171638489,-0.01909676007926464,98.95844276435152,-3.138214975899357,-160.82249556492116
1056,0.5393319129943848,0.738995373249054,-0.01923399046063423,98.9832034260175,-3.143632251929582,-160.8416432566018
1057,0.5393162965774536,0.7391538023948669,-0.019640032202005386,99.07318488223272,-3.130534945187441,-161.09451551246335
1058,0.5393038988113403,0.7391794919967651,-0.02120635285973549,99.59521740432508,-3.1343394688579527,-162.0518170405296
1059,0.5392681956291199,0.7391251921653748,-0.021591603755950928,99.69873979088511,-3.1372088923378496,-162.21943616023975
1060,0.5392432808876038,0.7391384243965149,-0.021909527480602264,99.78486470881228,-3.11956451467878,-162.46230968342434
1061,0.5392418503761292,0.7389816045761108,-0.02209937758743763,99.87442852992524,-3.0904575632374565,-162.76757713057253
1062,0.5392428636550903,0.7390092015266418,-0.02280070260167122,100.11240706663608,-3.067965483371091,-163.27359536577922
1063,0.5392950773239136,0.7389829158782959,-0.023453062400221825,100.33611709701411,-3.0390011062885085,-163.7700247225933
1064,0.5393388867378235,0.738994836807251,-0.02494061179459095,100.83831393995607,-3.0135851146667436,-164.62489700098266
1065,0.539409875869751,0.7390034794807434,-0.025429198518395424,101.01472135892418,-2.9815240670046426,-165.01951883135172
1066,0.5394072532653809,0.7388262152671814,-0.025377323850989342,101.1298442031839,-2.9788631401800503,-165.18401680338997
1067,0.5393791198730469,0.7387551665306091,-0.02539721690118313,101.19914177880928,-2.989935072662089,-165.22151272265106
1068,0.5393203496932983,0.7387595772743225,-0.025340935215353966,101.25521876279176,-3.009188713980932,-165.20305140143745
1069,0.5392438769340515,0.73875492811203,-0.025303062051534653,101.33652537312139,-3.021175978134518,-165.25115175357467
1070,0.5392228364944458,0.7387829422950745,-0.025193925946950912,101.45001407382863,-3.02428236258668,-165.38039385813465
1071,0.5392137169837952,0.7387806177139282,-0.02472548373043537,101.54032349844766,-3.0196020341213727,-165.514484536552
1072,0.5392100214958191,0.738783061504364,-0.02459602802991867,101.55234116348998,-3.007359166658567,-165.58564406752464
1073,0.5389877557754517,0.739094614982605,-0.024580087512731552,101.52822377924069,-3.0951300819575587,-165.151997475822
1074,0.5388325452804565,0.7391846179962158,-0.024538572877645493,101.60479341496139,-3.1550819519490574,-164.9747878727146
1075,0.538472592830658,0.7394071817398071,-0.024518169462680817,101.5659863157708,-3.29360816602066,-164.2941245224188
1076,0.5375027060508728,0.7397211790084839,-0.025435104966163635,101.80862076563679,-3.664878812679345,-162.96664670549083
1077,0.5368783473968506,0.739824116230011,-0.02546706236898899,101.84309438749457,-3.9047757166604495,-161.96971836879527
1078,0.5364495515823364,0.7398267984390259,-0.023740634322166443,101.32804053198899,-4.0632061371295425,-160.47577617837402
1079,0.5362828373908997,0.7398809790611267,-0.02328880876302719,101.19820609337229,-4.122458692927997,-159.9952237865576
1080,0.5346368551254272,0.7402784824371338,-0.021302808076143265,100.51563146040009,-4.7874957814476495,-155.71503625913135
1081,0.5328036546707153,0.7404337525367737,-0.021071821451187134,100.49351294275358,-5.631755912938134,-151.96957209526883
1082,0.5319794416427612,0.7412684559822083,-0.02108529396355152,100.5286446887474,-5.954459817144466,-150.69928383148599
1083,0.5305497646331787,0.7421582937240601,-0.018694588914513588,100.14021766562628,-7.107517487534304,-145.1169523339338
1084,0.5296464562416077,0.7421495914459229,-0.017146211117506027,100.31923083841271,-7.642034656004944,-143.61302520490872
1085,0.5277291536331177,0.7443961501121521,-0.01142883114516735,98.9175491339004,-8.603421402438439,-136.04330305421772
1086,0.527053952217102,0.7452326416969299,-0.01254216767847538,99.32000970222195,-8.920179807797814,-136.27718499850104
1087,0.5268591642379761,0.7469882965087891,-0.012952178716659546,99.88990318732193,-9.001138791895773,-137.74284563460415
1088,0.5249651670455933,0.7523473501205444,-0.0005086177261546254,97.9249366932693,-9.814444617887712,-128.8237027653956
1089,0.5242137312889099,0.7533283829689026,-0.0030906335450708866,99.10548626282632,-10.093611021410245,-131.99812613201956
1090,0.5203022956848145,0.7551863789558411,-0.005259856581687927,103.94476136864596,-11.928683547618187,-139.60903320593235
1091,0.5164555907249451,0.7581230998039246,-0.051120251417160034,119.58289740939634,-13.971571248293824,-156.33342943236423
1092,0.5142158269882202,0.761121392250061,-0.052396196871995926,119.49034657004218,-14.809544413836894,-154.94434263044516
1093,0.5128062963485718,0.7636206150054932,-0.12163122743368149,137.03848886224102,-16.1954254754469,-164.86504003376976
1094,0.5123500823974609,0.764922022819519,-0.12842315435409546,138.1012321398015,-16.532860491415594,-165.08683474428614
1095,0.5110372304916382,0.7668537497520447,-0.11488255113363266,135.34418759835458,-17.376419048143195,-162.81881874361446
1096,0.5096668004989624,0.7681747078895569,-0.14192019402980804,142.4973648899845,-19.182644689096865,-165.05201786676167
1097,0.5081446766853333,0.7711925506591797,-0.1327115297317505,140.69793213772837,-19.88710516799801,-163.5058254363624
1098,0.5061941146850586,0.7719689607620239,-0.1894252896308899,150.72481207055984,-22.101189450881765,-167.1751019385175
1099,0.5057967901229858,0.7756463885307312,-0.15826600790023804,145.97793048012417,-21.948766097220574,-164.78134268249764
1100,0.5043126344680786,0.7782825231552124,-0.1963367462158203,152.64985798722986,-24.442254885788536,-166.77035157102137
1101,0.5040279626846313,0.7788654565811157,-0.19058236479759216,151.0807342759569,-23.915257454498523,-166.23389655543315
1102,0.5042118430137634,0.7791645526885986,-0.19875501096248627,151.85725244978497,-23.791693083578878,-166.73036082626538
1103,0.5040685534477234,0.7787932753562927,-0.18604186177253723,150.3724241218807,-23.86746395962607,-165.87568162750773
1104,0.5042503476142883,0.7785640358924866,-0.19475215673446655,151.53668560464718,-23.977326786090096,-166.44396024128457
1105,0.5043755173683167,0.7785695791244507,-0.20316043496131897,152.65257311893498,-24.119069484634885,-166.96261176057553
1106,0.5045496225357056,0.7788273692131042,-0.19947437942028046,152.23363106783273,-24.052569040677053,-166.77612080638204
1107,0.5046716332435608,0.779079258441925,-0.21799811720848083,154.0285830819341,-23.926115303285705,-167.80450111245926
1108,0.5047603249549866,0.779222846031189,-0.22304117679595947,154.41475586758423,-23.846000692369465,-168.05043615090352
1109,0.504802942276001,0.7794956564903259,-0.22808074951171875,154.82448409973279,-23.801441712343244,-168.2869525009472
1110,0.5048507452011108,0.7795759439468384,-0.23881205916404724,155.76961418458842,-23.769040236784292,-168.78884490095572
1111,0.5048887133598328,0.7794864773750305,-0.23252570629119873,155.17825799383252,-23.743698701560803,-168.4998321418075
1112,0.5049071907997131,0.7794226408004761,-0.23552203178405762,155.4432836255544,-23.745019334923434,-168.63480969709374
1113,0.5049280524253845,0.7794598340988159,-0.23553693294525146,155.41987906166756,-23.72061511427077,-168.63564871728482
1114,0.504928469657898,0.7795128226280212,-0.23276039958000183,155.1448748111867,-23.690826220924528,-168.51076856051256
1115,0.5049346089363098,0.7798122763633728,-0.2290099412202835,154.74028680136365,-23.627647815333535,-168.33725123194372
1116,0.504942774772644,0.7798811793327332,-0.22857901453971863,154.69139047969352,-23.607056978876326,-168.32328265327627
1117,0.5049492120742798,0.7798688411712646,-0.23299455642700195,155.10786244330743,-23.617307947424568,-168.5308673879465
1118,0.5049543380737305,0.7798622846603394,-0.23504236340522766,155.2969105894782,-23.612680307224196,-168.62967733824186
1119,0.50493323802948,0.7800997495651245,-0.23830437660217285,155.6146464676837,-23.62696796918463,-168.78368559892797
1120,0.5049355030059814,0.7801687717437744,-0.24177265167236328,155.91369781070014,-23.611736722421536,-168.942955821241
1121,0.5049312114715576,0.7801626324653625,-0.2453266680240631,156.2106097245735,-23.577912925910105,-169.10980639664078
1122,0.504942774772644,0.7801827788352966,-0.2447035014629364,156.15679150975393,-23.575768198161384,-169.0838345009104
1123,0.5049384832382202,0.7801419496536255,-0.24576500058174133,156.25644053129628,-23.57303448804753,-169.13530012361613
1124,0.5049177408218384,0.7801141142845154,-0.24536117911338806,156.2332048947165,-23.587170954648595,-169.11648126640276
1125,0.5049175024032593,0.7799378633499146,-0.24796387553215027,156.47822458946175,-23.616964783899142,-169.22456933942826
1126,0.5049182176589966,0.7799354791641235,-0.24369950592517853,156.1406041915178,-23.629032577428205,-169.04864689883263
1127,0.5049239993095398,0.779931902885437,-0.24660730361938477,156.38316975589214,-23.62390540986406,-169.17334674187634
1128,0.504956841468811,0.7798261046409607,-0.2475920021533966,156.48558933956605,-23.644458123063924,-169.2145113441689
1129,0.5049581527709961,0.7798618078231812,-0.24431617558002472,156.2113867176174,-23.64121726485034,-169.0781498917142
1130,0.504974365234375,0.7799005508422852,-0.24411597847938538,156.18324386800145,-23.623555925630605,-169.07291668043283
1131,0.5049115419387817,0.7796757817268372,-0.22782857716083527,154.80757974539995,-23.64243968076872,-168.36380407642469
1132,0.5049105882644653,0.7796781063079834,-0.22704258561134338,154.75011681115083,-23.618667651877935,-168.34713327058685
1133,0.5048831701278687,0.7796660661697388,-0.22831197082996368,154.9008140383425,-23.569312897570907,-168.4507496414207
1134,0.5048834681510925,0.7796658873558044,-0.21235346794128418,153.36797854985755,-23.54010321135066,-167.6768076457923
1135,0.5048838257789612,0.7796668410301208,-0.21945703029632568,154.08302317978675,-23.542596427718024,-168.04573056420335
1136,0.5048831701278687,0.7796496152877808,-0.2217593491077423,154.30908586772858,-23.501964698784725,-168.184361085353
1137,0.5048803687095642,0.7795448899269104,-0.21759650111198425,153.94363504982041,-23.525612243156704,-167.98326456870615
1138,0.504873514175415,0.7796661257743835,-0.23687982559204102,155.7519278706312,-23.547276519569024,-168.89442879103586
1139,0.5047812461853027,0.7821108102798462,-0.2475394755601883,158.15101241078665,-25.436728335540263,-169.20296433226008
1140,0.504725456237793,0.7825508117675781,-0.24491746723651886,157.79656391760793,-25.31075155968476,-169.0745029296284
