lt_hip_sagittal,lt_hip_frontal,lt_hip_transe,lt_knee_sagittal,lt_knee_frontal,lt_knee_transe,lt_ank_sagittal,lt_ank_frontal,lt_ank_transe,rt_hip_sagittal,rt_hip_frontal,rt_hip_transe,rt_knee_sagittal,rt_knee_frontal,rt_knee_transe,rt_ank_sagittal,rt_ank_frontal,rt_ank_transe
66.09510153854806,2.615730437268495,66.25657596966238,33.531138958901,1.5869791430893094,33.57884021325959,33.531138958901,1.5869791430893094,33.57884021325959,63.29421312571559,1.5628477932606695,63.34732850615855,42.014321259595256,3.4078630444476223,42.21780732585949,42.014321259595256,3.4078630444476223,42.21780732585949
56.770334354321086,13.142498109524666,60.09262636488209,44.868815664786425,14.701310150340065,48.56813010189935,44.868815664786425,14.701310150340065,48.56813010189935,70.43442958747222,12.287229829157345,75.01470455515866,31.44238017279369,1.7366006676415717,31.50146563429829,31.44238017279369,1.7366006676415717,31.50146563429829
49.00987030494976,12.51578848350747,51.749828510498375,46.831097181323074,12.149304646538278,49.38477366453969,46.831097181323074,12.149304646538278,49.38477366453969,69.98366973226527,11.131059377271434,73.58154781704474,27.059235875416444,2.717571591027075,27.217885182776435,27.059235875416444,2.717571591027075,27.217885182776435
30.761583441262676,6.468696305098431,31.58262958342253,43.83006167381918,1.4058143382747719,43.864575874743394,43.83006167381918,1.4058143382747719,43.864575874743394,40.28460041070019,3.069240533135404,40.451028480597245,27.2613721935621,9.712537043337838,29.217788389323005,27.2613721935621,9.712537043337838,29.217788389323005
85.56250043296698,0.22644199201164292,85.56830491273132,76.98774553028774,7.531303812442194,79.45083362355464,76.98774553028774,7.531303812442194,79.45083362355464,35.451783006113224,0.6619810116699747,35.45987601817101,36.94282976857059,31.33958990114793,52.638102717616185,36.94282976857059,31.33958990114793,52.638102717616185
61.04700433162026,12.315924947303396,64.2423426733631,58.12704164198613,30.95032375864809,83.12603957224344,58.12704164198613,30.95032375864809,83.12603957224344,65.46042234063196,2.311698627256743,65.5840221154535,29.133119918231944,37.65316402231298,51.36555932921755,29.133119918231944,37.65316402231298,51.36555932921755
29.31251735546783,44.5289607032586,58.787901489299536,39.348875480888815,5.660516756014642,39.91622521659199,39.348875480888815,5.660516756014642,39.91622521659199,12.846232443306745,26.178291245138112,29.60545108238036,47.25800213089881,6.562943302240417,48.00966822670566,47.25800213089881,6.562943302240417,48.00966822670566
55.045127535013066,6.011358810464817,55.71717420353254,34.541979437756616,1.0691293369389308,34.563331024404526,34.541979437756616,1.0691293369389308,34.563331024404526,60.649666982568654,8.081700433741041,61.99462947756595,41.86116535137865,3.952936803995531,42.1349558262543,41.86116535137865,3.952936803995531,42.1349558262543
57.025090512268065,0.06909638466289174,57.025181761139365,44.47245432889746,4.469166335925115,44.82037897046542,44.47245432889746,4.469166335925115,44.82037897046542,53.84515569728438,3.1640616520148983,54.028560322575814,50.0275115990463,1.891309663733181,50.090906271251995,50.0275115990463,1.891309663733181,50.090906271251995
53.596102484224396,1.0328650395795285,53.61559262593699,42.91669521087941,3.29435268854333,43.10636000943709,42.91669521087941,3.29435268854333,43.10636000943709,53.354568456996816,4.259134162345135,53.68510391843394,52.87762520623941,2.3379904007804257,52.976746127090784,52.87762520623941,2.3379904007804257,52.976746127090784
55.1969099832018,2.9906812371120326,55.36348412424718,49.28723220846723,5.1620922156406355,49.7569008163198,49.28723220846723,5.1620922156406355,49.7569008163198,53.355982064395,5.354187266049186,53.87832605726613,61.35244984857562,4.461041106138627,61.766326017986444,61.35244984857562,4.461041106138627,61.766326017986444
54.97837148569954,1.2804336686348767,55.0088152327189,45.29478959663597,4.409755885319194,45.633562222828104,45.29478959663597,4.409755885319194,45.633562222828104,52.327292930883246,5.3493358171505605,52.843264067023675,57.92781663164681,6.385886100189673,58.72087860336549,57.92781663164681,6.385886100189673,58.72087860336549
53.68399230638454,0.5304403249390425,53.689137674892585,42.4915220329642,2.468802778567816,42.59822547164594,42.4915220329642,2.468802778567816,42.59822547164594,54.46477624306299,4.836013066330884,54.8964017517395,57.837974400571774,5.034666347503084,58.32963768810577,57.837974400571774,5.034666347503084,58.32963768810577
52.96286913972565,2.527444196445334,53.07880242976386,42.16201982815666,1.2151675764595313,42.18791385918881,42.16201982815666,1.2151675764595313,42.18791385918881,56.12942747894547,4.206553523445162,56.46333698275222,59.243899969408716,3.3600142769584473,59.46830961879397,59.243899969408716,3.3600142769584473,59.46830961879397
56.50396898575732,1.7262389754892509,56.56047952676492,48.291328346290925,0.41917433574601626,48.29441532938046,48.291328346290925,0.41917433574601626,48.29441532938046,57.53474408084984,2.8785242326480636,57.694475739901655,56.37498439467654,3.251721589190786,56.575179011958205,56.37498439467654,3.251721589190786,56.575179011958205
75.9376862160901,4.8832053803050535,76.84549957222535,53.91192607324264,2.113610597938055,53.99382772703651,53.91192607324264,2.113610597938055,53.99382772703651,83.10873881339266,5.851876660337033,86.37330317089986,74.13739470992618,3.7225041829161953,74.60281089176546,74.13739470992618,3.7225041829161953,74.60281089176546
75.31645657697355,5.408312053063044,76.39037955733043,60.38337879657382,5.019078972022871,60.896519331796334,60.38337879657382,5.019078972022871,60.896519331796334,78.72904149656212,1.4014196517373791,78.8187768886966,71.9570494837826,5.806130856589981,72.9777314043405,71.9570494837826,5.806130856589981,72.9777314043405
65.568591060042,5.157587522498581,66.18929839502584,56.04813537978242,7.436265072796158,57.091887044960366,56.04813537978242,7.436265072796158,57.091887044960366,75.36402033969867,2.3173874896425115,75.55676662254155,73.92711582584091,5.234355835632257,74.8470100336126,73.92711582584091,5.234355835632257,74.8470100336126
61.77359313260345,5.181962256581101,62.33812253897833,52.782567020199316,7.155989222833247,53.70987158503672,52.782567020199316,7.155989222833247,53.70987158503672,69.74302200270002,2.2673634542889203,69.88146026608338,70.4765714428854,4.026597613829692,70.92946884798364,70.4765714428854,4.026597613829692,70.92946884798364
59.879747485943206,0.2867915129548615,59.881401104935705,53.88903596146647,0.36330083426875887,53.891455100982654,53.88903596146647,0.36330083426875887,53.891455100982654,70.21373317867612,0.4061899910409122,70.21825375045928,67.68110389818794,0.4318275277709596,67.68573626850687,67.68110389818794,0.4318275277709596,67.68573626850687
55.6986015575173,4.569253696475864,56.09020021921722,53.149496633775385,0.2471673325743558,53.150607531061446,53.149496633775385,0.2471673325743558,53.150607531061446,58.76384317790784,0.23753459299704305,58.76495366466924,65.30411174131324,1.4779431948735913,65.35435523496533,65.30411174131324,1.4779431948735913,65.35435523496533
56.30218350706345,4.971021377090802,56.76979954342156,52.658474672576894,0.7506483241850161,52.66867123582823,52.658474672576894,0.7506483241850161,52.66867123582823,62.966345875059524,0.9683193420811957,62.986560070947476,64.98366672054492,0.46373918368956185,64.98856433928023,64.98366672054492,0.46373918368956185,64.98856433928023
53.946656586169496,3.7275092207055947,54.2014942464376,50.89992794939504,1.093668552410311,50.9212537720098,50.89992794939504,1.093668552410311,50.9212537720098,60.27110947061268,1.1871162735313414,60.2996720777531,64.72417830741551,0.7308425423929629,64.73625222842206,64.72417830741551,0.7308425423929629,64.73625222842206
51.79296407732346,4.502610330598449,52.1568086878907,49.930869422133476,0.015086288990630262,49.93087345401036,49.930869422133476,0.015086288990630262,49.93087345401036,52.74591349037578,1.8393516884247048,52.80718507401974,56.35631891988002,7.216202626370547,57.343696658102516,56.35631891988002,7.216202626370547,57.343696658102516
53.74261782038561,4.044013439950123,54.04187841807584,53.749788893842286,1.4734800472376364,53.78952128800965,53.749788893842286,1.4734800472376364,53.78952128800965,57.90070529592434,2.381121006485806,58.01065733742531,56.38832975205854,8.858422003962573,57.87890274617922,56.38832975205854,8.858422003962573,57.87890274617922
64.58300316671014,4.878096302310331,65.12153519037497,57.26887739285325,2.194348189914433,57.36128428357572,57.26887739285325,2.194348189914433,57.36128428357572,66.75745947868879,6.81159337089866,67.89042962804523,64.4418517727885,12.2725709106357,67.94922274017006,64.4418517727885,12.2725709106357,67.94922274017006
63.13754533926602,4.479321691848241,63.57348922089382,60.06846483535867,1.2173966914791787,60.098379093720624,60.06846483535867,1.2173966914791787,60.098379093720624,68.27623587585806,8.950040078387907,70.37580810749206,57.65615453527372,14.054496301190314,61.52939024734508,57.65615453527372,14.054496301190314,61.52939024734508
60.97257464551988,5.693690591945049,61.642105737141165,62.23814903736141,4.800068393501619,62.72772001803885,62.23814903736141,4.800068393501619,62.72772001803885,67.17377290022193,2.062721545025124,67.27775734875983,55.338080069717435,24.845137292812858,67.46192500651888,55.338080069717435,24.845137292812858,67.46192500651888
65.2601609707267,7.411068731685077,66.53898946224587,62.22899736199842,7.204753794970731,63.336955748793685,62.22899736199842,7.204753794970731,63.336955748793685,67.94361548115297,4.072910418699732,68.36202339807456,58.01485156321631,18.49179880824652,64.89700128650829,58.01485156321631,18.49179880824652,64.89700128650829
73.36448523631572,9.39710906697388,76.39916695213557,59.712523602491395,13.323465176602202,63.345435118224266,59.712523602491395,13.323465176602202,63.345435118224266,71.70754177758378,6.008755179912198,72.78869025413387,61.867510950625054,13.32304583709729,65.70944389268807,61.867510950625054,13.32304583709729,65.70944389268807
73.9471338409865,10.29607901120227,77.81925190867237,65.83379034533911,15.122404361257852,71.60934047932152,65.83379034533911,15.122404361257852,71.60934047932152,68.74123547494534,12.404486644914533,73.01646564104311,62.75864650737501,14.865898249110465,67.72310945203397,62.75864650737501,14.865898249110465,67.72310945203397
75.91274086839549,10.430860825175609,80.63755684097941,66.63119574837671,13.444855397611402,71.25510167403282,66.63119574837671,13.444855397611402,71.25510167403282,67.6604672036886,14.292652921907722,73.20152594665969,65.5316091360458,11.55082035986095,68.7416795842114,65.5316091360458,11.55082035986095,68.7416795842114
78.68787940535181,10.39851855503225,85.5953441244664,73.9314577889962,12.889099334618999,80.56842438409417,73.9314577889962,12.889099334618999,80.56842438409417,70.7152455385178,7.969489553842117,72.55730102280441,62.71289853853504,9.579604216276135,64.71139601984869,62.71289853853504,9.579604216276135,64.71139601984869
78.2879998651348,10.291819765778117,84.47020787567814,72.70222055695409,12.321894815896307,78.05061762527997,72.70222055695409,12.321894815896307,78.05061762527997,69.03409737703817,7.622888889289617,70.59067716905643,59.886926452659786,8.747841018011309,61.43853175073876,59.886926452659786,8.747841018011309,61.43853175073876
78.37422061549441,7.852108032337902,81.48080457949754,68.09190707130016,11.803255680171997,71.81707960818368,68.09190707130016,11.803255680171997,71.81707960818368,53.88119551933524,3.5578979352207094,54.11319504435774,43.759640315891595,8.645059722677987,45.05456676440139,43.759640315891595,8.645059722677987,45.05456676440139
75.11946884518613,8.77321496724232,78.07662066563233,74.30518054937855,13.126253000343931,81.54783423325159,74.30518054937855,13.126253000343931,81.54783423325159,58.75376650949556,2.7536400297502297,58.903063055691995,47.10986198041158,7.918065917428002,48.201916668889524,47.10986198041158,7.918065917428002,48.201916668889524
67.44772820962197,8.304297035882039,69.18867992496435,73.72155372361391,12.262786933662882,79.46018228838639,73.72155372361391,12.262786933662882,79.46018228838639,63.086555482522506,3.136524295710697,63.29962731205577,44.97206660102987,5.403711630843593,45.480217709402346,44.97206660102987,5.403711630843593,45.480217709402346
61.588909703944125,7.7804550405777855,62.86242744637542,71.54214674297748,11.142485846226254,75.47585677268924,71.54214674297748,11.142485846226254,75.47585677268924,66.38397173303936,4.190621797464995,66.803601568684,49.11778492867454,2.94085123339078,49.27022997065149,49.11778492867454,2.94085123339078,49.27022997065149
70.05970030777226,7.334881567257751,71.56413308710374,75.83374018790755,11.356371409579292,81.64336269052615,75.83374018790755,11.356371409579292,81.64336269052615,64.07572727102979,4.816457930052395,64.59308640002617,42.78344724023198,3.1616748461393396,42.95821936524291,42.78344724023198,3.1616748461393396,42.95821936524291
74.16159262322239,6.363190084031459,75.55746665340655,78.20405667947517,11.774741723461498,89.30301854472918,78.20405667947517,11.774741723461498,89.30301854472918,60.97152440517822,4.712123300766845,61.42948659008538,39.3885940961648,2.267615351092974,39.480013368826846,39.3885940961648,2.267615351092974,39.480013368826846
71.86380652943114,5.179873114403589,72.66869920248453,77.42100231118091,11.111362980270446,84.17768319767458,77.42100231118091,11.111362980270446,84.17768319767458,56.663310370337655,4.453959459486158,57.040687762797994,35.842286167193514,1.840697657142948,35.90453265752808,35.842286167193514,1.840697657142948,35.90453265752808
70.98896854567035,4.380591645298168,71.5384166824874,79.21781174861437,10.25937857237796,86.7187292716264,79.21781174861437,10.25937857237796,86.7187292716264,60.71256782196432,3.9173903904117,61.0270157404343,34.757585353091926,2.0999811766221845,34.8396679927757,34.757585353091926,2.0999811766221845,34.8396679927757
72.61607637750292,3.666538287994505,73.03131980857454,80.42210237273167,8.577850160370717,85.77083590730093,80.42210237273167,8.577850160370717,85.77083590730093,62.157433852336496,2.6841308745285613,62.309840331374865,38.433772655818565,2.3995771932838044,38.53686362822313,38.433772655818565,2.3995771932838044,38.53686362822313
73.60725555718592,3.0881877408252616,73.9169532144628,83.31209965097479,6.596764577959398,88.90453884033177,83.31209965097479,6.596764577959398,88.90453884033177,67.26666938737752,1.2463032657339055,67.30471869228263,41.48646636368675,1.3597455000919878,41.518971751201384,41.48646636368675,1.3597455000919878,41.518971751201384
71.98455471271761,2.2802828156119603,72.1393304009881,84.80662632508343,4.634017571965415,87.66054453188616,84.80662632508343,4.634017571965415,87.66054453188616,73.92129538585182,0.06061557736007059,73.921415871089,45.25951348992042,1.0820974891019293,45.27994863706974,45.25951348992042,1.0820974891019293,45.27994863706974
66.90472033141188,1.4247415558450136,66.95384428062137,87.65854916542672,1.9503694467362769,88.70495003049425,87.65854916542672,1.9503694467362769,88.70495003049425,73.9948102960126,0.5098171537808618,74.00337008415882,44.86920747207126,1.0275572843795158,44.887634139958635,44.86920747207126,1.0275572843795158,44.887634139958635
68.64833145363419,1.0433854052723113,68.67635930699747,87.53728193878905,0.17440960445770526,87.54347313689065,87.53728193878905,0.17440960445770526,87.54347313689065,77.29064595681048,0.6526622306607083,77.3079768900224,48.102630403867074,1.0338440858747597,48.12139364327339,48.102630403867074,1.0338440858747597,48.12139364327339
72.43207042738719,0.6888155531356012,72.4464636853214,76.14395296321936,0.7419003362654998,76.16462402046258,76.14395296321936,0.7419003362654998,76.16462402046258,84.862945837882,0.6462273148440952,84.90397164213304,53.44724015405146,1.307318896528966,53.47841446725189,53.44724015405146,1.307318896528966,53.47841446725189
81.64696752905415,0.010056063587084847,81.64697366884027,59.71728161584557,1.0099391376684204,59.73772408005682,59.71728161584557,1.0099391376684204,59.73772408005682,89.438881626598,0.5065644000367616,89.75866350812944,52.78655760501709,1.7112172418729805,52.83961115212908,52.78655760501709,1.7112172418729805,52.83961115212908
87.72566688950364,0.7632346626314975,87.85768335350124,51.98236072943636,1.3590619383498204,52.015578189822854,51.98236072943636,1.3590619383498204,52.015578189822854,87.72477948596438,0.4414236811022775,87.768055499977,51.55607307338309,1.7479913717154678,51.610823981769194,51.55607307338309,1.7479913717154678,51.610823981769194
86.90236909840618,2.115154850880346,87.73796950285487,48.62969984305461,2.444373652806576,48.73478629730254,48.62969984305461,2.444373652806576,48.73478629730254,86.36024957808041,0.5142820552902296,86.39686269024938,52.72781803478566,1.7509819043220078,52.78333407489005,52.72781803478566,1.7509819043220078,52.78333407489005
86.6658419115091,2.706086015286218,88.05370444033,44.26401370407581,2.097705737111222,44.34080311638366,44.26401370407581,2.097705737111222,44.34080311638366,86.13088212712199,0.348396051156231,86.14664736624914,50.944935872931325,1.579111601705646,50.989407520170055,50.944935872931325,1.579111601705646,50.989407520170055
86.54457468164536,1.8320635280212716,87.07123734411195,42.67206474293203,1.6854493826617303,42.72179131240392,42.67206474293203,1.6854493826617303,42.72179131240392,85.9996187009299,0.24263393393164445,86.00700760585565,50.12241642978942,1.5477068310954405,50.16489670781053,50.12241642978942,1.5477068310954405,50.16489670781053
78.21709038808666,0.6779888214792793,78.23717234564224,37.783186102441036,1.2456326744330595,37.81114133262037,37.783186102441036,1.2456326744330595,37.81114133262037,87.38595519044667,0.11837270024892853,87.38864044089374,50.163464287970314,1.330034680109259,50.19484490698046,50.163464287970314,1.330034680109259,50.19484490698046
75.40871828843659,0.32985232329775405,75.41261327706621,37.1719408527099,1.176316902286864,37.197015290758756,37.1719408527099,1.176316902286864,37.197015290758756,86.28109131392131,0.45489951463943373,86.30909568806068,52.25924480501987,1.0965997706908657,52.280924737041204,52.25924480501987,1.0965997706908657,52.280924737041204
78.45990018908833,1.0251972715527968,78.5067786561957,36.635331613741585,1.8646636474819482,36.69865481980389,36.635331613741585,1.8646636474819482,36.69865481980389,85.42115098627072,1.225752238485478,85.58894171743323,50.72623554875875,0.6261833602251059,50.733218001441024,50.72623554875875,0.6261833602251059,50.733218001441024
76.6957937241906,1.3492400571904604,76.7668956639185,33.00581799863107,2.6718442377028357,33.14194933476407,33.00581799863107,2.6718442377028357,33.14194933476407,83.64478890260845,1.7207370701640174,83.88402497898929,49.62121284107515,0.4383969371118876,49.624611309251215,49.62121284107515,0.4383969371118876,49.624611309251215
74.0681294439341,1.8520424072544681,74.18185700909103,34.52960012700752,3.2368728630898165,34.72493508900297,34.52960012700752,3.2368728630898165,34.72493508900297,81.715125070695,2.214302415222539,82.02052671007948,52.77782053789159,0.43158868374629306,52.78119514361973,52.77782053789159,0.43158868374629306,52.78119514361973
76.75612059517927,2.358156619169817,76.9752936147573,34.21239909898766,3.4814474724562974,34.4392469730759,34.21239909898766,3.4814474724562974,34.4392469730759,79.16270962923777,2.754722055185996,79.52686905648288,52.05977433571067,0.13212860428762135,52.06008852668825,52.05977433571067,0.13212860428762135,52.06008852668825
76.27266292886637,2.778225057380571,76.56755161693293,33.518176421059785,3.504470195544343,33.75028832311151,33.518176421059785,3.504470195544343,33.75028832311151,78.16365369871406,3.5799611804672917,78.73297389468107,51.64660097578181,0.09066794061351136,51.64674840376433,51.64660097578181,0.09066794061351136,51.64674840376433
80.39157974913839,3.4747855249407666,81.05300490739252,35.36535642609362,3.5768996244663156,35.60126567170552,35.36535642609362,3.5768996244663156,35.60126567170552,79.74469912369494,3.6901063878534033,80.44500016293884,49.87457634394796,0.8505225294715328,49.88738641013863,49.87457634394796,0.8505225294715328,49.88738641013863
80.82185812889642,4.0295451921298735,81.76745071225703,30.15574884525331,2.8943178454660066,30.323626425598032,30.15574884525331,2.8943178454660066,30.323626425598032,77.17491054672104,3.9953841608691043,77.83330361078553,47.453256854090895,1.1507408303337023,47.476451274192435,47.453256854090895,1.1507408303337023,47.476451274192435
80.96076414405186,4.595119191972274,82.2327012093052,29.326013624075113,2.837961208853582,29.490189831300434,29.326013624075113,2.837961208853582,29.490189831300434,74.02302262404993,4.146017630304216,74.5982065997353,46.42418729347276,1.5069564273547198,46.46386354194949,46.42418729347276,1.5069564273547198,46.46386354194949
83.52739319969128,4.587040475629259,85.44319827369294,26.849417419532145,2.729102511628391,27.010261942632354,26.849417419532145,2.729102511628391,27.010261942632354,73.07445804687671,4.0617529664606025,73.59766177990035,43.3593332349307,2.007625487878008,43.429761575726566,43.3593332349307,2.007625487878008,43.429761575726566
84.34326494299683,4.81037927433155,87.03060956051908,28.098853726409793,2.7499341145145038,28.2572723356039,28.098853726409793,2.7499341145145038,28.2572723356039,74.49500860521538,3.5171070464585545,74.91877897085605,42.99449859130959,2.5307233860888374,43.1064658196319,42.99449859130959,2.5307233860888374,43.1064658196319
84.8617699662272,4.666791747089945,87.85476527412567,28.267071555084655,2.9099930754225514,28.443727623490513,28.267071555084655,2.9099930754225514,28.443727623490513,75.30184708671604,3.018020283092867,75.62873830248185,42.84192628636646,2.803839326483065,42.97939167576304,42.84192628636646,2.803839326483065,42.97939167576304
85.35622057803543,4.631517886814496,89.66349651943275,28.257501297706323,3.036456058321387,28.449838294338377,28.257501297706323,3.036456058321387,28.449838294338377,76.16009978673367,2.374849484832656,76.3733965719864,40.81518254019467,2.7903401386331104,40.95238035154308,40.81518254019467,2.7903401386331104,40.95238035154308
85.09540721596288,4.809428932808321,89.04078837207636,28.098585276691395,3.111506731341355,28.301255363545614,28.098585276691395,3.111506731341355,28.301255363545614,76.10080101986883,2.6031367519865327,76.35639204431362,39.99071430701267,2.31140756458139,40.08532545684541,39.99071430701267,2.31140756458139,40.08532545684541
85.00433441572885,4.885708966698741,88.96016230156694,28.25895165734828,3.237134699811266,28.47745117975035,28.25895165734828,3.237134699811266,28.47745117975035,76.11388261735708,2.4905970016834984,76.34790119328859,39.84499664951781,2.324198124516707,39.94074331914686,39.84499664951781,2.324198124516707,39.94074331914686
85.31136947311265,4.641199839713708,89.33623279845999,28.36790912005828,3.3533012883143103,28.601731421139256,28.36790912005828,3.3533012883143103,28.601731421139256,76.51011952915259,2.6949538699555924,76.79204829161291,39.73624415953715,2.1400420189912404,39.817485810218706,39.73624415953715,2.1400420189912404,39.817485810218706
85.45108196867251,4.4976537540595345,89.32039495809167,28.392019504655714,3.3320138503017627,28.62276770523923,28.392019504655714,3.3320138503017627,28.62276770523923,76.45402216851583,2.7458831502917955,76.74566244009593,39.50672809801174,2.055344188167238,39.58178382974095,39.50672809801174,2.055344188167238,39.58178382974095
85.63027830312208,4.366740973294989,89.83894020872022,28.262597163635235,3.1970809333045667,28.475723926765788,28.262597163635235,3.1970809333045667,28.475723926765788,76.86025877385028,2.7776101720646467,77.16749428031997,39.29137578171065,2.1137668721468716,39.370873293803356,39.29137578171065,2.1137668721468716,39.370873293803356
85.6827365785284,4.290041106829863,89.51684789396785,27.812397018944196,2.9462798073384486,27.995398785961427,27.812397018944196,2.9462798073384486,27.995398785961427,77.50494441338523,2.7755968757734046,77.82685777573401,39.36351244927568,2.2484069050440314,39.45340628226367,39.36351244927568,2.2484069050440314,39.45340628226367
83.25427010228366,4.281259057502955,84.79670680427195,28.20415752170123,2.9287040365921344,28.383344280533134,28.20415752170123,2.9287040365921344,28.383344280533134,79.87403923546563,2.8348582823003547,80.28699748267492,39.2749952816056,2.377712423307504,39.3755780468581,39.2749952816056,2.377712423307504,39.3755780468581
82.30979402658605,4.25357881978709,83.60509544527044,26.81625108177676,2.763994552414098,26.981362261308576,26.81625108177676,2.763994552414098,26.981362261308576,79.60860838965397,2.8686389774994345,80.02087564238515,39.28635042603858,2.42044980742384,39.390569693389516,39.28635042603858,2.42044980742384,39.390569693389516
