mean_r_knee_angle,min_r_knee_angle,max_r_knee_angle,std_r_knee_angle,mean_l_knee_angle,min_l_knee_angle,max_l_knee_angle,std_l_knee_angle,mean_r_knee_angle_x,min_r_knee_angle_x,max_r_knee_angle_x,std_r_knee_angle_x,mean_r_knee_angle_y,min_r_knee_angle_y,max_r_knee_angle_y,std_r_knee_angle_y,mean_r_knee_angle_z,min_r_knee_angle_z,max_r_knee_angle_z,std_r_knee_angle_z,mean_l_knee_angle_x,min_l_knee_angle_x,max_l_knee_angle_x,std_l_knee_angle_x,mean_l_knee_angle_y,min_l_knee_angle_y,max_l_knee_angle_y,std_l_knee_angle_y,mean_l_knee_angle_z,min_l_knee_angle_z,max_l_knee_angle_z,std_l_knee_angle_z,mean_r_hip_angle_x,min_r_hip_angle_x,max_r_hip_angle_x,std_r_hip_angle_x,mean_r_hip_angle_y,min_r_hip_angle_y,max_r_hip_angle_y,std_r_hip_angle_y,mean_r_hip_angle_z,min_r_hip_angle_z,max_r_hip_angle_z,std_r_hip_angle_z,mean_l_hip_angle_x,min_l_hip_angle_x,max_l_hip_angle_x,std_l_hip_angle_x,mean_l_hip_angle_y,min_l_hip_angle_y,max_l_hip_angle_y,std_l_hip_angle_y,mean_l_hip_angle_z,min_l_hip_angle_z,max_l_hip_angle_z,std_l_hip_angle_z,mean_r_ankle_angle_x,min_r_ankle_angle_x,max_r_ankle_angle_x,std_r_ankle_angle_x,mean_r_ankle_angle_y,min_r_ankle_angle_y,max_r_ankle_angle_y,std_r_ankle_angle_y,mean_r_ankle_angle_z,min_r_ankle_angle_z,max_r_ankle_angle_z,std_r_ankle_angle_z,mean_l_ankle_angle_x,min_l_ankle_angle_x,max_l_ankle_angle_x,std_l_ankle_angle_x,mean_l_ankle_angle_y,min_l_ankle_angle_y,max_l_ankle_angle_y,std_l_ankle_angle_y,mean_l_ankle_angle_z,min_l_ankle_angle_z,max_l_ankle_angle_z,std_l_ankle_angle_z,label
60.01442282348218,17.419939253522546,137.6853894243857,44.136692810046725,61.7522963491758,15.914624789599472,147.97159394356268,49.23491087944733,89.52154560597377,83.11996495731506,103.77841613030276,6.6891688963729985,61.697288596403716,18.772643571343306,77.95463668651625,16.457818401183196,29.379045427987286,13.09703343428615,73.81295026823807,16.878546824909805,92.33835533414562,72.85670361714112,100.77133467826025,8.479870167218904,57.94033300554902,13.19397339100222,76.93719429801139,20.40516310317781,34.09200288923652,15.670953329882355,78.22824261659612,20.624338155305526,105.81867741994458,101.03964278982578,114.13040842850071,3.479265804330527,62.246300978429694,18.504113954398168,87.7990169256435,25.25484597167531,144.12383972319338,98.4673855295639,168.4866831227551,24.82845203710711,70.46270222241485,55.51377752811679,78.07000102633147,6.183980523129119,65.22641283827228,20.247729947391505,89.09597481867905,24.59214204205071,143.32523958244812,101.16899316421818,168.03272985824734,24.909638613537112,100.84354838094782,95.55486638970322,106.19371579899858,2.492113804923212,74.97653666240436,70.40787674316996,77.81907506959587,1.2566174100323098,161.21599440030263,154.14213954164643,165.1743726020286,2.118947334239127,75.52380114272685,71.6654976459904,79.13818043204881,1.6705215984992094,76.04653484896458,71.3789672951545,78.91658968097926,1.4228066825415435,159.65328188004545,153.369996307475,164.30273966764662,2.111673040611401,1
58.81013332101694,16.267286733667422,139.58619583370566,42.14244689954853,62.319890593001965,16.33526636283147,145.8476687952134,47.128941429658816,89.45637407862371,82.44234451901615,106.26156506996276,7.615028458278391,63.71060467072834,39.09523370222563,76.46145601635972,11.782262015530284,27.563477380188807,14.742855094253615,52.734679282130294,12.32657113575937,92.35184124803162,76.79135540463048,99.3786303163255,6.845680193366245,57.10243908412356,16.006712087671037,75.75005719525635,19.560437046515354,34.35236550851215,15.969796949272208,81.01076086539724,19.731591293553226,106.19775678933345,101.04892527089838,114.9174305294695,3.5577297519614555,62.11979859635352,16.134994085217564,89.25567471903604,25.94992681011559,143.01950930636673,82.90894281384622,168.92521244471337,26.32644326799882,71.64218299162086,57.74028455419412,79.1555183375053,5.539475362402177,64.7046939610173,23.56411942154827,90.00536545742467,24.545552674711697,144.0317388515054,102.32848965213756,169.07795774996464,23.741242307658748,100.77531461328815,94.1711994890234,105.36579228368645,2.732284234788899,73.99360710515457,69.48888678336962,77.1251746864006,1.486312883545709,160.36460473301747,153.94058085854084,163.759736845319,1.8319751777896527,76.07272204034696,68.12435232183556,79.54483005069027,1.8908452133448388,76.17566879750422,67.89069388983161,78.8426639410772,1.7983385812503845,160.15205671422007,148.02108124807603,163.43128440398442,2.6311657902079912,1
59.24579679842911,16.836240064530593,156.14215885311654,48.53797163613307,61.21355638429216,18.525657057578883,155.15944921964248,50.16625539622057,82.43393291682935,76.25599749007935,93.97329543662693,5.7289036223017735,66.09736177289273,53.191200432615794,74.80620789328557,6.537225370592107,26.18549480531256,18.79548132392917,36.808822555632446,5.212258960044958,97.59715963428182,85.84966002921205,105.39106170969858,5.400781796576405,65.40020278408686,48.47281607229834,73.85335960912384,7.172280643929034,26.757649471900482,19.31129576161993,41.76220147247932,6.113735792088099,102.87294423794945,98.28812803691274,114.8385727020012,2.186715345595006,65.0458447954619,12.056348650044816,88.50561571163657,27.20762393485658,138.63341783758108,44.43176387432519,167.9792924311319,40.42883539177402,77.27974285965126,68.71022343174451,83.47452627678723,2.8597332173729204,65.13635254984412,9.687506059879802,88.98228883202614,26.774658993993977,137.03801728703868,47.36658247583446,167.60122606018157,41.66464770879565,107.77555830470789,100.4934349644564,119.85575636063083,5.21404630003806,71.42742223701181,62.57422197206792,77.53449440748014,4.376199872647144,153.64015069367105,137.295746442258,163.42793672806192,7.166097067787358,66.7941717091027,55.96589724033994,75.27918000255805,5.136460388918523,72.0069208562504,62.76882640084269,78.361666683232,4.5612423087714244,149.76776916240584,133.70296596669425,161.06773429809064,7.43415112561624,1
68.03880687196974,18.217793563230387,149.15820692051582,49.51754323517992,69.82030243687245,17.56947091719827,147.64090339582503,51.99084010287265,83.6345743125466,75.87731801661482,94.24909092935157,6.131907788785753,63.138168242088085,42.12803477746349,72.14923575103734,7.89257531302104,28.721966310482838,21.24055813630723,48.18827249978778,6.857642677883036,97.44568542785272,85.97330627718921,107.25515222998315,5.8989944185891305,61.47561847172956,41.65463099484091,73.00603858166441,9.097012457348871,30.647349640092205,20.465227972590135,53.50342034660974,7.839136898984418,101.64676208243706,96.91715789071932,109.2469692348953,2.5879683254084234,58.179899685725836,7.639855960713864,89.6339974293277,31.193356476446578,133.72667519869853,56.05314182078111,168.54416811089652,40.12644381626666,76.44774800233365,65.9900611890515,82.3666517411437,2.9426002830534355,59.722281718419694,7.673813970563654,89.42455997105093,30.017240753600895,132.3531945501444,59.839823967895974,167.4025887048398,41.00042860915757,106.54009116982455,102.29328927073622,116.76108993011312,3.479659518747304,71.97803300511792,61.53319625735596,77.44045909934322,3.958587173071011,155.04468811688378,140.8335017124883,162.12572833652612,5.527782873164326,66.59537005199329,54.97294954358731,72.86717258409799,5.2895509405802335,72.55260957563426,63.81051551786229,77.60469858051476,4.541579255545614,149.9592059105509,134.01323794994357,158.4774457338403,7.533934210620186,1
74.57740965208637,19.214298207320372,154.7323250573258,52.43768916459324,76.0499942545178,19.14671487057968,150.3468724839072,54.25879493317701,83.95149056395674,74.5274946741102,94.80644968730944,6.668564815681864,63.88110399681721,44.46408065874195,72.13289077676377,7.538382200585759,28.03102716310906,18.642940443901026,45.90755490743503,6.601190419108528,96.14030045091694,86.08762787469807,104.0884786657178,6.570166017995435,62.34582783589363,41.186656442836046,73.54259172845488,8.925999167701436,29.619800651582338,20.279271267870264,48.93597111572996,7.542876292321723,101.69145467344462,96.12183621772886,110.26897096750672,3.0777122652916966,55.38788285508665,7.892759456355079,89.47559885647046,31.86510980766321,126.5554004753554,44.41082834520749,168.1523236392804,43.91667149636506,76.72542290273435,66.38343807255897,82.28184087426855,3.3587257689465146,55.70234870789949,7.781363346848325,89.56885737402071,30.694813939015603,125.9405839371859,53.825478147962706,166.71267790958444,42.97419993741176,106.5052896170736,100.0644312076905,116.71222796566664,4.45273790443432,72.58995227771383,65.55566253501676,78.06362505873567,3.6004828416502246,155.50178280076685,142.99948064056403,164.20608619905795,5.847579138169436,66.78071932789668,51.791093498450685,73.07802037388731,5.344856104652521,73.11827017813968,63.53182743962778,78.78274907282267,3.8951208152963304,150.51350581342325,130.5788179619149,159.5071725033112,7.127370822245911,1
64.60066317655695,17.366952776937993,149.95899301530912,47.178660948712306,64.20570277756617,17.114467527999782,145.8461837935056,48.29640007641864,81.80595574548153,74.7360201151228,93.30322323303822,6.1259634808558365,63.63152353704083,46.19889895734359,74.23997625493448,8.246293890975286,28.891331223099083,20.635638878426516,43.8052737245825,6.690857104264372,97.61632496569551,86.70531058355877,105.11106088100348,5.961459154287113,63.16385651487597,47.82666266058308,74.74974329360252,8.760877320469746,29.137933874140508,19.06571737108425,42.36344764349047,7.2594354181088585,102.92731130319908,97.30341224030482,110.87389536719198,2.8636967726551803,58.76131242501459,8.042167207121066,88.64215783098078,31.016207781450106,136.07808517437567,50.713771878735955,166.93116873941267,37.43207828156555,75.69640491674454,70.41530319444728,82.25076819177202,2.8480443685058288,60.10295043276863,7.894294420496199,88.83098376179719,29.96729871161211,135.97615449898174,58.76476498247426,165.93272769141842,36.748763541019365,107.31387338449234,99.3189832990557,115.24988946593828,3.612475816744074,71.4869902190033,63.3959754732635,76.91434788250285,3.750426891453904,154.1029368617901,143.07528513206933,163.83790864914045,5.389616377851232,65.68923583175666,55.70374523402062,74.27559043805898,5.829835780490073,71.99358057853232,62.8421152124549,77.6186938364344,4.800153805446043,148.7918182222297,133.5187076451888,159.67106895187368,8.185126930650672,1
68.31864860870354,16.033590602590174,153.7399621984725,48.38637509751169,70.17479656141377,16.45693377929822,144.20509807355586,50.329795430004445,83.067128375149,74.77860342827344,92.45383569327478,6.201298598888676,62.41691447171797,43.04394020368715,73.77667658921905,9.303526186526014,29.67835940282814,17.815464323578038,47.01577727857665,7.905651834773969,96.60619331514906,85.99380326913271,106.42781797076884,6.604335520535377,61.508088994548395,42.45786529123626,73.5443481351993,9.508975354568138,30.586631477069922,20.533616029390032,47.705273062584624,8.057068733465066,101.93468672744805,97.00932709404884,110.02258385644843,2.421437566840203,55.974538115775914,9.20822695013364,90.20788492832511,32.409273345526515,134.11070301260855,45.09408941567272,167.65383128572446,37.57895516942143,76.26558844104834,66.13982624074534,82.1022780574728,3.2578056524730172,56.27441869662805,9.147207049343605,90.2780041624649,31.895357941168914,132.2646808601238,62.205427991353915,166.9858716236607,37.81492726018231,106.50755929465652,100.2080453534576,116.79333231003534,4.3683551288440565,72.24559052721732,61.763610784533874,78.661174227078,4.528801430300341,155.22988179556447,139.75311205740488,164.65114097187424,6.606379594889588,66.7027656071104,47.72977655051853,74.3300163072149,6.396850998296129,73.09362744463007,61.72641510506208,78.34962090071734,4.425290550779428,150.3710727210182,127.33818593639393,159.08965937676294,8.405272874944817,1
69.9819168787668,19.36485386417992,145.54113839535609,48.24177867732197,71.9112289082937,17.877072684235056,146.85999274460377,51.547510916151865,83.94335089867658,75.64510414637452,93.87551591284245,6.517682680099244,60.5892262047688,41.74071870467699,72.13910575346331,9.248744322743159,31.257527881922076,20.79168497516162,50.71960311523952,7.979472692298407,96.15627873008297,83.65901989933661,106.05578733796035,7.75988984577388,58.96661231123879,39.25793279650087,74.01351572307449,11.172141970947083,33.32890105175738,19.788731893330745,55.27120567760824,9.63104903424253,101.1837759889645,95.74314552576072,107.88423293406872,2.819216927924345,55.184399483923656,5.871674153687368,89.52676409651724,33.55150587674969,134.5811096968227,59.148287759163765,169.2478876487193,37.246775082936466,77.94381797110472,71.77882236189602,84.55563649027954,3.1654462855064844,54.96954590062887,5.843425830434354,89.50829985656566,34.41249319086219,133.6246949654782,74.70676073685767,168.74984149043627,37.35487542997359,106.63088437801828,99.7431143895326,115.1786789846353,3.9310474555764308,73.62235388855675,65.06470628884472,80.59870964168516,3.2269666736394926,156.2104995204771,145.3260148504248,166.39624419560678,5.141103923147305,68.65111339114928,56.11441516056527,74.46390951763364,5.159768956262633,73.76762259023252,65.74843681154994,78.70811167356506,3.885093785973689,152.54303160694678,136.1716185337717,160.46123780865238,6.903050076919434,1
67.2586858522782,17.75363122930021,147.87074144098656,48.52592751905386,69.6081864873758,18.094535549623657,148.8151551233871,51.87904020977798,83.09648978962363,72.50397241338813,93.98421481540144,6.718753138990281,62.04015680393809,43.35539706947576,72.08568299695048,8.61110362267622,30.07744642464605,21.13507732958034,48.26077921870413,7.605931339444083,97.51286798401321,86.33259380823256,108.4475969058674,6.951388837458096,61.82645910876838,38.00620104620357,73.40313011542126,9.365143776070983,30.61426381114876,20.399071879987925,53.91295864726132,8.030618091349423,101.87444266420518,97.56692291344903,110.233519208286,2.488999517602068,58.06900118774108,7.713870591859301,90.22199651057662,32.758017201748295,135.23752982276704,57.788798655950536,168.03298315054943,38.693913920745814,76.5694485095515,68.32772875369373,82.11624434946779,2.9772998110574105,59.603754950717246,11.88560660761029,90.2572415607211,29.703769257750153,132.34982768668888,56.90439259495187,167.28499845178632,40.598642502415174,106.9840526451417,101.75967307868932,117.9626997499922,4.441354296385182,72.6927436281852,64.84969894977301,77.18816788350732,3.378571692166322,155.24787240502866,141.08364754384934,161.6510980063073,5.816750870689484,67.94957436850943,53.15166578289253,74.31755339753504,4.995062804082172,72.92384984028116,63.50721721225309,77.96014388076884,3.6820224305514944,151.3939530511323,131.63296529084428,159.99709985016997,6.682567680003738,1
79.10148531400299,16.686557245788375,152.16356269385722,55.633652271651144,79.24816472593146,16.880017707636842,152.35635421545524,55.92737550346603,84.3454082919533,75.51043249264399,94.1175954924716,6.685688274148185,63.36430020120238,44.849262251604245,73.91726269912286,8.449512287783504,28.537980860846538,16.898566934119174,45.44615947270001,7.162618087407667,96.01904473211711,85.69107586072542,108.2218663004532,7.206957659161182,61.9459935359358,44.81670275453893,74.47072139575405,9.490191377451362,30.211159749834714,19.123502966767543,45.50676422824552,7.95283005971786,102.09395104074342,97.03930821324738,118.50233951184192,3.2090668947641934,54.70211597527755,11.512398468614174,89.71918351518396,31.201585304343293,122.53007824377072,45.047533514660934,167.7329374423379,45.650209830902234,76.72583849239675,59.127392197762745,84.07785220772907,4.07159603666276,54.05084982445509,7.06844482560413,89.70863690548488,31.345511030870192,123.01819409946566,54.07453948490863,166.51764661624227,43.43927511759882,108.0278760152281,99.46348385864684,120.6456626496314,5.082198488871028,71.7106644701968,62.58290320123152,79.06748930097781,4.319136335779877,153.69446031975127,138.07949210494877,165.4632214289109,7.109083464138641,66.29641424390171,48.53556360969685,74.3879707784628,6.102860535985031,71.86751649589742,60.77426021369488,78.23104314513132,4.955107849164554,149.1737185395827,124.64377284234544,159.98885044475202,8.662824695107144,1
72.22858637698423,17.066675963401817,152.80209188077524,51.496123955979655,73.71235523762981,17.710390366965115,150.30864470876466,53.16680451257353,82.90299708055974,74.6056133958852,92.8484554049816,6.802267168660323,62.89749451368542,47.27855223636148,72.57741538683528,7.586713439647407,29.289769166984062,17.579051742715397,42.819161600983186,6.623254165311848,97.74976291010289,84.95630138590542,106.93245967461792,6.971806507735289,61.36948355366967,47.042643963776314,73.41760732972747,8.555038852496168,31.10166186997301,20.40999166373167,43.16092592463213,7.0534151955423905,103.02030073074108,98.84482961370306,111.52719976310256,2.425754372334054,58.08909099594677,10.115464074627646,90.47644179022264,31.22019598706748,128.94789686567972,43.59893939601583,168.04326963855345,43.17680909493792,76.24232428018279,66.50530461493587,84.31361957940403,3.9887392801869073,57.56588556022275,6.22421812115392,90.37717563633984,31.098003628942084,128.1675577232503,58.11609714209025,166.1837820844,42.03013720783465,107.7616277398517,100.69404536912644,117.44443920254004,4.115137029272207,72.42041344372342,64.76256991868964,78.20981673793844,3.417791654354045,154.4765740822981,141.8046533940756,163.69968799272814,5.561252994957374,66.24365240707753,53.83249088081605,72.88451444482689,5.778071525445648,72.297219229586,61.57756133568799,77.52905969019814,4.305852121888467,149.47496504470806,130.81511220629017,158.2703109383748,7.833698151564654,1
66.44730552817398,17.048368452827827,145.94137561869186,47.908004064499465,67.77008658304399,17.08297791241981,144.78684991732857,48.565603828054364,82.69007292852042,73.09683031465954,94.987441400887,6.689768700471397,61.64402715152253,43.050409780480315,72.88016473074198,7.939503829899253,30.54419334552594,19.88991911214238,47.38388369243693,6.9441332712353985,97.27806186364784,83.2485493537708,107.7588659641797,7.789745199415182,59.03571829685529,35.232285181039174,73.86681718043717,10.49553154184443,33.497284728314426,19.942604547075796,55.03013237584596,9.026676255714984,101.45294980605183,96.90887950587438,108.65535052639896,2.4452549375781363,59.069161583810086,7.199164333412525,90.4781294204481,32.569908461590764,136.48180027535125,54.46508924989888,168.4684404769953,38.70794174478997,76.93656831318793,65.32652976773299,84.84087267302903,3.898373922830508,57.974215706039104,5.62784009679103,90.35841959512528,33.01290172962491,136.91845297682337,74.59063085508136,167.09544227174936,35.111805555979316,107.8139982484501,101.15538605497036,117.72710087424974,4.240507508739545,73.0320686442581,63.30938342959766,78.12218735839782,3.720134450230848,154.8729405509585,140.30927076071325,163.44641163701422,5.866246453294932,67.34021808816573,55.23208890983911,75.78696724161709,6.044855628445711,73.7346227570602,65.33548890888368,78.75975699943422,4.117073332985729,151.37897046832856,135.03827335610842,161.7300250710726,7.859938511288214,1
53.71519626211637,19.38481396669831,151.20874779284637,45.54326065525517,57.05045010140367,18.435193695919992,153.46247413480913,47.95582128126591,82.15776952102865,75.152110478734,93.82362623607206,5.792997534883294,66.50718599469242,43.60075233864504,75.20181623342714,7.036552842419594,25.894622883926555,16.27651952462859,47.84704833901946,5.943136878538911,97.34512541773593,85.16383997628672,103.41455968053803,5.284123827142921,66.18668745713008,41.22616867014764,75.31740629481953,7.509068382026236,25.922720777875117,16.447868688221774,51.14886001334967,6.4832171070870475,103.97062292599315,100.01341122776232,112.10861578167848,2.1029480656544735,67.99245784410584,13.399055355266224,88.89363917860197,25.935945399050134,142.66632844401195,57.59109766441677,166.85143417301262,36.82740374884544,74.2304383455117,61.8352973400624,78.15770365104942,2.9483502897183893,67.19789700262547,15.197944327717362,88.83709374839125,25.12299195752124,139.01717310836773,55.6096820471683,166.45011654226488,38.48392535019068,109.89297095538839,97.57312669360776,121.54600028422986,5.113233017921873,73.12447226861556,68.94925467205675,80.71398179263528,2.3358925422972057,153.27897095735895,140.9767672901087,167.97470616667286,5.451891284511014,64.42529830963201,52.17529644873813,72.59938899284249,5.268474728856824,73.73385137326954,67.86700294129244,78.85738920286686,2.8094044329096173,148.91426413212434,134.45964882405357,159.1416647323534,6.346085116944208,1
70.1018964120581,18.28492804457664,154.23091005375815,52.44655289680817,74.05331798599157,18.2235914490342,152.96812789582648,55.02580889678599,83.82338807226446,74.39175627661032,94.55543490975649,6.8320234675414575,63.55325106554698,47.993093584920025,73.52819435771733,7.224372351093018,28.493185149191365,19.050599603656572,42.09720974893587,5.8208154730148225,95.39976414439462,84.1266128860112,104.66951184836498,6.734435232370581,63.760403782674224,49.52953958507893,75.4977031537308,8.050663406721744,28.096316383950924,17.00007024200587,40.834297117118744,6.869769065926089,103.73240543614754,97.69639516908424,112.3551595519176,2.732809795616706,59.30826397762641,12.523542480378678,89.50005673230633,29.895258780274332,130.15630350601427,47.223695096020585,167.32964443964002,42.16826708888526,73.87921301208253,61.34791146500095,80.00382742009587,3.736029764715293,58.894070893387585,10.083905301230851,89.07950207332524,28.007160370426195,125.3133961674207,54.611271810494465,165.2115861336391,43.181692274572235,110.16029165352063,103.00889455073307,122.35442300471982,5.436518065848323,72.74157866742385,65.95269622283953,77.81676133191961,3.3559152499729286,152.80655162153946,137.8343865718083,161.76954594424367,6.737193178970245,63.58830129055066,47.906548913868974,71.71778435551518,6.289511182655399,73.91137276483094,64.9979044649861,79.4855931048954,3.882155193262194,148.18829159347786,127.58402939737678,158.72076589517062,8.092078733474855,1
68.9518628967115,19.17607648506741,154.33263166029607,52.80242589103451,70.08412527041584,18.5354345202067,153.9545313381646,53.172296318088,83.7009419841951,74.89965451239165,94.98362417063493,6.544196487708671,64.50555851185426,40.58396545985278,72.78488894446818,6.451028238467171,27.453508566049546,20.002293296248535,49.854147439567974,5.497389831364953,96.4407462596867,82.85567959324048,103.82242931683724,6.376145946412709,63.906882440203944,44.00273593681362,74.28785402289361,8.027102557088241,28.11141593139172,18.1854852748786,46.88465340118285,6.858295233781601,104.18023151538301,100.78098614942232,114.88410265999988,2.5039256098220855,62.66821290724949,13.712471075174038,89.4507856817992,27.101309536200436,130.0882091401153,46.400440730513054,167.23656457877922,44.533520612713694,73.62496420289084,59.215009600311326,80.8914804654089,3.502898403799185,61.48647510461107,10.913801300161262,88.97897336737013,26.63987142935838,128.5524647453529,54.691229544467,165.1141381747431,42.56693833423875,110.8189561109843,104.01401655315355,121.29206610853356,5.2642801287243115,72.82772602257887,66.29928033896752,77.22321251708814,2.8081571463202937,152.34068063565556,139.7548397724149,160.85572100162125,6.173526112418021,62.69653109658918,49.74195641320807,71.64189530608783,6.042723087974509,74.00950073393761,65.12850529151221,78.03970130986073,3.681666478157342,147.45127409094368,131.27263563316507,157.1369153596238,7.665026984025855,1
70.14750414769354,17.493307355538718,152.93814176095694,54.39627484163765,72.3612899985158,17.93839050085924,153.2919315884172,55.74858839597641,83.93324827939752,74.73048431317235,95.65419651847974,6.693688992992877,65.42846906811226,44.538480439473986,74.50555769558231,6.198960574268141,26.579379869714266,18.54151056160281,46.01788547255088,5.126357068410411,96.28963652073698,85.62202648287831,104.92375853245174,6.165506366748115,64.75260634214018,50.63713444538567,74.68077877288641,7.468847211996817,27.200791862216086,18.260099041079716,39.64914564668163,6.253681508703129,104.76056174960392,101.27704737915516,116.42233640638824,3.1919164411792478,62.41228569008643,14.266305170195876,89.72769442550012,26.945343598613917,127.7682441534166,48.99885382253665,167.45640125720405,45.59082569409747,74.09960260333662,57.649382501961185,81.43851015951822,4.0836734624319115,61.120288401597314,9.955346534923928,89.79917691675844,27.201398839438195,125.53401794040133,53.879882175371385,165.74751034681714,45.18210599082094,111.4762435262165,104.19963494299697,124.31558293353284,5.693076465927943,71.99793744508192,60.846633607166055,77.17965713475279,3.7177617906749147,151.17690214157457,131.83490451829852,160.2624124433286,7.215139325901532,62.60291621978409,47.805261693607385,71.23282798119928,6.526674901183363,73.22130005125535,62.665722703107704,78.103592722917,4.468694639067708,146.8180408782817,125.77033619178596,157.53615277049056,8.80881160915902,1
76.63149216062831,18.520057092541208,151.93948805411637,53.45576502041908,81.07172150607518,17.55225225586657,156.8525416012702,57.17085337927064,85.34053875906966,74.83617102784157,96.27152758124308,7.45904074672538,62.303180852004324,40.583920687648586,75.0701243186873,8.778891222303686,29.491118601163542,16.60103512614508,50.10939199567854,7.934391848426236,94.98035021941989,82.62180275625798,105.3756864009437,7.192447510325758,62.682716824435026,45.19389521728958,74.51284862297595,8.171551389078838,29.164561421808305,17.5629738972418,45.32775173720545,6.963975852587952,103.73795183986256,99.30569290789283,114.31079275592258,3.040468687703914,55.39936185186392,11.57365702000231,90.60189809805762,31.59718013058131,125.33298837056815,51.70983910411957,167.51777169959328,42.80091655380367,75.19267610864905,60.416618108625656,81.54282194067522,4.104634794523206,56.33030659360352,9.597681281291951,90.09377988570256,29.019155983126176,120.02848227362001,50.276439844876165,166.09921500529876,45.726340808804885,109.65018940558566,101.95656485030366,121.80257766143426,4.553359739335592,73.58886948850066,65.08842817404688,78.20509907729662,2.9015500916316066,153.8330572027257,137.5732805960418,163.00846448653363,5.516986461968619,63.965994537942485,48.73471857866186,70.81031333335481,5.6415121865186615,74.51260865812067,63.51285113625128,78.84558946727066,3.32886083514627,148.9285844974484,129.2129417785814,156.98148506527534,7.02000218064995,1
71.824754186275,17.33764859081869,154.0134281342122,54.516671583300386,74.83716594751118,18.07066822073765,158.80781586883268,56.873089634078305,84.21633062600054,74.30073212795837,96.37479767376394,7.522859172615081,65.2299561618494,40.90567287276243,74.73491146179967,7.982205845036009,26.997710275547803,16.867926961540565,49.73452559572573,6.950776303352572,95.41677891966077,82.77194679656017,103.51176045978052,6.5676054674838005,64.6952398396079,43.092781308521154,74.40446016643403,8.204387397254175,27.151893147791682,18.170625736757017,47.81736537850991,7.134527686425456,104.76354017828405,100.03747621235836,115.12296086850112,2.9697225995629144,59.37036356710071,12.684218947434069,89.27377134771265,28.638661534853924,126.64076475394631,46.72269434979165,166.09001031369695,43.99224245006165,74.63905686316279,60.016746198907704,81.16267404931845,4.476995504927978,59.37255414219214,8.97386502720324,89.50060314423264,27.789269576509007,123.67200398317567,50.7626501896805,165.48903616765065,45.26564489840806,111.38024236490496,103.98353587926434,127.2976658829007,6.513418999455836,72.4370208989773,64.77428495650275,76.61100366888068,3.13333545778666,151.54623402228177,132.1985511949417,160.02802696081434,7.564351372673856,63.44843078091471,51.81836430824512,71.61793664057977,5.352881234987213,73.68722488194636,66.16157546184834,78.05766814984035,3.653584646437149,147.96346128123304,133.73118651377115,157.0066488839286,6.985601056483522,1
72.70561954905374,18.52830796649571,149.24174109062162,55.448874571490414,77.30709899340259,17.585529256483238,157.37704977507232,59.98211196946154,84.17845638688159,74.64206767745198,94.6052137477432,6.738247706735159,65.9690434390752,50.69764966743932,73.87254396192023,6.815106757562249,26.03520945030734,17.454748067131835,39.67864329603389,5.705973080254613,94.13257407090305,83.9482542846317,102.9087944954492,6.616914915852614,66.29942598541258,56.101418610238866,74.74551005087214,6.059453903435028,25.270835305549717,16.962429632965765,34.57806909996015,5.178246532341933,102.66612118633314,98.54716782293636,116.40487745404891,3.1987395576160536,57.900365770712455,10.777319292660891,89.7275465111185,30.665424331455576,125.960741750582,54.88268412379399,169.19043821371977,45.7495676193294,74.83786754088922,53.8837312903396,79.62041586383059,4.905439264098047,62.31030612876948,27.872671696533637,89.66146489724113,25.06883682279885,120.25020011170773,47.14442422103872,167.9870849738893,50.22245302998746,109.0791510020819,100.69364546365924,120.418044771847,4.320369511116048,73.63793076718217,68.20292005150857,78.77407364637006,2.3518133292554304,154.3430678306857,141.1438956400603,164.39852096759577,4.986918933687612,65.26453322169802,55.38030518313581,71.49465697796916,3.5831226098230085,74.87917181039788,69.53480259432645,79.83514332666446,2.5124263942658844,150.373429201596,138.2531855054328,158.57343486792217,4.436522103542077,1
75.5063033559968,19.80500273897165,156.56770874659503,57.9885499428674,77.61877870019417,18.960809599156395,161.1497650970714,59.526344732142086,84.38774322047215,75.9002941875086,94.03190401889066,5.891200361686168,66.86968086408427,44.49863454613868,74.86838206648392,6.068105099072082,24.80382146527818,16.383906817857124,45.78113943000382,5.375655015900635,95.05981080510675,82.90418199307649,102.9440064215209,6.327015589804956,66.09237585849826,47.53764483123172,75.40481915981766,6.598762769632219,25.60874479684725,16.666955120880935,42.80894035538089,5.597410977882219,102.60583254373475,97.77296829903612,113.878910050296,3.1522689935427883,61.49556083966174,12.63505540223076,89.2297663411191,25.85084068021011,122.1708864393701,47.06888114965984,168.4128887171181,50.14880253329974,74.20291599468041,53.206866833318145,80.45080997358544,5.130736806703672,62.51709347138929,12.955413160450728,88.79880319567032,23.99738722597601,119.72033449501343,47.13754257074308,167.00569946999994,50.17163000805747,109.07812827294418,101.25788550126956,119.00014813535373,4.016746868267943,73.33993344691926,68.85603877349484,78.15136259640875,2.1499178038815057,154.14706042236773,142.82284570249294,163.54135278925568,4.584577352688781,64.18491314086256,55.93293741025511,69.5954359641732,3.506322217716624,74.96803295479009,69.1503467418658,79.62873274052271,2.6388860126700178,149.4539945081434,138.65336714355792,156.75344255859687,4.417742731026538,1
