lt_hip_sagittal,lt_hip_frontal,lt_hip_transe,lt_knee_sagittal,lt_knee_frontal,lt_knee_transe,lt_ank_sagittal,lt_ank_frontal,lt_ank_transe,rt_hip_sagittal,rt_hip_frontal,rt_hip_transe,rt_knee_sagittal,rt_knee_frontal,rt_knee_transe,rt_ank_sagittal,rt_ank_frontal,rt_ank_transe,lt_plv_sagittal,lt_plv_frontal,lt_plv_transe,rt_plv_sagittal,rt_plv_frontal,rt_plv_transe
31.466869605348677,11.999146467022586,7.411210938917665,22.708064481280054,3.446117051958081,1.4435479181112922,22.708064481280054,3.446117051958081,1.4435479181112922,12.049041215294574,18.690277124506967,4.130097941353736,15.672208966002907,10.278967562474048,2.9127398264898843,15.672208966002907,10.278967562474048,2.9127398264898843,-150.54891298761422,126.45067456696127,15.647737886577435,-158.49727716174183,-53.54932543303873,-164.35226211342257
104.56356322651325,8.579942365475112,149.85445330406898,55.33762561369084,3.9790262661378994,5.744457721292537,55.33762561369084,3.9790262661378994,5.744457721292537,-178.1580466934941,-148.02055759866764,-178.84969677976076,42.45060227213446,21.778001142637034,20.07559380227828,42.45060227213446,21.778001142637034,20.07559380227828,-142.96326501660454,99.92106225124098,34.108841001740814,-150.92517049667669,-80.07893774875903,-145.89115899825921
83.47370015997537,7.3841983665667765,48.56380546497143,46.278756162464845,2.8703911455671234,3.0012295289974285,46.278756162464845,2.8703911455671234,3.0012295289974285,-177.09172318436475,-155.647420833674,-178.68274881858815,36.319200824226066,21.58643788267463,16.2166024708595,36.319200824226066,21.58643788267463,16.2166024708595,-147.32049433662314,94.87400847495064,37.825780994826474,-156.4597741665994,-85.12599152504937,-142.1742190051735
76.4835419591649,8.37868204402517,31.496595814356347,36.06297862550679,1.3557911107525351,0.9874052014160016,36.06297862550679,1.3557911107525351,0.9874052014160016,179.56924345214847,-77.51274275783231,-178.05564577145375,27.68140683847458,24.654444054145106,13.538138875677053,27.68140683847458,24.654444054145106,13.538138875677053,-150.71426101198128,89.49845677487505,39.544629044079336,-156.78456440649114,-90.50154322512495,-140.45537095592067
84.831331541143,7.558301214450054,55.71700835698909,43.83716070859209,2.189325266160009,2.1022946721098315,43.83716070859209,2.189325266160009,2.1022946721098315,-176.80828170249936,-150.1207616221763,-178.16494773429542,32.849279446825406,22.19923336196809,14.76106797361584,32.849279446825406,22.19923336196809,14.76106797361584,-150.80120474125783,87.32534328860083,37.26093854241741,-159.16148113287383,-92.67465671139918,-142.73906145758258
80.43204701605018,8.789714489496582,42.53059888261772,35.828854335805474,0.8137175559769431,0.5875136950010451,35.828854335805474,0.8137175559769431,0.5875136950010451,-177.25214461041463,-143.8727546350744,-177.99350863143025,31.19922140774931,23.58095517847456,14.80698047129457,31.19922140774931,23.58095517847456,14.80698047129457,-149.12651277431368,87.72541658363032,36.37569630044708,-159.48964692964935,-92.2745834163697,-143.6243036995529
100.66452416000801,10.28940619925663,136.04881255883288,31.282457434468892,1.7358948951590067,1.0549164190932088,31.282457434468892,1.7358948951590067,1.0549164190932088,-179.07824700583345,-105.75781107218309,-176.73666656585593,39.58471416429588,28.486547815351713,24.164665448004307,39.58471416429588,28.486547815351713,24.164665448004307,-148.59108856904737,81.55814120775929,37.102340401496335,-152.3677347605511,-98.44185879224072,-142.89765959850368
98.3724072077615,9.562824377048916,131.14040414924273,39.815017747740164,0.4900061392102896,0.40847840041067507,39.815017747740164,0.4900061392102896,0.40847840041067507,-179.63293097537866,-97.07952233033973,-177.0469589337739,30.28634233723292,27.487689578814827,16.90239634428349,30.28634233723292,27.487689578814827,16.90239634428349,-152.876154508968,84.75061900602351,37.27175548838842,-158.89816809868384,-95.24938099397649,-142.7282445116116
106.77790475661592,9.194615693732393,151.76946791131599,53.03236402874943,-0.0019166531673496135,-0.002546476119431095,53.03236402874943,-0.0019166531673496135,-0.002546476119431095,-178.85870982486568,-116.88197619752998,-177.74949944179943,38.9612552454048,23.722213878876246,19.56282787763738,38.9612552454048,23.722213878876246,19.56282787763738,-150.98870604772605,85.76398990505871,36.584184684005265,-160.74495163344187,-94.2360100949413,-143.41581531599473
88.01950848897116,9.021006236274406,77.71222044777424,48.57416912245279,0.4148500685703192,0.47012526299182106,48.57416912245279,0.4148500685703192,0.47012526299182106,-175.49361203856915,-154.73127695825644,-177.8694345042383,41.536402698304336,23.233666069039558,20.82159678648613,41.536402698304336,23.233666069039558,20.82159678648613,-146.20648522692667,88.35663237625303,37.41216909598447,-156.50241551764674,-91.64336762374698,-142.58783090401553
94.62345542290026,8.920048975969735,117.25961528343282,62.105255614035784,0.5724081533037008,1.0812383220443667,62.105255614035784,0.5724081533037008,1.0812383220443667,-175.77585298432538,-151.55468089584215,-177.70875955868163,41.74513462656303,23.916953956853515,21.59192719473428,41.74513462656303,23.916953956853515,21.59192719473428,-146.11011137836587,81.99483100828932,39.84505059398788,-156.78418162983937,-98.00516899171069,-140.15494940601215
102.99146960039772,8.950050471368167,145.68131407403592,64.89029582377819,0.5884485410013005,1.2554926226862688,64.89029582377819,0.5884485410013005,1.2554926226862688,-176.0070644746553,-154.77201812197023,-178.11631215179034,41.429388777791644,20.002880787049715,17.81040069376381,41.429388777791644,20.002880787049715,17.81040069376381,-145.51642057740523,82.89237498056175,36.70460681136961,-157.29679925822415,-97.10762501943826,-143.29539318863038
45.21005337937318,10.76879427361351,10.846171460804069,29.69736919811574,0.8772034473116898,0.5003210079505375,29.69736919811574,0.8772034473116898,0.5003210079505375,-170.87840420418527,-116.72973444179948,-162.3163125297163,22.0873402509163,23.1015723008069,9.820682075806495,22.0873402509163,23.1015723008069,9.820682075806495,-148.3974904862967,83.26309503272637,25.161178192832555,-162.8697963052995,-96.73690496727365,-154.83882180716745
64.02280401742551,10.082551382168496,20.04900521553302,49.856854731030865,0.8218713387107575,0.9744861124168356,49.856854731030865,0.8218713387107575,0.9744861124168356,-178.29174836895817,-115.94386334989309,-176.4921866657371,27.41865488788549,22.501805390181172,12.128304874549046,27.41865488788549,22.501805390181172,12.128304874549046,-152.3863213047574,83.0044793461961,28.127687003942253,-162.5460249309883,-96.9955206538039,-151.87231299605776
62.834160442687626,10.328202367943499,19.5509684315101,44.34022991425701,1.3048830169169912,1.2751818816124325,44.34022991425701,1.3048830169169912,1.2751818816124325,-175.83360737230672,-141.26713367869704,-176.65606344503541,30.855219524852096,21.100254809067355,12.981646057047733,30.855219524852096,21.100254809067355,12.981646057047733,-141.29791073050686,86.86930023793134,25.3069783963459,-157.13265307468993,-93.13069976206867,-154.6930216036541
54.470722958733234,5.32675710430668,7.439251030561596,45.119550828341076,2.0655009614132505,2.074131033339903,45.119550828341076,2.0655009614132505,2.074131033339903,50.639184648319805,7.607929009891809,9.248691727616555,42.16293681435924,-6.434891761892206,-5.831626760363654,42.16293681435924,-6.434891761892206,-5.831626760363654,-88.28004583702122,-116.56346001070605,-1.9480780539254625,-118.61294158564131,63.436539989293955,178.05192194607454
52.55564874424217,5.393554343144979,7.0285788464938115,40.30696435491392,-0.45117484507160494,-0.3827206045995454,40.30696435491392,-0.45117484507160494,-0.3827206045995454,49.20350814097294,8.263932401596039,9.552493574639875,38.910257551413444,-4.012355934456691,-3.2405941071670057,38.910257551413444,-4.012355934456691,-3.2405941071670057,-94.54097454641041,114.19502144085622,2.8820575404923074,-123.98295219153968,-65.80497855914378,-177.1179424595077
27.857361050652703,17.744274618657577,9.599171150733234,30.738602169718032,-7.85473843916421,-4.689943850432285,30.738602169718032,-7.85473843916421,-4.689943850432285,13.948270654156124,63.916301590863,26.900960191619347,29.896558168157053,-10.485686418461423,-6.074061153606925,29.896558168157053,-10.485686418461423,-6.074061153606925,-93.97883177366583,92.8811591969698,4.80171524063524,-124.69045589584577,-87.1188408030302,-175.19828475936475
40.17181115872879,-31.096947138920797,-26.9854784831898,11.558392013499164,-55.75324176783144,-16.720548322125854,11.558392013499164,-55.75324176783144,-16.720548322125854,49.07071706294549,-50.128307635210895,-54.084222230382956,30.387587379687908,-12.009924773717135,-7.110939038532251,30.387587379687908,-12.009924773717135,-7.110939038532251,-59.72298223174301,83.56375166532584,135.65676735048118,-81.79193765652211,-96.43624833467418,-44.34323264951883
8.419190778781678,-26.530555326701222,-4.226096549667848,9.044755665838972,-56.97402570902135,-13.759852584502003,9.044755665838972,-56.97402570902135,-13.759852584502003,12.891015421692154,-34.66048975128363,-8.991962047250142,21.789659228988963,-31.121492030591664,-13.569199354217899,21.789659228988963,-31.121492030591664,-13.569199354217899,-79.13751401263552,-93.89547422053595,-99.21292527331666,-112.36452897245076,86.10452577946407,80.78707472668334
-6.720926436726937,-153.6139080797447,-3.345832874067453,1.636433131358245,-79.93598362813627,-9.14448387942009,1.636433131358245,-79.93598362813627,-9.14448387942009,1.3806687988935742,-80.47950431422518,-8.178059777174795,10.242687057823037,-48.137050763995184,-11.400971105088237,10.242687057823037,-48.137050763995184,-11.400971105088237,-114.77939307627123,-101.1644181080971,-91.37710160636004,-132.4082637809455,78.8355818919029,88.62289839363997
44.89446191535176,-36.19894050142959,-36.098399757703184,-18.7997147453614,-136.9256575046226,-17.655006271763348,-18.7997147453614,-136.9256575046226,-17.655006271763348,48.885330034110886,-21.5852050315172,-24.38403061903369,-13.138911709917455,-122.12514729505533,-20.392421074269777,-13.138911709917455,-122.12514729505533,-20.392421074269777,-129.917517305237,-93.20715443845324,-49.35358286871003,-136.23068703745696,86.79284556154677,130.64641713128998
132.96945635937544,-34.45724426916062,-143.62360432968288,-26.330838828610915,-105.61459286824707,-60.545777486051136,-26.330838828610915,-105.61459286824707,-60.545777486051136,69.16542445142349,-64.42114393494377,-79.67626379310303,80.93933163685215,-76.27488963210648,-87.76953372362628,80.93933163685215,-76.27488963210648,-87.76953372362628,-49.48912653103946,-82.3082531493484,-125.00948580662967,-67.82007391476242,97.69174685065161,54.99051419337033
156.52922144610747,-36.913237537174616,-161.93532886431308,-45.762409661446505,-125.33767631174615,-55.378628794893885,-45.762409661446505,-125.33767631174615,-55.378628794893885,145.92394347606617,-58.9459994362191,-131.67433146854648,-22.228399644655244,-113.47117679680483,-43.26418741383695,-22.228399644655244,-113.47117679680483,-43.26418741383695,-89.31955289410791,-82.05740191159465,-99.439624713898,-115.09187817389916,97.94259808840535,80.56037528610202
144.07876999988292,-61.660930721076014,-126.66645105920712,-52.400903568553886,-126.91989568481387,-59.94591415217822,-52.400903568553886,-126.91989568481387,-59.94591415217822,151.97637367011447,-73.47803709205253,-119.1320733242736,-10.13067654035046,-101.9921887284368,-40.07005053690027,-10.13067654035046,-101.9921887284368,-40.07005053690027,-68.77610719725494,-81.21261747326236,-87.2150219340514,-101.6106745695401,98.78738252673764,92.7849780659486
169.03942509724564,-82.6384831889528,-123.70717117954091,-62.465448554139925,-123.04511377811771,-71.26604422951287,-62.465448554139925,-123.04511377811771,-71.26604422951287,-177.00680973536552,-91.43279190986215,-115.56403010624393,56.70650053048357,-66.43263784673334,-74.01477824135775,56.70650053048357,-66.43263784673334,-74.01477824135775,-64.90366971340866,-80.04539120480244,-147.3844027436037,-94.36595965777816,99.95460879519757,32.61559725639633
0.2957120066483058,-88.05945281336716,-8.661224559053295,-13.673599630516378,-128.2871375289754,-17.129049547429112,-13.673599630516378,-128.2871375289754,-17.129049547429112,5.370117222964221,-69.19752214159018,-13.897508848586755,5.235040255130318,-75.3033182897057,-19.255920151266146,5.235040255130318,-75.3033182897057,-19.255920151266146,-90.47798153318183,-82.21164816903396,-51.71556000320752,-123.32124984426821,97.78835183096604,128.28443999679249
-6.865677876079808,-137.07732546119834,-6.389168727551847,4.134667209516148,-68.1791598110079,-10.23422389138913,4.134667209516148,-68.1791598110079,-10.23422389138913,3.2768220440860305,-68.14572711003318,-8.124216916640563,16.28603669370399,-33.30261767753954,-10.864639983972813,16.28603669370399,-33.30261767753954,-10.864639983972813,-83.11260152382464,-88.8111357997979,-128.8046527975125,-114.93703504065091,91.18886420020212,51.19534720248751
-2.7114249577586977,-106.27430333332781,-9.214478974477084,-3.1275523018165288,-104.50701692765504,-11.924074190919795,-3.1275523018165288,-104.50701692765504,-11.924074190919795,5.06518240568477,-60.70489273136665,-8.977256483316769,14.445346616865733,-41.265278710037144,-12.736587030144007,14.445346616865733,-41.265278710037144,-12.736587030144007,-80.91987275532739,-90.23049496099775,-117.36719978132943,-115.24636892044369,89.76950503900225,62.63280021867059
-1.915871763195955,-104.61886713263684,-7.3080759464447755,-0.04920389159584381,-90.28438913103672,-9.815839060490266,-0.04920389159584381,-90.28438913103672,-9.815839060490266,4.787964033459769,-56.39607511044914,-7.184323034390321,17.554991320529393,-28.428175352795126,-9.717819095295054,17.554991320529393,-28.428175352795126,-9.717819095295054,-85.06747181215401,-88.64927664343782,-110.12296465294422,-112.69956395461364,91.35072335656218,69.8770353470558
-3.8328832199511047,-109.16715574340833,-10.909584739342584,-4.474417256937284,-107.08767656110362,-14.281791259910031,-4.474417256937284,-107.08767656110362,-14.281791259910031,1.9793949524801615,-79.19007424243924,-10.25964034737575,17.45779048209557,-35.26956303323221,-12.539602136821356,17.45779048209557,-35.26956303323221,-12.539602136821356,-64.70826399010852,-87.39245093640781,-110.80541570637905,-91.13313860158182,92.60754906359219,69.19458429362096
-2.977496577027793,-105.24084519139105,-10.808013298394103,-3.9601622090879687,-109.68778558433259,-10.950101572509125,-3.9601622090879687,-109.68778558433259,-10.950101572509125,2.9829179294391244,-72.754349482698,-9.528992732704483,13.590868947284998,-40.538909667423816,-11.682080184779991,13.590868947284998,-40.538909667423816,-11.682080184779991,-74.38180274681264,-86.59870578410107,-108.16211692990258,-104.34609420307802,93.40129421589893,71.83788307009743
-2.947273606643219,-104.95405139598833,-10.910683246014974,-4.936524329150691,-109.50932061254055,-13.700457584354597,-4.936524329150691,-109.50932061254055,-13.700457584354597,2.3100023163850145,-78.2885234568295,-11.011763766305938,11.557298720340839,-49.643639931284284,-13.53098061796449,11.557298720340839,-49.643639931284284,-13.53098061796449,-56.23416454567834,-83.44917635450223,-96.04540668999383,-81.80359819695171,96.55082364549779,83.95459331000617
1.4934706374710582,-76.87095417344217,-6.378075706871904,17.274855242821562,4.240653713956687,1.3209545071278026,17.274855242821562,4.240653713956687,1.3209545071278026,12.89552808520465,-26.881150549823808,-6.619987389616983,20.523529183346028,-4.746128385263353,-1.780228436519488,20.523529183346028,-4.746128385263353,-1.780228436519488,-106.06692462820627,-82.91678904863515,-38.09276683113991,-119.11479404135221,97.08321095136486,141.9072331688601
61.270862116354465,-9.135985858631397,-16.350967153953956,62.79424572704554,-2.2622667007287234,-4.394458888872809,62.79424572704554,-2.2622667007287234,-4.394458888872809,69.9707077456909,-10.505453490718798,-26.961349325252893,61.623963214587064,-8.745541578164937,-15.896774641675764,61.623963214587064,-8.745541578164937,-15.896774641675764,-83.5939733857041,-82.26654757685826,-38.217927792381495,-105.35547682006347,97.73345242314174,141.7820722076185
14.90624418683838,-11.777842833507103,-3.176876265745152,0.10029720616316055,-88.88059986283587,-5.119333673185286,0.10029720616316055,-88.88059986283587,-5.119333673185286,20.83853865772986,-7.733853372226136,-2.9591452584807816,3.366835894498153,-61.246605493013,-6.119762898007461,3.366835894498153,-61.246605493013,-6.119762898007461,-146.91932791730568,-117.21267935445759,-12.597506463754755,-154.3300205102674,62.7873206455424,167.40249353624526
-137.9063584005114,-176.35302420681268,-176.7046215231107,-126.75611227304863,-150.78394592690273,-143.1756562101028,-126.75611227304863,-150.78394592690273,-143.1756562101028,-157.94374739777834,-179.35755750839928,-179.73969326841123,-117.52076260083423,-169.1823242027963,-159.86016308170628,-117.52076260083423,-169.1823242027963,-159.86016308170628,54.74852949648127,-59.39910895733138,-160.50329298493358,40.27898578701566,120.60089104266864,19.496707015066434
77.07508141798152,2.8634293043220937,12.295559061233686,56.452754860128906,2.0075188969345388,3.02602589840376,56.452754860128906,2.0075188969345388,3.02602589840376,79.61431762969498,1.111027631624942,6.040327176093478,65.83724305857187,5.232626620735795,11.537415724312917,65.83724305857187,5.232626620735795,11.537415724312917,-85.74255380581319,-100.73218470739086,-150.0023306807344,-74.16101370674468,79.26781529260914,29.997669319265636
68.23377226669739,4.821224973594238,11.927786280950544,52.52255766361595,-1.0352686036951844,-1.3501857036780966,52.52255766361595,-1.0352686036951844,-1.3501857036780966,77.95106618807822,1.1918519617462646,5.566989734577014,63.45265597699224,6.025670926964993,11.929876314349197,63.45265597699224,6.025670926964993,11.929876314349197,-95.46235012302043,-95.97127616253069,-137.01214641648707,-96.10628197300602,84.02872383746933,42.98785358351295
69.1470292057712,5.500539847093706,14.187320146139376,55.67134984772088,-0.43921581242845675,-0.6431607935138155,55.67134984772088,-0.43921581242845675,-0.6431607935138155,80.32618760079706,0.8370252015258347,4.898689365831486,68.00018747203752,6.100538120367033,14.817409249947751,68.00018747203752,6.100538120367033,14.817409249947751,-98.77331678879754,-90.11794277355152,-136.66853316636747,-90.38714261196728,89.88205722644848,43.33146683363256
68.06630847443806,5.58883585085009,13.65851643903993,59.234270701209404,-0.6240910039622778,-1.0482720672660266,59.234270701209404,-0.6240910039622778,-1.0482720672660266,82.83392705302755,1.3532732560542915,10.64144452878171,71.65724103301105,5.412803348970401,15.949505699672489,71.65724103301105,5.412803348970401,15.949505699672489,-96.00418584275549,-80.36887796403018,-137.4030220791075,-84.0960712035609,99.63112203596982,42.596977920892485
69.24810713546414,4.750884686611923,12.37139613500708,76.78328568473765,-2.1457910838880885,-9.064520965444318,76.78328568473765,-2.1457910838880885,-9.064520965444318,84.87493335714264,1.476843933476043,16.037595386220463,82.57245715410417,4.8380556616474095,32.993965019357695,82.57245715410417,4.8380556616474095,32.993965019357695,-95.32083854290342,-81.31256608193145,-136.27884889778562,-83.28531022756846,98.68743391806855,43.721151102214385
69.60780461244588,3.518107328346645,9.390761012017418,76.18618705286387,-1.1942331589622324,-4.846105601323322,76.18618705286387,-1.1942331589622324,-4.846105601323322,86.89812403601668,1.5380795949354908,26.35791564622836,84.6371266625307,3.8275531539849474,35.47702155376113,84.6371266625307,3.8275531539849474,35.47702155376113,-88.52181665144664,-85.15472176980367,-135.96498091070427,-76.19350891299821,94.84527823019634,44.03501908929573
69.84676938568967,1.8492387243650397,5.027579014305018,70.28948917874794,1.020914962214135,2.8476122606312666,70.28948917874794,1.020914962214135,2.8476122606312666,88.74887157096457,1.3746689610054892,47.69464909805285,78.90803611386835,3.831942554780751,18.86289114521749,78.90803611386835,3.831942554780751,18.86289114521749,-85.63436070418798,-86.07911685344969,-145.72343182158303,-72.21461260262078,93.92088314655032,34.27656817841696
72.64496592504837,1.3364017937059116,4.26907900904971,69.78871904132625,2.042719943735536,5.533660819704335,69.78871904132625,2.042719943735536,5.533660819704335,89.7779739932696,0.351558535132598,57.725828067750705,75.92439416248112,4.321368587982852,16.771844592980557,75.92439416248112,4.321368587982852,16.771844592980557,-86.32797902099882,-89.46301027853293,-149.06325797636978,-72.58315860533796,90.53698972146708,30.936742023630227
71.46054024053619,0.9147525885516586,2.7258363186075765,71.47929480017966,2.6787672281538137,7.950787699629011,71.47929480017966,2.6787672281538137,7.950787699629011,82.8643415227941,-0.18060443173517643,-1.4423582461420388,73.59597587970453,4.765745008396396,15.811832208836227,73.59597587970453,4.765745008396396,15.811832208836227,-95.9357209777672,-90.35699604716639,-152.779963706488,-75.82989981058158,89.64300395283361,27.220036293512027
70.67717215353888,1.0443351904828193,2.975999288599802,73.05458735325507,2.667229447547605,8.692942713618288,73.05458735325507,2.667229447547605,8.692942713618288,78.86587858560505,-0.6035563095262447,-3.0638736924788335,72.86767919980291,4.364725395249514,13.9070838207762,72.86767919980291,4.364725395249514,13.9070838207762,-96.5526333133956,-91.79135482431518,-153.89100705917147,-76.7795508833999,88.20864517568482,26.10899294082852
70.47309021928994,0.509087034758325,1.4352120019642254,74.64162728140697,3.045318407251461,10.962123378211926,74.64162728140697,3.045318407251461,10.962123378211926,76.3461614728902,-1.2606450565021425,-5.176249880195672,69.61457359005539,4.6680480622522875,12.392708313366338,69.61457359005539,4.6680480622522875,12.392708313366338,-98.27713558130719,-91.79554443201934,-155.55999896343351,-80.04362957778709,88.20445556798067,24.4400010365665
69.47516782950711,0.07593404734624169,0.20282608191370466,72.03282096127899,3.499676736185067,10.679934649799442,72.03282096127899,3.499676736185067,10.679934649799442,73.1531564455746,-1.7916204681586554,-5.897657926715788,67.29489788251703,4.43561779278277,10.503014446165775,67.29489788251703,4.43561779278277,10.503014446165775,-96.41076359190336,-90.71708140038515,-156.00406141249942,-82.34475453334903,89.28291859961485,23.99593858750059
69.63472560919944,-0.08152710729333434,-0.21962619345357431,70.7479368763937,3.8268329195380244,10.842127720454833,70.7479368763937,3.8268329195380244,10.842127720454833,72.13994039804422,-1.3648643646651335,-4.228900115836291,65.3042459118141,4.380801027769869,9.458152853635658,65.3042459118141,4.380801027769869,9.458152853635658,-96.3235104813976,-89.11065207079207,-155.54564294254718,-83.468092556093,90.88934792920793,24.454357057452846
69.5915448049305,-1.1558071129685763,-3.1038500786485237,76.64343585965335,5.139533961375942,20.74746446000495,76.64343585965335,5.139533961375942,20.74746446000495,72.74808924359168,-0.8674512173804777,-2.791323549378858,68.82523291616546,3.7681609164480308,9.649376626306141,68.82523291616546,3.7681609164480308,9.649376626306141,-97.95802340565936,-87.62320738438963,-156.50788132633724,-82.54834360605852,92.37679261561038,23.492118673662763
71.25607232015987,-1.7199136652342375,-5.0568188557455045,77.82787925055683,5.758259065946854,25.05637788073567,77.82787925055683,5.758259065946854,25.05637788073567,74.36629768581838,-0.1412086140421586,-0.5045942570747545,69.50620951952537,3.875651294615649,10.273630896049337,69.50620951952537,3.875651294615649,10.273630896049337,-97.49415660362023,-88.21632540834796,-157.3127209003422,-77.62954190210588,91.78367459165204,22.687279099657786
77.80363969346051,-5.366559079896653,-23.490667942013054,71.8827351901342,12.38090067370119,33.85852058891805,71.8827351901342,12.38090067370119,33.85852058891805,76.39077417302292,-0.47032543960941625,-1.9420231809416755,71.99359106384487,4.695045414531881,14.180001228225803,71.99359106384487,4.695045414531881,14.180001228225803,-101.46041443036509,-83.51185004277063,-162.478314881679,-78.47162497183298,96.48814995722937,17.52168511832098
73.84034177202307,-6.171325586801043,-20.463611264464454,69.93332782904884,13.721227042279484,33.759565285860745,69.93332782904884,13.721227042279484,33.759565285860745,76.27945236130942,-0.7438467218894552,-3.043937269899512,72.60717633288589,4.688822244437884,14.672731449733572,72.60717633288589,4.688822244437884,14.672731449733572,-101.99677408874764,-82.74858316505586,-163.65305099170996,-78.6015814031777,97.25141683494415,16.346949008290053
79.41994270837762,-7.877493839622833,-36.52927054848795,68.86604155708454,16.115959197404425,36.77731360354003,68.86604155708454,16.115959197404425,36.77731360354003,77.25685378133868,-0.44261611883839513,-1.956447571859186,70.5264386274841,6.342740814143223,17.45086409306687,70.5264386274841,6.342740814143223,17.45086409306687,-103.91779429957111,-81.60536931295009,-166.34188063729354,-78.37869528549916,98.39463068704991,13.658119362706467
80.32238091380853,-10.232313963787146,-46.62839223595123,71.91726294986995,16.121486861341438,41.516108399977036,71.91726294986995,16.121486861341438,41.516108399977036,79.40631750476699,-0.17636298287018856,-0.9428801358358775,70.22000620043728,7.11410766167996,19.13902101593036,70.22000620043728,7.11410766167996,19.13902101593036,-103.07462736320572,-78.88038873416671,-168.3523316445538,-73.83154187405529,101.1196112658333,11.64766835544621
78.04518115884049,-11.815967790056506,-44.655528236717345,69.36371262907971,12.2441816407313,29.95271901567537,69.36371262907971,12.2441816407313,29.95271901567537,79.16507335259152,0.6905312497670607,3.6033577512359187,69.77271182705175,7.3618750982554255,19.32280606416946,69.77271182705175,7.3618750982554255,19.32280606416946,-108.06903981095499,-77.66510340203395,-170.18307852477926,-74.62518386196498,102.33489659796605,9.816921475220736
79.291189107396,-12.504729303528034,-49.54601889509215,71.73855592855571,11.204101999202527,30.976078563065695,71.73855592855571,11.204101999202527,30.976078563065695,80.08654676014994,-0.053467633938300195,-0.30592876712460443,70.57172955096357,7.32141297358831,20.01531610589443,70.57172955096357,7.32141297358831,20.01531610589443,-107.45539576538964,-74.41496053320864,-172.6169461568364,-76.2623178335688,105.58503946679136,7.383053843163582
89.31764835916778,-11.819070061387972,-86.74254918385382,78.60891535760022,8.354004465595688,36.08700310794319,78.60891535760022,8.354004465595688,36.08700310794319,93.15631403605144,1.5161158020083785,154.3604001361973,77.02624246251735,7.553742137880151,29.92412860267703,77.02624246251735,7.553742137880151,29.92412860267703,-104.73831317883472,-80.4080983636289,-175.38337818181012,-72.46906325872718,99.5919016363711,4.616621818189902
97.4437232204683,-11.559105443968658,-122.57077073476978,84.95633427883827,6.679405279974886,52.997194439368,84.95633427883827,6.679405279974886,52.997194439368,96.63584439731736,1.2512926052219586,169.36641538719985,81.30926392451204,13.150800146524247,56.806025111777174,81.30926392451204,13.150800146524247,56.806025111777174,-98.71240388448854,-78.39148342678679,-176.91488014529375,-69.62986410292505,101.60851657321321,3.0851198547062335
91.2190280829048,-10.568757334694887,-96.50639395495915,74.54622155348954,7.2620768263881015,24.74697707771767,74.54622155348954,7.2620768263881015,24.74697707771767,94.35750654791865,4.1929273902157265,136.10679677477657,70.9781742375065,20.83187636986694,47.82178969311546,70.9781742375065,20.83187636986694,47.82178969311546,-96.98889548921332,73.23399794971628,177.4545024170028,-67.47155965119603,-106.76600205028373,-2.545497582997203
93.69463832416338,-10.743760646973136,-108.7943997402962,67.64164987355889,6.869913839998337,16.32593431218555,67.64164987355889,6.869913839998337,16.32593431218555,93.87232477801862,4.770116105404043,129.04714434469122,52.51697261556719,28.827055339570606,35.66684863273524,52.51697261556719,28.827055339570606,35.66684863273524,-102.97078872055855,82.10318527774578,175.86669905046566,-73.13981481837712,-97.89681472225423,-4.133300949534341
97.95756889548427,-10.517340041577901,-126.97771714802586,57.43936790037871,21.32518587225499,31.43999745889948,57.43936790037871,21.32518587225499,31.43999745889948,92.17808502149586,2.2915840205980857,133.54391715345386,47.03618907194865,33.38317180220341,35.280953667249165,47.03618907194865,33.38317180220341,35.280953667249165,-102.57466320924799,80.84304768770559,176.13437095533814,-75.20923173381246,-99.15695231229441,-3.8656290446618766
98.72108657064372,-12.82905858834434,-123.96432957940353,63.883173980397686,20.654406927454524,37.556621769919744,63.883173980397686,20.654406927454524,37.556621769919744,86.44106077635334,1.5994963799773707,24.178608266951805,49.656426627277185,33.38831100216534,37.810399255652165,49.656426627277185,33.38831100216534,37.810399255652165,-104.08817943075694,72.04730507584242,176.39223445828748,-82.74536350554843,-107.9526949241576,-3.607765541712539
106.70535860115271,-12.64832719497224,-143.2126630558663,68.79727468444227,20.2593970975204,43.57565928539168,68.79727468444227,20.2593970975204,43.57565928539168,91.1544133668638,-0.5306913022628622,-155.3137725586453,53.91647249382354,27.416590846053698,35.442118098569594,53.91647249382354,27.416590846053698,35.442118098569594,-102.9394895261176,74.96643592799013,175.83063787527615,-87.70501371119416,-105.03356407200988,-4.169362124723856
109.41860796662098,-12.765090596661409,-147.27244003242438,74.45868389112565,15.595597556391281,45.104975759844365,74.45868389112565,15.595597556391281,45.104975759844365,87.32906277065523,-1.1758465264557083,-23.74854660165832,50.805731031093046,21.675964264260333,25.986302291302394,50.805731031093046,21.675964264260333,25.986302291302394,-104.3024538196991,69.0964497148303,174.82282098632962,-92.38924247305471,-110.9035502851697,-5.177179013670385
110.32437141107516,-12.141968465789127,-149.8493944947873,76.8140308574053,13.41426912006947,45.50985330670325,76.8140308574053,13.41426912006947,45.50985330670325,83.67318896668638,-1.371552229524067,-12.185543079418444,49.06622336515213,15.933467652982435,18.220786197928998,49.06622336515213,15.933467652982435,18.220786197928998,-109.66081983282797,74.92925223044566,172.51908882234818,-103.03994661084519,-105.07074776955436,-7.480911177651818
