0.415175 0.257693 -0.447036 0.407401 0.263332 -0.188591 0.434331 0.285321 -0.403825 0.493315 0.262736 -0.210854 0.469323 0.286172 -0.409503 0.555743 0.341499 -0.213549 0.448467 0.270620 -0.495350 0.474846 0.257682 -0.451261 0.433434 0.257510 -0.447298 0.464520 0.257537 -0.451317 0.482355 0.257768 -0.451182 0.424137 0.257539 -0.447210
0.415223 0.254605 -0.445900 0.407426 0.260997 -0.187062 0.434422 0.282672 -0.402877 0.493700 0.260453 -0.209484 0.469583 0.283402 -0.409239 0.555734 0.339649 -0.212414 0.448875 0.267859 -0.494723 0.475290 0.255011 -0.450799 0.433740 0.254535 -0.446161 0.465139 0.254824 -0.450846 0.482767 0.255128 -0.450739 0.424302 0.254515 -0.446077
0.415229 0.253324 -0.455649 0.407400 0.260595 -0.193036 0.434392 0.281210 -0.412724 0.493674 0.259477 -0.214910 0.469586 0.281912 -0.419101 0.555724 0.338420 -0.226634 0.448915 0.266447 -0.506317 0.475293 0.253359 -0.460643 0.433766 0.252930 -0.455931 0.465150 0.253137 -0.460695 0.482758 0.253550 -0.460571 0.424328 0.252998 -0.455837
0.415278 0.252284 -0.466581 0.407423 0.259931 -0.201693 0.434390 0.280018 -0.422926 0.493675 0.258474 -0.225176 0.469646 0.280647 -0.429884 0.555901 0.337257 -0.241100 0.448961 0.265159 -0.517509 0.475292 0.252173 -0.471918 0.433847 0.251758 -0.466887 0.465156 0.251973 -0.471974 0.482743 0.252440 -0.471848 0.424418 0.251843 -0.466779
0.415320 0.251037 -0.453289 0.407455 0.258952 -0.193550 0.434319 0.279056 -0.410614 0.493684 0.257464 -0.222431 0.469666 0.279598 -0.419171 0.556313 0.335955 -0.240113 0.448977 0.264050 -0.503323 0.475295 0.250951 -0.460120 0.433960 0.250464 -0.453587 0.465164 0.250738 -0.460189 0.482735 0.251288 -0.460027 0.424533 0.250541 -0.453481
0.415747 0.249381 -0.434304 0.407613 0.257316 -0.181547 0.434441 0.277721 -0.393376 0.493783 0.256126 -0.207335 0.469889 0.278262 -0.400993 0.556824 0.334627 -0.222744 0.449361 0.262483 -0.483673 0.475419 0.249400 -0.440317 0.434537 0.248848 -0.434581 0.465459 0.249147 -0.440390 0.482769 0.249794 -0.440224 0.425109 0.248890 -0.434484
0.416163 0.248157 -0.433118 0.407696 0.255981 -0.180479 0.434643 0.276207 -0.392087 0.493833 0.254890 -0.204995 0.470160 0.276717 -0.399391 0.557492 0.333636 -0.219890 0.449691 0.261288 -0.482554 0.475528 0.248058 -0.438848 0.435061 0.247573 -0.433397 0.465689 0.247816 -0.438913 0.482818 0.248505 -0.438757 0.425617 0.247617 -0.433299
0.416449 0.247002 -0.441047 0.407740 0.254479 -0.186037 0.434771 0.274970 -0.398534 0.493828 0.253576 -0.212910 0.470262 0.275595 -0.406571 0.557850 0.332831 -0.224054 0.449858 0.260308 -0.489841 0.475540 0.246991 -0.447466 0.435284 0.246427 -0.441364 0.465720 0.246698 -0.447529 0.482811 0.247473 -0.447377 0.425906 0.246462 -0.441248
0.416810 0.246142 -0.440811 0.407858 0.253573 -0.185738 0.435041 0.274031 -0.398251 0.493828 0.252530 -0.212453 0.470466 0.274524 -0.406298 0.558090 0.332112 -0.223218 0.450189 0.259391 -0.489512 0.475614 0.246045 -0.447272 0.435682 0.245562 -0.441125 0.465895 0.245783 -0.447334 0.482826 0.246518 -0.447184 0.426288 0.245597 -0.441008
0.416936 0.245028 -0.436481 0.407977 0.252541 -0.184428 0.435168 0.272977 -0.394130 0.493820 0.251400 -0.212117 0.470575 0.273392 -0.403039 0.558547 0.331150 -0.222501 0.450303 0.258275 -0.484450 0.475645 0.244886 -0.443602 0.435782 0.244507 -0.436788 0.465962 0.244681 -0.443655 0.482828 0.245310 -0.443515 0.426413 0.244522 -0.436670
0.417260 0.243920 -0.426691 0.408145 0.251498 -0.178224 0.435432 0.271895 -0.384861 0.493826 0.250541 -0.205748 0.470704 0.272418 -0.393367 0.558676 0.330025 -0.209729 0.450510 0.257229 -0.474100 0.475703 0.243983 -0.433515 0.436006 0.243508 -0.426975 0.466094 0.243766 -0.433564 0.482838 0.244404 -0.433432 0.426694 0.243482 -0.426868
0.417282 0.242663 -0.432051 0.408165 0.250463 -0.179561 0.435436 0.270796 -0.389088 0.493829 0.249783 -0.209292 0.470715 0.271516 -0.398396 0.558752 0.329325 -0.213842 0.450522 0.256023 -0.479931 0.475710 0.242776 -0.439515 0.436019 0.242239 -0.432336 0.466103 0.242516 -0.439565 0.482838 0.243239 -0.439422 0.426724 0.242226 -0.432230
0.417787 0.241325 -0.430917 0.408478 0.248770 -0.179410 0.435924 0.269819 -0.388130 0.494244 0.249008 -0.205992 0.470848 0.270817 -0.396132 0.558755 0.329113 -0.211299 0.451073 0.254991 -0.478353 0.476033 0.241704 -0.437454 0.436600 0.241089 -0.431199 0.466736 0.241385 -0.437501 0.483059 0.242256 -0.437376 0.427215 0.241002 -0.431086
0.418520 0.240590 -0.432769 0.408858 0.248073 -0.180852 0.436519 0.269376 -0.389488 0.494492 0.248686 -0.206188 0.470949 0.270436 -0.396885 0.558758 0.328794 -0.211488 0.451760 0.254531 -0.479746 0.476324 0.241230 -0.438818 0.437353 0.240488 -0.433043 0.467323 0.240868 -0.438860 0.483267 0.241842 -0.438748 0.427859 0.240339 -0.432926
0.418800 0.239863 -0.436553 0.408986 0.247353 -0.182241 0.436649 0.268637 -0.392366 0.494590 0.248223 -0.210407 0.470969 0.269781 -0.400698 0.558762 0.328678 -0.218810 0.451995 0.253921 -0.483707 0.476434 0.240693 -0.443247 0.437673 0.239834 -0.436826 0.467504 0.240302 -0.443278 0.483338 0.241327 -0.443189 0.428140 0.239643 -0.436704
0.418953 0.239033 -0.443224 0.409061 0.246663 -0.186018 0.436729 0.267756 -0.398412 0.494741 0.247545 -0.218475 0.471062 0.268918 -0.408027 0.558846 0.328464 -0.231682 0.452174 0.252921 -0.490860 0.476540 0.239919 -0.450755 0.437841 0.238975 -0.443513 0.467673 0.239469 -0.450786 0.483430 0.240551 -0.450699 0.428299 0.238794 -0.443383
0.419204 0.238733 -0.441731 0.409361 0.246564 -0.184787 0.436888 0.267443 -0.396395 0.494929 0.247299 -0.217835 0.471198 0.268461 -0.406458 0.559175 0.328240 -0.230582 0.452329 0.252462 -0.488927 0.476626 0.239597 -0.449591 0.438063 0.238590 -0.442006 0.467789 0.239117 -0.449621 0.483529 0.240272 -0.449532 0.428517 0.238432 -0.441883
0.419627 0.238440 -0.431358 0.409716 0.246351 -0.181519 0.437126 0.266998 -0.387985 0.495067 0.247098 -0.213287 0.471445 0.267924 -0.397330 0.559326 0.327951 -0.223275 0.452563 0.251977 -0.477357 0.476753 0.239314 -0.438636 0.438439 0.238232 -0.431619 0.467999 0.238801 -0.438683 0.483641 0.240026 -0.438545 0.428869 0.238088 -0.431507
0.420106 0.238055 -0.424083 0.410060 0.246091 -0.177297 0.437443 0.266540 -0.382062 0.495220 0.246769 -0.206286 0.471749 0.267356 -0.390551 0.559511 0.327633 -0.217780 0.452874 0.251464 -0.470105 0.476880 0.238885 -0.430624 0.438875 0.237822 -0.424321 0.468224 0.238364 -0.430670 0.483749 0.239607 -0.430525 0.429257 0.237687 -0.424224
0.420636 0.237746 -0.420814 0.410339 0.245865 -0.174905 0.437864 0.266230 -0.379098 0.495389 0.246498 -0.201261 0.472135 0.267009 -0.386857 0.559609 0.327435 -0.212146 0.453357 0.251067 -0.466832 0.477082 0.238504 -0.426870 0.439437 0.237485 -0.421045 0.468615 0.237981 -0.426913 0.483950 0.239233 -0.426771 0.429727 0.237365 -0.420952
0.420967 0.237518 -0.418147 0.410534 0.245699 -0.173641 0.438167 0.265992 -0.376384 0.495459 0.246215 -0.198882 0.472365 0.266741 -0.383786 0.559651 0.327307 -0.207093 0.453686 0.250766 -0.463624 0.477228 0.238201 -0.424013 0.439800 0.237232 -0.418376 0.468866 0.237688 -0.424053 0.484092 0.238927 -0.423915 0.430037 0.237120 -0.418285
0.421150 0.237255 -0.419376 0.410596 0.245532 -0.173962 0.438205 0.265709 -0.377476 0.495467 0.246020 -0.199330 0.472419 0.266477 -0.385061 0.559692 0.327006 -0.207283 0.453781 0.250482 -0.465359 0.477296 0.237948 -0.425419 0.439968 0.236970 -0.419612 0.468966 0.237430 -0.425460 0.484140 0.238688 -0.425326 0.430204 0.236854 -0.419518
0.421298 0.236980 -0.418744 0.410627 0.245336 -0.173491 0.438214 0.265382 -0.376388 0.495476 0.245829 -0.197980 0.472433 0.266141 -0.383591 0.559709 0.326703 -0.201951 0.453846 0.250170 -0.464230 0.477332 0.237759 -0.424473 0.440095 0.236720 -0.418980 0.469023 0.237228 -0.424510 0.484148 0.238501 -0.424389 0.430332 0.236589 -0.418887
0.421627 0.236700 -0.419393 0.410700 0.245140 -0.173674 0.438253 0.265158 -0.376707 0.495490 0.245619 -0.198684 0.472455 0.265868 -0.384055 0.559710 0.326518 -0.202677 0.454057 0.249918 -0.464727 0.477442 0.237566 -0.425223 0.440420 0.236487 -0.419631 0.469216 0.237026 -0.425256 0.484206 0.238293 -0.425149 0.430620 0.236335 -0.419541
0.421760 0.236454 -0.419206 0.410757 0.244927 -0.172716 0.438263 0.264978 -0.376557 0.495503 0.245386 -0.198972 0.472467 0.265660 -0.384382 0.559695 0.326418 -0.203353 0.454127 0.249726 -0.464848 0.477525 0.237392 -0.425410 0.440552 0.236272 -0.419445 0.469334 0.236845 -0.425441 0.484251 0.238102 -0.425339 0.430746 0.236103 -0.419356
0.421801 0.236335 -0.421282 0.410767 0.244838 -0.173609 0.438266 0.264955 -0.378288 0.495513 0.245303 -0.201203 0.472483 0.265648 -0.386474 0.559609 0.326289 -0.209079 0.454168 0.249704 -0.467155 0.477588 0.237346 -0.427751 0.440621 0.236171 -0.421526 0.469402 0.236787 -0.427774 0.484283 0.238059 -0.427693 0.430805 0.235990 -0.421436
0.421805 0.236235 -0.421431 0.410783 0.244770 -0.173704 0.438230 0.264878 -0.378479 0.495511 0.245208 -0.201294 0.472492 0.265574 -0.386639 0.559528 0.326226 -0.209317 0.454180 0.249626 -0.467302 0.477601 0.237267 -0.427862 0.440631 0.236070 -0.421672 0.469418 0.236704 -0.427886 0.484298 0.237977 -0.427801 0.430816 0.235888 -0.421584
0.421795 0.236162 -0.415757 0.410795 0.244729 -0.170366 0.438154 0.264828 -0.373422 0.495506 0.245170 -0.199170 0.472486 0.265538 -0.381962 0.559466 0.326115 -0.207202 0.454183 0.249589 -0.461220 0.477615 0.237239 -0.422467 0.440632 0.236009 -0.415978 0.469433 0.236667 -0.422488 0.484311 0.237953 -0.422396 0.430820 0.235822 -0.415900
0.421800 0.236115 -0.394346 0.410803 0.244695 -0.155936 0.438150 0.264759 -0.352839 0.495507 0.245130 -0.182575 0.472498 0.265477 -0.360681 0.559464 0.325892 -0.187956 0.454196 0.249529 -0.438236 0.477641 0.237198 -0.400562 0.440637 0.235955 -0.394531 0.469454 0.236619 -0.400591 0.484320 0.237921 -0.400479 0.430826 0.235773 -0.394471
0.421767 0.236082 -0.379348 0.410813 0.244634 -0.142875 0.437988 0.264715 -0.338462 0.495509 0.245128 -0.170034 0.472466 0.265458 -0.346440 0.559416 0.325813 -0.174386 0.454131 0.249514 -0.423131 0.477661 0.237195 -0.385706 0.440603 0.235936 -0.379531 0.469455 0.236612 -0.385737 0.484328 0.237922 -0.385619 0.430807 0.235751 -0.379471
0.421682 0.236066 -0.386117 0.410822 0.244592 -0.146668 0.437820 0.264679 -0.345143 0.495480 0.245107 -0.170755 0.472392 0.265436 -0.352630 0.559413 0.325651 -0.175712 0.453982 0.249495 -0.430819 0.477666 0.237171 -0.392033 0.440485 0.235921 -0.386310 0.469375 0.236592 -0.392073 0.484302 0.237900 -0.391943 0.430738 0.235739 -0.386246
0.421611 0.236044 -0.396702 0.410830 0.244559 -0.152201 0.437665 0.264614 -0.353742 0.495386 0.245053 -0.183992 0.472316 0.265384 -0.363383 0.559442 0.325369 -0.192092 0.453832 0.249444 -0.441912 0.477644 0.237137 -0.404050 0.440358 0.235896 -0.396930 0.469239 0.236563 -0.404072 0.484242 0.237865 -0.403986 0.430674 0.235717 -0.396845
0.421539 0.236035 -0.398424 0.410840 0.244549 -0.153045 0.437574 0.264570 -0.354568 0.495315 0.244998 -0.188432 0.472280 0.265340 -0.365832 0.559470 0.325190 -0.200433 0.453766 0.249404 -0.444023 0.477630 0.237113 -0.406840 0.440267 0.235882 -0.398662 0.469154 0.236542 -0.406846 0.484195 0.237838 -0.406792 0.430616 0.235708 -0.398569
0.421532 0.236034 -0.395938 0.410851 0.244548 -0.151551 0.437568 0.264533 -0.352842 0.495275 0.244982 -0.186527 0.472281 0.265321 -0.363462 0.559485 0.325140 -0.197905 0.453765 0.249383 -0.441268 0.477636 0.237114 -0.404010 0.440243 0.235881 -0.396158 0.469144 0.236543 -0.404018 0.484193 0.237839 -0.403958 0.430605 0.235708 -0.396074
0.421527 0.236036 -0.392631 0.410882 0.244549 -0.147974 0.437565 0.264497 -0.349691 0.495255 0.244983 -0.184074 0.472283 0.265312 -0.360376 0.559478 0.325126 -0.195381 0.453766 0.249380 -0.437975 0.477641 0.237126 -0.400881 0.440230 0.235883 -0.392845 0.469141 0.236553 -0.400887 0.484194 0.237855 -0.400828 0.430598 0.235710 -0.392761
0.421522 0.236034 -0.393550 0.410921 0.244547 -0.149395 0.437563 0.264470 -0.350786 0.495240 0.244978 -0.185595 0.472286 0.265304 -0.360959 0.559487 0.325082 -0.198929 0.453765 0.249373 -0.438144 0.477646 0.237128 -0.401273 0.440214 0.235881 -0.393763 0.469138 0.236555 -0.401264 0.484195 0.237857 -0.401233 0.430590 0.235710 -0.393684
0.421542 0.236038 -0.400319 0.410939 0.244564 -0.152626 0.437589 0.264408 -0.356935 0.495185 0.244979 -0.188643 0.472334 0.265257 -0.367089 0.559458 0.325080 -0.205518 0.453822 0.249355 -0.446000 0.477661 0.237135 -0.408084 0.440226 0.235882 -0.400541 0.469147 0.236559 -0.408066 0.484203 0.237870 -0.408052 0.430608 0.235712 -0.400454
0.421562 0.236002 -0.403085 0.411017 0.244530 -0.153552 0.437645 0.264177 -0.359500 0.495177 0.244930 -0.190103 0.472418 0.265091 -0.369865 0.559466 0.325075 -0.208177 0.453859 0.249213 -0.449316 0.477676 0.237115 -0.411033 0.440230 0.235846 -0.403309 0.469153 0.236537 -0.411013 0.484221 0.237853 -0.411003 0.430619 0.235675 -0.403223
