lt_hip_sagittal,lt_hip_frontal,lt_hip_transe,lt_knee_sagittal,lt_knee_frontal,lt_knee_transe,lt_ank_sagittal,lt_ank_frontal,lt_ank_transe,rt_hip_sagittal,rt_hip_frontal,rt_hip_transe,rt_knee_sagittal,rt_knee_frontal,rt_knee_transe,rt_ank_sagittal,rt_ank_frontal,rt_ank_transe
162.01740849234395,33.47801332594844,167.8848360358555,21.22869152262195,-14.800356031499653,-5.860071430593596,21.22869152262195,-14.800356031499653,-5.860071430593596,162.61110202289183,-27.416447523159636,-170.77318074410374,14.917517778171627,17.903731413357836,4.919109465527493,14.917517778171627,17.903731413357836,4.919109465527493
161.82824954580798,35.657815408068124,166.74852235913562,18.66696934541973,-15.80642771943517,-5.46313524650894,18.66696934541973,-15.80642771943517,-5.46313524650894,163.51212226858766,-29.704375160639533,-170.41567806975326,15.551368881972325,19.397823437826847,5.596523619066646,15.551368881972325,19.397823437826847,5.596523619066646
163.36997031374452,38.7696728279177,166.51035073842866,17.73012148502514,-17.023742012861586,-5.5910483188473705,17.73012148502514,-17.023742012861586,-5.5910483188473705,164.85125705780658,-32.571463117244875,-170.18768144887744,14.32292979477476,20.685304821340416,5.506509369058875,14.32292979477476,20.685304821340416,5.506509369058875
165.53691013904015,42.14619541170115,166.8603975685196,17.52737232335855,-17.0518372201473,-5.532958442854638,17.52737232335855,-17.0518372201473,-5.532958442854638,166.9318202033584,-35.53195825042778,-170.58787347113662,14.096968734129723,20.631489162956953,5.401245004255266,14.096968734129723,20.631489162956953,5.401245004255266
166.5268537091288,45.11648625650742,166.4739714697539,14.252970997832316,-19.881607800312004,-5.248618092093719,14.252970997832316,-19.881607800312004,-5.248618092093719,168.32891101190455,-39.083350804374376,-170.47616664822587,15.851158149431487,22.09375628895165,6.574810818712648,15.851158149431487,22.09375628895165,6.574810818712648
165.09344561231865,45.45333812443812,164.86649679333894,10.127215037920829,-27.29514966457068,-5.266191576024237,10.127215037920829,-27.29514966457068,-5.266191576024237,168.298912996971,-40.20881877152087,-170.06952803195753,11.758012468441096,28.052603864149734,6.329292819382529,11.758012468441096,28.052603864149734,6.329292819382529
164.1993135075769,48.68834577828668,162.15236059398276,6.518446395136165,-37.73691702336838,-5.05347359088948,6.518446395136165,-37.73691702336838,-5.05347359088948,167.89525901504135,-44.04198901872759,-168.28224300283662,10.696977137494297,30.29053249352103,6.2965915044037954,10.696977137494297,30.29053249352103,6.2965915044037954
164.42179193551618,51.086604823309244,160.94768407510517,5.681625375593608,-48.87340887074179,-6.50025038157238,5.681625375593608,-48.87340887074179,-6.50025038157238,168.81428556585675,-46.91965212499068,-168.06003959711555,11.262517969327275,30.78850754812042,6.766896260043537,11.262517969327275,30.78850754812042,6.766896260043537
168.2510948194662,54.217351037894424,163.90418562322816,9.438620271743915,-30.58301221595583,-5.611213141870142,9.438620271743915,-30.58301221595583,-5.611213141870142,171.07047539369896,-51.2252193095582,-168.93274079463046,12.621645161258074,30.487073725825145,7.510153767876095,12.621645161258074,30.487073725825145,7.510153767876095
170.00762680516112,56.24323939487395,165.23171955315527,16.19167319099433,-17.668849492447904,-5.284522116235111,16.19167319099433,-17.668849492447904,-5.284522116235111,171.98390189279405,-54.797542624178604,-168.7111510019312,21.400757968625125,21.91980827399698,8.961997862244138,21.400757968625125,21.91980827399698,8.961997862244138
169.5301304508067,58.48138386287344,163.23042481769508,16.380273382145592,-21.633884098851173,-6.649581011581144,16.380273382145592,-21.633884098851173,-6.649581011581144,172.67868385134037,-57.66450945690451,-168.5271665193444,25.401259430856477,23.200300849348228,11.504219865092617,25.401259430856477,23.200300849348228,11.504219865092617
168.25579409639383,58.78839072962565,161.06197264431063,18.208977637713346,-16.395161083086677,-5.5282724911935395,18.208977637713346,-16.395161083086677,-5.5282724911935395,172.74785764050796,-58.31097651665657,-168.35274311453017,24.330135810390814,23.3515567674773,11.04576399884456,24.330135810390814,23.3515567674773,11.04576399884456
168.59386219391072,58.60266471070968,161.70874999074252,21.31224105920749,-13.482136112018994,-5.343514321998298,21.31224105920749,-13.482136112018994,-5.343514321998298,171.9856384662289,-57.42421035378213,-167.5727794156737,24.284307553899186,23.964921173873734,11.340272514102532,24.284307553899186,23.964921173873734,11.340272514102532
170.22686231918036,57.28050286491379,164.9918381271809,22.87555572261208,-11.75647146260054,-5.0181530708929145,22.87555572261208,-11.75647146260054,-5.0181530708929145,171.36020376271154,-55.38586250083025,-167.58479431200595,23.257744895817744,25.063886063406127,11.365013473366256,23.257744895817744,25.063886063406127,11.365013473366256
169.87784996003614,57.02481742134853,164.61486327727494,20.992123598973553,-12.477701602723386,-4.85328555705086,20.992123598973553,-12.477701602723386,-4.85328555705086,171.2075486949226,-54.394985410223484,-167.81107114903924,22.591283185864498,24.906889030890845,10.9347844375639,22.591283185864498,24.906889030890845,10.9347844375639
170.03924723641262,56.05199444116975,165.378627358848,22.371264544612547,-12.07543819177308,-5.031993501272666,22.371264544612547,-12.07543819177308,-5.031993501272666,170.7904527122478,-52.04314238344258,-168.25844201577007,18.758381109573353,25.463742523304596,9.186644881345131,18.758381109573353,25.463742523304596,9.186644881345131
169.87781381131393,55.33358530142629,165.52519827707138,21.42844003224898,-19.805509417972434,-8.04489480895735,21.42844003224898,-19.805509417972434,-8.04489480895735,170.44600325752177,-50.585142086514104,-168.42600523396186,18.158414656143602,25.22548191747118,8.783510637939843,18.158414656143602,25.22548191747118,8.783510637939843
168.5923105465728,49.359627490919785,166.77113034999687,20.333239976099293,-21.25911844975979,-8.204088501012736,20.333239976099293,-21.25911844975979,-8.204088501012736,168.72545287268866,-43.57813739532481,-169.25857656386205,16.266935114104488,25.57653512255937,7.950358339923212,16.266935114104488,25.57653512255937,7.950358339923212
167.6222758687093,44.190444127455464,167.95699783685066,19.883632943922805,-21.004154153426985,-7.905702813444468,19.883632943922805,-21.004154153426985,-7.905702813444468,167.31976950591104,-38.86573629948432,-169.72235357419572,15.954783395379387,24.728214571286262,7.500760951355232,15.954783395379387,24.728214571286262,7.500760951355232
166.90432086978242,39.727565633290574,169.05852602505846,19.987794492009645,-19.5636861533477,-7.365122169619975,19.987794492009645,-19.5636861533477,-7.365122169619975,166.69785483051936,-34.77630412465564,-170.67647974175938,14.710086022836421,22.82760104262563,6.306036110901076,14.710086022836421,22.82760104262563,6.306036110901076
165.25575513452014,35.92713073813661,169.2036742748001,19.71485993178611,-18.760105882977907,-6.939454405628752,19.71485993178611,-18.760105882977907,-6.939454405628752,165.82061126333227,-31.41040298307332,-171.22927911600755,14.374232713279255,21.30098865029695,5.7062442180305455,14.374232713279255,21.30098865029695,5.7062442180305455
163.93079281571818,33.16508907073669,169.33905587417897,21.052563404204598,-16.99848609655513,-6.711122729287027,21.052563404204598,-16.99848609655513,-6.711122729287027,164.4573791689043,-28.91936719901261,-171.26446036755075,13.028160555878271,18.638817002791185,4.462576233718122,13.028160555878271,18.638817002791185,4.462576233718122
161.59924027732077,30.326009361972293,168.98789614420798,21.956721289371444,-15.212194631002959,-6.2560678127897,21.956721289371444,-15.212194631002959,-6.2560678127897,162.92884652832248,-25.918470860985465,-171.51200318508936,13.992283091589192,15.278353015980333,3.89400872563088,13.992283091589192,15.278353015980333,3.89400872563088
160.60511778700294,27.68364130981191,169.5351308499039,20.624460005448583,-12.868053568962527,-4.914075242400852,20.624460005448583,-12.868053568962527,-4.914075242400852,163.11185905658203,-24.43399432937247,-172.14646200182995,16.506716104521587,13.388819314943053,4.034805446992241,16.506716104521587,13.388819314943053,4.034805446992241
159.77000369294407,26.363708278854695,169.64927569557705,21.153038064210424,-10.513046974496746,-4.107057798169226,21.153038064210424,-10.513046974496746,-4.107057798169226,161.1715146611064,-22.92341919947422,-171.79445566722046,15.511172261903576,12.53154636244993,3.5300039822586817,15.511172261903576,12.53154636244993,3.5300039822586817
156.82417327481213,24.345891295449224,169.03711932923554,20.799041112659257,-6.796612793125399,-2.5920688406552497,20.799041112659257,-6.796612793125399,-2.5920688406552497,160.19656104975238,-21.31334819662108,-172.00286419985267,18.038934669732726,12.945182921267374,4.281119167212508,18.038934669732726,12.945182921267374,4.281119167212508
154.08244935468775,22.95845551714998,168.36765604268265,22.32168527593883,-5.379709416478961,-2.2141695092248996,22.32168527593883,-5.379709416478961,-2.2141695092248996,160.33925854136578,-20.375510256611403,-172.44117844616693,19.409549669202427,11.128062487983168,3.9646112681263195,19.409549669202427,11.128062487983168,3.9646112681263195
153.91955854102181,21.32991604893954,169.17947283958165,23.83931507586688,-4.185247701154568,-1.8519966903857552,23.83931507586688,-4.185247701154568,-1.8519966903857552,158.64993537223123,-18.272045886218823,-172.64587731521675,18.369481760283946,10.957345980574264,3.6784969973112385,18.369481760283946,10.957345980574264,3.6784969973112385
153.12167623870627,20.428921451706007,169.309050896389,27.33983274469653,-3.1554753170384293,-1.632650790930637,27.33983274469653,-3.1554753170384293,-1.632650790930637,156.31295151951122,-16.094187624044643,-172.78609421507926,22.360751611456045,8.678016334985987,3.5927022264412884,22.360751611456045,8.678016334985987,3.5927022264412884
148.09259759204463,18.65983751988779,168.12593082329968,30.051721139263506,-4.784380604199096,-2.7723110087637735,30.051721139263506,-4.784380604199096,-2.7723110087637735,153.95260047783256,-14.521485001726631,-172.7849231630045,27.196905889933927,8.041090471742367,4.152070622827465,27.196905889933927,8.041090471742367,4.152070622827465
144.47399244444767,17.53285891221856,167.28871537213894,29.994837545276372,-4.376951464997576,-2.5297892874018233,29.994837545276372,-4.376951464997576,-2.5297892874018233,150.28986988578822,-13.295625830920645,-172.32033807577216,30.811561898219754,7.244049817370512,4.3351784717720445,30.811561898219754,7.244049817370512,4.3351784717720445
142.68716516909083,16.19160376943459,167.52134123385625,30.08112446414336,-3.4204467791395023,-1.9828235119652158,30.08112446414336,-3.4204467791395023,-1.9828235119652158,149.04530339849148,-11.767066403054681,-172.87826422911706,30.696222310141334,6.071055064574745,3.6129405419475478,30.696222310141334,6.071055064574745,3.6129405419475478
137.36895306585842,14.976948534361693,166.16544671237318,27.795105478065906,-2.4728290219186024,-1.304089597530499,27.795105478065906,-2.4728290219186024,-1.304089597530499,142.07453337719718,-10.717642224833574,-171.6105773337152,29.900439716039983,5.194562731225056,2.9925461343730557,29.900439716039983,5.194562731225056,2.9925461343730557
132.08355106712895,13.496891319110746,165.11547285215278,28.6119706040071,-1.3657477609330118,-0.7450991841189799,28.6119706040071,-1.3657477609330118,-0.7450991841189799,136.26921543250586,-9.683117820216829,-170.72920389795289,30.69558467841267,4.656637958069955,2.7683704766073376,30.69558467841267,4.656637958069955,2.7683704766073376
127.0759131742501,12.425567530051019,163.74405570557616,33.13120625847176,-0.46810419287244637,-0.3055206151706749,33.13120625847176,-0.46810419287244637,-0.3055206151706749,125.34339725292539,-9.157969478572792,-167.1930226002739,33.1150485926705,4.7560206145174675,3.1062889264848748,33.1150485926705,4.7560206145174675,3.1062889264848748
122.5405988884615,11.778351110925461,161.9029063059252,32.638721827894514,0.24468636958401505,0.15671712244546607,32.638721827894514,0.24468636958401505,0.15671712244546607,122.1713922612442,-8.442905383086668,-166.72290769863125,38.103542914886596,4.824141282771008,3.786534457535691,38.103542914886596,4.824141282771008,3.786534457535691
116.7460436843154,11.009928186376472,158.89009213398975,35.11110990909166,1.3854306497506836,0.9741943607277231,35.11110990909166,1.3854306497506836,0.9741943607277231,117.88213118964431,-7.634371746031785,-165.78341786298287,42.884765399530416,3.807270124593818,3.5367624289068353,42.884765399530416,3.807270124593818,3.5367624289068353
113.90347892442384,10.173977823000218,157.95662337156918,40.73450197436462,2.2150495851909957,1.9078105971181818,40.73450197436462,2.2150495851909957,1.9078105971181818,114.20678710802717,-6.970218520823155,-164.7864506292834,48.366699334915296,3.0847443874965688,3.4694767361201295,48.366699334915296,3.0847443874965688,3.4694767361201295
107.86142963006589,9.880624952591084,151.60816140218287,46.815103587567926,2.3307586720833875,2.4831322938793003,46.815103587567926,2.3307586720833875,2.4831322938793003,110.6535771985127,-6.466252809178675,-163.2650435618555,52.57106120343753,2.5528829702015523,3.333980459646098,52.57106120343753,2.5528829702015523,3.333980459646098
105.3593915518405,9.72887685494902,148.0284233559909,49.89519948613103,2.4395808367946463,2.895886071081979,49.89519948613103,2.4395808367946463,2.895886071081979,108.04003443512529,-5.976362778444677,-162.18106088105992,55.61792232610857,1.923274367758715,2.809559150249499,55.61792232610857,1.923274367758715,2.809559150249499
109.88412427086905,9.432199820213205,155.32989315430802,41.93783399738349,2.377894122244643,2.136634788769644,41.93783399738349,2.377894122244643,2.136634788769644,105.07586734386439,-5.572701367845668,-160.08877972990808,53.483313300893016,1.5368334984835046,2.075236716760701,53.483313300893016,1.5368334984835046,2.075236716760701
115.24451942674087,9.010428366175184,161.41210240011247,32.314750219329625,3.2035566319223374,2.0276263330204447,32.314750219329625,3.2035566319223374,2.0276263330204447,106.26576236901043,-5.632271870292015,-161.32463307064077,47.2105274599576,1.6268212334692098,1.7573758737318184,47.2105274599576,1.6268212334692098,1.7573758737318184
114.06618936718027,8.762625130947313,160.95884774056086,37.47302417054301,2.6322212129814937,2.0183915345259105,37.47302417054301,2.6322212129814937,2.0183915345259105,107.67856943078492,-5.658037283881547,-162.732660135412,48.079633832954094,1.7559484002352672,1.9554904301617773,48.079633832954094,1.7559484002352672,1.9554904301617773
112.29631851999622,8.428668238668735,160.1320425014725,39.64075682543029,2.59586612666813,2.1510608376089952,39.64075682543029,2.59586612666813,2.1510608376089952,105.57583502772053,-5.454746775431242,-161.08999895442648,48.752256214516954,1.5784233244133936,1.7998530582880905,48.752256214516954,1.5784233244133936,1.7998530582880905
110.11931430154354,8.09539817314829,158.77975077990303,38.99317940855333,2.716367726993529,2.199703594357723,38.99317940855333,2.716367726993529,2.199703594357723,101.05647793401806,-5.185187660308765,-155.08958019709056,50.226502196848024,1.1319751644799576,1.3598389535198616,50.226502196848024,1.1319751644799576,1.3598389535198616
109.99230106839694,7.833393146210172,159.2860313834368,39.578068441808,2.923161445992505,2.4170292940455873,39.578068441808,2.923161445992505,2.4170292940455873,101.17674594036248,-5.098052229339497,-155.69977278033645,49.981435012069184,0.8016960842694146,0.954769657319238,49.981435012069184,0.8016960842694146,0.954769657319238
109.19534549151436,7.618915345024602,158.98223312000394,40.13879836568927,3.1237897299798574,2.6348466095019507,40.13879836568927,3.1237897299798574,2.6348466095019507,99.1364659414112,-4.9789660795396875,-151.5559183181667,50.920116460091585,0.5448193289962597,0.670870718515716,50.920116460091585,0.5448193289962597,0.670870718515716
108.67735923297602,7.475698934435271,158.78473964401982,40.964086952163996,3.274961345211344,2.8440408757855495,40.964086952163996,3.274961345211344,2.8440408757855495,99.45238941828737,-4.8361679724525555,-153.06069803553086,51.081230452847684,0.37936641054144205,0.4698352558179067,51.081230452847684,0.37936641054144205,0.4698352558179067
107.81620745796867,7.459334561229346,157.83378063633762,41.552260018214305,3.32315601335236,2.9461959727484257,41.552260018214305,3.32315601335236,2.9461959727484257,98.64030118452538,-4.747059422716519,-151.3438817931528,52.17595353344221,0.2981234016067937,0.384003199404774,52.17595353344221,0.2981234016067937,0.384003199404774
108.46831073554141,7.4308598506877805,158.66850708391408,40.14373082916374,3.4093740625948894,2.8763895072976458,40.14373082916374,3.4093740625948894,2.8763895072976458,98.59014653767383,-4.7133932102859415,-151.37375460930977,52.404231848989134,0.23831681805488522,0.3095067563922351,52.404231848989134,0.23831681805488522,0.3095067563922351
108.94877673030598,7.43955886636522,159.17646130041,39.2867309573514,3.3332595194234633,2.727969851475404,39.2867309573514,3.3332595194234633,2.727969851475404,98.55920976556264,-4.70505644810046,-151.32833562415087,52.45222713061421,0.3160616768146675,0.4111863707376063,52.45222713061421,0.3160616768146675,0.4111863707376063
108.01335401812541,7.394582569401094,158.24262015409923,40.23279363577457,3.380346137153038,2.8608749878346447,40.23279363577457,3.380346137153038,2.8608749878346447,98.5124271400444,-4.714421154261596,-151.1456218947823,52.27175252376906,0.3171342170189208,0.40990309933940283,52.27175252376906,0.3171342170189208,0.40990309933940283
106.58856121109241,7.386922715497333,156.4811491437176,41.07167591385781,3.4274076518213374,2.9877925456612893,41.07167591385781,3.4274076518213374,2.9877925456612893,98.191861943492,-4.695754873092512,-150.29140426333825,52.72564923110643,0.3073226979497566,0.40379075671313935,52.72564923110643,0.3073226979497566,0.40379075671313935
106.60092674176428,7.379718040461064,156.51834301584802,42.47579660621079,3.391942347280202,3.1060942123991864,42.47579660621079,3.391942347280202,3.1060942123991864,98.63726366260508,-4.684042289656835,-151.65783250417698,52.505177958610645,0.3224082688405244,0.4202461677415848,52.505177958610645,0.3224082688405244,0.4202461677415848
106.64848356575858,7.38053457403533,156.57933765618256,42.98474379468818,3.3804913504774925,3.1511567167705126,42.98474379468818,3.3804913504774925,3.1511567167705126,98.75652458665789,-4.64517890738759,-152.1882784855676,52.32914580604466,0.30643560085398747,0.3968958800890604,52.32914580604466,0.30643560085398747,0.3968958800890604
106.0820972559434,7.358547868136957,155.8701382456911,45.31224806443614,3.362075081944212,3.398835319472222,45.31224806443614,3.362075081944212,3.398835319472222,98.98517420718343,-4.582507298544177,-153.11949433417496,53.31896722092227,0.2666160704796689,0.35793805740752055,53.31896722092227,0.2666160704796689,0.35793805740752055
105.47889268917822,7.335811607548669,155.06721394780496,46.773314569215366,3.3481241008886746,3.561529768424667,46.773314569215366,3.3481241008886746,3.561529768424667,99.09666072272634,-4.5148101269335115,-153.749373250811,54.11931268578088,0.21611943953484528,0.2987679725716939,54.11931268578088,0.21611943953484528,0.2987679725716939
105.5318113655068,7.3229587132428104,155.18437087486888,46.53147470700409,3.3373541491950363,3.5202597568545557,46.53147470700409,3.3373541491950363,3.5202597568545557,99.23260553073783,-4.501399723174512,-154.15796656680757,53.78610894338358,0.22106513344302656,0.30189230482671464,53.78610894338358,0.22106513344302656,0.30189230482671464
106.22780272690123,7.31348777891472,156.2045318467291,45.79308938512591,3.3341889523608375,3.427574317132919,45.79308938512591,3.3341889523608375,3.427574317132919,99.30445411221505,-4.489425966700748,-154.39462297192702,53.2040310329908,0.2265890788393216,0.3029310606907305,53.2040310329908,0.2265890788393216,0.3029310606907305
105.82065774824292,7.314247884279428,155.63061224450155,46.99276970306953,3.327292322126641,3.5665830919191235,46.99276970306953,3.327292322126641,3.5665830919191235,99.10234002382175,-4.455593097470625,-154.06377226720116,53.4271054526265,0.21468551143823547,0.2893590667976925,53.4271054526265,0.21468551143823547,0.2893590667976925
105.84325136629643,7.310537386960502,155.67398452976278,48.82280799254191,3.5199972615190074,4.022539885305413,48.82280799254191,3.5199972615190074,4.022539885305413,98.64827115430855,-4.437108464219905,-152.97018706565783,53.45761045219211,0.22062501135872686,0.29769550965219754,53.45761045219211,0.22062501135872686,0.29769550965219754
106.00886320888786,7.241497790310917,156.11285015628445,48.73020765705734,3.5754601511132766,4.072615027109057,48.73020765705734,3.5754601511132766,4.072615027109057,98.66685695237022,-4.43413015124583,-153.03632635663755,53.45030247425291,0.22302260108722785,0.30085039551632514,53.45030247425291,0.22302260108722785,0.30085039551632514
106.11921222058733,7.222293458231267,156.3227354702734,47.75401395648925,3.719582278613352,4.094297104574878,47.75401395648925,3.719582278613352,4.094297104574878,98.65674317143522,-4.429149985734048,-153.0349985421345,53.92335798836052,0.19112861232501943,0.2623264645175537,53.92335798836052,0.19112861232501943,0.2623264645175537
105.948728778456,7.174942879713299,156.226469136018,47.023910987409884,3.8153649242354284,4.093984566113545,47.023910987409884,3.8153649242354284,4.093984566113545,98.91890905838854,-4.423803633594075,-153.7580859068327,54.93762589240249,0.13912324729859055,0.19822854011838079,54.93762589240249,0.13912324729859055,0.19822854011838079
105.58961765356824,7.1669075144970344,155.74011173347805,43.44055713488657,3.8640028817889194,3.659762591409712,43.44055713488657,3.8640028817889194,3.659762591409712,98.68546045840084,-4.4285347686987375,-153.1160170976663,54.36772257646647,0.04325479839383311,0.06034580014474879,54.36772257646647,0.04325479839383311,0.06034580014474879
105.66858328458807,7.164289370499168,155.8618177687311,42.75480009864701,3.882481562191083,3.590329689405275,42.75480009864701,3.882481562191083,3.590329689405275,98.72029149670543,-4.418349652028418,-153.26308163789543,54.191533949341164,0.07580653095202401,0.10507556231447418,54.191533949341164,0.07580653095202401,0.10507556231447418
105.98251056424142,7.161999774445205,156.31204435784144,43.22056276612546,3.849427715614912,3.618089755732323,43.22056276612546,3.849427715614912,3.618089755732323,98.73602471559721,-4.375979805104316,-153.52701871162526,52.89418602735743,0.049986101088795955,0.06607952232034292,52.89418602735743,0.049986101088795955,0.06607952232034292
105.18726067878376,7.162388574632903,155.15955946224588,45.03973810274839,4.0317047884779615,4.037282641675606,45.03973810274839,4.0317047884779615,4.037282641675606,98.67069818402904,-4.375801692418941,-153.35328116389383,52.985068167995244,0.05718457425502486,0.0758453407624649,52.985068167995244,0.05718457425502486,0.0758453407624649
104.02157965445711,7.144676903880627,153.34609469309527,48.49739092445958,4.089166224844543,4.619365458061969,48.49739092445958,4.089166224844543,4.619365458061969,97.05945910734785,-4.368361766986774,-148.3313582473115,53.20792880972437,0.0502235735915773,0.06715459540673027,53.20792880972437,0.0502235735915773,0.06715459540673027
104.0712533767125,7.139119294403502,153.4486049463678,45.54657884102692,4.103786371618346,4.182561961505977,45.54657884102692,4.103786371618346,4.182561961505977,97.20670644679764,-4.357477376630505,-148.92631753089395,53.054236239464686,0.04687550629724875,0.062328555664500136,53.054236239464686,0.04687550629724875,0.062328555664500136
104.54236018570225,7.13394708714081,154.24364589748447,47.425125633728584,4.169345224025177,4.536644190529526,47.425125633728584,4.169345224025177,4.536644190529526,97.06292134263897,-4.354237983315388,-148.42718866596417,52.09551245755541,0.04170568622686782,0.053564651173170226,52.09551245755541,0.04170568622686782,0.053564651173170226
104.71363558649462,7.13162714609331,154.52423862319515,46.273308475783,4.269708845101495,4.46306261142501,46.273308475783,4.269708845101495,4.46306261142501,97.97342025706423,-4.339526662197965,-151.55260373238383,52.70680125736711,0.02605755342844334,0.03421385091924932,52.70680125736711,0.02605755342844334,0.03421385091924932
105.13743504788518,7.1641477883210305,155.07880043118064,44.363008043816514,4.2778695434817395,4.184130086939467,44.363008043816514,4.2778695434817395,4.184130086939467,97.80147214215143,-4.289737152780885,-151.30002068071693,52.11722398043085,0.03200056093062712,0.04113203103294496,52.11722398043085,0.03200056093062712,0.04113203103294496
105.31181578622353,7.170115207535826,155.3224857819514,43.04897465529301,4.365633952505763,4.0790065763585,43.04897465529301,4.365633952505763,4.0790065763585,97.77511955023009,-4.290819050390665,-151.21114737418506,52.16944564251444,0.03528239732846984,0.04543573683073015,52.16944564251444,0.03528239732846984,0.04543573683073015
105.35827652942419,7.175022202438112,155.37652450114965,43.9580583929225,4.423295669337991,4.265867972628339,43.9580583929225,4.423295669337991,4.265867972628339,97.79956187715055,-4.2583521827817945,-151.47158941403947,52.0778077338864,-0.01821623462694871,-0.023381094413627967,52.0778077338864,-0.01821623462694871,-0.023381094413627967
105.7593615174915,7.169114081414954,155.9770041616668,43.2978120485933,4.432392068876428,4.177488728192088,43.2978120485933,4.432392068876428,4.177488728192088,97.8221299228207,-4.257587766752501,-151.54619047090316,52.11040338280952,0.05074761441812813,0.06521259468328922,52.11040338280952,0.05074761441812813,0.06521259468328922
106.54690650481847,7.170092974864637,157.0513533788728,42.340389856727136,4.432529907456463,4.040373748307063,42.340389856727136,4.432529907456463,4.040373748307063,98.30372107607155,-4.2544279674909555,-152.9922008237602,51.892501315514416,0.0492406563596245,0.06278200363058822,51.892501315514416,0.0492406563596245,0.06278200363058822
106.57551746199378,7.1821311338836535,157.0540789676196,42.26917672271478,4.419170789813594,4.018176057891249,42.26917672271478,4.419170789813594,4.018176057891249,98.33640612781461,-4.237776518035791,-153.17537346661177,51.87695238907342,0.028815866733927938,0.036719805923731225,51.87695238907342,0.028815866733927938,0.036719805923731225
106.56528350778551,7.176968528471403,157.0555850122964,42.68461353820693,4.77410476210605,4.404565190686782,42.68461353820693,4.77410476210605,4.404565190686782,98.25793507326277,-4.211789059761524,-153.09643898199482,51.90133611207835,0.0006521524742807593,0.0008317608258746021,51.90133611207835,0.0006521524742807593,0.0008317608258746021
105.4822584356115,7.173995649045627,155.56234554916554,44.090658487558876,4.822079452027403,4.672073571498179,44.090658487558876,4.822079452027403,4.672073571498179,97.92542667178408,-4.199562521865705,-152.1907861538201,52.21043889500885,0.0942116037916578,0.12150249858226787,52.21043889500885,0.0942116037916578,0.12150249858226787
