0_x,0_y,0_z,0_v,1_x,1_y,1_z,1_v,2_x,2_y,2_z,2_v,3_x,3_y,3_z,3_v,4_x,4_y,4_z,4_v,5_x,5_y,5_z,5_v,6_x,6_y,6_z,6_v,7_x,7_y,7_z,7_v,8_x,8_y,8_z,8_v,9_x,9_y,9_z,9_v,10_x,10_y,10_z,10_v,11_x,11_y,11_z,11_v,12_x,12_y,12_z,12_v,13_x,13_y,13_z,13_v,14_x,14_y,14_z,14_v,15_x,15_y,15_z,15_v,16_x,16_y,16_z,16_v,17_x,17_y,17_z,17_v,18_x,18_y,18_z,18_v,19_x,19_y,19_z,19_v,20_x,20_y,20_z,20_v,21_x,21_y,21_z,21_v,22_x,22_y,22_z,22_v,23_x,23_y,23_z,23_v,24_x,24_y,24_z,24_v,25_x,25_y,25_z,25_v,26_x,26_y,26_z,26_v,27_x,27_y,27_z,27_v,28_x,28_y,28_z,28_v,29_x,29_y,29_z,29_v,30_x,30_y,30_z,30_v,31_x,31_y,31_z,31_v,32_x,32_y,32_z,32_v,r_knee_angle,l_knee_angle,frame
0.4917016625404358,0.1338227540254593,-0.14954853057861328,0.9990946650505066,0.4969315528869629,0.11815817654132843,-0.1172545775771141,0.9991233348846436,0.5017062425613403,0.11864622682332993,-0.11731040477752686,0.9989233613014221,0.5056526064872742,0.11970224231481552,-0.11735115945339203,0.9990647435188293,0.4837830066680908,0.11805853247642517,-0.12174079567193985,0.9989652037620544,0.4778610169887543,0.11857511103153229,-0.12172595411539078,0.9987578392028809,0.4717079997062683,0.11965079605579376,-0.1217113733291626,0.9988406896591187,0.5082560777664185,0.13206417858600616,0.04675628989934921,0.9990968108177185,0.4595188498497009,0.13301457464694977,0.029758606106042862,0.9987130761146545,0.49883657693862915,0.15722022950649261,-0.08914630115032196,0.9986154437065125,0.48127156496047974,0.155846506357193,-0.09448157250881195,0.9983272552490234,0.5444813966751099,0.24384064972400665,0.03702644631266594,0.9958241581916809,0.4171369969844818,0.24104829132556915,-0.0017536645755171776,0.9969991445541382,0.5475207567214966,0.26880377531051636,-0.3241237998008728,0.8698760867118835,0.41882461309432983,0.2719298005104065,-0.36312660574913025,0.9284418225288391,0.4961431622505188,0.20916996896266937,-0.6368685960769653,0.8279839158058167,0.47110074758529663,0.20952606201171875,-0.649110734462738,0.824082612991333,0.4842378497123718,0.18674391508102417,-0.7070940732955933,0.7886718511581421,0.4800356924533844,0.19061057269573212,-0.7171980738639832,0.7424941658973694,0.4829438626766205,0.1855808049440384,-0.6867530345916748,0.7788617610931396,0.4814320206642151,0.18288986384868622,-0.6939224600791931,0.7279303669929504,0.48595038056373596,0.19388912618160248,-0.6400624513626099,0.7533643245697021,0.47803106904029846,0.192114919424057,-0.6504014730453491,0.6882248520851135,0.5118465423583984,0.5079572796821594,0.006605956703424454,0.999591588973999,0.435249388217926,0.5006741881370544,-0.006610610987991095,0.9995461702346802,0.5233407020568848,0.7044023275375366,-0.06783455610275269,0.9836767315864563,0.42011556029319763,0.6928961873054504,-0.04908367618918419,0.9902095794677734,0.5169727802276611,0.8910232186317444,0.11717184633016586,0.968633770942688,0.41906946897506714,0.8905208706855774,0.11861155182123184,0.9802301526069641,0.5036534667015076,0.9157392382621765,0.1252346932888031,0.7731725573539734,0.43033719062805176,0.9161353707313538,0.12385271489620209,0.7823067307472229,0.534098744392395,0.9516657590866089,-0.05667055770754814,0.9533694386482239,0.39626356959342957,0.9539545178413391,-0.06246360391378403,0.9621421694755554,127.11773353174665,114.3654037879217,468
0.4918462634086609,0.1348184049129486,-0.1554027497768402,0.999123215675354,0.4970571994781494,0.11880917847156525,-0.12349798530340195,0.9991603493690491,0.5017820596694946,0.11932298541069031,-0.12354922294616699,0.9989654421806335,0.5058492422103882,0.12034361064434052,-0.12358275800943375,0.999101996421814,0.48394083976745605,0.118629090487957,-0.12766030430793762,0.9990066289901733,0.47802457213401794,0.11907920986413956,-0.12764358520507812,0.9988037943840027,0.47186198830604553,0.12007538229227066,-0.1276228129863739,0.9988850355148315,0.5086007714271545,0.1326645165681839,0.039914321154356,0.9991428852081299,0.45966801047325134,0.1332608014345169,0.023867517709732056,0.9987834692001343,0.4989381432533264,0.1582028865814209,-0.09540791809558868,0.9986780285835266,0.4813632071018219,0.15653467178344727,-0.10034008324146271,0.9984012246131897,0.5448248982429504,0.24391742050647736,0.027904411777853966,0.9957584142684937,0.4171167016029358,0.23975856602191925,-0.006062914617359638,0.9970139861106873,0.5472883582115173,0.26952263712882996,-0.3362657427787781,0.8648766875267029,0.4184717535972595,0.26897063851356506,-0.3810124695301056,0.9271106719970703,0.4973183274269104,0.2095574587583542,-0.6710973381996155,0.8227649927139282,0.47115999460220337,0.2084960788488388,-0.6800364255905151,0.8212026953697205,0.48518967628479004,0.18736372888088226,-0.7441767454147339,0.783325731754303,0.48008570075035095,0.19033712148666382,-0.7499536871910095,0.7383533716201782,0.48382729291915894,0.18600153923034668,-0.7236843109130859,0.773468554019928,0.4811011254787445,0.1824692189693451,-0.7258891463279724,0.7240692377090454,0.48691803216934204,0.1943112462759018,-0.6751750707626343,0.7477042078971863,0.4777912199497223,0.19152118265628815,-0.6818780899047852,0.6844823360443115,0.5122861862182617,0.5078577995300293,0.006190194748342037,0.9995814561843872,0.4354807436466217,0.5005601048469543,-0.006196055095642805,0.9995414018630981,0.5228532552719116,0.7045972943305969,-0.0705796629190445,0.9839996099472046,0.42032390832901,0.6923726797103882,-0.0499129518866539,0.9900878071784973,0.5174287557601929,0.8907136917114258,0.11501387506723404,0.9689656496047974,0.41904768347740173,0.8908169269561768,0.11760608851909637,0.9800038933753967,0.5048342347145081,0.9150310754776001,0.12277130037546158,0.767039954662323,0.4301203787326813,0.9160318970680237,0.12252403795719147,0.7739861607551575,0.5337212681770325,0.9514889121055603,-0.06040392071008682,0.9533611536026001,0.3952391743659973,0.955135703086853,-0.06424753367900848,0.9613401889801025,126.89008590498149,113.66293184521246,469
0.49196863174438477,0.13494960963726044,-0.1538296639919281,0.9991293549537659,0.4971548616886139,0.11878445744514465,-0.12138770520687103,0.9991723895072937,0.5018327236175537,0.11936280131340027,-0.12144365161657333,0.9989773631095886,0.5059641003608704,0.12042926996946335,-0.12148662656545639,0.9991118907928467,0.48406997323036194,0.11847548931837082,-0.12586528062820435,0.9990202784538269,0.4781537652015686,0.11886132508516312,-0.12585467100143433,0.9988163709640503,0.47196927666664124,0.11979225277900696,-0.12583819031715393,0.9988980293273926,0.5087012052536011,0.1327536702156067,0.04361986368894577,0.9991657733917236,0.4597250521183014,0.13280069828033447,0.026622066274285316,0.9988205432891846,0.4990033507347107,0.1582067310810089,-0.09309325367212296,0.9987055659294128,0.48143601417541504,0.15625664591789246,-0.09841659665107727,0.998434841632843,0.5447509288787842,0.2438381016254425,0.031129807233810425,0.9956353902816772,0.4168758988380432,0.23927129805088043,-0.002614948432892561,0.9969822764396667,0.5471109747886658,0.27075421810150146,-0.3367704749107361,0.8625985383987427,0.41819334030151367,0.26842817664146423,-0.37121152877807617,0.9252088665962219,0.497382789850235,0.2090403288602829,-0.6596454381942749,0.8204319477081299,0.47118645906448364,0.20827515423297882,-0.6633197665214539,0.8184890747070312,0.48509320616722107,0.18637625873088837,-0.7308295369148254,0.7801775336265564,0.48001375794410706,0.19037868082523346,-0.7320570945739746,0.7340089678764343,0.4838047921657562,0.18443402647972107,-0.7091918587684631,0.7702376246452332,0.48089465498924255,0.1825794279575348,-0.7079917192459106,0.7200421690940857,0.4869349002838135,0.1927390992641449,-0.6627390384674072,0.744245707988739,0.47761839628219604,0.1914197951555252,-0.6647425889968872,0.6806769967079163,0.5123716592788696,0.5075346827507019,0.005902707111090422,0.9995601773262024,0.43565720319747925,0.5013806223869324,-0.0058965119533240795,0.999527096748352,0.5214983224868774,0.7047443985939026,-0.06822849810123444,0.9843693971633911,0.42037612199783325,0.6926862597465515,-0.049449168145656586,0.9899445176124573,0.5179077982902527,0.8904485106468201,0.12622234225273132,0.9691937565803528,0.4190165102481842,0.8919500112533569,0.12261748313903809,0.9797970056533813,0.5056986808776855,0.914295494556427,0.1350955218076706,0.7593433260917664,0.4301137924194336,0.9164407253265381,0.12784940004348755,0.7666121125221252,0.5331549048423767,0.9513399600982666,-0.047961048781871796,0.9532042145729065,0.39415106177330017,0.9560481309890747,-0.061019547283649445,0.9604809880256653,126.26428978886601,113.01966498445096,470
0.4920682907104492,0.1351824402809143,-0.14135345816612244,0.9991217255592346,0.497170627117157,0.11893943697214127,-0.10860530287027359,0.9991737008094788,0.5017846822738647,0.11958202719688416,-0.10866931825876236,0.9989758133888245,0.5059369802474976,0.12068534642457962,-0.10871906578540802,0.9991117119789124,0.48412221670150757,0.11853872239589691,-0.11312325298786163,0.9990209341049194,0.478201299905777,0.1189027801156044,-0.1131146177649498,0.9988104104995728,0.4720178246498108,0.11976942420005798,-0.11310596764087677,0.998894989490509,0.5086193680763245,0.13306505978107452,0.055701542645692825,0.9991742968559265,0.4597226083278656,0.13276490569114685,0.03836570680141449,0.9988344311714172,0.4990765154361725,0.15834110975265503,-0.080865278840065,0.9987015128135681,0.48152145743370056,0.1560506671667099,-0.08641144633293152,0.9984326362609863,0.5446808934211731,0.243740975856781,0.04293590039014816,0.9954721927642822,0.41668829321861267,0.2389191836118698,0.0106964698061347,0.9968841075897217,0.5470026731491089,0.27015262842178345,-0.313491553068161,0.85955411195755,0.41796764731407166,0.2686155140399933,-0.34211602807044983,0.9214528799057007,0.4972057342529297,0.20716895163059235,-0.6179514527320862,0.8166880011558533,0.47095054388046265,0.2076440304517746,-0.6198371052742004,0.811548113822937,0.484811007976532,0.18470321595668793,-0.6856931447982788,0.7749499678611755,0.4798709452152252,0.1892027109861374,-0.6858199834823608,0.7242925763130188,0.48336830735206604,0.18245412409305573,-0.6643080115318298,0.7648459672927856,0.48018187284469604,0.1819029450416565,-0.6615554690361023,0.7104921936988831,0.48650962114334106,0.19045300781726837,-0.620251476764679,0.7387301325798035,0.4771519601345062,0.19097228348255157,-0.6205583214759827,0.6714872717857361,0.5121122598648071,0.506817638874054,0.005453422665596008,0.9995354413986206,0.43565163016319275,0.500825822353363,-0.005429855547845364,0.9995070099830627,0.5195531249046326,0.7049751281738281,-0.06532156467437744,0.9843887090682983,0.42035168409347534,0.6930119395256042,-0.04812313988804817,0.9895753860473633,0.5180808901786804,0.8903642296791077,0.12012656778097153,0.9689117074012756,0.41899794340133667,0.8926328420639038,0.11849119514226913,0.9792227149009705,0.5060740113258362,0.9142481088638306,0.12831547856330872,0.7500075101852417,0.4300692677497864,0.9167324900627136,0.12367625534534454,0.7575304508209229,0.5328823328018188,0.9511339068412781,-0.05387965589761734,0.9524338841438293,0.39395684003829956,0.9563971757888794,-0.06267230957746506,0.9589875936508179,127.52108066362818,115.30596562183814,471
0.4919659197330475,0.1357087939977646,-0.14598944783210754,0.9991335272789001,0.49709004163742065,0.11945317685604095,-0.11352472007274628,0.9991913437843323,0.5017498731613159,0.12012718617916107,-0.11358555406332016,0.9989944696426392,0.5058560371398926,0.12124481797218323,-0.11363355070352554,0.9991288781166077,0.4839997887611389,0.11897580325603485,-0.11776135116815567,0.9990388751029968,0.4780798554420471,0.11934825778007507,-0.11774929612874985,0.9988260269165039,0.47191137075424194,0.12013749033212662,-0.11773283779621124,0.9989095330238342,0.5085509419441223,0.13363739848136902,0.050632476806640625,0.9991985559463501,0.4596641957759857,0.13312788307666779,0.034461528062820435,0.9988632202148438,0.4990144670009613,0.15843380987644196,-0.08562161028385162,0.998729407787323,0.48146820068359375,0.1560230702161789,-0.09078478068113327,0.9984630346298218,0.5446353554725647,0.24434487521648407,0.03732781857252121,0.9953625202178955,0.41667938232421875,0.2388022094964981,0.006133058108389378,0.9968225359916687,0.5469009280204773,0.2687077522277832,-0.3244463801383972,0.8576143980026245,0.4168494641780853,0.26753294467926025,-0.35442885756492615,0.9183734655380249,0.4970809519290924,0.20822487771511078,-0.6335241794586182,0.8138676285743713,0.4708116054534912,0.20750798285007477,-0.6399036645889282,0.8051944971084595,0.48461952805519104,0.18675190210342407,-0.7032309770584106,0.7706024050712585,0.4796714782714844,0.18929818272590637,-0.7076318264007568,0.7158477902412415,0.48309236764907837,0.18378692865371704,-0.6821280121803284,0.7604467868804932,0.47918596863746643,0.1824663132429123,-0.6834872364997864,0.7021730542182922,0.4862092137336731,0.19232375919818878,-0.6361829042434692,0.7340843677520752,0.47639140486717224,0.19156354665756226,-0.6408928036689758,0.66340172290802,0.5119274854660034,0.5060654282569885,0.005216845311224461,0.9995210766792297,0.4356473386287689,0.5005605220794678,-0.005197425372898579,0.999496340751648,0.520218014717102,0.7050991058349609,-0.06623859703540802,0.9844120740890503,0.4201960563659668,0.6931747198104858,-0.04914083331823349,0.9893351197242737,0.5180248618125916,0.8897159695625305,0.12268783152103424,0.9687589406967163,0.418980211019516,0.8927364945411682,0.12083170562982559,0.9790002107620239,0.5059881806373596,0.9139319062232971,0.13127270340919495,0.746166467666626,0.42991524934768677,0.9167218804359436,0.12608759105205536,0.7522631287574768,0.5328823328018188,0.9501412510871887,-0.04891723766922951,0.9519611597061157,0.3938881754875183,0.956552267074585,-0.060596663504838943,0.9581860899925232,126.62170403822117,114.54875508685674,472
0.4903591573238373,0.13677549362182617,-0.1728237420320511,0.9991272687911987,0.49632906913757324,0.12074492126703262,-0.1409115493297577,0.9991931915283203,0.5005370378494263,0.12140586972236633,-0.14097173511981964,0.9989948868751526,0.5049275159835815,0.12248735129833221,-0.14103171229362488,0.999127984046936,0.48256033658981323,0.12032130360603333,-0.14492590725421906,0.9990373849868774,0.47661375999450684,0.12072878330945969,-0.1449091136455536,0.9988197088241577,0.47094783186912537,0.12151189148426056,-0.14488773047924042,0.9989022016525269,0.5082622766494751,0.1347731500864029,0.023808838799595833,0.9992150664329529,0.4593406617641449,0.13432525098323822,0.009731593541800976,0.9988821148872375,0.49797600507736206,0.15949326753616333,-0.11197032779455185,0.9987596869468689,0.47972172498703003,0.15720756351947784,-0.11648938804864883,0.9984949827194214,0.5445886850357056,0.24482077360153198,0.011105659417808056,0.9952892661094666,0.4159708023071289,0.2395663559436798,-0.018370773643255234,0.9967789649963379,0.5466614961624146,0.26901376247406006,-0.3748324513435364,0.857106626033783,0.4130256175994873,0.2683548331260681,-0.39787572622299194,0.9169533252716064,0.4969841539859772,0.20989353954792023,-0.6976233124732971,0.8094557523727417,0.47052329778671265,0.2109467089176178,-0.6925674676895142,0.79875648021698,0.484557569026947,0.18806791305541992,-0.7701152563095093,0.7648267149925232,0.47962111234664917,0.19248490035533905,-0.7619487047195435,0.7071951031684875,0.4827492833137512,0.18487264215946198,-0.7462993264198303,0.7543424367904663,0.4787111282348633,0.18613716959953308,-0.7361698150634766,0.6933407187461853,0.48594480752944946,0.19355270266532898,-0.6998690366744995,0.7276827096939087,0.4760562777519226,0.19479764997959137,-0.693520188331604,0.6547706723213196,0.5115689039230347,0.5072023272514343,0.005054622422903776,0.999502420425415,0.43539199233055115,0.5017280578613281,-0.005035162903368473,0.999478816986084,0.5202982425689697,0.705159068107605,-0.06542905420064926,0.9847391247749329,0.42006024718284607,0.6936421990394592,-0.04498510807752609,0.9893320202827454,0.5183125734329224,0.888752281665802,0.13764628767967224,0.9690370559692383,0.41895970702171326,0.8927944898605347,0.1380259096622467,0.9789743423461914,0.5062829852104187,0.9126541614532471,0.14728699624538422,0.7420423030853271,0.4297935962677002,0.9167081117630005,0.14438438415527344,0.7488231062889099,0.5328819751739502,0.9495177865028381,-0.0356844924390316,0.9517895579338074,0.39383286237716675,0.956597089767456,-0.0440768301486969,0.9577937126159668,125.55639412163465,112.47728080654872,473
0.48930639028549194,0.1372980922460556,-0.22149355709552765,0.9991703033447266,0.49572569131851196,0.12142917513847351,-0.19094815850257874,0.9992353916168213,0.49960827827453613,0.1221342384815216,-0.19099101424217224,0.9990465641021729,0.5042164325714111,0.12327046692371368,-0.19103945791721344,0.9991719722747803,0.4814879298210144,0.12076382339000702,-0.19415085017681122,0.9990845322608948,0.47556811571121216,0.12121213972568512,-0.194123774766922,0.998874306678772,0.4702383875846863,0.12213525176048279,-0.19408470392227173,0.998950183391571,0.5080219507217407,0.1355588585138321,-0.02715187892317772,0.9992648363113403,0.458981454372406,0.13521112501621246,-0.03754362836480141,0.9989449977874756,0.497286319732666,0.16021613776683807,-0.16089913249015808,0.9988458156585693,0.4785182476043701,0.15800410509109497,-0.1642654538154602,0.9985936284065247,0.5445774793624878,0.24549981951713562,-0.0410676971077919,0.9954319000244141,0.41589951515197754,0.24052338302135468,-0.06470877677202225,0.9968436360359192,0.5466328263282776,0.26970741152763367,-0.44815564155578613,0.8612702488899231,0.40969428420066833,0.2684829533100128,-0.47158941626548767,0.9171805381774902,0.49685436487197876,0.21223624050617218,-0.7843214869499207,0.8113996386528015,0.4694186747074127,0.21351909637451172,-0.7874747514724731,0.7921678423881531,0.48410192131996155,0.19087934494018555,-0.8607590794563293,0.7658525705337524,0.47894081473350525,0.19513854384422302,-0.8609466552734375,0.6984623670578003,0.48257455229759216,0.18782851099967957,-0.8357942700386047,0.7552148699760437,0.4779124855995178,0.18922647833824158,-0.8334122896194458,0.683998167514801,0.48579126596450806,0.19632701575756073,-0.7865965366363525,0.7277848720550537,0.47541967034339905,0.19779358804225922,-0.788786768913269,0.645726203918457,0.5114821195602417,0.5079464316368103,0.005021450575441122,0.9995006322860718,0.43524354696273804,0.5031333565711975,-0.004995157476514578,0.9994812607765198,0.5249634981155396,0.7071141600608826,-0.063299760222435,0.985278844833374,0.4199703633785248,0.6974998712539673,-0.04243016988039017,0.9897064566612244,0.518984317779541,0.8880165815353394,0.16018830239772797,0.9699563384056091,0.4190475344657898,0.8928343057632446,0.16049107909202576,0.979615330696106,0.5068892240524292,0.9110976457595825,0.17142386734485626,0.7435669302940369,0.4298393130302429,0.9165040850639343,0.16874486207962036,0.7520792484283447,0.5333559513092041,0.9493697285652161,-0.01226593367755413,0.9528515338897705,0.393838107585907,0.9565802216529846,-0.016899820417165756,0.9588084816932678,122.91372605228352,109.92652773844782,474
0.48861831426620483,0.1376916766166687,-0.22453220188617706,0.9992107152938843,0.4952963888645172,0.12193413078784943,-0.19386738538742065,0.9992750287055969,0.4989933371543884,0.12266165763139725,-0.19390836358070374,0.9990951418876648,0.5037204623222351,0.1238204687833786,-0.19395360350608826,0.9992133378982544,0.4807814657688141,0.12111072242259979,-0.19705019891262054,0.9991289377212524,0.47487789392471313,0.12158767879009247,-0.19702337682247162,0.9989261627197266,0.4697337746620178,0.12260403484106064,-0.19698300957679749,0.9989960789680481,0.5078355073928833,0.13608813285827637,-0.030022066086530685,0.9993109703063965,0.4587227404117584,0.13583482801914215,-0.04039895534515381,0.999003529548645,0.49680036306381226,0.16071565449237823,-0.16398145258426666,0.9989244341850281,0.47777071595191956,0.15857459604740143,-0.1673368513584137,0.9986839294433594,0.5445688962936401,0.2459484040737152,-0.044352855533361435,0.9955694675445557,0.41586390137672424,0.2411075234413147,-0.06795074790716171,0.9969021081924438,0.5466374158859253,0.2699865698814392,-0.45056167244911194,0.8650554418563843,0.4078736901283264,0.2682633399963379,-0.47537168860435486,0.9175550937652588,0.49670177698135376,0.2132568210363388,-0.7853189706802368,0.813179075717926,0.4685925543308258,0.21488149464130402,-0.791305661201477,0.786539614200592,0.48368364572525024,0.19204047322273254,-0.8615736961364746,0.7666709423065186,0.47844594717025757,0.1963648498058319,-0.8648139834403992,0.6907792687416077,0.4824941158294678,0.1890263855457306,-0.8367191553115845,0.7558850646018982,0.4773710370063782,0.19077132642269135,-0.8370218276977539,0.6757396459579468,0.4857099950313568,0.1974485218524933,-0.7875860929489136,0.7277634143829346,0.47496795654296875,0.19932524859905243,-0.7924903631210327,0.6377106308937073,0.5114049911499023,0.5085493326187134,0.004990822169929743,0.9995009303092957,0.4351046085357666,0.5041752457618713,-0.0049520269967615604,0.9994847774505615,0.5270609259605408,0.7084466814994812,-0.06302817165851593,0.9857711791992188,0.41988497972488403,0.6997021436691284,-0.04183745011687279,0.9900534152984619,0.5193568468093872,0.8875919580459595,0.1629491150379181,0.970795750617981,0.41907674074172974,0.89286869764328,0.16344043612480164,0.9802097082138062,0.5071964263916016,0.9101658463478088,0.17426663637161255,0.7450390458106995,0.4298502504825592,0.9163685441017151,0.1718267798423767,0.755099892616272,0.5336009860038757,0.9492677450180054,-0.009564777836203575,0.9538317918777466,0.3938378691673279,0.9565654993057251,-0.013516522943973541,0.959766149520874,122.48399555265574,109.43085629011559,475
0.4873274266719818,0.13806340098381042,-0.24322769045829773,0.999259352684021,0.4944397509098053,0.12275206297636032,-0.2133253812789917,0.9993219971656799,0.4980452060699463,0.12352431565523148,-0.21335574984550476,0.9991529583930969,0.5027065873146057,0.12449688464403152,-0.213384747505188,0.9992631673812866,0.47947412729263306,0.12179243564605713,-0.21498581767082214,0.9991830587387085,0.4737223982810974,0.12196282297372818,-0.21495100855827332,0.9989905953407288,0.4688357412815094,0.1226847693324089,-0.21491782367229462,0.999055027961731,0.5072696805000305,0.13649173080921173,-0.05147387459874153,0.9993576407432556,0.4584311544895172,0.13605646789073944,-0.05498378723859787,0.9990671277046204,0.4959617257118225,0.16095565259456635,-0.18357643485069275,0.9990048408508301,0.4764023721218109,0.15895295143127441,-0.18497318029403687,0.9987807869911194,0.5446826219558716,0.2462652325630188,-0.06587826460599899,0.9956761598587036,0.41575533151626587,0.24128097295761108,-0.08065138012170792,0.9969657063484192,0.5448634028434753,0.2704274356365204,-0.47757092118263245,0.8681248426437378,0.4019615650177002,0.2690504491329193,-0.48945942521095276,0.9187287092208862,0.4966312050819397,0.21413792669773102,-0.820056140422821,0.8154666423797607,0.46516862511634827,0.2152290940284729,-0.8076261281967163,0.7820761203765869,0.4835851788520813,0.19330994784832,-0.8968804478645325,0.7689852714538574,0.47638949751853943,0.19742566347122192,-0.8817048072814941,0.6833661794662476,0.4825029969215393,0.18990734219551086,-0.8733598589897156,0.7581043243408203,0.4757152199745178,0.1915876716375351,-0.8526473045349121,0.6675328016281128,0.4856916069984436,0.19814996421337128,-0.8230244517326355,0.7292144894599915,0.4734707772731781,0.199863001704216,-0.808356761932373,0.6299383640289307,0.5109906792640686,0.5114556550979614,0.0037759621627628803,0.9995060563087463,0.4345671236515045,0.5075652003288269,-0.0038010049611330032,0.999491274356842,0.5307208299636841,0.7113088369369507,-0.060970623046159744,0.9863371253013611,0.41867512464523315,0.70329749584198,-0.039217885583639145,0.9905158281326294,0.5197018980979919,0.8874005079269409,0.18099671602249146,0.9719909429550171,0.4190436005592346,0.8930581212043762,0.1789933443069458,0.9810527563095093,0.5074743032455444,0.9093990921974182,0.19389782845973969,0.7479529976844788,0.4298437535762787,0.9163163304328918,0.18909913301467896,0.7603657245635986,0.5335921049118042,0.9492604732513428,0.0077571505680680275,0.9554942846298218,0.393828809261322,0.9568228125572205,0.005102891009300947,0.9613313674926758,120.63938226859395,107.79266292872862,476
0.48730939626693726,0.14453266561031342,-0.27010634541511536,0.9993163347244263,0.4943069517612457,0.12811489403247833,-0.24182657897472382,0.9993760585784912,0.49789556860923767,0.1288478672504425,-0.24185052514076233,0.9992198944091797,0.5024957060813904,0.12987877428531647,-0.2418651580810547,0.9993210434913635,0.4793010652065277,0.1277426779270172,-0.24341459572315216,0.9992471933364868,0.4735495150089264,0.12820906937122345,-0.24337796866893768,0.9990687966346741,0.4686121344566345,0.12905235588550568,-0.24334701895713806,0.9991273880004883,0.5066243410110474,0.14086176455020905,-0.0827958732843399,0.9994099140167236,0.45810508728027344,0.14119866490364075,-0.08554200083017349,0.9991416335105896,0.49590516090393066,0.16626688838005066,-0.2112925797700882,0.9990907907485962,0.47606897354125977,0.16458028554916382,-0.21243369579315186,0.998884916305542,0.5446313619613647,0.2494644671678543,-0.09824442118406296,0.9958417415618896,0.41561466455459595,0.2441580444574356,-0.11093010753393173,0.9970709085464478,0.5446639060974121,0.2764640748500824,-0.5178432464599609,0.8712428212165833,0.399771124124527,0.27189701795578003,-0.5314608812332153,0.9207517504692078,0.4961796700954437,0.21943813562393188,-0.8712781071662903,0.8181465864181519,0.4620956480503082,0.21983136236667633,-0.8606395721435547,0.7789162993431091,0.4828644394874573,0.19836300611495972,-0.9497987031936646,0.7724782228469849,0.4741494059562683,0.19993330538272858,-0.9356792569160461,0.6785290837287903,0.4819863736629486,0.1930820494890213,-0.9275649189949036,0.7613675594329834,0.47384142875671387,0.19517375528812408,-0.9078150987625122,0.6617143154144287,0.48526304960250854,0.20093974471092224,-0.8749091029167175,0.7318617701530457,0.47201329469680786,0.2030772864818573,-0.862122654914856,0.6249232292175293,0.5109935998916626,0.5216876268386841,0.0027535869739949703,0.999506950378418,0.43445006012916565,0.5164923071861267,-0.0028330686036497355,0.9994986057281494,0.5341866612434387,0.7177668809890747,-0.05090254545211792,0.9870065450668335,0.4154016077518463,0.7091625928878784,-0.032832589000463486,0.9911193251609802,0.5199845433235168,0.8874515891075134,0.1976785808801651,0.9733151793479919,0.4190453886985779,0.8931094408035278,0.18961097300052643,0.9820087552070618,0.5076590776443481,0.909381091594696,0.21064715087413788,0.7532922625541687,0.4300006926059723,0.9160679578781128,0.2004140168428421,0.7676286101341248,0.5337653756141663,0.949487566947937,0.026925990357995033,0.9573261737823486,0.3938189148902893,0.9571008682250977,0.021741259843111038,0.9631201028823853,120.49287698350732,108.54170859002892,477
