0_x,0_y,0_z,0_v,1_x,1_y,1_z,1_v,2_x,2_y,2_z,2_v,3_x,3_y,3_z,3_v,4_x,4_y,4_z,4_v,5_x,5_y,5_z,5_v,6_x,6_y,6_z,6_v,7_x,7_y,7_z,7_v,8_x,8_y,8_z,8_v,9_x,9_y,9_z,9_v,10_x,10_y,10_z,10_v,11_x,11_y,11_z,11_v,12_x,12_y,12_z,12_v,13_x,13_y,13_z,13_v,14_x,14_y,14_z,14_v,15_x,15_y,15_z,15_v,16_x,16_y,16_z,16_v,17_x,17_y,17_z,17_v,18_x,18_y,18_z,18_v,19_x,19_y,19_z,19_v,20_x,20_y,20_z,20_v,21_x,21_y,21_z,21_v,22_x,22_y,22_z,22_v,23_x,23_y,23_z,23_v,24_x,24_y,24_z,24_v,25_x,25_y,25_z,25_v,26_x,26_y,26_z,26_v,27_x,27_y,27_z,27_v,28_x,28_y,28_z,28_v,29_x,29_y,29_z,29_v,30_x,30_y,30_z,30_v,31_x,31_y,31_z,31_v,32_x,32_y,32_z,32_v,r_knee_angle,l_knee_angle,r_knee_angle_x,r_knee_angle_y,r_knee_angle_z,l_knee_angle_x,l_knee_angle_y,l_knee_angle_z,r_hip_angle_x,r_hip_angle_y,r_hip_angle_z,l_hip_angle_x,l_hip_angle_y,l_hip_angle_z,r_ankle_angle_x,r_ankle_angle_y,r_ankle_angle_z,l_ankle_angle_x,l_ankle_angle_y,l_ankle_angle_z,frame
0.4408879280090332,-0.08572667092084885,-0.4629797041416168,0.9761077165603638,0.45301371812820435,-0.12296406924724579,-0.45611053705215454,0.9604243040084839,0.46164482831954956,-0.12221942096948624,-0.456129252910614,0.9583644866943359,0.47037726640701294,-0.12120386958122253,-0.4566110670566559,0.9608549475669861,0.4281194806098938,-0.12689509987831116,-0.4632277488708496,0.9690165519714355,0.41864579916000366,-0.12876853346824646,-0.4631884694099426,0.9681094288825989,0.40915289521217346,-0.13070905208587646,-0.4633038640022278,0.9731466770172119,0.4756602644920349,-0.11676338315010071,-0.27239304780960083,0.9695559740066528,0.3897453248500824,-0.12984693050384521,-0.3166257441043854,0.9785765409469604,0.45122018456459045,-0.05598485842347145,-0.381299763917923,0.9845072627067566,0.42068901658058167,-0.06056320294737816,-0.3930651843547821,0.9862775802612305,0.5318202376365662,0.02240031771361828,-0.0957375317811966,0.9789780974388123,0.2851965129375458,-0.011081063188612461,-0.06178642436861992,0.9878165125846863,0.6265993118286133,0.20854386687278748,0.21573123335838318,0.4133419692516327,0.19253970682621002,0.15389837324619293,0.3044118583202362,0.41879844665527344,0.571872889995575,0.360758900642395,0.35178646445274353,0.3085798919200897,0.2071097195148468,0.3167051076889038,0.4985116422176361,0.27923810482025146,0.553217351436615,0.42524367570877075,0.3509688675403595,0.2711983323097229,0.21992671489715576,0.3730819523334503,0.5228475332260132,0.28532880544662476,0.5343657732009888,0.40480098128318787,0.3205556869506836,0.2811345160007477,0.2471453845500946,0.36494365334510803,0.47693467140197754,0.31032559275627136,0.5317811965942383,0.38703373074531555,0.34840312600135803,0.2756323218345642,0.25026097893714905,0.35284581780433655,0.4902770519256592,0.3116324841976166,0.4567475914955139,0.45640406012535095,-0.0014952907804399729,0.3627232313156128,0.3217697739601135,0.4454858899116516,0.0017369022825732827,0.36628010869026184,0.4404769837856293,0.8631678819656372,-0.14052560925483704,0.2679117023944855,0.27694883942604065,0.8969911336898804,-0.19126570224761963,0.1927238255739212,0.4067372679710388,1.1605584621429443,0.4351746439933777,0.15103363990783691,0.2758820652961731,1.1311841011047363,0.37924885749816895,0.09635494649410248,0.39595329761505127,1.1930640935897827,0.4862782955169678,0.15345822274684906,0.28319910168647766,1.1500294208526611,0.43559104204177856,0.09727604687213898,0.4201887547969818,1.291140079498291,0.32167544960975647,0.13630758225917816,0.2771932780742645,1.2604156732559204,0.2592209279537201,0.09947972744703293,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,472
0.44691038131713867,-0.10243525356054306,-0.3153020143508911,0.9770681262016296,0.4583999514579773,-0.1351032853126526,-0.30848386883735657,0.9616880416870117,0.46622151136398315,-0.13462336361408234,-0.30855828523635864,0.9599232077598572,0.4741862416267395,-0.13386940956115723,-0.30892154574394226,0.9622012972831726,0.43684905767440796,-0.13710451126098633,-0.30928274989128113,0.9698237776756287,0.4288489818572998,-0.13782759010791779,-0.3092866837978363,0.9690965414047241,0.42084425687789917,-0.13862299919128418,-0.3094387650489807,0.9738270044326782,0.4803198277950287,-0.12525896728038788,-0.1676861196756363,0.9711127281188965,0.4052683711051941,-0.1320951282978058,-0.17527800798416138,0.9795132875442505,0.45657438039779663,-0.07254635542631149,-0.2503097951412201,0.9857357740402222,0.4296678602695465,-0.07462873309850693,-0.25234273076057434,0.987151563167572,0.5344511270523071,0.024471037089824677,-0.03551964834332466,0.9810579419136047,0.29471632838249207,-0.01668756641447544,-0.00033769168658182025,0.9889956116676331,0.6242092251777649,0.20914754271507263,0.23465290665626526,0.4651356637477875,0.1989566534757614,0.15188656747341156,0.29396864771842957,0.46602383255958557,0.5738258361816406,0.36327990889549255,0.3289409279823303,0.3475586473941803,0.21334484219551086,0.32033127546310425,0.41178613901138306,0.3190425932407379,0.5537559390068054,0.4281074106693268,0.31809574365615845,0.30211248993873596,0.22284257411956787,0.37615567445755005,0.4186170697212219,0.3177657723426819,0.5349324941635132,0.4064957797527313,0.29029008746147156,0.31120553612709045,0.24690258502960205,0.37011289596557617,0.37227576971054077,0.34117016196250916,0.5320464372634888,0.3889978229999542,0.325025737285614,0.30449920892715454,0.2506808042526245,0.35824644565582275,0.3999093174934387,0.34112831950187683,0.4588152766227722,0.45633241534233093,-0.0017477765213698149,0.4255720376968384,0.3270305097103119,0.44688844680786133,0.0020510382018983364,0.4284725487232208,0.4404935836791992,0.8593924045562744,-0.13891880214214325,0.323045551776886,0.2817739248275757,0.889266312122345,-0.19071105122566223,0.2529362142086029,0.41348257660865784,1.1476783752441406,0.433418333530426,0.16809338331222534,0.2734028995037079,1.1153329610824585,0.3445047438144684,0.10372845828533173,0.4010922312736511,1.179951548576355,0.47198182344436646,0.15730607509613037,0.27962014079093933,1.136273741722107,0.39522236585617065,0.0990540161728859,0.42804059386253357,1.274346947669983,0.2577723264694214,0.13809025287628174,0.26829952001571655,1.2379268407821655,0.2313832938671112,0.10008052736520767,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,473
0.45149269700050354,-0.1134776920080185,-0.3487153947353363,0.9768656492233276,0.46063074469566345,-0.1444256603717804,-0.33847761154174805,0.9603173136711121,0.4679156243801117,-0.14428502321243286,-0.33861708641052246,0.9586505889892578,0.4753466248512268,-0.14388751983642578,-0.3389546871185303,0.961463212966919,0.43969154357910156,-0.14562825858592987,-0.3431849479675293,0.968030571937561,0.431551456451416,-0.14621089398860931,-0.3432241380214691,0.9669806957244873,0.4233769476413727,-0.14681512117385864,-0.3434416651725769,0.9715660810470581,0.47959908843040466,-0.13429942727088928,-0.18376493453979492,0.9702834486961365,0.40566736459732056,-0.13749448955059052,-0.2098815143108368,0.9768829345703125,0.4598727226257324,-0.08410759270191193,-0.2800911068916321,0.986255407333374,0.4333784580230713,-0.08556612581014633,-0.28737887740135193,0.9870543479919434,0.527425229549408,0.025107553228735924,-0.07078889012336731,0.982892632484436,0.3051910400390625,-0.0167065616697073,-0.04247003048658371,0.9899029731750488,0.6159519553184509,0.2148083597421646,0.15420161187648773,0.5067553520202637,0.20100155472755432,0.1520632803440094,0.2091454565525055,0.4971965253353119,0.5729320049285889,0.3656637966632843,0.21663710474967957,0.37799862027168274,0.2300463169813156,0.3283993899822235,0.2509858012199402,0.3287757337093353,0.5485334396362305,0.4296468198299408,0.1904129683971405,0.32565537095069885,0.2422010451555252,0.38354936242103577,0.23512136936187744,0.32358741760253906,0.5282283425331116,0.40696462988853455,0.14811541140079498,0.3345663249492645,0.2620777487754822,0.37751519680023193,0.18134142458438873,0.3462478816509247,0.5256118774414062,0.3900528848171234,0.20093369483947754,0.32655808329582214,0.26832854747772217,0.3644026517868042,0.22935430705547333,0.34589704871177673,0.45529499650001526,0.4562501311302185,-0.001749357907101512,0.4813232123851776,0.34041112661361694,0.44773662090301514,0.0020517120137810707,0.48322880268096924,0.4399428367614746,0.8593370914459229,-0.12397082149982452,0.36620450019836426,0.288532555103302,0.8829047679901123,-0.16419008374214172,0.3036767244338989,0.4166601300239563,1.154842734336853,0.30680224299430847,0.1845666915178299,0.2744886875152588,1.1253936290740967,0.25923559069633484,0.1216292604804039,0.4047384262084961,1.1897525787353516,0.33187130093574524,0.15982083976268768,0.27903661131858826,1.153268814086914,0.29100048542022705,0.10350921005010605,0.4286997318267822,1.2787307500839233,0.1101832389831543,0.14358636736869812,0.2699740529060364,1.2476691007614136,0.06936592608690262,0.10927702486515045,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,474
0.4486653804779053,-0.12255006283521652,-0.37253329157829285,0.9775145649909973,0.45919227600097656,-0.17728905379772186,-0.36073851585388184,0.9604446887969971,0.4671061933040619,-0.17344537377357483,-0.3608852028846741,0.9585559964179993,0.4729077219963074,-0.1692502349615097,-0.361245334148407,0.9615067839622498,0.4363766610622406,-0.1559520661830902,-0.3670946955680847,0.9682677984237671,0.4278480112552643,-0.156593456864357,-0.36711734533309937,0.9671266078948975,0.4193146228790283,-0.15723614394664764,-0.36732327938079834,0.9716303944587708,0.4787743091583252,-0.14944297075271606,-0.18863877654075623,0.9700233936309814,0.40267401933670044,-0.14902566373348236,-0.22361986339092255,0.9768114686012268,0.4584583640098572,-0.09384752064943314,-0.2976616322994232,0.9869767427444458,0.42997226119041443,-0.09479805082082748,-0.3071104884147644,0.9875820279121399,0.5251495838165283,0.02198590710759163,-0.046798352152109146,0.9845263957977295,0.3018076419830322,-0.017189351841807365,-0.06346867978572845,0.9908183813095093,0.6076198220252991,0.21362662315368652,0.19108156859874725,0.5446117520332336,0.20032894611358643,0.1601627618074417,0.15980321168899536,0.5346280932426453,0.5720763206481934,0.36550047993659973,0.22743754088878632,0.40370193123817444,0.2392207682132721,0.3358575403690338,0.15682320296764374,0.353462278842926,0.5459534525871277,0.4292644262313843,0.20302048325538635,0.3451510965824127,0.2509799599647522,0.3922702670097351,0.1431800127029419,0.34183791279792786,0.5270875096321106,0.4068494439125061,0.15901312232017517,0.35440558195114136,0.27197450399398804,0.3827758729457855,0.09917832911014557,0.36351490020751953,0.525725781917572,0.3897322118282318,0.2122054398059845,0.3466598093509674,0.2734249234199524,0.36840054392814636,0.14255240559577942,0.3619784712791443,0.4559133052825928,0.4579000771045685,0.003191897179931402,0.5312947630882263,0.34000343084335327,0.4510350823402405,-0.0028572382871061563,0.5327447652816772,0.4392774999141693,0.8602086305618286,-0.12596718966960907,0.40145212411880493,0.2907394766807556,0.88016277551651,-0.1673903912305832,0.3509703278541565,0.41212716698646545,1.1526507139205933,0.30928558111190796,0.19432121515274048,0.2800791263580322,1.1318670511245728,0.23807747662067413,0.14066436886787415,0.3985673785209656,1.1875299215316772,0.33961787819862366,0.16454681754112244,0.28609418869018555,1.1619704961776733,0.27117493748664856,0.10974769294261932,0.4284152090549469,1.2756942510604858,0.15404894948005676,0.1466982066631317,0.2741308808326721,1.2566617727279663,0.05102650448679924,0.11813853681087494,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,475
0.4495912492275238,-0.11837678402662277,0.022866059094667435,0.9782738089561462,0.45771971344947815,-0.17151495814323425,0.01485568005591631,0.9621018171310425,0.4640410840511322,-0.16865448653697968,0.014700600877404213,0.9599030613899231,0.46603378653526306,-0.165556862950325,0.014304878190159798,0.9630316495895386,0.44118189811706543,-0.15655551850795746,0.0019837955478578806,0.9690959453582764,0.43933534622192383,-0.15615704655647278,0.0019740615971386433,0.9673312902450562,0.4261491298675537,-0.15307742357254028,0.0018225123640149832,0.9718620777130127,0.46754932403564453,-0.1364555060863495,0.060871630907058716,0.9710769653320312,0.4125045835971832,-0.14340977370738983,-0.0028346043545752764,0.976595401763916,0.45759305357933044,-0.09139079600572586,0.051260657608509064,0.9874771237373352,0.43517518043518066,-0.09336607158184052,0.033274512737989426,0.9877272844314575,0.4816640317440033,0.02176174707710743,0.09135527163743973,0.9859707355499268,0.3671746253967285,-0.014002618379890919,0.0027620582841336727,0.991572916507721,0.4905227720737457,0.2051723450422287,0.20686817169189453,0.5532196760177612,0.36780408024787903,0.171806201338768,0.10359986126422882,0.552537739276886,0.4434363842010498,0.3578060567378998,0.3132999539375305,0.38662582635879517,0.42066606879234314,0.3425493836402893,0.1833481341600418,0.3527982532978058,0.4307599663734436,0.4183104634284973,0.2992391884326935,0.32838907837867737,0.46805518865585327,0.41742977499961853,0.17956186830997467,0.3430761992931366,0.42488694190979004,0.40264177322387695,0.2849658131599426,0.3368786871433258,0.46145835518836975,0.4003525674343109,0.1408316045999527,0.36319345235824585,0.42718639969825745,0.3842032849788666,0.3083862066268921,0.3313870131969452,0.4610764980316162,0.3822745084762573,0.17302526533603668,0.3616759181022644,0.44926315546035767,0.47957974672317505,0.008602527901530266,0.5775542259216309,0.34957224130630493,0.46266284584999084,-0.00817519798874855,0.5784801244735718,0.4252496361732483,0.8607279062271118,-0.04921521246433258,0.4377962052822113,0.29816412925720215,0.8723693490028381,-0.09904730319976807,0.3875649869441986,0.408050537109375,1.1481540203094482,0.3025255501270294,0.20779846608638763,0.28534048795700073,1.132092833518982,0.22904784977436066,0.15799196064472198,0.3943604826927185,1.1806049346923828,0.3299520015716553,0.1714734584093094,0.2898305058479309,1.1618900299072266,0.25844019651412964,0.11293938010931015,0.42548036575317383,1.268944263458252,0.1695866584777832,0.15380753576755524,0.2823219299316406,1.2570115327835083,0.06879022717475891,0.12705087661743164,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,476
0.4498786926269531,-0.11758451163768768,-0.0815185159444809,0.9796850681304932,0.4567290246486664,-0.17050527036190033,-0.06718901544809341,0.9638638496398926,0.4630318284034729,-0.16693565249443054,-0.0673333927989006,0.9615216851234436,0.46636247634887695,-0.16128602623939514,-0.06770411878824234,0.9647178649902344,0.4394954741001129,-0.1519414335489273,-0.07357709854841232,0.970940113067627,0.43522754311561584,-0.15213918685913086,-0.07359258830547333,0.9692507982254028,0.4234761595726013,-0.15065844357013702,-0.07374218851327896,0.9737058877944946,0.47158509492874146,-0.13026900589466095,0.06625081598758698,0.9718731641769409,0.40876537561416626,-0.141268789768219,0.03447895869612694,0.9779571890830994,0.45659351348876953,-0.08942944556474686,-0.023465212434530258,0.9881762266159058,0.4354705214500427,-0.09158910810947418,-0.03240564465522766,0.9885262250900269,0.4936811923980713,0.022402891889214516,0.11978169530630112,0.9873066544532776,0.34226053953170776,-0.0007596224895678461,0.09605680406093597,0.9923685193061829,0.5060884952545166,0.205092653632164,0.24533779919147491,0.5866222977638245,0.25889378786087036,0.17199482023715973,0.1688937097787857,0.5901963114738464,0.5191540122032166,0.34819677472114563,0.2850835919380188,0.4142063856124878,0.3855797350406647,0.3473789393901825,0.1813214272260666,0.39235687255859375,0.4826687276363373,0.4098685383796692,0.2705457806587219,0.3510545492172241,0.4513067305088043,0.41380929946899414,0.15975619852542877,0.3771899938583374,0.4789975583553314,0.39341679215431213,0.25131186842918396,0.3588998019695282,0.42907699942588806,0.39636701345443726,0.13362154364585876,0.39562487602233887,0.4857598841190338,0.37714633345603943,0.2802969515323639,0.35334599018096924,0.43861889839172363,0.3791232705116272,0.17333485186100006,0.39179861545562744,0.45180606842041016,0.47695621848106384,0.009647847153246403,0.6189942955970764,0.3442222476005554,0.4630855619907379,-0.009234723635017872,0.6199327707290649,0.43174630403518677,0.8604344129562378,-0.06421827524900436,0.47109946608543396,0.29579275846481323,0.8680835366249084,-0.12568220496177673,0.43105265498161316,0.407257616519928,1.123586654663086,0.2844584882259369,0.21478591859340668,0.2826313376426697,1.1286585330963135,0.19544339179992676,0.1757536679506302,0.39248180389404297,1.1514285802841187,0.3165779709815979,0.17438501119613647,0.28890812397003174,1.1603715419769287,0.2244301736354828,0.11609958857297897,0.42779478430747986,1.2433346509933472,0.17107120156288147,0.15602006018161774,0.2767423093318939,1.2509981393814087,0.03975791111588478,0.13430334627628326,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,477
0.4491737484931946,-0.11701364070177078,-0.18045338988304138,0.9811151623725891,0.45794153213500977,-0.16209229826927185,-0.17101240158081055,0.9658565521240234,0.46452316641807556,-0.1562342643737793,-0.17110265791416168,0.9632949829101562,0.47043079137802124,-0.14868399500846863,-0.17139987647533417,0.966327428817749,0.44072970747947693,-0.15189264714717865,-0.18044431507587433,0.9729017615318298,0.43678197264671326,-0.15147170424461365,-0.18044014275074005,0.9713063836097717,0.4227446913719177,-0.14753983914852142,-0.18059735000133514,0.9756027460098267,0.4781295657157898,-0.1262098252773285,-0.03206996992230415,0.9728745818138123,0.40649810433387756,-0.1411174088716507,-0.07891464233398438,0.9795889258384705,0.4562065601348877,-0.08443506062030792,-0.11777932941913605,0.9890373349189758,0.43683451414108276,-0.08371712267398834,-0.13110287487506866,0.9894692897796631,0.49544191360473633,0.021220339462161064,0.06032593175768852,0.9885311126708984,0.32897794246673584,0.0007839236059226096,0.018089724704623222,0.9931089878082275,0.5334981679916382,0.2057942897081375,0.2756725549697876,0.6144593954086304,0.21673795580863953,0.17418800294399261,0.14644065499305725,0.626151978969574,0.5472608804702759,0.34587228298187256,0.36047983169555664,0.43551892042160034,0.3520246148109436,0.35274428129196167,0.1455785483121872,0.43415960669517517,0.514423668384552,0.4045850336551666,0.35131752490997314,0.3705708682537079,0.3956758379936218,0.4136568307876587,0.13070464134216309,0.41537758708000183,0.5098570585250854,0.3899361789226532,0.32576513290405273,0.37708693742752075,0.394672691822052,0.3966321647167206,0.10113872587680817,0.43198490142822266,0.5162549018859863,0.3741993010044098,0.3555726408958435,0.37180399894714355,0.393879234790802,0.38000574707984924,0.1384354531764984,0.4261822998523712,0.45559972524642944,0.47963660955429077,0.011328548192977905,0.6562181115150452,0.34135884046554565,0.4698943495750427,-0.010965150780975819,0.657067596912384,0.43685775995254517,0.8623673915863037,-0.08555381000041962,0.5106890201568604,0.2954820394515991,0.8697324395179749,-0.1365891993045807,0.4744517207145691,0.4062052369117737,1.1266380548477173,0.2699333727359772,0.23163659870624542,0.2865749001502991,1.1303412914276123,0.17458482086658478,0.19390073418617249,0.39015790820121765,1.1544948816299438,0.2988916039466858,0.17939920723438263,0.2915319502353668,1.1600239276885986,0.20250260829925537,0.1200556755065918,0.42759695649147034,1.2500213384628296,0.155890554189682,0.16549192368984222,0.2808091342449188,1.2595574855804443,0.025125419721007347,0.14495010673999786,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,478
0.44839534163475037,-0.11556635051965714,-0.21171972155570984,0.9815359115600586,0.4570969045162201,-0.1546403020620346,-0.20150057971477509,0.9655216932296753,0.4641963839530945,-0.15752296149730682,-0.2016378939151764,0.9625493884086609,0.46947818994522095,-0.15148799121379852,-0.2019653618335724,0.9658271670341492,0.4403688907623291,-0.14888577163219452,-0.21054820716381073,0.9731835126876831,0.43514925241470337,-0.1490776389837265,-0.2105529010295868,0.9714574217796326,0.42258602380752563,-0.14675211906433105,-0.21071012318134308,0.9759562611579895,0.4776894450187683,-0.1264311522245407,-0.05733190104365349,0.9718307256698608,0.40348750352859497,-0.1406942903995514,-0.1007268875837326,0.9799069166183472,0.456068217754364,-0.08414660394191742,-0.14769405126571655,0.9893627762794495,0.4350894093513489,-0.07990513741970062,-0.15991590917110443,0.9899490475654602,0.5005254745483398,0.023436151444911957,0.03622248023748398,0.9895841479301453,0.32236549258232117,0.008566100150346756,-0.0006841812864877284,0.9937312006950378,0.5543452501296997,0.20757822692394257,0.22603528201580048,0.6387466192245483,0.2053801566362381,0.1772068589925766,0.12192149460315704,0.6548237204551697,0.5550723671913147,0.346086710691452,0.26641973853111267,0.449325829744339,0.3416116535663605,0.35870102047920227,0.12777866423130035,0.45851996541023254,0.5224140882492065,0.40553849935531616,0.23666730523109436,0.3827630281448364,0.38291195034980774,0.4219033420085907,0.1102333813905716,0.4357093870639801,0.5139341950416565,0.3902781903743744,0.20211127400398254,0.3885880410671234,0.3700578808784485,0.40094903111457825,0.07836892455816269,0.4510328471660614,0.5195659399032593,0.37438851594924927,0.252506285905838,0.3837319612503052,0.3825961649417877,0.38386672735214233,0.11870919167995453,0.4440547823905945,0.4550234377384186,0.4781356155872345,0.011861658655107021,0.6892146468162537,0.3439646363258362,0.46969032287597656,-0.01147548109292984,0.6900908946990967,0.4378029704093933,0.852588951587677,-0.07586979120969772,0.5451510548591614,0.29968148469924927,0.8642988204956055,-0.13628676533699036,0.5130584836006165,0.4095138907432556,1.1242657899856567,0.25608712434768677,0.25250282883644104,0.30100443959236145,1.129779577255249,0.1698743849992752,0.214722141623497,0.3924497663974762,1.1542364358901978,0.28026533126831055,0.18799075484275818,0.30712705850601196,1.1592923402786255,0.19512975215911865,0.1262977570295334,0.4346473813056946,1.247836709022522,0.11392482370138168,0.17690373957157135,0.29456114768981934,1.258155107498169,0.000518720771651715,0.1565643697977066,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,479
0.447265088558197,-0.11686959117650986,-0.1859416663646698,0.9815364480018616,0.45306897163391113,-0.15464089810848236,-0.1823689341545105,0.9660168886184692,0.45699143409729004,-0.15682227909564972,-0.18254093825817108,0.9628096222877502,0.45950236916542053,-0.1515503227710724,-0.18290986120700836,0.9664704203605652,0.4401886463165283,-0.15065963566303253,-0.19721971452236176,0.9732136726379395,0.43771061301231384,-0.15005506575107574,-0.19723385572433472,0.9709670543670654,0.4339301586151123,-0.1478087157011032,-0.19734446704387665,0.9755337834358215,0.4642667770385742,-0.13020002841949463,-0.07194411009550095,0.9715145230293274,0.426011860370636,-0.14129512012004852,-0.1244640201330185,0.9786052107810974,0.4492386281490326,-0.08595945686101913,-0.13473984599113464,0.9890679121017456,0.4351499080657959,-0.08234167844057083,-0.15474773943424225,0.9894302487373352,0.4970555305480957,0.025372648611664772,0.013392400927841663,0.9902974367141724,0.3293432295322418,0.014108508825302124,-0.06849472224712372,0.9938668608665466,0.5619040131568909,0.2145279049873352,0.19586332142353058,0.6399622559547424,0.346973717212677,0.22634842991828918,0.011683435179293156,0.6621156334877014,0.4967666566371918,0.3505799174308777,0.23864252865314484,0.43707171082496643,0.42811575531959534,0.3635512590408325,0.09680694341659546,0.4549252986907959,0.5128072500228882,0.4131697118282318,0.22054119408130646,0.3715294301509857,0.49504145979881287,0.42444750666618347,0.08521869033575058,0.4342191815376282,0.4794756770133972,0.3929193615913391,0.1908903568983078,0.3773195445537567,0.4875895380973816,0.40436846017837524,0.06283865869045258,0.448676735162735,0.47856074571609497,0.37595707178115845,0.2269682139158249,0.3752061128616333,0.4853785037994385,0.38794416189193726,0.09017503261566162,0.44192659854888916,0.45262664556503296,0.4790521562099457,0.011832610704004765,0.7187215685844421,0.3711403012275696,0.4687002897262573,-0.011415532790124416,0.7188668847084045,0.4287973940372467,0.8444278836250305,0.00891406275331974,0.5704463124275208,0.3135501742362976,0.8534638285636902,-0.03802457079291344,0.5377040505409241,0.4094913601875305,1.1024898290634155,0.2617829442024231,0.2701553404331207,0.31456446647644043,1.11314058303833,0.18629273772239685,0.23784813284873962,0.39248940348625183,1.1316472291946411,0.29702356457710266,0.19842110574245453,0.31968799233436584,1.1437819004058838,0.20815467834472656,0.13387589156627655,0.4337165355682373,1.217909336090088,0.13110390305519104,0.19008192420005798,0.3159792125225067,1.234133243560791,0.013283762149512768,0.17123553156852722,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,480
0.437652051448822,-0.11631424725055695,-0.1432645618915558,0.9831330180168152,0.44608554244041443,-0.15156593918800354,-0.12754406034946442,0.9686770439147949,0.45076289772987366,-0.15149250626564026,-0.12767235934734344,0.9657211303710938,0.45424193143844604,-0.14783957600593567,-0.1279771625995636,0.9691057205200195,0.43346619606018066,-0.14954432845115662,-0.132318913936615,0.9754483699798584,0.43157634139060974,-0.14902456104755402,-0.13238105177879333,0.973426342010498,0.4310501217842102,-0.1474124640226364,-0.13249948620796204,0.9776454567909241,0.4585535526275635,-0.12891219556331635,-0.003201328916475177,0.973382294178009,0.4209899306297302,-0.13948841392993927,-0.02267811819911003,0.980392575263977,0.44219541549682617,-0.08544078469276428,-0.09224925190210342,0.9899501800537109,0.42966118454933167,-0.08245892077684402,-0.09841708838939667,0.9903533458709717,0.49946504831314087,0.03708615154027939,0.05339610576629639,0.9911811947822571,0.3252003490924835,0.021279115229845047,0.024437319487333298,0.9944409132003784,0.567929744720459,0.23039446771144867,0.18545682728290558,0.6696035265922546,0.24834759533405304,0.21511712670326233,0.09234611690044403,0.6929247379302979,0.5290772318840027,0.3667770326137543,0.12056467682123184,0.47239062190055847,0.3121488392353058,0.36835864186286926,0.11944103240966797,0.4975817799568176,0.5237484574317932,0.41870319843292236,0.08147294074296951,0.4063376188278198,0.3291584849357605,0.43034011125564575,0.09896799176931381,0.4733659625053406,0.499300092458725,0.40120729804039,0.051228832453489304,0.4112794101238251,0.34870582818984985,0.40812915563583374,0.07744929194450378,0.48620906472206116,0.5000113248825073,0.3857155442237854,0.1080554947257042,0.4078308045864105,0.34703880548477173,0.39076337218284607,0.11300798505544662,0.47831887006759644,0.4584105610847473,0.4782821536064148,0.011618565768003464,0.7462613582611084,0.363570898771286,0.4681362211704254,-0.01122872345149517,0.7466230988502502,0.43732261657714844,0.8387596011161804,-0.034130703657865524,0.6076453328132629,0.31803539395332336,0.8453183770179749,-0.0811890959739685,0.5775924324989319,0.41612377762794495,1.0629615783691406,0.280374675989151,0.30503085255622864,0.3232215940952301,1.0931496620178223,0.19573114812374115,0.27345868945121765,0.3992181420326233,1.0348960161209106,0.31663644313812256,0.21127642691135406,0.32936641573905945,1.1181730031967163,0.22199681401252747,0.14280693233013153,0.4335605204105377,1.1878257989883423,0.19340886175632477,0.21460212767124176,0.3213377892971039,1.2178394794464111,0.021983351558446884,0.1942281424999237,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,93.32140796638916,7.955379981032506,97.22069627266681,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,481
