23_x,23_y,23_z,23_v,24_x,24_y,24_z,24_v,25_x,25_y,25_z,25_v,26_x,26_y,26_z,26_v,27_x,27_y,27_z,27_v,28_x,28_y,28_z,28_v,29_x,29_y,29_z,29_v,30_x,30_y,30_z,30_v,31_x,31_y,31_z,31_v,32_x,32_y,32_z,32_v,r_knee_angle,l_knee_angle,r_knee_angle_x,r_knee_angle_y,r_knee_angle_z,l_knee_angle_x,l_knee_angle_y,l_knee_angle_z,r_hip_angle_x,r_hip_angle_y,r_hip_angle_z,l_hip_angle_x,l_hip_angle_y,l_hip_angle_z,r_ankle_angle_x,r_ankle_angle_y,r_ankle_angle_z,l_ankle_angle_x,l_ankle_angle_y,l_ankle_angle_z,frame
0.5536144971847534,0.45059993863105774,-0.007991006597876549,0.9999313354492188,0.4201790690422058,0.4528512954711914,0.007990168407559395,0.9998941421508789,0.6231173276901245,0.6088756918907166,-0.07790230959653854,0.9866255521774292,0.3579859435558319,0.6108134984970093,-0.05777342617511749,0.988620936870575,0.6891589164733887,0.7592390775680542,-0.006827992387115955,0.9751701951026917,0.2862005829811096,0.7504581212997437,0.0666169822216034,0.9842233061790466,0.6690757274627686,0.7807590961456299,-0.012022274546325207,0.7007021307945251,0.30710357427597046,0.7707718014717102,0.06932011246681213,0.7395752668380737,0.7302316427230835,0.8036472797393799,-0.2557918131351471,0.9602594971656799,0.2364870011806488,0.7975262403488159,-0.15367275476455688,0.9704717993736267,120.19650308298064,134.57811287115393,110.99948480207308,45.80363313444084,51.61306147861965,68.34260690619308,32.83183445497097,66.59800925476624,109.97516208934886,29.813238438724767,111.17541761872994,68.11542776036171,31.916466528626103,112.01989619614034,102.4452450985418,78.22677853110171,162.73605794963933,80.77506959105663,80.01854773262922,166.34360479989027,1
0.5582987666130066,0.4537756145000458,-0.004167905077338219,0.9999117851257324,0.42229321599006653,0.45477455854415894,0.004180280026048422,0.9998691082000732,0.6508826613426208,0.6082123517990112,-0.07597531378269196,0.9874515533447266,0.3274950683116913,0.6109405159950256,-0.070752814412117,0.9885706901550293,0.6894478797912598,0.7542650103569031,0.04514049366116524,0.9771998524665833,0.2855279743671417,0.7531106472015381,0.07121777534484863,0.9843651056289673,0.6676167249679565,0.7767354249954224,0.04620395228266716,0.7131175994873047,0.3056926429271698,0.7705320119857788,0.07629323750734329,0.7381103038787842,0.734212338924408,0.8017776608467102,-0.18304702639579773,0.9618802070617676,0.23345674574375153,0.8018395304679871,-0.15163423120975494,0.9709374904632568,112.54971285146662,117.66963602096214,101.79813151869271,46.15940357108287,46.23658017599847,78.51083525697048,41.03257447833494,51.278021006845215,118.69153731219976,37.73180934157567,112.30207946235076,61.471246907477195,37.18658830708093,111.74170343246445,102.8583208311856,77.97980006607715,162.2546350814837,79.12843847817102,78.45209950067664,164.03550856631284,10
0.5581963062286377,0.45604372024536133,-0.004191427491605282,0.9999011754989624,0.42199021577835083,0.45712101459503174,0.004204173572361469,0.999859631061554,0.6599531173706055,0.6100414395332336,-0.08453617990016937,0.9872440099716187,0.31533530354499817,0.6122121214866638,-0.08529052138328552,0.9883538484573364,0.6895145177841187,0.7542818784713745,0.051201194524765015,0.9767869114875793,0.2849780321121216,0.7531089186668396,0.07447198033332825,0.9840980768203735,0.6665960550308228,0.7767865061759949,0.05415245518088341,0.7126122117042542,0.30571988224983215,0.7705481052398682,0.0820096805691719,0.7401120662689209,0.7371207475662231,0.8020204305648804,-0.16920755803585052,0.9607028961181641,0.2308932989835739,0.8027344346046448,-0.1383552849292755,0.9702668190002441,103.92460979145389,110.7988608161583,98.11069155743407,49.09396490970818,42.055259463664676,81.51122966353788,43.923379175910426,47.32742226308925,120.77960161241208,41.91497644873797,115.42956584866235,59.63694407723459,40.09438605612455,113.52273923941804,103.90060623745144,77.26565273788664,160.97120252016038,78.08009221308343,78.04647213027303,162.99208658570873,11
0.5580730438232422,0.46256086230278015,-0.005800595507025719,0.9998949766159058,0.4219156503677368,0.46350187063217163,0.005831317510455847,0.9998558759689331,0.6686477661132812,0.6111710071563721,-0.15763919055461884,0.9873992204666138,0.3026544153690338,0.6131766438484192,-0.14673888683319092,0.9887177348136902,0.689543604850769,0.7544456720352173,0.04791727289557457,0.9769731163978577,0.2844110429286957,0.7536429762840271,0.06637519598007202,0.9844961762428284,0.6655616760253906,0.7768075466156006,0.05360350012779236,0.7182801365852356,0.3076328635215759,0.7716587781906128,0.07947298139333725,0.7507833242416382,0.7390051484107971,0.8025522828102112,-0.1740359514951706,0.960727334022522,0.22640760242938995,0.8037657141685486,-0.1398662030696869,0.9705723524093628,81.44678934567641,82.74143385973153,94.08825473967285,56.706632532774655,33.60996241898,85.2327907621987,55.261201815478714,35.16020434781505,119.16157792121949,52.29928253709194,128.56243106377943,62.505472209724545,51.64977318119289,129.34185114798078,105.28489618010781,76.83230443727206,159.60998979094074,77.71342435642987,78.0550347064507,162.73129649330698,12
0.5576788783073425,0.46994543075561523,-0.007937468588352203,0.9998941421508789,0.42118892073631287,0.4705682396888733,0.008005212061107159,0.9998565912246704,0.6760441064834595,0.6126349568367004,-0.1851605772972107,0.9874805212020874,0.2928938865661621,0.615226149559021,-0.1618645042181015,0.9890924692153931,0.6895462870597839,0.7541927099227905,0.04747457057237625,0.9768083691596985,0.2835509777069092,0.7536865472793579,0.06535983830690384,0.984826922416687,0.6639055013656616,0.7761432528495789,0.0580236092209816,0.7239462733268738,0.3079298138618469,0.7718357443809509,0.0784279853105545,0.7598342299461365,0.7416110038757324,0.8024014234542847,-0.1683264672756195,0.9601063132286072,0.22204221785068512,0.8036965131759644,-0.13967137038707733,0.9705612063407898,75.31600193362246,73.86661387115696,92.01095817398426,58.66523003328423,31.414129555048095,87.16147397616326,58.72238584239708,31.435717652269446,119.89932597534079,55.802044757219946,131.30077399774467,62.51537638802256,56.19611786695887,133.70929419387082,106.24889393618027,76.850002454026,158.86139175476202,76.75053820134151,77.74769733360765,161.79888400118037,13
0.5557277202606201,0.47955411672592163,-0.008464694954454899,0.9998957514762878,0.41929763555526733,0.47852623462677,0.008539874106645584,0.9998589754104614,0.6798507571220398,0.6175592541694641,-0.24827121198177338,0.9880937933921814,0.2844317853450775,0.6203392148017883,-0.2033829540014267,0.9896726608276367,0.689552903175354,0.7543962597846985,0.05460335314273834,0.9773719906806946,0.28356465697288513,0.755545973777771,0.09714791923761368,0.9852070808410645,0.6637541055679321,0.7761593461036682,0.07537639141082764,0.7342103123664856,0.3100898563861847,0.7730209231376648,0.12140608578920364,0.7697287797927856,0.7418251633644104,0.8023249506950378,-0.14515645802021027,0.9602892994880676,0.22125829756259918,0.8038488626480103,-0.08604533970355988,0.9703799486160278,62.15722352578693,58.59291540534511,90.15076161006954,65.77743875548198,24.223091355210695,88.32787102789538,65.69784060921275,24.36712831460612,117.87423120829752,60.5531782354303,137.27863229066668,65.83834550646375,62.9292359382581,142.25981355878517,108.20462551272468,75.98378308372078,156.71546616364014,75.72382872370693,76.93213143931696,160.453971689752,14
0.5535463094711304,0.48895561695098877,-0.008204587735235691,0.999896764755249,0.4168024957180023,0.4886273741722107,0.008276604115962982,0.9998592734336853,0.6862891316413879,0.6173461079597473,-0.28317949175834656,0.9887024164199829,0.2788815200328827,0.6207411885261536,-0.25346943736076355,0.9902701377868652,0.6891930103302002,0.7544201612472534,0.06638602912425995,0.9779633283615112,0.2811717987060547,0.7545731663703918,0.09643683582544327,0.9856705665588379,0.6628450751304626,0.7758305072784424,0.09418345242738724,0.7466585040092468,0.30980655550956726,0.7711933851242065,0.12439253181219101,0.7806498408317566,0.7417653203010559,0.8021509051322937,-0.1110784187912941,0.9604095816612244,0.22151127457618713,0.8036631941795349,-0.06946707516908646,0.9703396558761597,52.30631728925657,51.079847922444124,89.649727161114,69.06958142454252,20.933627217170304,89.5568962239968,68.58918900929271,21.415851907390515,115.19239731755962,65.93725385172259,143.88298585083933,66.37477776786919,67.19396779868195,146.11445570083848,109.0257333456946,74.44077969654961,155.0288302221346,74.03550876617251,75.53952740255811,158.19253230792836,15
0.552878737449646,0.4979642629623413,-0.008491047658026218,0.9998977780342102,0.4151873290538788,0.4967538118362427,0.00854527112096548,0.9998600482940674,0.6910468339920044,0.6180928349494934,-0.2861087918281555,0.9889267683029175,0.26930493116378784,0.620868980884552,-0.2611450254917145,0.9906576871871948,0.6887567043304443,0.7554256319999695,0.03881005197763443,0.9779811501502991,0.27903684973716736,0.753605842590332,0.05570163205265999,0.9858577251434326,0.6616665124893188,0.7765834331512451,0.07099033892154694,0.7560650706291199,0.3089713454246521,0.7707255482673645,0.08497017621994019,0.7903530597686768,0.7416239380836487,0.8041372895240784,-0.1297420710325241,0.9594624638557434,0.22189752757549286,0.8017510771751404,-0.07449769228696823,0.9696366786956787,51.7389007592584,50.8769138380219,88.37727870574862,67.27930869551217,22.785102891257,90.37197144181557,67.0882854515304,22.915081431530616,116.16885147703589,67.96250014314809,144.6172773108386,65.45081285940786,68.82430433272101,146.59524671811405,112.37303169484187,71.2934784612943,150.14941784619373,73.23118864957095,74.58357103282002,156.9018320004026,16
0.552647590637207,0.505233645439148,-0.006470712833106518,0.9998979568481445,0.4148835241794586,0.5039631128311157,0.0065277982503175735,0.9998598694801331,0.6972771286964417,0.6178779602050781,-0.30891716480255127,0.9892988204956055,0.26379260420799255,0.621451735496521,-0.2901307940483093,0.9911985397338867,0.6887562274932861,0.7553814649581909,0.0295174028724432,0.9783214926719666,0.27745407819747925,0.7528969049453735,0.029122650623321533,0.9864799976348877,0.6606519222259521,0.7765872478485107,0.06270935386419296,0.7692450881004333,0.3093656897544861,0.7706654071807861,0.056895725429058075,0.803033173084259,0.7444090247154236,0.8045386672019958,-0.140801340341568,0.95925372838974,0.22163431346416473,0.8009624481201172,-0.11850100755691528,0.9700234532356262,48.18523537171686,47.02003954193823,87.7340283481038,67.640171582048,22.486839197934476,91.33622005556042,67.89478034455108,22.14986642567439,115.33874826066595,70.56181015418947,147.17113763055204,65.86156112524615,71.42752597154035,148.77886413979897,109.77574523923532,73.06186106876041,153.48137872745554,72.57071405707987,74.6586790513651,156.44418881823748,17
0.5513269901275635,0.5147313475608826,0.0033909673802554607,0.999901533126831,0.4134797751903534,0.5127753615379333,-0.0033122976310551167,0.9998636245727539,0.7064409255981445,0.6181910037994385,-0.3488897681236267,0.9896703958511353,0.25729620456695557,0.6223268508911133,-0.35394906997680664,0.9917502403259277,0.6897469162940979,0.7557070255279541,-0.01600031368434429,0.9789630770683289,0.27571341395378113,0.7525829076766968,-0.03140290826559067,0.9870991706848145,0.6603198051452637,0.7766456007957458,0.01075111422687769,0.7856009602546692,0.3087363839149475,0.7705219984054565,-0.005082335323095322,0.8159337639808655,0.7470105290412903,0.8045957088470459,-0.20458754897117615,0.9598530530929565,0.2222009003162384,0.8001440167427063,-0.21056945621967316,0.9705561995506287,42.99457191890247,42.690515865216966,86.96929492797477,68.04168231477504,22.18827215579615,92.65374375991625,67.57995073634815,22.59370781555809,113.03326804260699,74.071086932953,151.45029099637856,67.09735591460043,74.95541121696382,152.10906516063633,106.10219336884448,75.7291642576594,158.21871442794685,73.62039449781066,76.0687852303964,158.23543503062214,18
