23_x,23_y,23_z,23_v,24_x,24_y,24_z,24_v,25_x,25_y,25_z,25_v,26_x,26_y,26_z,26_v,27_x,27_y,27_z,27_v,28_x,28_y,28_z,28_v,29_x,29_y,29_z,29_v,30_x,30_y,30_z,30_v,31_x,31_y,31_z,31_v,32_x,32_y,32_z,32_v,r_knee_angle,l_knee_angle,r_knee_angle_x,r_knee_angle_y,r_knee_angle_z,l_knee_angle_x,l_knee_angle_y,l_knee_angle_z,r_hip_angle_x,r_hip_angle_y,r_hip_angle_z,l_hip_angle_x,l_hip_angle_y,l_hip_angle_z,r_ankle_angle_x,r_ankle_angle_y,r_ankle_angle_z,l_ankle_angle_x,l_ankle_angle_y,l_ankle_angle_z,frame
0.4957469403743744,0.5095028281211853,0.1209169253706932,0.9965460300445557,0.43586164712905884,0.5046587586402893,-0.12096136808395386,0.9982895255088806,0.4847660958766937,0.7139315009117126,0.21990463137626648,0.8121359944343567,0.42404356598854065,0.7183997631072998,-0.0425184965133667,0.9843283295631409,0.4536493718624115,0.9100413918495178,0.3887656331062317,0.8142574429512024,0.3969922661781311,0.953751266002655,0.10339681804180145,0.9570572376251221,0.43532222509384155,0.9387755990028381,0.39808470010757446,0.8136486411094666,0.39098483324050903,0.9707067608833313,0.1103479266166687,0.8428704142570496,0.5032084584236145,0.9686578512191772,0.2922987639904022,0.82936692237854,0.4443508982658386,1.0241906642913818,-0.04799317941069603,0.9199742674827576,168.09891352108056,164.60985970613166,95.57942379540371,32.233614739398874,58.369687975274005,96.85624454801078,41.20377765277817,49.621680839935316,92.9713499303818,20.361971982205315,69.8751486751454,92.76782787210252,25.974721937059183,64.19533636804616,74.16522456425912,66.05574211360467,150.7220205455426,66.2963745461341,61.60965912586418,141.49050595845245,2270
0.4955519735813141,0.5089101791381836,0.12096899747848511,0.9964795112609863,0.43674930930137634,0.5041578412055969,-0.12099844217300415,0.9982521533966064,0.48388534784317017,0.7136993408203125,0.21856637299060822,0.8126551508903503,0.4249570965766907,0.7188449501991272,-0.04302226006984711,0.9843816757202148,0.4531594216823578,0.910205602645874,0.39014261960983276,0.819873034954071,0.39801397919654846,0.9533857703208923,0.10346905887126923,0.9585571885108948,0.43503671884536743,0.9387250542640686,0.40025386214256287,0.8188139200210571,0.39131417870521545,0.9705526232719421,0.11054326593875885,0.8465460538864136,0.5027983784675598,0.9686424732208252,0.29647547006607056,0.8346890211105347,0.4388706088066101,1.0064315795898438,-0.044751379638910294,0.9222784638404846,167.7268419144914,163.96446841480204,95.56491873438513,32.41816215643782,58.18011337104204,96.7174939573079,41.57379028247386,49.21723593876471,92.95541594603957,20.170217897317105,70.0662245487277,92.94397648540607,25.63950706554962,64.55473464648163,75.45111761453971,70.96469307902395,155.68971729820524,65.79018426712705,61.13411963175032,140.69697022441704,2271
0.4954131245613098,0.5089086294174194,0.12078933417797089,0.9964046478271484,0.4366806447505951,0.5041190981864929,-0.12081557512283325,0.9982078671455383,0.48216405510902405,0.7138979434967041,0.20769003033638,0.8145062327384949,0.42564597725868225,0.7193554639816284,-0.051336176693439484,0.9844679236412048,0.4519307017326355,0.911570131778717,0.3726903796195984,0.8262249827384949,0.3984363377094269,0.9533916711807251,0.0931679755449295,0.9599464535713196,0.4341968894004822,0.9397885799407959,0.3815869688987732,0.8242250680923462,0.39148083329200745,0.9705795049667358,0.09991158545017242,0.8492496609687805,0.501065194606781,0.9688338041305542,0.2755853831768036,0.8401632308959961,0.4356238842010498,1.0007294416427612,-0.05518155172467232,0.9243595004081726,165.94315197022738,162.87032613799425,95.64959894511951,32.14090616852664,58.47869332601159,96.69684281729582,40.318394907766226,50.47321259362019,92.79317091084789,18.10002695427874,72.13162751832039,93.40546500928293,23.21094439750413,67.06943955459697,76.56866163633049,72.80168149976998,157.91348606925578,66.44991708372648,62.247368260628,142.1514859559193,2272
0.49489790201187134,0.509150505065918,0.12071041017770767,0.9964133501052856,0.4365420341491699,0.5043445229530334,-0.12073278427124023,0.9982089400291443,0.4810551106929779,0.7141317129135132,0.21379320323467255,0.816222071647644,0.425812304019928,0.7214958071708679,-0.04853877052664757,0.9845637679100037,0.45109042525291443,0.9135719537734985,0.3860616385936737,0.8324416279792786,0.39907824993133545,0.953337550163269,0.10821948945522308,0.961301326751709,0.4337123930454254,0.9418657422065735,0.3956274092197418,0.8297365307807922,0.39155489206314087,0.9705020785331726,0.11678166687488556,0.8523603081703186,0.5007017850875854,0.9688539505004883,0.2899714708328247,0.8455711007118225,0.43472012877464294,0.9979856014251709,-0.034809183329343796,0.9264488816261292,164.12300676933845,163.40109459515244,95.45663538842668,34.446448855797584,56.11104012692099,96.48673703613123,41.241989103436495,49.496950384310075,92.68451633520537,18.578079237866632,71.63102492178716,93.51863534786382,24.65976423232428,65.62604730851385,76.61952384747734,73.14851595527841,158.22686596668032,65.89038193828293,62.923878996326856,142.29545040657854,2273
0.4948135018348694,0.5092564225196838,0.12064746767282486,0.9964442849159241,0.4364132881164551,0.5045003890991211,-0.12066642940044403,0.9982104897499084,0.4810124933719635,0.7142572402954102,0.21365991234779358,0.8170413970947266,0.4258078932762146,0.7220103144645691,-0.048256564885377884,0.984436571598053,0.45079201459884644,0.9145807027816772,0.38903409242630005,0.8370319604873657,0.3990691006183624,0.9531090259552002,0.11299381405115128,0.961959183216095,0.43323493003845215,0.9427861571311951,0.3986549377441406,0.8338430523872375,0.39152079820632935,0.9703118801116943,0.12203627824783325,0.8525991439819336,0.49946409463882446,0.9693824052810669,0.2922939658164978,0.8493914008140564,0.42887282371520996,0.9974554181098938,-0.03274472802877426,0.9274073839187622,163.31809380806072,163.008869647305,95.42042235012242,35.27113501725139,55.272958232049966,96.47575176702195,41.61653945326558,49.118571817436774,92.6487322427896,18.595792208883026,71.60758421521919,93.50821573003338,24.64020304782242,65.64408239827951,78.93022860404297,73.39976433039317,159.86596104121935,66.35804267279774,63.15854196626821,142.85056467821994,2274
0.49404293298721313,0.5093867778778076,0.12057073414325714,0.9963976740837097,0.43633896112442017,0.5046196579933167,-0.12058708816766739,0.9981921315193176,0.4808071553707123,0.7144123911857605,0.21600858867168427,0.8160722851753235,0.42635679244995117,0.7225252389907837,-0.0469336062669754,0.984198808670044,0.4498376250267029,0.9145484566688538,0.39305025339126587,0.8394762873649597,0.3995177149772644,0.9523250460624695,0.11386815458536148,0.9622437357902527,0.432375967502594,0.9427178502082825,0.40272077918052673,0.8360852003097534,0.39150509238243103,0.9702364206314087,0.12291829288005829,0.8528702855110168,0.49892765283584595,0.9693214297294617,0.29824644327163696,0.851099967956543,0.4285914897918701,0.994514524936676,-0.02956334874033928,0.9275222420692444,163.4637109899303,163.21069744588138,95.46611328731788,35.3529208952631,55.19981405526313,96.61119846500127,41.9250730508412,48.83998248415289,92.48493919668343,18.834331247191184,71.34262753076544,93.34950087507117,25.17106284008176,65.08393525073551,78.99541197971892,73.9187372670255,160.34209302293718,65.85064446988792,62.8399060321218,142.19444865295327,2275
0.49368080496788025,0.5091545581817627,0.12064788490533829,0.9962961673736572,0.4362914562225342,0.5045494437217712,-0.12065958976745605,0.9981428980827332,0.48098498582839966,0.7143480181694031,0.2157461941242218,0.81537926197052,0.42635124921798706,0.7225771546363831,-0.04913588985800743,0.984103798866272,0.4498105049133301,0.9144670963287354,0.3933958411216736,0.8418144583702087,0.39950382709503174,0.95199054479599,0.11056939512491226,0.9627220630645752,0.4320865571498871,0.9426126480102539,0.4032980799674988,0.8381130695343018,0.39120495319366455,0.9701362252235413,0.11930380761623383,0.8529840707778931,0.4988721013069153,0.9693061113357544,0.2985383868217468,0.8527710437774658,0.4275708794593811,0.9947134256362915,-0.035756997764110565,0.9279618859291077,163.09167669289866,162.98475662368597,95.48616353404485,35.2188109350942,55.33894056323865,96.64493460595352,42.02784417014227,48.74468531564966,92.48050622137546,18.324954116254926,71.8556027093581,93.21301878029463,25.059315790422524,65.17604810587012,79.56732965049926,74.0001504127002,160.74368801823985,65.87854728537431,62.81939476902631,142.19874189661968,2276
0.49311527609825134,0.508387565612793,0.12074507772922516,0.9962776899337769,0.4362472891807556,0.504367470741272,-0.12075741589069366,0.998119056224823,0.4808524250984192,0.7140976786613464,0.2078915387392044,0.8140223622322083,0.4267497658729553,0.7226650714874268,-0.05451636388897896,0.9837746024131775,0.4480741620063782,0.9150064587593079,0.37972700595855713,0.8430628776550293,0.39974886178970337,0.9515930414199829,0.09887585043907166,0.96270352602005,0.4300932288169861,0.9427870512008667,0.3888701796531677,0.8392733931541443,0.39119353890419006,0.9699504971504211,0.10671301931142807,0.851683497428894,0.4971438944339752,0.9694089293479919,0.2806849181652069,0.8538246750831604,0.42767101526260376,0.9949162602424622,-0.049927741289138794,0.9279592037200928,162.7972681754527,162.058236287326,95.59615317895145,34.22930350180451,56.35888292424036,97.06780965455512,41.046502702355944,49.83127569853384,92.38400110232985,17.042759576043526,73.13495232017658,93.14180823802923,23.161764439222196,67.07715425772899,79.7869312576474,74.03155286757585,160.89523927545162,66.52729525951811,63.7940258950361,143.50908030620502,2277
0.4921022355556488,0.508370578289032,0.12114374339580536,0.996200442314148,0.4362711012363434,0.504433274269104,-0.1211506724357605,0.9980823993682861,0.48038381338119507,0.7142662405967712,0.20717880129814148,0.8129446506500244,0.4267592430114746,0.7235769629478455,-0.05482824519276619,0.9835483431816101,0.44764915108680725,0.9161559343338013,0.3805074095726013,0.8444070816040039,0.3997407555580139,0.9520458579063416,0.09702703356742859,0.962988018989563,0.42900118231773376,0.9441968202590942,0.39006295800209045,0.8406116962432861,0.3911570906639099,0.970123827457428,0.10477513074874878,0.8521103262901306,0.49713531136512756,0.9697510600090027,0.2833727300167084,0.8552313446998596,0.4344734251499176,1.014623999595642,-0.050660669803619385,0.9283487796783447,162.95897895926925,161.66062929327182,95.62482232041724,34.02342388319613,56.572576220696504,97.01342639676527,41.143972420668064,49.719935225354554,92.37891528130005,17.000500685503646,73.17684190183964,93.00607573649692,22.86591941454718,67.35496042817762,77.78181755140807,67.58549114955999,154.1447449683117,65.9600608718825,63.81961690634872,143.0937458888485,2278
0.491534560918808,0.5077192187309265,0.12214934825897217,0.9962998628616333,0.43608027696609497,0.5043032169342041,-0.1221778616309166,0.9981181025505066,0.48008084297180176,0.7143174409866333,0.20734591782093048,0.8129917979240417,0.42703670263290405,0.723461925983429,-0.054611824452877045,0.9837071299552917,0.4473974108695984,0.9163388609886169,0.3819996416568756,0.8482675552368164,0.40034541487693787,0.9515072107315063,0.0997825413942337,0.9639909863471985,0.4284803867340088,0.9445685148239136,0.3919469118118286,0.8440401554107666,0.391642302274704,0.9697439074516296,0.10775701701641083,0.853642463684082,0.4970719814300537,0.9697550535202026,0.2854657769203186,0.8591617345809937,0.4326377809047699,1.0054259300231934,-0.050520844757556915,0.9303951859474182,162.76243963852,161.1991978046694,95.53582237307631,34.492040101314316,56.08139808290378,96.97751285845379,41.332850087818684,49.52142405171869,92.25820118007468,17.278130907713802,72.87932844434926,92.93399545345525,22.59160678771247,67.62079292778256,78.56730695605887,70.67274569744507,157.30780058190922,65.76043979266443,63.801864959198845,142.9241018377452,2279
